# power spectrum of hij
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   3.886664e-14   1.653370e-04   2.069085e-15   384
  5.417051e-01   3.095091e-14   1.832848e-04   1.323033e-15   672
  5.428730e-01   1.820778e-14   3.209115e-04   1.022102e-15   336
  5.434308e-01   5.059633e-14   0.000000e+00   4.004715e-15   288
  5.447967e-01   2.694752e-14   2.539800e-04   1.209038e-15   776
  5.460612e-01   3.282624e-14   2.173184e-04   1.049153e-15   720
  5.471231e-01   6.456306e-14   1.750659e-04   2.745956e-15   432
  5.479725e-01   2.417656e-14   2.495786e-04   8.223138e-16   504
  5.489174e-01   2.389849e-14   1.748652e-04   1.020792e-15   528
  5.502396e-01   2.193506e-14   2.382437e-04   1.257946e-15   438
  5.513273e-01   2.921856e-14   2.772938e-04   1.410791e-15   624
  5.521470e-01   3.086626e-14   3.396475e-04   1.981145e-15   312
  5.532738e-01   2.198829e-14   1.829935e-04   4.617968e-16   696
  5.544390e-01   2.427699e-14   1.655760e-04   8.990266e-16   552
  5.556509e-01   4.020099e-14   1.281006e-04   1.926946e-15   516
  5.564006e-01   6.183588e-14   2.558713e-04   3.418992e-15   528
  5.573133e-01   3.803960e-14   1.664001e-04   2.036735e-15   528
  5.586097e-01   3.190841e-14   2.194479e-04   1.124139e-15   864
  5.594897e-01   2.819392e-14   3.005985e-04   1.154970e-15   408
  5.603706e-01   3.718675e-14   2.978186e-04   1.950505e-15   192
  5.616191e-01   2.918004e-14   2.464592e-04   9.992582e-16   720
  5.626731e-01   2.877900e-14   2.272475e-04   1.017565e-15   696
  5.639255e-01   2.470434e-14   2.454294e-04   1.073472e-15   720
  5.650713e-01   3.101055e-14   3.326501e-04   8.264648e-16   432
  5.657395e-01   1.475879e-14   1.958109e-04   5.528906e-16   264
  5.669418e-01   2.607405e-14   2.704061e-04   9.787706e-16   672
  5.680171e-01   5.348196e-14   2.768544e-04   4.435826e-15   600
  5.692933e-01   3.034970e-14   1.620980e-04   2.440006e-15   270
  5.699366e-01   1.367879e-14   2.440026e-04   5.204541e-16   528
  5.709591e-01   3.338390e-14   1.670843e-04   1.003354e-15   840
  5.723613e-01   2.398106e-14   3.194952e-04   9.498723e-16   888
  5.736568e-01   2.908366e-14   2.380474e-04   1.254114e-15   744
  5.747517e-01   2.756518e-14   1.223216e-04   1.604752e-15   456
  5.752963e-01   4.566894e-14   1.671601e-04   3.037030e-15   360
  5.762282e-01   2.301960e-14   1.448348e-04   1.187941e-15   384
  5.776580e-01   1.439819e-14   2.323137e-04   3.723076e-16   816
  5.787308e-01   2.688770e-14   3.370546e-04   8.791638e-16   824
  5.800348e-01   2.771240e-14   1.566791e-04   1.422549e-15   360
  5.807331e-01   3.853649e-14   2.311994e-04   1.014762e-15   624
  5.816941e-01   4.623946e-14   1.562320e-04   1.714519e-15   360
  5.829744e-01   2.380115e-14   2.125215e-04   1.958475e-15   876
  5.841306e-01   2.951402e-14   2.524119e-04   8.591137e-16   696
  5.852967e-01   2.741952e-14   1.629911e-04   1.080221e-15   336
  5.859080e-01   1.844104e-14   1.628079e-04   6.107950e-16   504
  5.869176e-01   2.730752e-14   1.642187e-04   1.035590e-15   672
  5.884155e-01   3.600679e-14   3.269213e-04   1.594578e-15   720
  5.894543e-01   4.335768e-14   2.469541e-04   1.547372e-15   774
  5.906010e-01   2.521096e-14   1.413501e-04   1.166718e-15   384
  5.912015e-01   3.527633e-14   2.720183e-04   8.609831e-16   528
  5.921335e-01   2.644156e-14   2.592486e-04   1.117212e-15   744
  5.936327e-01   4.898794e-14   2.138251e-04   2.230491e-15   768
  5.946281e-01   1.548583e-14   2.400348e-04   4.880498e-16   552
  5.958700e-01   2.713555e-14   2.616108e-04   8.715563e-16   696
  5.967938e-01   4.426415e-14   3.179026e-04   2.096796e-15   408
  5.975272e-01   3.311565e-14   1.373364e-04   1.027395e-15   504
  5.986899e-01   3.824974e-14   2.467198e-04   1.414176e-15   888
  5.998339e-01   3.092030e-14   2.564132e-04   1.102589e-15   648
  6.010230e-01   2.011999e-14   2.542153e-04   6.269702e-16   648
  6.021418e-01   3.152891e-14   2.741064e-04   9.807220e-16   792
  6.033268e-01   2.940629e-14   4.010364e-04   1.218225e-15   600
  6.042000e-01   1.133225e-14   2.717856e-04   5.523566e-16   456
  6.051191e-01   2.163835e-14   1.324567e-04   6.690737e-16   648
  6.062996e-01   2.239586e-14   2.583099e-04   7.259880e-16   936
  6.075741e-01   3.781021e-14   1.586356e-04   1.127777e-15   384
  6.086836e-01   3.120889e-14   1.334798e-08   1.574766e-15   198
  6.095398e-01   3.251357e-14   4.024720e-04   9.504334e-16   1224
  6.104634e-01   3.880724e-14   2.931235e-04   3.771513e-15   420
  6.115558e-01   2.099843e-14   2.836822e-04   6.665619e-16   792
  6.126238e-01   3.359153e-14   2.345810e-04   1.083761e-15   680
  6.138428e-01   2.706534e-14   2.154033e-04   1.284390e-15   600
  6.148235e-01   3.202202e-14   3.123938e-04   7.648011e-16   840
  6.161330e-01   2.857138e-14   1.474979e-04   1.938809e-15   432
  6.166334e-01   1.827598e-14   1.382249e-04   8.115549e-16   720
  6.177213e-01   1.517096e-14   2.768404e-04   3.534684e-16   960
  6.190745e-01   4.510087e-14   2.467829e-04   3.269656e-15   528
  6.200634e-01   2.487150e-14   2.522592e-04   7.134905e-16   624
  6.212404e-01   2.205745e-14   1.982740e-04   6.399291e-16   816
  6.224086e-01   3.499550e-14   3.260658e-04   1.760184e-15   696
  6.236996e-01   1.927453e-14   2.202416e-08   8.156488e-16   240
  6.241851e-01   4.394336e-14   1.922888e-04   1.695557e-15   672
  6.252686e-01   5.724929e-14   3.436476e-04   2.324476e-15   864
  6.264840e-01   2.718049e-14   2.636938e-04   7.577654e-16   816
  6.275795e-01   1.779817e-14   1.509292e-04   5.502612e-16   648
  6.287594e-01   3.652033e-14   1.542771e-04   1.515821e-15   843
  6.297611e-01   5.480273e-14   2.775825e-04   2.472447e-15   780
  6.309548e-01   2.685857e-14   1.489456e-04   1.985161e-15   216
  6.316911e-01   2.265629e-14   3.591661e-04   6.371537e-16   1056
  6.328235e-01   1.344105e-14   2.938382e-04   5.196098e-16   228
  6.338720e-01   3.501364e-14   3.658358e-04   1.282581e-15   924
  6.349484e-01   2.767637e-14   1.357046e-04   1.114962e-15   696
  6.360882e-01   3.354054e-14   2.415153e-04   9.975546e-16   996
  6.372543e-01   4.193687e-14   1.425858e-04   2.032380e-15   576
  6.384675e-01   5.141311e-14   2.200718e-04   3.530776e-15   552
  6.393519e-01   2.625675e-14   2.627580e-04   1.139758e-15   516
  6.402494e-01   3.703496e-14   3.821047e-04   2.013234e-15   744
  6.412749e-01   2.330913e-14   1.874451e-04   9.614918e-16   576
  6.421669e-01   2.857104e-14   1.929285e-04   1.009542e-15   792
  6.434346e-01   2.101688e-14   2.205530e-04   1.001792e-15   792
  6.443636e-01   6.907617e-14   2.378641e-04   3.065941e-15   720
  6.456200e-01   1.697561e-14   2.711104e-04   5.040963e-16   656
  6.467974e-01   2.344690e-14   2.960385e-04   8.002037e-16   816
  6.480043e-01   2.725823e-14   1.596190e-04   9.202293e-16   492
  6.486903e-01   4.183092e-14   2.296231e-04   1.966468e-15   552
  6.499778e-01   4.269141e-14   3.992867e-04   1.199130e-15   780
  6.508139e-01   4.339599e-14   2.452771e-04   1.046159e-15   528
  6.517148e-01   2.410928e-14   2.863130e-04   1.239041e-15   600
  6.530425e-01   2.967440e-14   2.379487e-04   1.032172e-15   900
  6.539577e-01   3.277766e-14   1.317325e-04   1.060244e-15   696
  6.552168e-01   4.755185e-14   3.330907e-04   2.387014e-15   696
  6.564349e-01   3.256048e-14   1.351317e-04   1.635689e-15   552
  6.574592e-01   4.101484e-14   1.571457e-04   1.946455e-15   708
  6.585322e-01   3.221729e-14   2.594565e-04   1.191627e-15   876
  6.596487e-01   3.470324e-14   1.377663e-04   2.238084e-15   216
  6.603980e-01   3.541357e-14   3.768094e-04   8.634235e-16   1032
  6.615201e-01   2.064776e-14   4.195357e-04   1.079980e-15   600
  6.626848e-01   3.608642e-14   2.001869e-04   1.255942e-15   600
  6.635732e-01   2.630066e-14   3.535112e-04   9.268088e-16   528
  6.646233e-01   3.574597e-14   1.940622e-04   1.224253e-15   732
  6.657296e-01   3.829175e-14   1.432973e-04   5.928374e-15   336
  6.670031e-01   4.186736e-14   2.042271e-04   1.705394e-15   912
  6.679548e-01   3.132208e-14   2.049821e-04   1.592492e-15   624
  6.689946e-01   4.206354e-14   1.727341e-04   1.290689e-15   768
  6.702082e-01   3.681929e-14   3.116463e-04   1.426811e-15   792
  6.713995e-01   2.947811e-14   1.545014e-04   1.055269e-15   660
  6.722471e-01   5.474310e-14   2.276826e-04   3.463490e-15   504
  6.731238e-01   4.561537e-14   3.719898e-04   2.057170e-15   480
  6.744376e-01   2.565511e-14   3.440421e-04   1.022405e-15   912
  6.754664e-01   4.539246e-14   3.831443e-04   2.256159e-15   432
  6.764380e-01   4.812159e-14   2.275021e-04   3.623148e-15   564
  6.773006e-01   2.825911e-14   2.177508e-04   6.695066e-16   600
  6.785149e-01   1.877313e-14   3.035240e-04   7.739220e-16   876
  6.794272e-01   6.061221e-14   1.364735e-04   2.653121e-15   264
  6.806846e-01   3.040172e-14   2.648123e-04   1.082228e-15   560
  6.816953e-01   2.408547e-14   1.799457e-04   7.003594e-16   840
  6.829222e-01   3.875082e-14   2.774244e-04   1.312583e-15   1008
  6.840568e-01   3.107428e-14   1.241010e-04   1.572844e-15   456
  6.850930e-01   3.160053e-14   1.607553e-04   1.447860e-15   576
  6.860509e-01   3.497243e-14   2.470177e-04   2.129137e-15   612
  6.873140e-01   3.829603e-14   2.206269e-04   1.545082e-15   780
  6.883444e-01   3.652210e-14   2.528284e-04   1.059639e-15   648
  6.893992e-01   3.482907e-14   1.178213e-04   1.988933e-15   312
  6.900734e-01   1.336658e-14   2.993645e-04   3.783538e-16   528
  6.912414e-01   2.828804e-14   3.909551e-04   9.883505e-16   720
  6.923583e-01   3.975018e-14   3.921794e-04   1.250083e-15   576
  6.937124e-01   3.867993e-14   3.383053e-04   2.034737e-15   444
  6.945549e-01   3.691957e-14   3.317685e-04   1.833626e-15   996
  6.955874e-01   2.471407e-14   2.771265e-04   1.722432e-15   432
  6.965633e-01   4.166572e-14   3.033990e-04   1.460814e-15   504
  6.974062e-01   3.658060e-14   1.367883e-04   1.388509e-15   504
  6.986065e-01   3.993549e-14   2.692009e-04   1.204866e-15   876
  6.996926e-01   2.659180e-14   3.098246e-04   1.055190e-15   504
  7.008236e-01   2.840918e-14   1.975899e-04   1.313058e-15   696
  7.017583e-01   3.840757e-14   1.689187e-04   1.293775e-15   492
  7.030300e-01   2.073335e-14   2.418152e-04   1.497010e-15   432
  7.039719e-01   2.990756e-14   2.264335e-04   8.727523e-16   768
  7.050885e-01   3.790812e-14   2.820533e-04   1.173601e-15   648
  7.061547e-01   4.526534e-14   1.840095e-04   2.020984e-15   456
  7.073798e-01   3.101592e-14   2.530430e-04   1.545559e-15   552
  7.082306e-01   4.139523e-14   1.734358e-04   2.874309e-15   648
  7.094016e-01   2.809504e-14   2.826907e-04   1.096577e-15   840
  7.105454e-01   2.299713e-14   1.348092e-04   1.075383e-15   432
  7.116906e-01   3.254797e-14   1.651183e-04   1.691196e-15   600
  7.124870e-01   3.106623e-14   1.759227e-04   1.196819e-15   432
  7.138248e-01   4.751071e-14   1.751482e-04   1.570931e-15   560
  7.147308e-01   2.958526e-14   2.772412e-04   8.472541e-16   840
  7.158652e-01   2.278771e-14   1.642140e-04   1.310626e-15   504
  7.167662e-01   2.733350e-14   3.351509e-04   1.049029e-15   696
  7.180362e-01   3.492994e-14   1.830475e-04   1.443559e-15   384
  7.190254e-01   2.245696e-14   2.681431e-04   5.907800e-16   576
  7.202219e-01   3.095500e-14   1.654845e-04   1.601555e-15   360
  7.211864e-01   3.074961e-14   2.464465e-04   1.232913e-15   828
  7.222268e-01   4.066910e-14   2.195064e-04   4.847329e-15   372
  7.231800e-01   1.961838e-14   3.352284e-04   7.887061e-16   576
  7.244428e-01   3.717199e-14   1.403933e-04   1.765506e-15   636
  7.253425e-01   3.165495e-14   2.706420e-04   2.484336e-15   648
  7.265596e-01   2.900816e-14   2.200024e-04   9.857319e-16   576
  7.274333e-01   2.315051e-14   3.548870e-04   5.229267e-16   528
  7.285953e-01   2.026311e-14   1.517289e-04   6.863355e-16   360
  7.295571e-01   3.311541e-14   3.490332e-04   9.634134e-16   672
  7.308130e-01   3.120176e-14   1.787806e-04   1.669491e-15   804
  7.318582e-01   4.766948e-14   1.972163e-04   2.472277e-15   408
  7.330145e-01   2.618401e-14   1.219011e-04   1.411428e-15   384
  7.337931e-01   2.178022e-14   2.789567e-04   1.360026e-15   480
  7.348913e-01   4.391030e-14   1.802469e-04   1.672182e-15   432
  7.359446e-01   3.395013e-14   3.321566e-04   1.299479e-15   648
  7.371913e-01   2.805866e-14   2.061016e-04   2.595460e-15   624
  7.381033e-01   2.372342e-14   1.874668e-04   1.267347e-15   456
  7.393486e-01   3.904214e-14   2.560963e-04   1.889929e-15   588
  7.401831e-01   2.977069e-14   1.633884e-04   1.196572e-15   600
  7.414016e-01   4.068362e-14   2.548458e-04   1.172370e-15   708
  7.423640e-01   5.040028e-14   1.605479e-04   2.039022e-15   360
  7.434275e-01   2.774241e-14   1.845541e-04   1.313029e-15   552
  7.444470e-01   1.988704e-14   1.294691e-04   6.090327e-16   288
  7.454820e-01   1.797120e-14   2.434372e-04   7.766943e-16   528
  7.464545e-01   3.617156e-14   1.642340e-04   1.309076e-15   456
  7.475410e-01   3.959581e-14   2.912225e-04   1.987156e-15   608
  7.486338e-01   2.721839e-14   1.408967e-04   1.375727e-15   504
  7.498278e-01   3.010322e-14   3.024972e-04   1.399830e-15   540
  7.507642e-01   4.635301e-14   3.247222e-04   2.143348e-15   360
  7.517735e-01   3.012265e-14   1.470509e-04   1.082067e-15   540
  7.526661e-01   2.920133e-14   1.262606e-04   1.104100e-15   576
  7.539642e-01   3.415842e-14   2.927555e-04   2.062972e-15   588
  7.551985e-01   3.801618e-14   4.039143e-04   1.765316e-15   672
  7.562588e-01   2.847430e-14   3.087151e-04   1.183997e-15   552
  7.571135e-01   4.369597e-14   3.088712e-04   3.036772e-15   144
  7.582042e-01   2.429071e-14   2.624178e-04   9.194118e-16   600
  7.592383e-01   3.766947e-14   3.288668e-04   1.793218e-15   504
  7.603860e-01   3.989097e-14   3.378126e-04   2.675778e-15   336
  7.615932e-01   2.749361e-14   3.797028e-04   1.211087e-15   600
  7.626744e-01   2.541903e-14   2.450478e-04   1.206536e-15   636
  7.638413e-01   3.535901e-14   1.970206e-04   1.675995e-15   384
  7.646595e-01   3.109404e-14   2.748205e-04   1.249162e-15   504
  7.658387e-01   2.192456e-14   1.153383e-04   1.158720e-15   240
  7.667694e-01   3.536099e-14   2.709461e-04   1.663823e-15   744
  7.678860e-01   2.979420e-14   1.850150e-04   9.386851e-16   648
  7.688783e-01   3.079699e-14   1.228185e-04   2.616093e-15   120
  7.700414e-01   2.631850e-14   1.929319e-04   1.173540e-15   564
  7.709202e-01   2.289283e-14   3.030111e-04   8.284057e-16   432
  7.720932e-01   2.601674e-14   2.351965e-04   2.881510e-15   480
  7.729764e-01   2.406295e-14   1.731106e-04   1.076676e-15   456
  7.740189e-01   3.208961e-14   2.864725e-04   1.316705e-15   444
  7.752020e-01   2.503513e-14   4.383180e-04   1.275117e-15   528
  7.762412e-01   2.829404e-14   3.255297e-04   1.591097e-15   264
  7.772498e-01   3.407646e-14   3.336195e-04   3.885301e-15   444
  7.786065e-01   3.277503e-14   3.654311e-04   1.663107e-15   696
  7.797327e-01   2.861058e-14   1.954448e-04   1.284425e-15   384
  7.805563e-01   2.120528e-14   2.469609e-04   6.116685e-16   432
  7.818373e-01   3.603281e-14   1.706384e-04   1.491608e-15   488
  7.826690e-01   2.295544e-14   2.571733e-04   9.594407e-16   480
  7.838749e-01   3.760045e-14   2.868014e-04   1.447113e-15   480
  7.848089e-01   7.823994e-15   1.203331e-04   1.744946e-16   240
  7.858692e-01   3.649153e-14   2.810886e-04   1.961951e-15   600
  7.868694e-01   3.477891e-14   2.449399e-04   1.761418e-15   288
  7.879343e-01   3.096811e-14   2.356143e-04   1.380767e-15   480
  7.890129e-01   4.023103e-14   4.191157e-04   1.958161e-15   504
  7.900748e-01   2.981154e-14   1.798267e-04   2.110497e-15   216
  7.914291e-01   2.583161e-14   2.944050e-04   9.390755e-16   504
  7.924838e-01   3.494169e-14   2.367912e-04   1.382409e-15   456
  7.936384e-01   2.991449e-14   1.358038e-04   1.196588e-15   384
  7.944031e-01   2.027757e-14   2.756326e-04   8.442370e-16   480
  7.954897e-01   3.971958e-14   2.420363e-04   1.889266e-15   504
  7.964966e-01   3.776776e-14   1.535327e-04   7.629931e-16   312
  7.975815e-01   2.029533e-14   2.474127e-04   5.243756e-16   492
  7.985417e-01   3.719937e-14   2.318919e-04   1.718225e-15   312
  7.997779e-01   1.963777e-14   3.766899e-04   5.581740e-16   576
  8.008661e-01   2.855083e-14   3.477153e-04   1.759673e-15   336
  8.017699e-01   3.774874e-14   2.677247e-04   1.708154e-15   240
  8.030228e-01   5.179682e-14   3.549351e-04   5.263484e-15   468
  8.041047e-01   1.916008e-14   2.222407e-04   1.337038e-15   192
  8.052370e-01   5.911208e-14   2.229031e-04   4.273403e-15   324
  8.060669e-01   2.332360e-14   1.617794e-04   7.426863e-16   600
  8.071978e-01   2.596406e-14   2.624704e-04   9.430143e-16   456
  8.080377e-01   1.452338e-14   1.180592e-04   9.241691e-16   336
  8.094297e-01   2.761407e-14   3.535027e-04   9.845840e-16   612
  8.104424e-01   2.274843e-14   2.966749e-04   1.465609e-15   144
  8.114002e-01   2.432791e-14   3.462957e-04   1.827653e-15   552
  8.127025e-01   1.913686e-14   1.363755e-04   1.208764e-15   264
  8.134384e-01   1.497066e-14   3.157441e-04   9.582931e-16   336
  8.145992e-01   5.490863e-14   2.086329e-04   4.764826e-15   384
  8.156059e-01   3.377392e-14   1.174397e-04   3.810837e-15   216
  8.167203e-01   2.960538e-14   2.489964e-04   2.384304e-15   344
  8.177364e-01   1.639484e-14   3.715143e-04   6.454829e-16   408
  8.189746e-01   4.128790e-14   2.854845e-04   3.588415e-15   264
  8.200718e-01   3.109693e-14   3.979796e-04   9.394333e-16   612
  8.211681e-01   2.228983e-14   2.048307e-04   2.185750e-15   408
  8.222956e-01   2.893692e-14   2.051251e-04   1.679620e-15   444
  8.231239e-01   1.938417e-14   1.147249e-04   9.282917e-16   120
  8.242338e-01   2.747913e-14   3.169640e-04   1.685012e-15   336
  8.250576e-01   2.424015e-14   1.101437e-04   1.032366e-15   288
  8.261708e-01   3.922346e-14   3.427692e-04   1.325760e-15   552
  8.277012e-01   8.333663e-15   1.835347e-08   4.596251e-16   72
  8.284882e-01   1.685739e-14   3.404572e-04   5.009436e-16   504
  8.294074e-01   1.442507e-14   1.095558e-04   6.719188e-16   216
  8.305983e-01   1.485242e-14   1.956043e-04   5.598732e-16   312
  8.316675e-01   2.317401e-14   2.227263e-04   1.334560e-15   336
  8.326865e-01   5.684710e-14   3.087236e-04   6.824141e-15   204
  8.337014e-01   4.071203e-14   3.587838e-04   1.581096e-15   504
  8.347777e-01   2.979722e-14   3.416652e-04   1.326545e-15   396
  8.358127e-01   3.701706e-14   3.133249e-04   1.613485e-15   312
  8.370674e-01   1.622683e-14   1.914750e-04   8.869707e-16   216
  8.379516e-01   1.548718e-14   1.039172e-04   1.149155e-15   168
  8.390260e-01   3.348032e-14   2.623966e-04   1.128208e-15   588
  8.402521e-01   2.569250e-14   3.561727e-04   9.854729e-16   240
  8.412047e-01   1.758011e-14   3.145601e-04   1.239041e-15   264
  8.423219e-01   1.906067e-14   3.890183e-04   1.047156e-15   288
  8.433131e-01   3.824952e-14   1.942596e-04   2.468511e-15   288
  8.445693e-01   2.583761e-14   1.824406e-04   6.521248e-16   288
  8.454153e-01   3.001377e-14   2.113423e-04   1.295635e-15   192
  8.464795e-01   2.934263e-14   2.248894e-04   2.291358e-15   264
  8.474933e-01   2.939382e-14   3.699119e-04   2.248759e-15   372
  8.485844e-01   2.208635e-14   3.995208e-04   7.640380e-16   360
  8.499161e-01   5.860119e-14   1.690810e-04   4.519904e-15   144
  8.506044e-01   3.084457e-14   2.348461e-04   2.261218e-15   296
  8.516909e-01   4.099962e-14   2.530345e-04   2.764525e-15   288
  8.529347e-01   1.669498e-14   3.781537e-04   8.842818e-16   480
  8.540076e-01   5.156546e-14   3.142096e-04   7.132965e-15   192
  8.550509e-01   2.246498e-14   3.370327e-04   2.187673e-15   192
  8.559992e-01   4.378258e-14   2.147949e-04   2.360496e-15   288
  8.573180e-01   2.805148e-14   1.869760e-04   2.362631e-15   108
  8.579823e-01   1.990696e-14   1.797545e-04   1.140552e-15   240
  8.591554e-01   1.342376e-14   3.353363e-04   6.349808e-16   384
  8.603605e-01   1.870930e-13   4.090723e-04   3.982718e-14   108
  8.614261e-01   3.100697e-14   2.398466e-04   8.410015e-16   348
  8.625466e-01   1.872274e-14   2.503134e-04   1.001573e-15   312
  8.635474e-01   2.731081e-14   2.432319e-04   3.805940e-15   96
  8.644677e-01   1.894301e-14   3.238194e-04   1.168794e-15   384
  8.654984e-01   4.833027e-14   2.227222e-04   2.808571e-15   144
  8.665066e-01   3.351358e-14   3.422225e-04   1.870740e-15   408
  8.677598e-01   8.829723e-14   1.526554e-04   1.049630e-14   144
  8.689437e-01   2.575952e-14   2.934816e-04   1.600293e-15   192
  8.696459e-01   7.701627e-14   3.303190e-04   1.593549e-15   144
  8.707904e-01   4.545192e-14   2.685615e-04   2.527616e-15   144
  8.718702e-01   1.440423e-14   3.282257e-04   9.476408e-16   336
  8.731927e-01   4.751177e-15   2.428454e-04   3.557618e-16   240
  8.740312e-01   1.394513e-14   1.102739e-04   8.710851e-17   96
  8.752007e-01   4.581983e-14   3.233803e-04   4.158076e-15   372
  8.763838e-01   4.173341e-14   3.846540e-04   1.700894e-15   132
  8.774230e-01   3.090350e-14   2.380193e-04   8.669865e-16   264
  8.783527e-01   6.911533e-14   1.827880e-04   6.370460e-15   168
  8.793449e-01   3.621883e-14   2.922429e-04   2.997354e-15   216
  8.802213e-01   3.275474e-14   1.787978e-04   2.809150e-15   216
  8.814979e-01   1.609970e-14   3.280196e-04   7.320081e-16   96
  8.826561e-01   5.477009e-14   2.140028e-04   5.611111e-15   120
  8.837183e-01   2.962351e-14   2.720578e-04   2.984728e-15   216
  8.845934e-01   3.640466e-14   1.188902e-04   3.480529e-15   200
  8.857519e-01   4.271318e-14   3.077557e-04   1.661790e-15   288
  8.872378e-01   3.133224e-14   8.097649e-05   2.135827e-15   144
  8.878635e-01   2.856582e-14   2.519939e-04   2.438720e-15   168
  8.891412e-01   3.981075e-14   2.835956e-04   1.141201e-14   159
  8.901386e-01   1.917602e-14   2.975600e-04   1.334437e-15   174
  8.911039e-01   2.186595e-14   2.698170e-04   1.917033e-15   144
  8.923678e-01   6.037690e-14   1.557998e-04   2.497662e-15   222
  8.932131e-01   2.525497e-14   1.572158e-04   2.123692e-15   168
  8.946732e-01   9.491682e-14   3.448346e-04   1.071052e-14   30
  8.952763e-01   2.342229e-14   3.044637e-04   1.184818e-15   72
  8.964123e-01   3.999089e-14   2.717302e-04   2.776170e-15   258
  8.976612e-01   5.622523e-14   1.701916e-04   3.694773e-15   264
  8.982857e-01   3.035447e-14   0.000000e+00   2.236032e-15   72
  8.995871e-01   4.657594e-14   3.373270e-04   2.697159e-15   174
  9.007654e-01   3.061605e-14   3.591909e-04   1.892018e-15   168
  9.017127e-01   2.977780e-15   1.123916e-08   0.000000e+00   48
  9.027297e-01   2.727048e-14   2.028435e-04   1.480358e-15   150
  9.039088e-01   6.830446e-14   3.731453e-04   4.975782e-15   168
  9.050911e-01   6.739461e-15   2.273028e-04   5.029047e-16   144
  9.061784e-01   4.326401e-14   2.123525e-04   3.318530e-15   102
  9.069882e-01   2.069326e-14   3.143182e-04   1.637398e-15   96
  9.082731e-01   3.482951e-14   3.119397e-04   6.234531e-16   120
  9.092246e-01   1.224495e-14   3.345635e-04   7.607609e-16   168
  9.102538e-01   3.670361e-14   2.470487e-04   4.000669e-15   126
  9.111308e-01   4.686129e-14   1.863241e-04   2.270569e-15   168
  9.123389e-01   1.373343e-15   2.987709e-04   8.080210e-17   72
  9.133947e-01   7.199139e-15   3.741278e-04   2.814860e-16   168
  9.143196e-01   2.528985e-14   1.025668e-04   3.169143e-15   78
  9.155870e-01   8.122227e-15   1.684070e-04   1.060086e-15   60
  9.166075e-01   3.000097e-14   2.731835e-04   1.451841e-15   96
  9.176659e-01   2.126592e-14   3.314854e-04   7.979338e-16   168
  9.186605e-01   1.383173e-14   2.097511e-04   6.931417e-16   86
  9.197042e-01   4.036628e-14   1.874678e-04   2.706515e-15   120
  9.212002e-01   2.304198e-14   1.336894e-04   2.535771e-15   168
  9.220069e-01   1.383890e-14   0.000000e+00   3.503684e-23   48
  9.230934e-01   2.176416e-14   2.435676e-04   2.498757e-15   120
  9.237177e-01   4.343160e-14   1.776924e-04   2.903495e-15   126
  9.252418e-01   3.201947e-14   3.125113e-04   1.890983e-15   96
  9.262310e-01   3.598651e-14   9.011285e-05   9.589667e-16   96
  9.270111e-01   4.795099e-15   0.000000e+00   6.127444e-17   72
  9.286731e-01   8.353642e-14   1.123916e-08   1.981983e-22   24
  9.297104e-01   4.801110e-14   1.854501e-04   4.305619e-15   120
  9.305196e-01   4.703290e-14   2.705147e-04   7.959081e-15   126
  9.314194e-01   8.113301e-15   2.255107e-04   3.500322e-16   96
  9.324708e-01   1.305230e-14   3.897482e-04   8.772843e-17   72
  9.336415e-01   1.739458e-14   1.685792e-04   3.386355e-16   144
  9.346046e-01   1.579087e-14   9.723254e-05   2.115239e-15   72
  9.355666e-01   2.170396e-14   1.942081e-04   5.930543e-16   54
  9.364132e-01   1.927577e-14   1.711436e-04   1.636519e-15   108
  9.381728e-01   1.341611e-14   1.677650e-04   2.019428e-15   72
  9.387206e-01   1.160909e-13   9.680617e-05   1.744258e-14   72
  9.400202e-01   1.837175e-13   1.946680e-08   0.000000e+00   24
  9.412498e-01   1.320951e-14   2.047976e-04   1.851709e-15   48
  9.419964e-01   9.157502e-15   1.560029e-04   2.385172e-15   102
  9.431203e-01   3.795715e-14   3.528137e-04   2.429425e-15   168
  9.445889e-01   6.459451e-15   1.924163e-04   4.998447e-16   72
  9.451330e-01   5.982315e-14   0.000000e+00   0.000000e+00   48
  9.462744e-01   1.254217e-14   3.309678e-04   7.492285e-16   120
  9.477807e-01   1.608376e-14   2.033864e-04   2.358255e-16   96
  9.492033e-01   1.036041e-14   2.202416e-08   7.412886e-16   30
  9.508942e-01   1.496048e-14   9.555995e-05   1.217086e-15   72
  9.516372e-01   2.187634e-14   1.123916e-08   4.954957e-23   24
  9.525916e-01   3.236639e-14   1.416435e-04   1.811181e-15   56
  9.536606e-01   2.070650e-14   2.021324e-04   9.555198e-16   96
  9.549399e-01   1.452996e-14   2.232036e-04   3.762257e-16   144
  9.559263e-01   1.138645e-14   1.267263e-04   3.274733e-15   54
  9.573592e-01   2.326305e-14   1.898493e-04   2.126750e-15   108
  9.588012e-01   3.540034e-14   1.005243e-04   4.280555e-15   48
  9.601739e-01   9.985714e-14   3.785063e-04   3.412566e-15   72
  9.634680e-01   1.198234e-14   2.500803e-04   1.108161e-15   78
  9.643808e-01   1.293539e-14   1.884669e-04   1.052157e-15   72
  9.654462e-01   7.356867e-15   1.882329e-04   3.177520e-16   72
  9.665603e-01   1.624572e-14   4.542266e-04   6.929031e-16   96
