# power spectrum of B
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.282836e-19   1.653370e-04   6.216669e-21   384
  5.417051e-01   1.321293e-19   1.832848e-04   5.061093e-21   672
  5.428730e-01   1.307378e-19   3.209115e-04   8.762458e-21   336
  5.434308e-01   1.385641e-19   0.000000e+00   9.597571e-21   288
  5.447967e-01   1.120332e-19   2.539800e-04   4.511620e-21   776
  5.460612e-01   1.224299e-19   2.173184e-04   4.639652e-21   720
  5.471231e-01   1.025550e-19   1.750659e-04   4.610185e-21   432
  5.479725e-01   1.224338e-19   2.495786e-04   4.773610e-21   504
  5.489174e-01   1.304747e-19   1.748652e-04   5.567136e-21   528
  5.502396e-01   9.951844e-20   2.382437e-04   5.447020e-21   438
  5.513273e-01   1.051970e-19   2.772938e-04   4.094758e-21   624
  5.521470e-01   1.176838e-19   3.396475e-04   6.932238e-21   312
  5.532738e-01   1.339141e-19   1.829935e-04   5.340195e-21   696
  5.544390e-01   1.149272e-19   1.655760e-04   5.203611e-21   552
  5.556509e-01   1.021533e-19   1.281006e-04   4.463172e-21   516
  5.564006e-01   1.227063e-19   2.558713e-04   5.655891e-21   528
  5.573133e-01   1.080423e-19   1.664001e-04   4.909958e-21   528
  5.586097e-01   1.057271e-19   2.194479e-04   3.727274e-21   864
  5.594897e-01   1.124379e-19   3.005985e-04   5.820479e-21   408
  5.603706e-01   1.395011e-19   2.978186e-04   1.113868e-20   192
  5.616191e-01   9.880310e-20   2.464592e-04   3.880158e-21   720
  5.626731e-01   1.156100e-19   2.272475e-04   4.159619e-21   696
  5.639255e-01   1.146394e-19   2.454294e-04   4.657834e-21   720
  5.650713e-01   1.323546e-19   3.326501e-04   6.640639e-21   432
  5.657395e-01   1.003935e-19   1.958109e-04   5.753155e-21   264
  5.669418e-01   1.140171e-19   2.704061e-04   5.132725e-21   672
  5.680171e-01   1.067041e-19   2.768544e-04   4.317447e-21   600
  5.692933e-01   8.802354e-20   1.620980e-04   5.387058e-21   270
  5.699366e-01   8.149708e-20   2.440026e-04   3.854786e-21   528
  5.709591e-01   1.173796e-19   1.670843e-04   5.347125e-21   840
  5.723613e-01   1.018778e-19   3.194952e-04   3.735307e-21   888
  5.736568e-01   9.611331e-20   2.380474e-04   3.742955e-21   744
  5.747517e-01   1.186645e-19   1.223216e-04   5.522134e-21   456
  5.752963e-01   1.590086e-19   1.671601e-04   7.633839e-21   360
  5.762282e-01   7.809507e-20   1.448348e-04   4.468842e-21   384
  5.776580e-01   1.072344e-19   2.323137e-04   4.781817e-21   816
  5.787308e-01   1.065127e-19   3.370546e-04   4.696451e-21   824
  5.800348e-01   1.015892e-19   1.566791e-04   6.348874e-21   360
  5.807331e-01   9.659897e-20   2.311994e-04   3.769671e-21   624
  5.816941e-01   1.162628e-19   1.562320e-04   5.938938e-21   360
  5.829744e-01   9.917530e-20   2.125215e-04   4.430300e-21   876
  5.841306e-01   1.021627e-19   2.524119e-04   4.702163e-21   696
  5.852967e-01   1.047429e-19   1.629911e-04   6.877882e-21   336
  5.859080e-01   9.825928e-20   1.628079e-04   5.195835e-21   504
  5.869176e-01   9.516834e-20   1.642187e-04   4.323951e-21   672
  5.884155e-01   1.126294e-19   3.269213e-04   5.119096e-21   720
  5.894543e-01   8.895741e-20   2.469541e-04   3.730961e-21   774
  5.906010e-01   6.152822e-20   1.413501e-04   3.418419e-21   384
  5.912015e-01   1.028722e-19   2.720183e-04   5.819240e-21   528
  5.921335e-01   9.995214e-20   2.592486e-04   4.329724e-21   744
  5.936327e-01   1.107180e-19   2.138251e-04   3.980780e-21   768
  5.946281e-01   6.272933e-20   2.400348e-04   3.005302e-21   552
  5.958700e-01   9.171603e-20   2.616108e-04   3.774906e-21   696
  5.967938e-01   1.022563e-19   3.179026e-04   6.138661e-21   408
  5.975272e-01   1.054119e-19   1.373364e-04   6.156878e-21   504
  5.986899e-01   9.394437e-20   2.467198e-04   3.539167e-21   888
  5.998339e-01   7.286836e-20   2.564132e-04   3.732627e-21   648
  6.010230e-01   8.980028e-20   2.542153e-04   4.148603e-21   648
  6.021418e-01   8.402761e-20   2.741064e-04   4.000771e-21   792
  6.033268e-01   7.639581e-20   4.010364e-04   3.985860e-21   600
  6.042000e-01   7.188495e-20   2.717856e-04   3.728783e-21   456
  6.051191e-01   7.593796e-20   1.324567e-04   3.562680e-21   648
  6.062996e-01   8.398859e-20   2.583099e-04   3.480131e-21   936
  6.075741e-01   9.987761e-20   1.586356e-04   6.272140e-21   384
  6.086836e-01   5.222853e-20   1.334798e-08   5.151776e-21   198
  6.095398e-01   4.449662e-20   4.024720e-04   1.259709e-21   1224
  6.104634e-01   4.420916e-20   2.931235e-04   1.853540e-21   420
  6.115558e-01   4.113369e-20   2.836822e-04   1.421805e-21   792
  6.126238e-01   3.550423e-20   2.345810e-04   1.327897e-21   680
  6.138428e-01   3.843132e-20   2.154033e-04   1.619144e-21   600
  6.148235e-01   3.803315e-20   3.123938e-04   1.332505e-21   840
  6.161330e-01   4.102297e-20   1.474979e-04   2.098957e-21   432
  6.166334e-01   3.594370e-20   1.382249e-04   1.268577e-21   720
  6.177213e-01   3.902063e-20   2.768404e-04   1.194375e-21   960
  6.190745e-01   3.517983e-20   2.467829e-04   1.296673e-21   528
  6.200634e-01   3.503933e-20   2.522592e-04   1.504065e-21   624
  6.212404e-01   3.744776e-20   1.982740e-04   1.292809e-21   816
  6.224086e-01   3.733518e-20   3.260658e-04   1.259726e-21   696
  6.236996e-01   3.484927e-20   2.202416e-08   2.248214e-21   240
  6.241851e-01   3.195600e-20   1.922888e-04   1.159804e-21   672
  6.252686e-01   2.959925e-20   3.436476e-04   9.616560e-22   864
  6.264840e-01   2.675540e-20   2.636938e-04   8.345881e-22   816
  6.275795e-01   2.848054e-20   1.509292e-04   9.943287e-22   648
  6.287594e-01   2.946589e-20   1.542771e-04   8.964158e-22   843
  6.297611e-01   2.557411e-20   2.775825e-04   7.883221e-22   780
  6.309548e-01   2.067422e-20   1.489456e-04   1.162465e-21   216
  6.316911e-01   2.616593e-20   3.591661e-04   7.489157e-22   1056
  6.328235e-01   2.526420e-20   2.938382e-04   1.363176e-21   228
  6.338720e-01   2.605121e-20   3.658358e-04   6.902571e-22   924
  6.349484e-01   2.860215e-20   1.357046e-04   9.335777e-22   696
  6.360882e-01   2.444052e-20   2.415153e-04   6.957785e-22   996
  6.372543e-01   2.079732e-20   1.425858e-04   7.256313e-22   576
  6.384675e-01   2.353044e-20   2.200718e-04   9.579512e-22   552
  6.393519e-01   2.879948e-20   2.627580e-04   1.178173e-21   516
  6.402494e-01   2.530793e-20   3.821047e-04   8.099288e-22   744
  6.412749e-01   2.319214e-20   1.874451e-04   8.859035e-22   576
  6.421669e-01   2.413706e-20   1.929285e-04   8.272667e-22   792
  6.434346e-01   2.370178e-20   2.205530e-04   7.481313e-22   792
  6.443636e-01   2.435805e-20   2.378641e-04   8.551638e-22   720
  6.456200e-01   2.375399e-20   2.711104e-04   8.434165e-22   656
  6.467974e-01   2.199596e-20   2.960385e-04   7.520252e-22   816
  6.480043e-01   1.981124e-20   1.596190e-04   7.730139e-22   492
  6.486903e-01   2.368151e-20   2.296231e-04   8.607813e-22   552
  6.499778e-01   1.818938e-20   3.992867e-04   5.915201e-22   780
  6.508139e-01   2.149425e-20   2.452771e-04   8.209850e-22   528
  6.517148e-01   1.820385e-20   2.863130e-04   5.629451e-22   600
  6.530425e-01   2.355525e-20   2.379487e-04   7.124378e-22   900
  6.539577e-01   1.766227e-20   1.317325e-04   5.800991e-22   696
  6.552168e-01   1.711301e-20   3.330907e-04   6.297045e-22   696
  6.564349e-01   1.754063e-20   1.351317e-04   6.289176e-22   552
  6.574592e-01   1.915986e-20   1.571457e-04   6.506488e-22   708
  6.585322e-01   1.973732e-20   2.594565e-04   6.939994e-22   876
  6.596487e-01   1.576253e-20   1.377663e-04   8.174629e-22   216
  6.603980e-01   2.025151e-20   3.768094e-04   5.253855e-22   1032
  6.615201e-01   1.811648e-20   4.195357e-04   6.428017e-22   600
  6.626848e-01   1.646447e-20   2.001869e-04   6.460390e-22   600
  6.635732e-01   1.984246e-20   3.535112e-04   8.255944e-22   528
  6.646233e-01   1.801681e-20   1.940622e-04   5.502590e-22   732
  6.657296e-01   1.895827e-20   1.432973e-04   1.058212e-21   336
  6.670031e-01   1.639526e-20   2.042271e-04   5.321644e-22   912
  6.679548e-01   1.588534e-20   2.049821e-04   5.437386e-22   624
  6.689946e-01   1.620192e-20   1.727341e-04   5.181833e-22   768
  6.702082e-01   1.667632e-20   3.116463e-04   5.694256e-22   792
  6.713995e-01   1.679203e-20   1.545014e-04   7.439638e-22   660
  6.722471e-01   1.724210e-20   2.276826e-04   7.381626e-22   504
  6.731238e-01   1.336330e-20   3.719898e-04   5.425967e-22   480
  6.744376e-01   1.378596e-20   3.440421e-04   4.203766e-22   912
  6.754664e-01   1.725083e-20   3.831443e-04   8.270098e-22   432
  6.764380e-01   1.558740e-20   2.275021e-04   5.996159e-22   564
  6.773006e-01   1.501802e-20   2.177508e-04   4.772866e-22   600
  6.785149e-01   1.551253e-20   3.035240e-04   5.013125e-22   876
  6.794272e-01   1.372998e-20   1.364735e-04   6.126644e-22   264
  6.806846e-01   1.358342e-20   2.648123e-04   5.447830e-22   560
  6.816953e-01   1.454124e-20   1.799457e-04   5.029717e-22   840
  6.829222e-01   1.264394e-20   2.774244e-04   3.622335e-22   1008
  6.840568e-01   1.115603e-20   1.241010e-04   4.529154e-22   456
  6.850930e-01   1.415663e-20   1.607553e-04   5.428811e-22   576
  6.860509e-01   1.308722e-20   2.470177e-04   4.549042e-22   612
  6.873140e-01   1.475845e-20   2.206269e-04   5.670016e-22   780
  6.883444e-01   1.244379e-20   2.528284e-04   4.192958e-22   648
  6.893992e-01   1.130110e-20   1.178213e-04   4.593058e-22   312
  6.900734e-01   1.223617e-20   2.993645e-04   4.600594e-22   528
  6.912414e-01   1.134371e-20   3.909551e-04   3.177653e-22   720
  6.923583e-01   1.346249e-20   3.921794e-04   6.201581e-22   576
  6.937124e-01   1.286797e-20   3.383053e-04   9.745423e-22   444
  6.945549e-01   1.189312e-20   3.317685e-04   3.340636e-22   996
  6.955874e-01   1.088210e-20   2.771265e-04   5.024482e-22   432
  6.965633e-01   1.413734e-20   3.033990e-04   7.514637e-22   504
  6.974062e-01   1.068064e-20   1.367883e-04   4.126425e-22   504
  6.986065e-01   1.211793e-20   2.692009e-04   3.883810e-22   876
  6.996926e-01   1.033452e-20   3.098246e-04   3.943463e-22   504
  7.008236e-01   1.054414e-20   1.975899e-04   3.379108e-22   696
  7.017583e-01   1.005849e-20   1.689187e-04   3.846109e-22   492
  7.030300e-01   9.526895e-21   2.418152e-04   3.757935e-22   432
  7.039719e-01   1.087050e-20   2.264335e-04   3.332713e-22   768
  7.050885e-01   1.007851e-20   2.820533e-04   3.490914e-22   648
  7.061547e-01   9.374258e-21   1.840095e-04   3.846551e-22   456
  7.073798e-01   9.911929e-21   2.530430e-04   3.238846e-22   552
  7.082306e-01   9.588333e-21   1.734358e-04   4.184678e-22   648
  7.094016e-01   9.078589e-21   2.826907e-04   2.696774e-22   840
  7.105454e-01   8.465497e-21   1.348092e-04   3.393001e-22   432
  7.116906e-01   1.112044e-20   1.651183e-04   4.946940e-22   600
  7.124870e-01   8.551238e-21   1.759227e-04   3.562840e-22   432
  7.138248e-01   1.011627e-20   1.751482e-04   4.138449e-22   560
  7.147308e-01   8.830614e-21   2.772412e-04   2.639526e-22   840
  7.158652e-01   9.819368e-21   1.642140e-04   4.964607e-22   504
  7.167662e-01   7.519564e-21   3.351509e-04   2.426308e-22   696
  7.180362e-01   9.145928e-21   1.830475e-04   5.662634e-22   384
  7.190254e-01   8.425346e-21   2.681431e-04   2.936455e-22   576
  7.202219e-01   9.152270e-21   1.654845e-04   3.706689e-22   360
  7.211864e-01   9.300440e-21   2.464465e-04   3.275544e-22   828
  7.222268e-01   7.927304e-21   2.195064e-04   3.494134e-22   372
  7.231800e-01   7.017199e-21   3.352284e-04   2.242659e-22   576
  7.244428e-01   9.566863e-21   1.403933e-04   3.449466e-22   636
  7.253425e-01   8.104304e-21   2.706420e-04   2.958613e-22   648
  7.265596e-01   7.864887e-21   2.200024e-04   3.445752e-22   576
  7.274333e-01   7.357311e-21   3.548870e-04   2.624787e-22   528
  7.285953e-01   7.650872e-21   1.517289e-04   3.516759e-22   360
  7.295571e-01   7.573319e-21   3.490332e-04   3.064988e-22   672
  7.308130e-01   7.931712e-21   1.787806e-04   2.725371e-22   804
  7.318582e-01   7.731036e-21   1.972163e-04   3.496730e-22   408
  7.330145e-01   8.281925e-21   1.219011e-04   3.959271e-22   384
  7.337931e-01   5.943321e-21   2.789567e-04   2.617002e-22   480
  7.348913e-01   7.237348e-21   1.802469e-04   3.049830e-22   432
  7.359446e-01   7.162017e-21   3.321566e-04   2.436892e-22   648
  7.371913e-01   5.904166e-21   2.061016e-04   1.814088e-22   624
  7.381033e-01   6.795502e-21   1.874668e-04   3.429932e-22   456
  7.393486e-01   6.263338e-21   2.560963e-04   2.888434e-22   588
  7.401831e-01   6.159340e-21   1.633884e-04   2.183045e-22   600
  7.414016e-01   6.084853e-21   2.548458e-04   2.006526e-22   708
  7.423640e-01   6.743884e-21   1.605479e-04   3.356537e-22   360
  7.434275e-01   6.401637e-21   1.845541e-04   2.810092e-22   552
  7.444470e-01   5.634810e-21   1.294691e-04   2.377580e-22   288
  7.454820e-01   5.664023e-21   2.434372e-04   2.206257e-22   528
  7.464545e-01   5.840708e-21   1.642340e-04   2.585785e-22   456
  7.475410e-01   6.686564e-21   2.912225e-04   2.771385e-22   608
  7.486338e-01   5.096298e-21   1.408967e-04   1.893721e-22   504
  7.498278e-01   5.383158e-21   3.024972e-04   2.112312e-22   540
  7.507642e-01   5.457950e-21   3.247222e-04   2.838588e-22   360
  7.517735e-01   6.546771e-21   1.470509e-04   2.870678e-22   540
  7.526661e-01   5.264898e-21   1.262606e-04   1.960217e-22   576
  7.539642e-01   5.931614e-21   2.927555e-04   2.651455e-22   588
  7.551985e-01   4.685120e-21   4.039143e-04   1.595936e-22   672
  7.562588e-01   6.201470e-21   3.087151e-04   2.631229e-22   552
  7.571135e-01   5.957747e-21   3.088712e-04   4.216849e-22   144
  7.582042e-01   5.941926e-21   2.624178e-04   2.288989e-22   600
  7.592383e-01   4.650245e-21   3.288668e-04   1.800512e-22   504
  7.603860e-01   4.417473e-21   3.378126e-04   2.131576e-22   336
  7.615932e-01   5.261017e-21   3.797028e-04   2.310970e-22   600
  7.626744e-01   4.934065e-21   2.450478e-04   1.772707e-22   636
  7.638413e-01   4.508719e-21   1.970206e-04   2.057935e-22   384
  7.646595e-01   4.473409e-21   2.748205e-04   1.922853e-22   504
  7.658387e-01   3.744164e-21   1.153383e-04   1.798713e-22   240
  7.667694e-01   4.271458e-21   2.709461e-04   1.385053e-22   744
  7.678860e-01   4.736707e-21   1.850150e-04   1.664319e-22   648
  7.688783e-01   5.361736e-21   1.228185e-04   4.221376e-22   120
  7.700414e-01   4.680267e-21   1.929319e-04   1.856668e-22   564
  7.709202e-01   4.492344e-21   3.030111e-04   2.023187e-22   432
  7.720932e-01   4.368682e-21   2.351965e-04   1.729020e-22   480
  7.729764e-01   3.328351e-21   1.731106e-04   1.235979e-22   456
  7.740189e-01   4.500170e-21   2.864725e-04   1.887876e-22   444
  7.752020e-01   3.726783e-21   4.383180e-04   1.470884e-22   528
  7.762412e-01   4.769587e-21   3.255297e-04   2.878275e-22   264
  7.772498e-01   4.034610e-21   3.336195e-04   1.712717e-22   444
  7.786065e-01   4.109897e-21   3.654311e-04   1.420158e-22   696
  7.797327e-01   3.400069e-21   1.954448e-04   1.728219e-22   384
  7.805563e-01   3.495833e-21   2.469609e-04   1.365454e-22   432
  7.818373e-01   3.581533e-21   1.706384e-04   1.288165e-22   488
  7.826690e-01   3.765283e-21   2.571733e-04   1.487730e-22   480
  7.838749e-01   2.958629e-21   2.868014e-04   1.302553e-22   480
  7.848089e-01   3.680991e-21   1.203331e-04   1.873884e-22   240
  7.858692e-01   3.327343e-21   2.810886e-04   1.380420e-22   600
  7.868694e-01   2.893410e-21   2.449399e-04   1.300974e-22   288
  7.879343e-01   3.739345e-21   2.356143e-04   1.620729e-22   480
  7.890129e-01   3.994862e-21   4.191157e-04   1.744760e-22   504
  7.900748e-01   4.165216e-21   1.798267e-04   3.174571e-22   216
  7.914291e-01   2.972453e-21   2.944050e-04   1.034088e-22   504
  7.924838e-01   2.890614e-21   2.367912e-04   1.366026e-22   456
  7.936384e-01   2.862671e-21   1.358038e-04   1.408776e-22   384
  7.944031e-01   2.874939e-21   2.756326e-04   1.341762e-22   480
  7.954897e-01   2.939917e-21   2.420363e-04   1.075231e-22   504
  7.964966e-01   2.956747e-21   1.535327e-04   1.404176e-22   312
  7.975815e-01   3.910807e-21   2.474127e-04   1.966306e-22   492
  7.985417e-01   2.864944e-21   2.318919e-04   1.705713e-22   312
  7.997779e-01   3.327028e-21   3.766899e-04   1.230923e-22   576
  8.008661e-01   2.456120e-21   3.477153e-04   1.088174e-22   336
  8.017699e-01   2.643460e-21   2.677247e-04   1.491590e-22   240
  8.030228e-01   2.517408e-21   3.549351e-04   1.079034e-22   468
  8.041047e-01   2.838275e-21   2.222407e-04   2.166537e-22   192
  8.052370e-01   2.506804e-21   2.229031e-04   1.313784e-22   324
  8.060669e-01   2.382665e-21   1.617794e-04   7.888999e-23   600
  8.071978e-01   2.269419e-21   2.624704e-04   9.989463e-23   456
  8.080377e-01   2.081112e-21   1.180592e-04   8.764334e-23   336
  8.094297e-01   2.263451e-21   3.535027e-04   8.835934e-23   612
  8.104424e-01   3.123933e-21   2.966749e-04   2.508173e-22   144
  8.114002e-01   2.109495e-21   3.462957e-04   7.648450e-23   552
  8.127025e-01   2.599035e-21   1.363755e-04   1.396240e-22   264
  8.134384e-01   2.179416e-21   3.157441e-04   8.363513e-23   336
  8.145992e-01   2.480019e-21   2.086329e-04   1.269398e-22   384
  8.156059e-01   2.792363e-21   1.174397e-04   1.786853e-22   216
  8.167203e-01   2.093162e-21   2.489964e-04   9.173358e-23   344
  8.177364e-01   2.083828e-21   3.715143e-04   1.112712e-22   408
  8.189746e-01   1.870765e-21   2.854845e-04   1.040871e-22   264
  8.200718e-01   1.774170e-21   3.979796e-04   7.315680e-23   612
  8.211681e-01   2.072924e-21   2.048307e-04   1.002661e-22   408
  8.222956e-01   1.864907e-21   2.051251e-04   7.956325e-23   444
  8.231239e-01   1.650048e-21   1.147249e-04   1.388067e-22   120
  8.242338e-01   2.240221e-21   3.169640e-04   1.121035e-22   336
  8.250576e-01   1.560115e-21   1.101437e-04   8.935969e-23   288
  8.261708e-01   1.902033e-21   3.427692e-04   7.267235e-23   552
  8.277012e-01   1.318002e-21   1.835347e-08   1.137415e-22   72
  8.284882e-01   1.902892e-21   3.404572e-04   7.948807e-23   504
  8.294074e-01   1.824168e-21   1.095558e-04   1.015196e-22   216
  8.305983e-01   1.565909e-21   1.956043e-04   7.468716e-23   312
  8.316675e-01   1.837270e-21   2.227263e-04   9.560494e-23   336
  8.326865e-01   2.167684e-21   3.087236e-04   1.422576e-22   204
  8.337014e-01   1.227926e-21   3.587838e-04   4.301061e-23   504
  8.347777e-01   1.439028e-21   3.416652e-04   6.483285e-23   396
  8.358127e-01   1.521349e-21   3.133249e-04   7.699894e-23   312
  8.370674e-01   1.632164e-21   1.914750e-04   1.061847e-22   216
  8.379516e-01   1.610643e-21   1.039172e-04   1.434374e-22   168
  8.390260e-01   1.601392e-21   2.623966e-04   6.455969e-23   588
  8.402521e-01   1.584899e-21   3.561727e-04   8.392520e-23   240
  8.412047e-01   1.277249e-21   3.145601e-04   5.362015e-23   264
  8.423219e-01   1.123851e-21   3.890183e-04   5.689623e-23   288
  8.433131e-01   1.752373e-21   1.942596e-04   9.915051e-23   288
  8.445693e-01   1.185771e-21   1.824406e-04   6.594629e-23   288
  8.454153e-01   1.480513e-21   2.113423e-04   1.192409e-22   192
  8.464795e-01   1.076141e-21   2.248894e-04   4.788060e-23   264
  8.474933e-01   1.147509e-21   3.699119e-04   5.969250e-23   372
  8.485844e-01   1.289775e-21   3.995208e-04   7.291638e-23   360
  8.499161e-01   1.241718e-21   1.690810e-04   9.529427e-23   144
  8.506044e-01   1.259158e-21   2.348461e-04   8.706230e-23   296
  8.516909e-01   9.975073e-22   2.530345e-04   3.969658e-23   288
  8.529347e-01   1.169033e-21   3.781537e-04   5.826674e-23   480
  8.540076e-01   1.104475e-21   3.142096e-04   6.732006e-23   192
  8.550509e-01   1.162758e-21   3.370327e-04   8.441658e-23   192
  8.559992e-01   9.792399e-22   2.147949e-04   4.186775e-23   288
  8.573180e-01   1.477480e-21   1.869760e-04   1.251884e-22   108
  8.579823e-01   1.226987e-21   1.797545e-04   8.129178e-23   240
  8.591554e-01   1.147769e-21   3.353363e-04   5.421242e-23   384
  8.603605e-01   1.049750e-21   4.090723e-04   1.185848e-22   108
  8.614261e-01   8.886281e-22   2.398466e-04   5.745556e-23   348
  8.625466e-01   1.011554e-21   2.503134e-04   6.266875e-23   312
  8.635474e-01   7.747004e-22   2.432319e-04   6.984996e-23   96
  8.644677e-01   8.567060e-22   3.238194e-04   3.698114e-23   384
  8.654984e-01   5.479675e-22   2.227222e-04   3.122929e-23   144
  8.665066e-01   8.934392e-22   3.422225e-04   4.107753e-23   408
  8.677598e-01   1.204699e-21   1.526554e-04   1.027446e-22   144
  8.689437e-01   7.774187e-22   2.934816e-04   5.194657e-23   192
  8.696459e-01   1.120547e-21   3.303190e-04   1.301444e-22   144
  8.707904e-01   6.684314e-22   2.685615e-04   4.517131e-23   144
  8.718702e-01   7.639491e-22   3.282257e-04   4.247350e-23   336
  8.731927e-01   9.958998e-22   2.428454e-04   4.508466e-23   240
  8.740312e-01   6.424027e-22   1.102739e-04   3.850559e-23   96
  8.752007e-01   6.222110e-22   3.233803e-04   2.670281e-23   372
  8.763838e-01   1.195336e-21   3.846540e-04   9.873257e-23   132
  8.774230e-01   7.625611e-22   2.380193e-04   3.613598e-23   264
  8.783527e-01   7.765772e-22   1.827880e-04   5.764600e-23   168
  8.793449e-01   6.382730e-22   2.922429e-04   3.650164e-23   216
  8.802213e-01   1.012574e-21   1.787978e-04   6.872124e-23   216
  8.814979e-01   8.445108e-22   3.280196e-04   7.219108e-23   96
  8.826561e-01   6.294358e-22   2.140028e-04   6.059307e-23   120
  8.837183e-01   6.697772e-22   2.720578e-04   3.856432e-23   216
  8.845934e-01   6.112490e-22   1.188902e-04   2.744132e-23   200
  8.857519e-01   7.268630e-22   3.077557e-04   3.709676e-23   288
  8.872378e-01   8.003225e-22   8.097649e-05   6.731088e-23   144
  8.878635e-01   4.757231e-22   2.519939e-04   2.778914e-23   168
  8.891412e-01   7.958219e-22   2.835956e-04   7.725153e-23   159
  8.901386e-01   4.010792e-22   2.975600e-04   2.177415e-23   174
  8.911039e-01   6.569964e-22   2.698170e-04   4.921703e-23   144
  8.923678e-01   4.710496e-22   1.557998e-04   2.566593e-23   222
  8.932131e-01   4.578994e-22   1.572158e-04   2.618075e-23   168
  8.946732e-01   5.569391e-22   3.448346e-04   1.019034e-22   30
  8.952763e-01   6.525267e-22   3.044637e-04   6.140545e-23   72
  8.964123e-01   5.194157e-22   2.717302e-04   3.141773e-23   258
  8.976612e-01   5.225888e-22   1.701916e-04   3.158666e-23   264
  8.982857e-01   5.273592e-22   0.000000e+00   4.029571e-23   72
  8.995871e-01   6.793123e-22   3.373270e-04   5.038313e-23   174
  9.007654e-01   4.785884e-22   3.591909e-04   3.722774e-23   168
  9.017127e-01   4.165541e-22   1.123916e-08   3.653071e-23   48
  9.027297e-01   5.750698e-22   2.028435e-04   3.796579e-23   150
  9.039088e-01   4.296761e-22   3.731453e-04   2.976807e-23   168
  9.050911e-01   3.589676e-22   2.273028e-04   1.983495e-23   144
  9.061784e-01   4.882510e-22   2.123525e-04   4.328081e-23   102
  9.069882e-01   7.743941e-22   3.143182e-04   6.514386e-23   96
  9.082731e-01   6.098041e-22   3.119397e-04   4.718448e-23   120
  9.092246e-01   3.871917e-22   3.345635e-04   2.184709e-23   168
  9.102538e-01   2.355206e-22   2.470487e-04   1.465139e-23   126
  9.111308e-01   4.139419e-22   1.863241e-04   2.854662e-23   168
  9.123389e-01   2.707973e-22   2.987709e-04   1.994737e-23   72
  9.133947e-01   4.030786e-22   3.741278e-04   2.480376e-23   168
  9.143196e-01   3.789913e-22   1.025668e-04   2.713459e-23   78
  9.155870e-01   4.932785e-22   1.684070e-04   5.077685e-23   60
  9.166075e-01   2.721718e-22   2.731835e-04   2.774964e-23   96
  9.176659e-01   3.011006e-22   3.314854e-04   2.513637e-23   168
  9.186605e-01   5.390574e-22   2.097511e-04   4.115710e-23   86
  9.197042e-01   4.779797e-22   1.874678e-04   3.579059e-23   120
  9.212002e-01   3.509425e-22   1.336894e-04   1.942671e-23   168
  9.220069e-01   5.274243e-22   0.000000e+00   7.790419e-23   48
  9.230934e-01   2.927927e-22   2.435676e-04   2.322069e-23   120
  9.237177e-01   3.524420e-22   1.776924e-04   2.586080e-23   126
  9.252418e-01   2.350978e-22   3.125113e-04   2.309882e-23   96
  9.262310e-01   3.959298e-22   9.011285e-05   3.294504e-23   96
  9.270111e-01   4.447219e-22   0.000000e+00   5.082934e-23   72
  9.286731e-01   6.648174e-22   1.123916e-08   8.771566e-23   24
  9.297104e-01   2.248411e-22   1.854501e-04   1.268358e-23   120
  9.305196e-01   2.081787e-22   2.705147e-04   1.337783e-23   126
  9.314194e-01   3.276990e-22   2.255107e-04   2.393524e-23   96
  9.324708e-01   2.322353e-22   3.897482e-04   2.193906e-23   72
  9.336415e-01   2.311712e-22   1.685792e-04   1.735925e-23   144
  9.346046e-01   2.631003e-22   9.723254e-05   2.240770e-23   72
  9.355666e-01   1.717130e-22   1.942081e-04   1.368848e-23   54
  9.364132e-01   3.055962e-22   1.711436e-04   3.191016e-23   108
  9.381728e-01   2.158456e-22   1.677650e-04   3.279126e-23   72
  9.387206e-01   1.482081e-22   9.680617e-05   1.016658e-23   72
  9.400202e-01   3.559491e-22   1.946680e-08   5.566491e-23   24
  9.412498e-01   2.343261e-22   2.047976e-04   1.583401e-23   48
  9.419964e-01   1.602556e-22   1.560029e-04   1.298455e-23   102
  9.431203e-01   2.216038e-22   3.528137e-04   1.167022e-23   168
  9.445889e-01   2.083760e-22   1.924163e-04   1.741263e-23   72
  9.451330e-01   1.818802e-22   0.000000e+00   2.632964e-23   48
  9.462744e-01   1.660942e-22   3.309678e-04   1.305282e-23   120
  9.477807e-01   2.006973e-22   2.033864e-04   1.299629e-23   96
  9.492033e-01   2.303134e-22   2.202416e-08   2.903612e-23   30
  9.508942e-01   9.577151e-23   9.555995e-05   7.641110e-24   72
  9.516372e-01   2.330278e-22   1.123916e-08   2.712063e-23   24
  9.525916e-01   1.634909e-22   1.416435e-04   1.265589e-23   56
  9.536606e-01   1.355140e-22   2.021324e-04   8.720955e-24   96
  9.549399e-01   1.414815e-22   2.232036e-04   7.881107e-24   144
  9.559263e-01   1.182302e-22   1.267263e-04   9.523975e-24   54
  9.573592e-01   1.964753e-22   1.898493e-04   1.724843e-23   108
  9.588012e-01   1.223707e-22   1.005243e-04   1.948318e-23   48
  9.601739e-01   1.439486e-22   3.785063e-04   1.490825e-23   72
  9.634680e-01   8.678324e-23   2.500803e-04   9.001334e-24   78
  9.643808e-01   9.842974e-23   1.884669e-04   6.462147e-24   72
  9.654462e-01   1.150369e-22   1.882329e-04   8.212923e-24   72
  9.665603e-01   8.603686e-23   4.542266e-04   5.655862e-24   96
