# power spectrum of B
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   3.623447e-13   1.878449e-04   5.466890e-14   72
  9.685029e-01   1.051802e-12   0.000000e+00   0.000000e+00   24
  9.695638e-01   1.180111e-12   3.748416e-04   2.035083e-13   72
  9.719599e-01   6.198393e-13   2.380359e-04   1.966891e-14   30
  9.724755e-01   2.681451e-13   0.000000e+00   0.000000e+00   24
  9.752466e-01   6.628951e-13   1.976584e-04   1.857562e-14   48
  9.761159e-01   7.170459e-13   4.253608e-04   5.213391e-14   120
  9.772870e-01   2.443294e-13   1.859776e-04   2.501688e-14   72
  9.784697e-01   6.451414e-13   1.857528e-04   3.753332e-14   36
  9.792826e-01   5.694339e-13   3.671339e-04   9.476678e-14   78
  9.815513e-01   8.735870e-13   1.963888e-04   1.832169e-13   48
  9.844928e-01   9.974161e-13   1.589457e-08   0.000000e+00   24
  9.865884e-01   3.482801e-13   1.367612e-04   2.837591e-14   56
  9.876436e-01   3.505944e-13   2.104496e-04   1.070774e-13   102
  9.889860e-01   2.930982e-13   1.498555e-08   2.996880e-14   72
  9.897653e-01   1.481282e-12   0.000000e+00   5.881208e-21   24
  9.911277e-01   3.072500e-13   1.944913e-04   4.139144e-14   48
  9.936528e-01   1.104420e-12   0.000000e+00   0.000000e+00   24
  9.967520e-01   2.107023e-13   0.000000e+00   0.000000e+00   6
  9.977185e-01   9.064565e-13   0.000000e+00   0.000000e+00   24
  9.983623e-01   4.556363e-13   1.820511e-04   6.103770e-14   72
  9.995384e-01   3.872070e-13   3.396336e-04   5.107431e-14   84
  1.000805e+00   3.436425e-13   0.000000e+00   0.000000e+00   24
  1.001190e+00   6.707934e-13   1.589457e-08   0.000000e+00   24
  1.003114e+00   4.042392e-13   1.123916e-08   0.000000e+00   24
  1.005800e+00   5.968788e-12   0.000000e+00   4.704966e-20   6
  1.009244e+00   2.831909e-13   1.910001e-04   2.994738e-14   48
  1.010072e+00   1.045851e-12   3.598129e-04   6.635927e-14   72
  1.011152e+00   3.126462e-13   1.906396e-04   1.043271e-14   48
  1.012867e+00   1.479938e-12   0.000000e+00   0.000000e+00   24
  1.015148e+00   1.078780e-12   1.123916e-08   0.000000e+00   6
  1.020262e+00   8.319119e-35   0.000000e+00   7.564227e-36   8
  1.020640e+00   4.733633e-13   1.123916e-08   1.039660e-21   48
  1.021546e+00   8.107987e-13   1.848806e-04   1.155441e-13   60
  1.022904e+00   2.666113e-13   0.000000e+00   3.675755e-22   24
  1.024787e+00   5.388206e-12   0.000000e+00   4.704966e-20   6
  1.031723e+00   1.722009e-13   0.000000e+00   0.000000e+00   24
  1.032283e+00   7.602377e-13   1.867372e-04   7.704155e-14   48
  1.033217e+00   1.171483e-12   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.020411e-12   1.123916e-08   0.000000e+00   6
  1.043181e+00   4.107416e-13   1.742080e-04   4.222845e-14   36
  1.043797e+00   9.301018e-13   0.000000e+00   1.470302e-21   24
  1.044904e+00   4.829212e-12   0.000000e+00   3.326913e-20   6
  1.054545e+00   3.656315e-13   1.583190e-04   4.927007e-14   32
  1.055367e+00   1.173914e-12   1.123916e-08   8.317284e-21   6
  1.065728e+00   7.738853e-14   0.000000e+00   3.675755e-22   12
  1.066089e+00   1.367387e-12   0.000000e+00   0.000000e+00   6
  1.077063e+00   2.390587e-13   1.589457e-08   2.079321e-21   6
