# power spectrum of phi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   5.093708e-14   1.653370e-04   1.956891e-15   384
  5.417051e-01   9.298473e-14   1.832848e-04   6.418249e-15   672
  5.428730e-01   1.811845e-13   3.209115e-04   1.515892e-14   336
  5.434308e-01   1.299993e-13   0.000000e+00   9.199687e-15   288
  5.447967e-01   2.304421e-14   2.539800e-04   1.070761e-15   776
  5.460612e-01   4.351584e-14   2.173184e-04   2.780752e-15   720
  5.471231e-01   4.342743e-14   1.750659e-04   1.885322e-15   432
  5.479725e-01   8.736340e-14   2.495786e-04   5.685972e-15   504
  5.489174e-01   1.226992e-13   1.748652e-04   6.807147e-15   528
  5.502396e-01   1.017407e-12   2.382437e-04   1.275097e-13   438
  5.513273e-01   3.352626e-13   2.772938e-04   3.502487e-14   624
  5.521470e-01   1.741662e-13   3.396475e-04   1.516732e-14   312
  5.532738e-01   1.435786e-13   1.829935e-04   6.633166e-15   696
  5.544390e-01   2.517938e-13   1.655760e-04   2.127170e-14   552
  5.556509e-01   1.924376e-13   1.281006e-04   1.496319e-14   516
  5.564006e-01   2.633031e-13   2.558713e-04   2.018533e-14   528
  5.573133e-01   3.929766e-14   1.664001e-04   1.598969e-15   528
  5.586097e-01   4.726090e-14   2.194479e-04   2.142926e-15   864
  5.594897e-01   1.372877e-13   3.005985e-04   8.638565e-15   408
  5.603706e-01   1.209744e-13   2.978186e-04   5.038467e-15   192
  5.616191e-01   1.360933e-13   2.464592e-04   4.611266e-15   720
  5.626731e-01   8.933795e-14   2.272475e-04   4.677505e-15   696
  5.639255e-01   6.117969e-14   2.454294e-04   2.758514e-15   720
  5.650713e-01   8.558795e-14   3.326501e-04   4.195860e-15   432
  5.657395e-01   1.134030e-13   1.958109e-04   4.881808e-15   264
  5.669418e-01   1.612061e-13   2.704061e-04   5.624435e-15   672
  5.680171e-01   1.043405e-13   2.768544e-04   5.724484e-15   600
  5.692933e-01   9.165284e-14   1.620980e-04   9.432538e-15   270
  5.699366e-01   7.224357e-14   2.440026e-04   3.865491e-15   528
  5.709591e-01   1.018238e-13   1.670843e-04   4.672513e-15   840
  5.723613e-01   1.702931e-13   3.194952e-04   1.160437e-14   888
  5.736568e-01   7.375543e-14   2.380474e-04   3.232509e-15   744
  5.747517e-01   1.225843e-13   1.223216e-04   1.393687e-14   456
  5.752963e-01   1.100769e-13   1.671601e-04   6.951781e-15   360
  5.762282e-01   7.687833e-14   1.448348e-04   6.879807e-15   384
  5.776580e-01   1.208741e-13   2.323137e-04   4.863483e-15   816
  5.787308e-01   1.100435e-13   3.370546e-04   7.268089e-15   824
  5.800348e-01   9.182631e-14   1.566791e-04   5.922176e-15   360
  5.807331e-01   6.702213e-14   2.311994e-04   2.208677e-15   624
  5.816941e-01   5.295384e-14   1.562320e-04   2.619000e-15   360
  5.829744e-01   9.419049e-14   2.125215e-04   3.431499e-15   876
  5.841306e-01   5.612843e-14   2.524119e-04   2.593907e-15   696
  5.852967e-01   8.336492e-14   1.629911e-04   5.017819e-15   336
  5.859080e-01   7.703601e-14   1.628079e-04   3.478891e-15   504
  5.869176e-01   6.076555e-14   1.642187e-04   3.100122e-15   672
  5.884155e-01   3.423491e-14   3.269213e-04   2.371873e-15   720
  5.894543e-01   1.730860e-13   2.469541e-04   1.630743e-14   774
  5.906010e-01   1.399748e-13   1.413501e-04   1.140153e-14   384
  5.912015e-01   4.330903e-14   2.720183e-04   2.779798e-15   528
  5.921335e-01   1.001757e-13   2.592486e-04   4.965836e-15   744
  5.936327e-01   5.018004e-14   2.138251e-04   3.419778e-15   768
  5.946281e-01   1.583907e-13   2.400348e-04   1.255301e-14   552
  5.958700e-01   1.079288e-13   2.616108e-04   8.501109e-15   696
  5.967938e-01   1.938000e-13   3.179026e-04   9.878690e-15   408
  5.975272e-01   2.355930e-13   1.373364e-04   2.255050e-14   504
  5.986899e-01   3.359099e-14   2.467198e-04   1.547662e-15   888
  5.998339e-01   9.480796e-14   2.564132e-04   4.873551e-15   648
  6.010230e-01   6.700558e-14   2.542153e-04   2.397982e-15   648
  6.021418e-01   2.980470e-14   2.741064e-04   1.644920e-15   792
  6.033268e-01   6.695369e-14   4.010364e-04   4.513897e-15   600
  6.042000e-01   3.637985e-14   2.717856e-04   1.278182e-15   456
  6.051191e-01   6.076681e-14   1.324567e-04   2.650645e-15   648
  6.062996e-01   5.722068e-14   2.583099e-04   2.384351e-15   936
  6.075741e-01   5.122567e-14   1.586356e-04   2.667608e-15   384
  6.086836e-01   8.498522e-14   1.334798e-08   6.934963e-15   198
  6.095398e-01   1.198375e-13   4.024720e-04   5.075815e-15   1224
  6.104634e-01   5.299362e-14   2.931235e-04   2.415752e-15   420
  6.115558e-01   6.653885e-14   2.836822e-04   3.065889e-15   792
  6.126238e-01   9.077131e-14   2.345810e-04   4.716067e-15   680
  6.138428e-01   4.474323e-14   2.154033e-04   1.512446e-15   600
  6.148235e-01   9.807930e-14   3.123938e-04   3.914467e-15   840
  6.161330e-01   5.770280e-14   1.474979e-04   2.868978e-15   432
  6.166334e-01   6.293699e-14   1.382249e-04   2.409376e-15   720
  6.177213e-01   6.700789e-14   2.768404e-04   2.696799e-15   960
  6.190745e-01   5.675163e-14   2.467829e-04   3.015316e-15   528
  6.200634e-01   5.456580e-14   2.522592e-04   2.656080e-15   624
  6.212404e-01   8.757820e-14   1.982740e-04   3.451246e-15   816
  6.224086e-01   4.874969e-14   3.260658e-04   2.101900e-15   696
  6.236996e-01   1.023962e-13   2.202416e-08   6.643160e-15   240
  6.241851e-01   6.857535e-14   1.922888e-04   2.988244e-15   672
  6.252686e-01   5.551344e-14   3.436476e-04   2.960757e-15   864
  6.264840e-01   1.009995e-13   2.636938e-04   3.576651e-15   816
  6.275795e-01   5.724480e-14   1.509292e-04   2.785225e-15   648
  6.287594e-01   2.016716e-13   1.542771e-04   1.039330e-14   843
  6.297611e-01   1.201876e-13   2.775825e-04   9.172151e-15   780
  6.309548e-01   3.724752e-14   1.489456e-04   2.702717e-15   216
  6.316911e-01   9.011708e-14   3.591661e-04   4.048527e-15   1056
  6.328235e-01   1.241279e-13   2.938382e-04   1.322861e-14   228
  6.338720e-01   9.435063e-14   3.658358e-04   3.860934e-15   924
  6.349484e-01   8.963355e-14   1.357046e-04   5.294418e-15   696
  6.360882e-01   7.763045e-14   2.415153e-04   3.016129e-15   996
  6.372543e-01   8.365923e-14   1.425858e-04   6.686037e-15   576
  6.384675e-01   7.346704e-14   2.200718e-04   4.548927e-15   552
  6.393519e-01   4.471890e-14   2.627580e-04   3.032224e-15   516
  6.402494e-01   8.347103e-14   3.821047e-04   4.095467e-15   744
  6.412749e-01   3.022451e-14   1.874451e-04   2.042377e-15   576
  6.421669e-01   2.148667e-14   1.929285e-04   1.791285e-15   792
  6.434346e-01   5.283009e-14   2.205530e-04   2.509303e-15   792
  6.443636e-01   4.221211e-14   2.378641e-04   1.533078e-15   720
  6.456200e-01   5.853201e-14   2.711104e-04   3.501903e-15   656
  6.467974e-01   6.972144e-14   2.960385e-04   3.417143e-15   816
  6.480043e-01   6.669956e-14   1.596190e-04   3.712832e-15   492
  6.486903e-01   6.736842e-14   2.296231e-04   3.893529e-15   552
  6.499778e-01   3.654332e-14   3.992867e-04   1.566378e-15   780
  6.508139e-01   1.977875e-14   2.452771e-04   9.527284e-16   528
  6.517148e-01   5.786520e-14   2.863130e-04   2.858265e-15   600
  6.530425e-01   6.314529e-14   2.379487e-04   2.974086e-15   900
  6.539577e-01   1.379989e-13   1.317325e-04   1.120978e-14   696
  6.552168e-01   9.387451e-14   3.330907e-04   6.763806e-15   696
  6.564349e-01   2.853229e-14   1.351317e-04   1.107771e-15   552
  6.574592e-01   5.236137e-14   1.571457e-04   2.854087e-15   708
  6.585322e-01   6.695716e-14   2.594565e-04   2.032167e-15   876
  6.596487e-01   7.704325e-14   1.377663e-04   4.148575e-15   216
  6.603980e-01   8.918454e-14   3.768094e-04   5.128975e-15   1032
  6.615201e-01   3.317558e-14   4.195357e-04   3.032206e-15   600
  6.626848e-01   6.684948e-14   2.001869e-04   3.849110e-15   600
  6.635732e-01   4.068416e-14   3.535112e-04   2.279046e-15   528
  6.646233e-01   8.447230e-14   1.940622e-04   4.946596e-15   732
  6.657296e-01   1.090344e-13   1.432973e-04   1.332433e-14   336
  6.670031e-01   8.587848e-14   2.042271e-04   4.351502e-15   912
  6.679548e-01   8.056208e-14   2.049821e-04   2.719944e-15   624
  6.689946e-01   7.649015e-14   1.727341e-04   6.048508e-15   768
  6.702082e-01   7.182976e-14   3.116463e-04   3.651616e-15   792
  6.713995e-01   4.842754e-14   1.545014e-04   1.873518e-15   660
  6.722471e-01   1.175553e-13   2.276826e-04   5.915642e-15   504
  6.731238e-01   2.299926e-14   3.719898e-04   1.113823e-15   480
  6.744376e-01   9.712808e-14   3.440421e-04   4.528776e-15   912
  6.754664e-01   1.284101e-13   3.831443e-04   6.514940e-15   432
  6.764380e-01   6.650553e-14   2.275021e-04   3.010676e-15   564
  6.773006e-01   6.205225e-14   2.177508e-04   2.657062e-15   600
  6.785149e-01   9.775841e-14   3.035240e-04   3.464430e-15   876
  6.794272e-01   6.379646e-14   1.364735e-04   5.519555e-15   264
  6.806846e-01   7.899949e-14   2.648123e-04   3.356738e-15   560
  6.816953e-01   4.670689e-14   1.799457e-04   1.832495e-15   840
  6.829222e-01   7.071217e-14   2.774244e-04   3.396806e-15   1008
  6.840568e-01   2.631937e-14   1.241010e-04   1.347680e-15   456
  6.850930e-01   8.221051e-14   1.607553e-04   7.724656e-15   576
  6.860509e-01   9.087515e-14   2.470177e-04   4.704403e-15   612
  6.873140e-01   3.742978e-14   2.206269e-04   1.301055e-15   780
  6.883444e-01   8.784305e-14   2.528284e-04   6.740977e-15   648
  6.893992e-01   1.175792e-13   1.178213e-04   1.893891e-14   312
  6.900734e-01   6.410854e-14   2.993645e-04   4.729907e-15   528
  6.912414e-01   2.870546e-14   3.909551e-04   1.172320e-15   720
  6.923583e-01   1.305103e-13   3.921794e-04   1.293571e-14   576
  6.937124e-01   7.169380e-14   3.383053e-04   7.724155e-15   444
  6.945549e-01   7.132207e-14   3.317685e-04   3.229301e-15   996
  6.955874e-01   8.994855e-14   2.771265e-04   5.580021e-15   432
  6.965633e-01   1.086605e-13   3.033990e-04   1.243838e-14   504
  6.974062e-01   4.012998e-14   1.367883e-04   3.432743e-15   504
  6.986065e-01   1.213860e-13   2.692009e-04   8.328302e-15   876
  6.996926e-01   6.835048e-14   3.098246e-04   3.147453e-15   504
  7.008236e-01   8.337225e-14   1.975899e-04   3.640715e-15   696
  7.017583e-01   1.982484e-14   1.689187e-04   1.343496e-15   492
  7.030300e-01   2.779349e-14   2.418152e-04   2.210624e-15   432
  7.039719e-01   5.676290e-14   2.264335e-04   2.211237e-15   768
  7.050885e-01   6.118342e-14   2.820533e-04   2.404865e-15   648
  7.061547e-01   8.879547e-14   1.840095e-04   5.479413e-15   456
  7.073798e-01   9.529027e-14   2.530430e-04   4.185416e-15   552
  7.082306e-01   9.693629e-14   1.734358e-04   4.216482e-15   648
  7.094016e-01   3.629340e-14   2.826907e-04   1.802726e-15   840
  7.105454e-01   3.891615e-14   1.348092e-04   1.413346e-15   432
  7.116906e-01   1.124177e-13   1.651183e-04   5.018915e-15   600
  7.124870e-01   2.857048e-14   1.759227e-04   1.275846e-15   432
  7.138248e-01   6.237910e-14   1.751482e-04   4.580725e-15   560
  7.147308e-01   7.675669e-14   2.772412e-04   3.161945e-15   840
  7.158652e-01   4.646439e-14   1.642140e-04   2.695989e-15   504
  7.167662e-01   2.538897e-14   3.351509e-04   1.386059e-15   696
  7.180362e-01   4.011937e-14   1.830475e-04   5.164062e-15   384
  7.190254e-01   7.158807e-14   2.681431e-04   4.522105e-15   576
  7.202219e-01   5.430762e-14   1.654845e-04   3.262832e-15   360
  7.211864e-01   4.737517e-14   2.464465e-04   2.434202e-15   828
  7.222268e-01   7.244959e-14   2.195064e-04   1.066274e-14   372
  7.231800e-01   3.820062e-14   3.352284e-04   2.190024e-15   576
  7.244428e-01   7.179010e-14   1.403933e-04   4.032519e-15   636
  7.253425e-01   4.317601e-14   2.706420e-04   1.715400e-15   648
  7.265596e-01   4.003084e-14   2.200024e-04   2.323020e-15   576
  7.274333e-01   6.905316e-14   3.548870e-04   8.183892e-15   528
  7.285953e-01   2.954276e-14   1.517289e-04   2.722434e-15   360
  7.295571e-01   4.503230e-14   3.490332e-04   2.573138e-15   672
  7.308130e-01   3.741331e-14   1.787806e-04   1.466551e-15   804
  7.318582e-01   3.838792e-14   1.972163e-04   1.409739e-15   408
  7.330145e-01   9.828161e-14   1.219011e-04   8.479478e-15   384
  7.337931e-01   2.319548e-14   2.789567e-04   1.721885e-15   480
  7.348913e-01   4.894966e-14   1.802469e-04   3.185916e-15   432
  7.359446e-01   5.437456e-14   3.321566e-04   3.342099e-15   648
  7.371913e-01   2.944904e-14   2.061016e-04   1.356965e-15   624
  7.381033e-01   5.156412e-14   1.874668e-04   1.809240e-15   456
  7.393486e-01   4.518819e-14   2.560963e-04   2.158270e-15   588
  7.401831e-01   8.310777e-14   1.633884e-04   3.255101e-15   600
  7.414016e-01   5.124412e-14   2.548458e-04   2.998235e-15   708
  7.423640e-01   7.375950e-14   1.605479e-04   5.924961e-15   360
  7.434275e-01   5.743026e-14   1.845541e-04   5.049819e-15   552
  7.444470e-01   8.015998e-14   1.294691e-04   4.484678e-15   288
  7.454820e-01   3.915939e-14   2.434372e-04   2.476593e-15   528
  7.464545e-01   4.310906e-14   1.642340e-04   1.999420e-15   456
  7.475410e-01   6.233202e-14   2.912225e-04   2.063208e-15   608
  7.486338e-01   5.094518e-14   1.408967e-04   2.897739e-15   504
  7.498278e-01   7.613874e-14   3.024972e-04   4.075105e-15   540
  7.507642e-01   6.448393e-14   3.247222e-04   2.914640e-15   360
  7.517735e-01   5.731761e-14   1.470509e-04   2.942483e-15   540
  7.526661e-01   6.514161e-14   1.262606e-04   3.699777e-15   576
  7.539642e-01   6.403336e-14   2.927555e-04   3.984202e-15   588
  7.551985e-01   3.456173e-14   4.039143e-04   2.194436e-15   672
  7.562588e-01   7.053867e-14   3.087151e-04   7.316485e-15   552
  7.571135e-01   1.081632e-13   3.088712e-04   6.739585e-15   144
  7.582042e-01   6.257273e-14   2.624178e-04   3.977589e-15   600
  7.592383e-01   4.842257e-14   3.288668e-04   1.941908e-15   504
  7.603860e-01   9.010435e-14   3.378126e-04   1.251350e-14   336
  7.615932e-01   8.126623e-14   3.797028e-04   5.169293e-15   600
  7.626744e-01   3.398118e-14   2.450478e-04   3.144412e-15   636
  7.638413e-01   7.182329e-14   1.970206e-04   4.431126e-15   384
  7.646595e-01   5.170203e-14   2.748205e-04   5.416514e-15   504
  7.658387e-01   6.715122e-14   1.153383e-04   4.249711e-15   240
  7.667694e-01   2.845726e-14   2.709461e-04   1.097184e-15   744
  7.678860e-01   3.559686e-14   1.850150e-04   1.321218e-15   648
  7.688783e-01   8.271141e-14   1.228185e-04   4.737911e-15   120
  7.700414e-01   4.397065e-14   1.929319e-04   1.572325e-15   564
  7.709202e-01   4.957441e-14   3.030111e-04   3.310273e-15   432
  7.720932e-01   5.748140e-14   2.351965e-04   3.720084e-15   480
  7.729764e-01   3.616466e-14   1.731106e-04   3.685590e-15   456
  7.740189e-01   5.116918e-14   2.864725e-04   2.345154e-15   444
  7.752020e-01   6.193069e-14   4.383180e-04   2.577538e-15   528
  7.762412e-01   4.248555e-14   3.255297e-04   2.416652e-15   264
  7.772498e-01   3.733991e-14   3.336195e-04   2.463786e-15   444
  7.786065e-01   5.796686e-14   3.654311e-04   2.061169e-15   696
  7.797327e-01   4.005737e-14   1.954448e-04   2.101746e-15   384
  7.805563e-01   5.906996e-14   2.469609e-04   1.907882e-15   432
  7.818373e-01   4.717796e-14   1.706384e-04   1.409270e-15   488
  7.826690e-01   6.403115e-14   2.571733e-04   4.752180e-15   480
  7.838749e-01   3.797691e-14   2.868014e-04   3.703225e-15   480
  7.848089e-01   3.129547e-14   1.203331e-04   3.376435e-15   240
  7.858692e-01   4.367331e-14   2.810886e-04   2.753142e-15   600
  7.868694e-01   4.018247e-14   2.449399e-04   1.752315e-15   288
  7.879343e-01   4.433832e-14   2.356143e-04   2.686551e-15   480
  7.890129e-01   3.065645e-14   4.191157e-04   1.252759e-15   504
  7.900748e-01   4.903220e-14   1.798267e-04   3.648846e-15   216
  7.914291e-01   4.426803e-14   2.944050e-04   1.867912e-15   504
  7.924838e-01   3.640982e-14   2.367912e-04   3.193428e-15   456
  7.936384e-01   4.678961e-14   1.358038e-04   3.056477e-15   384
  7.944031e-01   5.417644e-14   2.756326e-04   3.079871e-15   480
  7.954897e-01   4.624869e-14   2.420363e-04   2.207896e-15   504
  7.964966e-01   3.910434e-14   1.535327e-04   2.848105e-15   312
  7.975815e-01   4.949484e-14   2.474127e-04   2.112470e-15   492
  7.985417e-01   2.632761e-14   2.318919e-04   1.096369e-15   312
  7.997779e-01   2.757671e-14   3.766899e-04   1.147747e-15   576
  8.008661e-01   3.529334e-14   3.477153e-04   3.316044e-15   336
  8.017699e-01   3.719109e-14   2.677247e-04   1.921793e-15   240
  8.030228e-01   7.496480e-14   3.549351e-04   6.795051e-15   468
  8.041047e-01   3.439634e-14   2.222407e-04   1.798651e-15   192
  8.052370e-01   3.639483e-14   2.229031e-04   2.359004e-15   324
  8.060669e-01   4.659657e-14   1.617794e-04   3.354077e-15   600
  8.071978e-01   6.032819e-14   2.624704e-04   2.883918e-15   456
  8.080377e-01   5.185993e-14   1.180592e-04   3.040668e-15   336
  8.094297e-01   4.467839e-14   3.535027e-04   2.581530e-15   612
  8.104424e-01   2.783991e-14   2.966749e-04   2.152232e-15   144
  8.114002e-01   2.499784e-14   3.462957e-04   2.597417e-15   552
  8.127025e-01   4.691740e-14   1.363755e-04   4.264070e-15   264
  8.134384e-01   5.079926e-14   3.157441e-04   2.216190e-15   336
  8.145992e-01   2.809492e-14   2.086329e-04   1.884634e-15   384
  8.156059e-01   9.620351e-15   1.174397e-04   4.027551e-16   216
  8.167203e-01   2.364456e-14   2.489964e-04   1.401765e-15   344
  8.177364e-01   3.284108e-14   3.715143e-04   3.356457e-15   408
  8.189746e-01   6.294020e-14   2.854845e-04   3.649160e-15   264
  8.200718e-01   4.062017e-14   3.979796e-04   2.174149e-15   612
  8.211681e-01   4.705858e-14   2.048307e-04   4.251913e-15   408
  8.222956e-01   3.215070e-14   2.051251e-04   2.291546e-15   444
  8.231239e-01   5.466095e-14   1.147249e-04   9.216453e-15   120
  8.242338e-01   1.245534e-13   3.169640e-04   1.618894e-14   336
  8.250576e-01   1.807227e-14   1.101437e-04   1.640728e-15   288
  8.261708e-01   3.235932e-14   3.427692e-04   1.507023e-15   552
  8.277012e-01   3.099702e-14   1.835347e-08   6.548809e-16   72
  8.284882e-01   4.209951e-14   3.404572e-04   3.001409e-15   504
  8.294074e-01   5.193682e-14   1.095558e-04   2.919327e-15   216
  8.305983e-01   1.640223e-14   1.956043e-04   1.137704e-15   312
  8.316675e-01   4.221222e-14   2.227263e-04   3.269579e-15   336
  8.326865e-01   2.127555e-14   3.087236e-04   3.239157e-15   204
  8.337014e-01   1.975998e-14   3.587838e-04   2.006306e-15   504
  8.347777e-01   3.373519e-14   3.416652e-04   2.947622e-15   396
  8.358127e-01   7.653259e-14   3.133249e-04   5.809603e-15   312
  8.370674e-01   8.800090e-14   1.914750e-04   8.057256e-15   216
  8.379516e-01   9.884109e-15   1.039172e-04   6.128022e-16   168
  8.390260e-01   3.451343e-14   2.623966e-04   1.592485e-15   588
  8.402521e-01   8.650669e-14   3.561727e-04   7.556563e-15   240
  8.412047e-01   2.795483e-14   3.145601e-04   1.466088e-15   264
  8.423219e-01   3.973833e-14   3.890183e-04   3.258052e-15   288
  8.433131e-01   2.369997e-14   1.942596e-04   1.581386e-15   288
  8.445693e-01   2.809387e-14   1.824406e-04   1.807422e-15   288
  8.454153e-01   5.152147e-14   2.113423e-04   5.930333e-15   192
  8.464795e-01   7.884828e-14   2.248894e-04   4.605805e-15   264
  8.474933e-01   5.346798e-14   3.699119e-04   4.465249e-15   372
  8.485844e-01   6.008042e-14   3.995208e-04   4.422396e-15   360
  8.499161e-01   1.881259e-13   1.690810e-04   1.502789e-14   144
  8.506044e-01   7.630364e-15   2.348461e-04   4.490532e-16   296
  8.516909e-01   7.629309e-14   2.530345e-04   8.166730e-15   288
  8.529347e-01   2.455633e-14   3.781537e-04   1.676034e-15   480
  8.540076e-01   2.885621e-14   3.142096e-04   3.197752e-15   192
  8.550509e-01   1.180992e-14   3.370327e-04   1.081919e-15   192
  8.559992e-01   4.208857e-14   2.147949e-04   5.288650e-15   288
  8.573180e-01   4.756892e-14   1.869760e-04   9.536168e-15   108
  8.579823e-01   1.460086e-14   1.797545e-04   1.117548e-15   240
  8.591554e-01   1.875484e-14   3.353363e-04   1.474811e-15   384
  8.603605e-01   1.315144e-14   4.090723e-04   1.066527e-15   108
  8.614261e-01   5.240764e-14   2.398466e-04   4.465110e-15   348
  8.625466e-01   6.573348e-14   2.503134e-04   5.201054e-15   312
  8.635474e-01   3.231398e-14   2.432319e-04   2.596005e-15   96
  8.644677e-01   1.883476e-14   3.238194e-04   1.371700e-15   384
  8.654984e-01   1.598427e-14   2.227222e-04   1.401545e-15   144
  8.665066e-01   3.210765e-14   3.422225e-04   1.505119e-15   408
  8.677598e-01   5.650995e-14   1.526554e-04   6.625890e-15   144
  8.689437e-01   6.787054e-14   2.934816e-04   6.562212e-15   192
  8.696459e-01   2.538632e-14   3.303190e-04   3.414767e-15   144
  8.707904e-01   1.452127e-14   2.685615e-04   1.739415e-15   144
  8.718702e-01   5.154693e-14   3.282257e-04   4.231028e-15   336
  8.731927e-01   1.466158e-14   2.428454e-04   1.173142e-15   240
  8.740312e-01   4.243429e-14   1.102739e-04   4.351600e-15   96
  8.752007e-01   4.615597e-14   3.233803e-04   4.566041e-15   372
  8.763838e-01   3.366484e-14   3.846540e-04   3.073858e-15   132
  8.774230e-01   1.475915e-14   2.380193e-04   1.208545e-15   264
  8.783527e-01   1.025458e-14   1.827880e-04   1.139850e-15   168
  8.793449e-01   1.128092e-13   2.922429e-04   1.265219e-14   216
  8.802213e-01   1.546830e-14   1.787978e-04   1.490701e-15   216
  8.814979e-01   1.519148e-14   3.280196e-04   6.905719e-16   96
  8.826561e-01   2.741170e-14   2.140028e-04   2.415759e-15   120
  8.837183e-01   2.839709e-14   2.720578e-04   4.456377e-15   216
  8.845934e-01   4.274320e-15   1.188902e-04   1.895533e-16   200
  8.857519e-01   2.169540e-14   3.077557e-04   9.799909e-16   288
  8.872378e-01   1.818999e-14   8.097649e-05   8.830921e-16   144
  8.878635e-01   5.508466e-14   2.519939e-04   6.659653e-15   168
  8.891412e-01   1.896287e-13   2.835956e-04   5.306326e-14   159
  8.901386e-01   6.329972e-14   2.975600e-04   1.425470e-14   174
  8.911039e-01   4.288373e-14   2.698170e-04   4.641711e-15   144
  8.923678e-01   2.540230e-14   1.557998e-04   5.941052e-15   222
  8.932131e-01   1.593891e-14   1.572158e-04   1.792525e-15   168
  8.946732e-01   6.508091e-14   3.448346e-04   1.589014e-14   30
  8.952763e-01   7.630750e-15   3.044637e-04   2.315697e-16   72
  8.964123e-01   1.713572e-14   2.717302e-04   1.786121e-15   258
  8.976612e-01   3.001726e-14   1.701916e-04   1.881544e-15   264
  8.982857e-01   3.223379e-15   0.000000e+00   4.340973e-16   72
  8.995871e-01   1.882921e-14   3.373270e-04   3.278370e-15   174
  9.007654e-01   4.971628e-14   3.591909e-04   5.727817e-15   168
  9.017127e-01   8.475624e-16   1.123916e-08   0.000000e+00   48
  9.027297e-01   1.114592e-14   2.028435e-04   1.116481e-15   150
  9.039088e-01   8.681308e-15   3.731453e-04   6.097416e-16   168
  9.050911e-01   8.038296e-15   2.273028e-04   8.772474e-16   144
  9.061784e-01   3.544755e-14   2.123525e-04   4.645227e-15   102
  9.069882e-01   3.717281e-14   3.143182e-04   3.261429e-15   96
  9.082731e-01   7.635590e-15   3.119397e-04   6.020574e-16   120
  9.092246e-01   2.817143e-14   3.345635e-04   2.602940e-15   168
  9.102538e-01   3.622530e-14   2.470487e-04   5.342186e-15   126
  9.111308e-01   3.625373e-14   1.863241e-04   1.914922e-15   168
  9.123389e-01   3.884780e-14   2.987709e-04   5.750213e-15   72
  9.133947e-01   2.325177e-14   3.741278e-04   1.277568e-15   168
  9.143196e-01   1.639655e-14   1.025668e-04   4.778968e-15   78
  9.155870e-01   2.332242e-14   1.684070e-04   5.976514e-15   60
  9.166075e-01   3.315197e-14   2.731835e-04   3.088345e-15   96
  9.176659e-01   2.771914e-14   3.314854e-04   2.711611e-15   168
  9.186605e-01   1.560182e-14   2.097511e-04   1.915498e-15   86
  9.197042e-01   1.610626e-14   1.874678e-04   1.736878e-15   120
  9.212002e-01   1.335256e-14   1.336894e-04   1.317263e-15   168
  9.220069e-01   1.281041e-14   0.000000e+00   0.000000e+00   48
  9.230934e-01   1.166023e-13   2.435676e-04   1.719566e-14   120
  9.237177e-01   2.261235e-14   1.776924e-04   6.472880e-15   126
  9.252418e-01   5.432613e-14   3.125113e-04   1.977575e-15   96
  9.262310e-01   7.446904e-14   9.011285e-05   1.132794e-14   96
  9.270111e-01   1.997306e-15   0.000000e+00   5.097743e-17   72
  9.286731e-01   7.488346e-15   1.123916e-08   0.000000e+00   24
  9.297104e-01   1.515701e-14   1.854501e-04   1.130684e-15   120
  9.305196e-01   1.977701e-14   2.705147e-04   2.082016e-15   126
  9.314194e-01   2.341574e-14   2.255107e-04   2.988465e-15   96
  9.324708e-01   3.240830e-14   3.897482e-04   1.246526e-15   72
  9.336415e-01   1.162243e-14   1.685792e-04   1.328605e-15   144
  9.346046e-01   1.028459e-14   9.723254e-05   6.857304e-16   72
  9.355666e-01   2.104555e-14   1.942081e-04   7.561878e-16   54
  9.364132e-01   4.943665e-14   1.711436e-04   9.283206e-15   108
  9.381728e-01   5.877817e-14   1.677650e-04   3.650872e-15   72
  9.387206e-01   9.282530e-14   9.680617e-05   1.559216e-14   72
  9.400202e-01   1.923552e-14   1.946680e-08   4.954957e-23   24
  9.412498e-01   4.969122e-15   2.047976e-04   6.693818e-16   48
  9.419964e-01   2.137806e-14   1.560029e-04   1.533792e-15   102
  9.431203e-01   1.551807e-14   3.528137e-04   1.939449e-15   168
  9.445889e-01   3.157686e-16   1.924163e-04   4.771600e-17   72
  9.451330e-01   9.073994e-16   0.000000e+00   0.000000e+00   48
  9.462744e-01   3.440096e-14   3.309678e-04   4.261724e-15   120
  9.477807e-01   1.474740e-14   2.033864e-04   8.146832e-16   96
  9.492033e-01   6.000512e-14   2.202416e-08   3.552254e-15   30
  9.508942e-01   3.141560e-14   9.555995e-05   2.877438e-15   72
  9.516372e-01   3.322327e-14   1.123916e-08   0.000000e+00   24
  9.525916e-01   5.110909e-14   1.416435e-04   1.551014e-14   56
  9.536606e-01   5.318739e-14   2.021324e-04   3.678319e-15   96
  9.549399e-01   1.448111e-14   2.232036e-04   1.584434e-15   144
  9.559263e-01   4.731434e-15   1.267263e-04   8.099791e-16   54
  9.573592e-01   3.891874e-14   1.898493e-04   2.649501e-15   108
  9.588012e-01   1.935216e-13   1.005243e-04   2.707717e-14   48
  9.601739e-01   1.242071e-14   3.785063e-04   1.998684e-15   72
  9.634680e-01   2.264919e-14   2.500803e-04   8.441977e-15   78
  9.643808e-01   1.590361e-14   1.884669e-04   1.831608e-15   72
  9.654462e-01   1.833713e-15   1.882329e-04   2.784161e-16   72
  9.665603e-01   7.551876e-15   4.542266e-04   4.585978e-16   96
