# power spectrum of phi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   7.802103e-14   1.653370e-04   5.182983e-15   384
  5.417051e-01   1.773567e-13   1.832848e-04   1.009299e-14   672
  5.428730e-01   2.514820e-13   3.209115e-04   1.527942e-14   336
  5.434308e-01   9.634474e-14   0.000000e+00   5.768852e-15   288
  5.447967e-01   7.221000e-14   2.539800e-04   3.304798e-15   776
  5.460612e-01   9.769404e-14   2.173184e-04   6.102834e-15   720
  5.471231e-01   1.028936e-13   1.750659e-04   4.231786e-15   432
  5.479725e-01   4.881555e-14   2.495786e-04   4.248277e-15   504
  5.489174e-01   1.036956e-13   1.748652e-04   4.855857e-15   528
  5.502396e-01   7.004861e-14   2.382437e-04   6.841737e-15   438
  5.513273e-01   1.479663e-13   2.772938e-04   8.842707e-15   624
  5.521470e-01   1.330249e-13   3.396475e-04   8.805828e-15   312
  5.532738e-01   1.922908e-13   1.829935e-04   1.199930e-14   696
  5.544390e-01   1.962260e-13   1.655760e-04   9.254200e-15   552
  5.556509e-01   3.482022e-13   1.281006e-04   5.076799e-14   516
  5.564006e-01   1.456470e-13   2.558713e-04   5.868499e-15   528
  5.573133e-01   1.386662e-13   1.664001e-04   8.003264e-15   528
  5.586097e-01   1.390469e-13   2.194479e-04   1.157952e-14   864
  5.594897e-01   1.000180e-13   3.005985e-04   5.911003e-15   408
  5.603706e-01   1.153597e-13   2.978186e-04   1.232778e-14   192
  5.616191e-01   1.545705e-13   2.464592e-04   7.237580e-15   720
  5.626731e-01   9.213780e-14   2.272475e-04   4.012200e-15   696
  5.639255e-01   1.227187e-13   2.454294e-04   6.814485e-15   720
  5.650713e-01   5.057910e-14   3.326501e-04   3.994311e-15   432
  5.657395e-01   6.122691e-14   1.958109e-04   3.835529e-15   264
  5.669418e-01   1.664634e-13   2.704061e-04   6.888268e-15   672
  5.680171e-01   6.065115e-14   2.768544e-04   2.764419e-15   600
  5.692933e-01   5.971267e-13   1.620980e-04   1.906278e-13   270
  5.699366e-01   1.553261e-13   2.440026e-04   6.041472e-15   528
  5.709591e-01   2.239402e-13   1.670843e-04   1.353004e-14   840
  5.723613e-01   1.581355e-13   3.194952e-04   1.035072e-14   888
  5.736568e-01   1.705434e-13   2.380474e-04   8.919260e-15   744
  5.747517e-01   9.119961e-14   1.223216e-04   8.033647e-15   456
  5.752963e-01   9.251684e-14   1.671601e-04   5.381529e-15   360
  5.762282e-01   9.696391e-14   1.448348e-04   8.217493e-15   384
  5.776580e-01   9.880181e-14   2.323137e-04   4.366402e-15   816
  5.787308e-01   1.066026e-13   3.370546e-04   4.573537e-15   824
  5.800348e-01   9.706340e-14   1.566791e-04   5.261838e-15   360
  5.807331e-01   5.664219e-14   2.311994e-04   3.554954e-15   624
  5.816941e-01   1.769758e-13   1.562320e-04   1.131038e-14   360
  5.829744e-01   1.971127e-13   2.125215e-04   1.964991e-14   876
  5.841306e-01   1.392387e-13   2.524119e-04   7.208579e-15   696
  5.852967e-01   1.451079e-13   1.629911e-04   1.054711e-14   336
  5.859080e-01   1.380094e-13   1.628079e-04   5.845606e-15   504
  5.869176e-01   6.308837e-14   1.642187e-04   2.749251e-15   672
  5.884155e-01   8.214823e-14   3.269213e-04   4.790920e-15   720
  5.894543e-01   1.957536e-13   2.469541e-04   1.464832e-14   774
  5.906010e-01   1.815586e-13   1.413501e-04   1.550210e-14   384
  5.912015e-01   8.984885e-14   2.720183e-04   6.975801e-15   528
  5.921335e-01   1.227627e-13   2.592486e-04   7.766767e-15   744
  5.936327e-01   1.575526e-13   2.138251e-04   1.103942e-14   768
  5.946281e-01   6.784325e-14   2.400348e-04   5.419010e-15   552
  5.958700e-01   6.695109e-14   2.616108e-04   2.649597e-15   696
  5.967938e-01   1.888906e-13   3.179026e-04   1.485589e-14   408
  5.975272e-01   9.751082e-14   1.373364e-04   4.653158e-15   504
  5.986899e-01   1.323521e-13   2.467198e-04   6.717712e-15   888
  5.998339e-01   6.718769e-14   2.564132e-04   3.693175e-15   648
  6.010230e-01   6.433194e-14   2.542153e-04   2.969854e-15   648
  6.021418e-01   1.612918e-13   2.741064e-04   6.509943e-15   792
  6.033268e-01   8.891571e-14   4.010364e-04   5.473450e-15   600
  6.042000e-01   8.002714e-14   2.717856e-04   5.270940e-15   456
  6.051191e-01   9.078091e-14   1.324567e-04   6.655913e-15   648
  6.062996e-01   7.786192e-14   2.583099e-04   3.384927e-15   936
  6.075741e-01   1.549387e-13   1.586356e-04   9.707423e-15   384
  6.086836e-01   2.561676e-13   1.334798e-08   8.663695e-14   198
  6.095398e-01   1.720857e-13   4.024720e-04   1.157806e-14   1224
  6.104634e-01   2.042574e-13   2.931235e-04   2.502379e-14   420
  6.115558e-01   3.972200e-13   2.836822e-04   3.108557e-14   792
  6.126238e-01   1.513292e-13   2.345810e-04   1.029235e-14   680
  6.138428e-01   1.006452e-13   2.154033e-04   4.219752e-15   600
  6.148235e-01   2.269117e-13   3.123938e-04   1.253461e-14   840
  6.161330e-01   1.032405e-13   1.474979e-04   5.210641e-15   432
  6.166334e-01   1.112212e-13   1.382249e-04   7.045452e-15   720
  6.177213e-01   9.589873e-14   2.768404e-04   4.147991e-15   960
  6.190745e-01   1.300737e-13   2.467829e-04   6.144541e-15   528
  6.200634e-01   1.248806e-13   2.522592e-04   1.013273e-14   624
  6.212404e-01   4.558005e-14   1.982740e-04   2.055206e-15   816
  6.224086e-01   1.104723e-13   3.260658e-04   6.028828e-15   696
  6.236996e-01   8.383186e-14   2.202416e-08   5.736144e-15   240
  6.241851e-01   1.342709e-13   1.922888e-04   1.015612e-14   672
  6.252686e-01   8.543118e-14   3.436476e-04   4.100439e-15   864
  6.264840e-01   1.049490e-13   2.636938e-04   5.234191e-15   816
  6.275795e-01   1.317613e-13   1.509292e-04   6.671207e-15   648
  6.287594e-01   1.949807e-13   1.542771e-04   1.240736e-14   843
  6.297611e-01   1.583052e-13   2.775825e-04   1.047687e-14   780
  6.309548e-01   2.807694e-13   1.489456e-04   3.252174e-14   216
  6.316911e-01   8.695858e-14   3.591661e-04   5.236908e-15   1056
  6.328235e-01   7.103142e-14   2.938382e-04   1.274392e-14   228
  6.338720e-01   9.565017e-14   3.658358e-04   3.418497e-15   924
  6.349484e-01   8.311967e-14   1.357046e-04   4.592814e-15   696
  6.360882e-01   9.173311e-14   2.415153e-04   6.952491e-15   996
  6.372543e-01   7.032552e-14   1.425858e-04   6.284897e-15   576
  6.384675e-01   9.596406e-14   2.200718e-04   1.535578e-14   552
  6.393519e-01   2.028511e-13   2.627580e-04   1.209295e-14   516
  6.402494e-01   1.463044e-13   3.821047e-04   1.485834e-14   744
  6.412749e-01   1.269693e-13   1.874451e-04   8.729343e-15   576
  6.421669e-01   4.077321e-14   1.929285e-04   1.978648e-15   792
  6.434346e-01   8.139961e-14   2.205530e-04   3.458170e-15   792
  6.443636e-01   9.422109e-14   2.378641e-04   6.053292e-15   720
  6.456200e-01   1.509450e-13   2.711104e-04   1.632974e-14   656
  6.467974e-01   9.815788e-14   2.960385e-04   4.966188e-15   816
  6.480043e-01   1.208338e-13   1.596190e-04   1.098220e-14   492
  6.486903e-01   9.414835e-14   2.296231e-04   5.957032e-15   552
  6.499778e-01   5.492163e-14   3.992867e-04   7.353371e-15   780
  6.508139e-01   7.237466e-14   2.452771e-04   6.218968e-15   528
  6.517148e-01   5.603969e-14   2.863130e-04   3.907921e-15   600
  6.530425e-01   1.380576e-13   2.379487e-04   8.868982e-15   900
  6.539577e-01   4.781390e-14   1.317325e-04   2.848594e-15   696
  6.552168e-01   9.718667e-14   3.330907e-04   5.484818e-15   696
  6.564349e-01   1.257876e-13   1.351317e-04   8.259974e-15   552
  6.574592e-01   4.099047e-14   1.571457e-04   2.259204e-15   708
  6.585322e-01   3.841419e-14   2.594565e-04   1.661336e-15   876
  6.596487e-01   2.369240e-14   1.377663e-04   1.643002e-15   216
  6.603980e-01   4.179134e-14   3.768094e-04   2.316029e-15   1032
  6.615201e-01   5.333472e-14   4.195357e-04   2.567658e-15   600
  6.626848e-01   4.211162e-14   2.001869e-04   2.218153e-15   600
  6.635732e-01   5.698366e-14   3.535112e-04   3.497888e-15   528
  6.646233e-01   7.041327e-14   1.940622e-04   4.049934e-15   732
  6.657296e-01   5.409932e-14   1.432973e-04   2.166239e-15   336
  6.670031e-01   1.789201e-13   2.042271e-04   1.392156e-14   912
  6.679548e-01   7.198523e-14   2.049821e-04   4.055607e-15   624
  6.689946e-01   8.744734e-14   1.727341e-04   5.527535e-15   768
  6.702082e-01   6.304067e-14   3.116463e-04   3.417033e-15   792
  6.713995e-01   8.520744e-14   1.545014e-04   7.697664e-15   660
  6.722471e-01   6.734990e-14   2.276826e-04   4.628156e-15   504
  6.731238e-01   4.828743e-14   3.719898e-04   2.936277e-15   480
  6.744376e-01   3.116217e-14   3.440421e-04   1.000328e-15   912
  6.754664e-01   6.330021e-14   3.831443e-04   3.511663e-15   432
  6.764380e-01   6.673132e-14   2.275021e-04   5.730857e-15   564
  6.773006e-01   3.680380e-14   2.177508e-04   1.544258e-15   600
  6.785149e-01   1.218598e-13   3.035240e-04   1.276612e-14   876
  6.794272e-01   2.712564e-14   1.364735e-04   1.380961e-15   264
  6.806846e-01   6.942041e-14   2.648123e-04   3.942873e-15   560
  6.816953e-01   1.521318e-13   1.799457e-04   8.208041e-15   840
  6.829222e-01   8.023894e-14   2.774244e-04   3.642125e-15   1008
  6.840568e-01   1.065925e-13   1.241010e-04   1.060669e-14   456
  6.850930e-01   3.686453e-14   1.607553e-04   1.777702e-15   576
  6.860509e-01   8.814078e-14   2.470177e-04   5.371680e-15   612
  6.873140e-01   5.002740e-14   2.206269e-04   3.990854e-15   780
  6.883444e-01   3.428919e-14   2.528284e-04   2.414551e-15   648
  6.893992e-01   4.455575e-14   1.178213e-04   3.583596e-15   312
  6.900734e-01   3.949548e-14   2.993645e-04   3.231504e-15   528
  6.912414e-01   5.456479e-14   3.909551e-04   3.220060e-15   720
  6.923583e-01   3.595574e-14   3.921794e-04   2.923292e-15   576
  6.937124e-01   8.651099e-14   3.383053e-04   8.273020e-15   444
  6.945549e-01   1.031417e-13   3.317685e-04   5.764492e-15   996
  6.955874e-01   1.228199e-13   2.771265e-04   1.089956e-14   432
  6.965633e-01   7.884981e-14   3.033990e-04   3.089501e-15   504
  6.974062e-01   5.092704e-14   1.367883e-04   1.582709e-15   504
  6.986065e-01   4.194629e-14   2.692009e-04   1.517589e-15   876
  6.996926e-01   4.383142e-14   3.098246e-04   2.183296e-15   504
  7.008236e-01   6.715233e-14   1.975899e-04   4.156902e-15   696
  7.017583e-01   2.613275e-14   1.689187e-04   1.415721e-15   492
  7.030300e-01   4.020459e-14   2.418152e-04   2.663025e-15   432
  7.039719e-01   5.386601e-14   2.264335e-04   2.556625e-15   768
  7.050885e-01   4.990514e-14   2.820533e-04   2.408364e-15   648
  7.061547e-01   1.004807e-13   1.840095e-04   5.340659e-15   456
  7.073798e-01   4.663001e-14   2.530430e-04   2.869345e-15   552
  7.082306e-01   1.065947e-13   1.734358e-04   8.738487e-15   648
  7.094016e-01   5.895668e-14   2.826907e-04   2.101981e-15   840
  7.105454e-01   7.414363e-14   1.348092e-04   4.195846e-15   432
  7.116906e-01   1.221730e-13   1.651183e-04   7.403089e-15   600
  7.124870e-01   9.805059e-14   1.759227e-04   6.749291e-15   432
  7.138248e-01   4.828746e-14   1.751482e-04   1.346940e-15   560
  7.147308e-01   4.122987e-14   2.772412e-04   2.474066e-15   840
  7.158652e-01   6.750592e-14   1.642140e-04   3.176277e-15   504
  7.167662e-01   2.912763e-14   3.351509e-04   1.269649e-15   696
  7.180362e-01   3.003902e-14   1.830475e-04   2.466218e-15   384
  7.190254e-01   1.100126e-13   2.681431e-04   7.234544e-15   576
  7.202219e-01   5.896330e-14   1.654845e-04   4.859487e-15   360
  7.211864e-01   5.355873e-14   2.464465e-04   2.623402e-15   828
  7.222268e-01   2.333596e-13   2.195064e-04   5.124724e-14   372
  7.231800e-01   9.415816e-14   3.352284e-04   6.187626e-15   576
  7.244428e-01   8.168855e-14   1.403933e-04   3.414381e-15   636
  7.253425e-01   5.106680e-14   2.706420e-04   2.698121e-15   648
  7.265596e-01   4.095928e-14   2.200024e-04   1.409635e-15   576
  7.274333e-01   5.493421e-14   3.548870e-04   4.431380e-15   528
  7.285953e-01   5.909582e-14   1.517289e-04   3.108492e-15   360
  7.295571e-01   4.777851e-14   3.490332e-04   1.566165e-15   672
  7.308130e-01   4.318473e-14   1.787806e-04   2.468495e-15   804
  7.318582e-01   1.882199e-14   1.972163e-04   1.946788e-15   408
  7.330145e-01   7.975479e-14   1.219011e-04   6.056288e-15   384
  7.337931e-01   3.840377e-14   2.789567e-04   3.093935e-15   480
  7.348913e-01   5.850871e-14   1.802469e-04   3.320256e-15   432
  7.359446e-01   9.680476e-14   3.321566e-04   7.010646e-15   648
  7.371913e-01   6.595218e-14   2.061016e-04   2.711124e-15   624
  7.381033e-01   6.035570e-14   1.874668e-04   3.735764e-15   456
  7.393486e-01   4.728590e-14   2.560963e-04   3.177782e-15   588
  7.401831e-01   7.941412e-14   1.633884e-04   3.735564e-15   600
  7.414016e-01   5.518330e-14   2.548458e-04   2.361946e-15   708
  7.423640e-01   3.542076e-14   1.605479e-04   2.110877e-15   360
  7.434275e-01   3.233092e-14   1.845541e-04   1.876936e-15   552
  7.444470e-01   6.019438e-14   1.294691e-04   4.842211e-15   288
  7.454820e-01   6.480563e-14   2.434372e-04   5.807899e-15   528
  7.464545e-01   3.986859e-14   1.642340e-04   2.099891e-15   456
  7.475410e-01   5.454981e-14   2.912225e-04   2.900392e-15   608
  7.486338e-01   4.895385e-14   1.408967e-04   1.716545e-15   504
  7.498278e-01   8.930021e-14   3.024972e-04   8.997312e-15   540
  7.507642e-01   1.014750e-13   3.247222e-04   8.057337e-15   360
  7.517735e-01   1.024085e-13   1.470509e-04   4.709040e-15   540
  7.526661e-01   8.814260e-14   1.262606e-04   4.247233e-15   576
  7.539642e-01   4.844669e-14   2.927555e-04   2.350948e-15   588
  7.551985e-01   5.180973e-14   4.039143e-04   2.178626e-15   672
  7.562588e-01   6.136061e-14   3.087151e-04   4.308156e-15   552
  7.571135e-01   3.480967e-14   3.088712e-04   5.340439e-15   144
  7.582042e-01   5.303570e-14   2.624178e-04   4.773304e-15   600
  7.592383e-01   7.575235e-14   3.288668e-04   3.763505e-15   504
  7.603860e-01   7.005981e-14   3.378126e-04   3.336848e-15   336
  7.615932e-01   8.101354e-14   3.797028e-04   3.740188e-15   600
  7.626744e-01   6.947362e-14   2.450478e-04   3.282714e-15   636
  7.638413e-01   1.483729e-13   1.970206e-04   9.851072e-15   384
  7.646595e-01   1.307733e-13   2.748205e-04   5.244340e-15   504
  7.658387e-01   7.169954e-14   1.153383e-04   5.797544e-15   240
  7.667694e-01   7.143692e-14   2.709461e-04   4.054457e-15   744
  7.678860e-01   5.141628e-14   1.850150e-04   2.019534e-15   648
  7.688783e-01   2.452981e-13   1.228185e-04   1.189932e-14   120
  7.700414e-01   7.114153e-14   1.929319e-04   4.242500e-15   564
  7.709202e-01   7.484399e-14   3.030111e-04   4.536184e-15   432
  7.720932e-01   5.109991e-14   2.351965e-04   2.573712e-15   480
  7.729764e-01   4.751755e-14   1.731106e-04   3.660217e-15   456
  7.740189e-01   1.349214e-13   2.864725e-04   8.769966e-15   444
  7.752020e-01   5.410134e-14   4.383180e-04   2.014268e-15   528
  7.762412e-01   7.389773e-14   3.255297e-04   3.395614e-15   264
  7.772498e-01   1.394672e-13   3.336195e-04   2.180994e-14   444
  7.786065e-01   1.049981e-13   3.654311e-04   4.649012e-15   696
  7.797327e-01   1.619865e-14   1.954448e-04   6.332376e-16   384
  7.805563e-01   5.653389e-14   2.469609e-04   3.070522e-15   432
  7.818373e-01   1.099670e-13   1.706384e-04   5.404768e-15   488
  7.826690e-01   1.124955e-13   2.571733e-04   8.472134e-15   480
  7.838749e-01   7.216992e-14   2.868014e-04   3.788812e-15   480
  7.848089e-01   6.361179e-14   1.203331e-04   5.211724e-15   240
  7.858692e-01   7.439946e-14   2.810886e-04   3.605684e-15   600
  7.868694e-01   4.004964e-14   2.449399e-04   2.279365e-15   288
  7.879343e-01   8.526916e-14   2.356143e-04   4.829591e-15   480
  7.890129e-01   4.657026e-14   4.191157e-04   4.028094e-15   504
  7.900748e-01   1.377702e-13   1.798267e-04   1.302080e-14   216
  7.914291e-01   1.017999e-13   2.944050e-04   6.137208e-15   504
  7.924838e-01   7.587208e-14   2.367912e-04   4.769422e-15   456
  7.936384e-01   1.287633e-13   1.358038e-04   1.144190e-14   384
  7.944031e-01   9.580748e-14   2.756326e-04   5.396147e-15   480
  7.954897e-01   5.116733e-14   2.420363e-04   2.035993e-15   504
  7.964966e-01   1.119289e-13   1.535327e-04   8.774327e-15   312
  7.975815e-01   1.086749e-13   2.474127e-04   8.065911e-15   492
  7.985417e-01   4.097780e-14   2.318919e-04   2.554293e-15   312
  7.997779e-01   3.837065e-14   3.766899e-04   2.376625e-15   576
  8.008661e-01   1.026210e-13   3.477153e-04   4.825093e-15   336
  8.017699e-01   3.435207e-14   2.677247e-04   3.116301e-15   240
  8.030228e-01   4.118430e-14   3.549351e-04   2.199648e-15   468
  8.041047e-01   1.007449e-13   2.222407e-04   8.459969e-15   192
  8.052370e-01   8.281969e-14   2.229031e-04   1.641100e-14   324
  8.060669e-01   1.629886e-13   1.617794e-04   1.174972e-14   600
  8.071978e-01   1.171465e-13   2.624704e-04   5.831072e-15   456
  8.080377e-01   6.333512e-14   1.180592e-04   3.528737e-15   336
  8.094297e-01   1.069922e-13   3.535027e-04   5.419169e-15   612
  8.104424e-01   5.917936e-14   2.966749e-04   5.629126e-15   144
  8.114002e-01   7.595688e-14   3.462957e-04   3.367423e-15   552
  8.127025e-01   4.708442e-14   1.363755e-04   4.210968e-15   264
  8.134384e-01   8.312412e-14   3.157441e-04   5.884886e-15   336
  8.145992e-01   4.808740e-14   2.086329e-04   4.630962e-15   384
  8.156059e-01   2.311440e-13   1.174397e-04   1.795754e-14   216
  8.167203e-01   4.021549e-14   2.489964e-04   2.288909e-15   344
  8.177364e-01   6.903365e-14   3.715143e-04   7.971776e-15   408
  8.189746e-01   1.592112e-13   2.854845e-04   2.140104e-14   264
  8.200718e-01   1.634574e-13   3.979796e-04   9.280324e-15   612
  8.211681e-01   1.381280e-13   2.048307e-04   9.763316e-15   408
  8.222956e-01   1.165574e-13   2.051251e-04   1.081084e-14   444
  8.231239e-01   2.291690e-13   1.147249e-04   1.865645e-14   120
  8.242338e-01   7.340893e-14   3.169640e-04   5.941911e-15   336
  8.250576e-01   1.118802e-13   1.101437e-04   1.249217e-14   288
  8.261708e-01   6.304480e-14   3.427692e-04   4.291934e-15   552
  8.277012e-01   1.093730e-13   1.835347e-08   3.223503e-15   72
  8.284882e-01   9.450729e-14   3.404572e-04   6.620656e-15   504
  8.294074e-01   6.508997e-14   1.095558e-04   5.397187e-15   216
  8.305983e-01   5.208588e-14   1.956043e-04   5.400056e-15   312
  8.316675e-01   9.594193e-14   2.227263e-04   8.316022e-15   336
  8.326865e-01   1.934961e-13   3.087236e-04   4.108067e-14   204
  8.337014e-01   1.442014e-13   3.587838e-04   1.062911e-14   504
  8.347777e-01   1.829850e-13   3.416652e-04   1.305797e-14   396
  8.358127e-01   7.332964e-14   3.133249e-04   5.676706e-15   312
  8.370674e-01   1.904561e-13   1.914750e-04   1.091832e-14   216
  8.379516e-01   3.476704e-14   1.039172e-04   2.104312e-15   168
  8.390260e-01   7.089377e-14   2.623966e-04   5.089214e-15   588
  8.402521e-01   4.771256e-14   3.561727e-04   5.865141e-15   240
  8.412047e-01   1.327474e-14   3.145601e-04   1.713649e-15   264
  8.423219e-01   4.846866e-14   3.890183e-04   2.313603e-15   288
  8.433131e-01   3.834916e-14   1.942596e-04   2.861592e-15   288
  8.445693e-01   4.502079e-14   1.824406e-04   2.845089e-15   288
  8.454153e-01   2.914132e-14   2.113423e-04   5.007917e-15   192
  8.464795e-01   2.506557e-14   2.248894e-04   2.064835e-15   264
  8.474933e-01   2.587893e-13   3.699119e-04   2.085298e-14   372
  8.485844e-01   1.843733e-13   3.995208e-04   1.129765e-14   360
  8.499161e-01   2.564430e-13   1.690810e-04   3.984891e-14   144
  8.506044e-01   1.194772e-13   2.348461e-04   8.162736e-15   296
  8.516909e-01   3.397896e-14   2.530345e-04   2.483120e-15   288
  8.529347e-01   5.681860e-14   3.781537e-04   3.387934e-15   480
  8.540076e-01   6.636189e-14   3.142096e-04   4.645742e-15   192
  8.550509e-01   4.448313e-14   3.370327e-04   2.424581e-15   192
  8.559992e-01   5.214968e-14   2.147949e-04   3.350615e-15   288
  8.573180e-01   6.098225e-14   1.869760e-04   6.017362e-15   108
  8.579823e-01   2.544900e-14   1.797545e-04   1.033453e-15   240
  8.591554e-01   3.854380e-14   3.353363e-04   2.814740e-15   384
  8.603605e-01   3.388468e-13   4.090723e-04   8.608663e-14   108
  8.614261e-01   3.486412e-13   2.398466e-04   2.756610e-14   348
  8.625466e-01   1.285894e-13   2.503134e-04   1.593721e-14   312
  8.635474e-01   9.492984e-14   2.432319e-04   1.339299e-14   96
  8.644677e-01   5.019897e-14   3.238194e-04   3.609822e-15   384
  8.654984e-01   4.268115e-14   2.227222e-04   2.076698e-15   144
  8.665066e-01   6.306243e-14   3.422225e-04   4.793746e-15   408
  8.677598e-01   1.062883e-14   1.526554e-04   1.156699e-15   144
  8.689437e-01   5.696853e-14   2.934816e-04   5.474415e-15   192
  8.696459e-01   3.595599e-14   3.303190e-04   3.264414e-15   144
  8.707904e-01   3.732733e-14   2.685615e-04   5.948615e-15   144
  8.718702e-01   1.628093e-14   3.282257e-04   1.095463e-15   336
  8.731927e-01   5.093268e-14   2.428454e-04   2.588585e-15   240
  8.740312e-01   3.162605e-14   1.102739e-04   2.390974e-15   96
  8.752007e-01   1.665543e-13   3.233803e-04   1.635492e-14   372
  8.763838e-01   8.036574e-14   3.846540e-04   6.058085e-15   132
  8.774230e-01   1.603558e-14   2.380193e-04   1.159214e-15   264
  8.783527e-01   2.259093e-13   1.827880e-04   2.722331e-14   168
  8.793449e-01   4.154812e-14   2.922429e-04   2.980586e-15   216
  8.802213e-01   8.709927e-14   1.787978e-04   1.177210e-14   216
  8.814979e-01   4.358183e-14   3.280196e-04   3.950856e-15   96
  8.826561e-01   9.235159e-14   2.140028e-04   8.476883e-15   120
  8.837183e-01   1.184362e-14   2.720578e-04   6.384477e-16   216
  8.845934e-01   3.774218e-14   1.188902e-04   3.617786e-15   200
  8.857519e-01   4.644468e-14   3.077557e-04   2.481555e-15   288
  8.872378e-01   4.073659e-14   8.097649e-05   2.546391e-15   144
  8.878635e-01   2.709517e-14   2.519939e-04   1.896168e-15   168
  8.891412e-01   3.741998e-13   2.835956e-04   1.599239e-13   159
  8.901386e-01   1.011613e-13   2.975600e-04   3.087022e-14   174
  8.911039e-01   7.161523e-14   2.698170e-04   7.835403e-15   144
  8.923678e-01   3.693184e-14   1.557998e-04   1.775741e-15   222
  8.932131e-01   4.783013e-14   1.572158e-04   3.201803e-15   168
  8.946732e-01   6.309397e-14   3.448346e-04   3.313962e-15   30
  8.952763e-01   1.571552e-14   3.044637e-04   1.097067e-15   72
  8.964123e-01   2.384808e-14   2.717302e-04   1.796248e-15   258
  8.976612e-01   4.188956e-14   1.701916e-04   3.392427e-15   264
  8.982857e-01   1.334052e-13   0.000000e+00   9.314574e-15   72
  8.995871e-01   1.046940e-13   3.373270e-04   2.309004e-14   174
  9.007654e-01   4.657577e-14   3.591909e-04   8.240595e-16   168
  9.017127e-01   1.565326e-14   1.123916e-08   2.477479e-23   48
  9.027297e-01   2.718748e-14   2.028435e-04   3.436754e-15   150
  9.039088e-01   1.160207e-14   3.731453e-04   6.320978e-16   168
  9.050911e-01   2.637791e-14   2.273028e-04   9.496045e-16   144
  9.061784e-01   1.044457e-13   2.123525e-04   1.145475e-14   102
  9.069882e-01   1.075926e-13   3.143182e-04   1.037126e-14   96
  9.082731e-01   1.008879e-13   3.119397e-04   5.073584e-15   120
  9.092246e-01   5.556805e-14   3.345635e-04   2.043702e-15   168
  9.102538e-01   8.244602e-14   2.470487e-04   7.077124e-15   126
  9.111308e-01   2.792795e-14   1.863241e-04   1.534273e-15   168
  9.123389e-01   8.191602e-14   2.987709e-04   4.912929e-15   72
  9.133947e-01   2.122699e-14   3.741278e-04   1.214370e-15   168
  9.143196e-01   4.529655e-14   1.025668e-04   3.858791e-15   78
  9.155870e-01   1.235253e-13   1.684070e-04   5.774308e-15   60
  9.166075e-01   4.857932e-14   2.731835e-04   4.461726e-15   96
  9.176659e-01   3.585192e-14   3.314854e-04   1.547958e-15   168
  9.186605e-01   7.530655e-14   2.097511e-04   2.404074e-15   86
  9.197042e-01   8.241843e-14   1.874678e-04   8.413465e-15   120
  9.212002e-01   4.790591e-14   1.336894e-04   4.326951e-15   168
  9.220069e-01   3.136114e-14   0.000000e+00   0.000000e+00   48
  9.230934e-01   3.227590e-14   2.435676e-04   1.948613e-15   120
  9.237177e-01   7.815646e-14   1.776924e-04   4.923817e-15   126
  9.252418e-01   4.608408e-15   3.125113e-04   7.561326e-17   96
  9.262310e-01   5.664907e-14   9.011285e-05   3.806203e-15   96
  9.270111e-01   1.191243e-13   0.000000e+00   8.427928e-15   72
  9.286731e-01   2.630132e-14   1.123916e-08   0.000000e+00   24
  9.297104e-01   4.226658e-14   1.854501e-04   3.595437e-15   120
  9.305196e-01   6.061578e-14   2.705147e-04   4.321448e-15   126
  9.314194e-01   7.880988e-14   2.255107e-04   5.373810e-15   96
  9.324708e-01   1.039614e-13   3.897482e-04   4.865378e-15   72
  9.336415e-01   4.994490e-14   1.685792e-04   3.454356e-15   144
  9.346046e-01   3.391385e-14   9.723254e-05   2.651092e-15   72
  9.355666e-01   1.367475e-13   1.942081e-04   3.765720e-15   54
  9.364132e-01   5.994159e-14   1.711436e-04   3.438446e-15   108
  9.381728e-01   7.310431e-14   1.677650e-04   3.839723e-15   72
  9.387206e-01   7.670095e-15   9.680617e-05   1.575461e-16   72
  9.400202e-01   3.228704e-15   1.946680e-08   1.517140e-23   24
  9.412498e-01   9.870925e-14   2.047976e-04   7.290765e-15   48
  9.419964e-01   9.677564e-14   1.560029e-04   4.889569e-15   102
  9.431203e-01   5.692822e-14   3.528137e-04   1.659205e-15   168
  9.445889e-01   1.022884e-13   1.924163e-04   1.640140e-15   72
  9.451330e-01   8.218132e-14   0.000000e+00   0.000000e+00   48
  9.462744e-01   8.841329e-14   3.309678e-04   3.866718e-15   120
  9.477807e-01   8.281389e-14   2.033864e-04   5.252916e-15   96
  9.492033e-01   4.506866e-14   2.202416e-08   1.170969e-15   30
  9.508942e-01   2.044501e-14   9.555995e-05   1.643091e-15   72
  9.516372e-01   8.979444e-14   1.123916e-08   1.981983e-22   24
  9.525916e-01   1.311916e-13   1.416435e-04   2.245354e-15   56
  9.536606e-01   7.345552e-14   2.021324e-04   7.917772e-15   96
  9.549399e-01   1.482918e-13   2.232036e-04   1.117186e-14   144
  9.559263e-01   3.848496e-14   1.267263e-04   1.646370e-15   54
  9.573592e-01   9.033252e-14   1.898493e-04   1.012984e-14   108
  9.588012e-01   4.904345e-14   1.005243e-04   3.751369e-15   48
  9.601739e-01   9.559636e-14   3.785063e-04   7.125082e-16   72
  9.634680e-01   1.367820e-13   2.500803e-04   4.737043e-15   78
  9.643808e-01   1.428150e-13   1.884669e-04   3.540530e-15   72
  9.654462e-01   1.655902e-13   1.882329e-04   4.690166e-15   72
  9.665603e-01   1.149460e-13   4.542266e-04   3.271219e-15   96
