# power spectrum of chi
# redshift z=50.520088
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   5.092321e-21   1.653370e-04   2.448925e-22   384
  5.417051e-01   5.664187e-21   1.832848e-04   1.878909e-22   672
  5.428730e-01   3.937771e-21   3.209115e-04   1.772058e-22   336
  5.434308e-01   5.420049e-21   0.000000e+00   2.961047e-22   288
  5.447967e-01   3.873882e-21   2.539800e-04   1.245479e-22   776
  5.460612e-01   4.467267e-21   2.173184e-04   1.469552e-22   720
  5.471231e-01   3.221577e-21   1.750659e-04   1.456971e-22   432
  5.479725e-01   2.754626e-21   2.495786e-04   1.052002e-22   504
  5.489174e-01   2.286437e-21   1.748652e-04   1.085863e-22   528
  5.502396e-01   1.714712e-21   2.382437e-04   8.667929e-23   438
  5.513273e-01   1.952838e-21   2.772938e-04   8.549839e-23   624
  5.521470e-01   1.594576e-21   3.396475e-04   9.432285e-23   312
  5.532738e-01   2.029997e-21   1.829935e-04   8.839049e-23   696
  5.544390e-01   1.687768e-21   1.655760e-04   7.793036e-23   552
  5.556509e-01   2.046162e-21   1.281006e-04   9.430561e-23   516
  5.564006e-01   2.734667e-21   2.558713e-04   1.338427e-22   528
  5.573133e-01   2.295069e-21   1.664001e-04   1.119740e-22   528
  5.586097e-01   2.361165e-21   2.194479e-04   8.573486e-23   864
  5.594897e-01   2.714959e-21   3.005985e-04   1.614906e-22   408
  5.603706e-01   3.391480e-21   2.978186e-04   2.239790e-22   192
  5.616191e-01   3.493687e-21   2.464592e-04   1.171674e-22   720
  5.626731e-01   3.303411e-21   2.272475e-04   1.193340e-22   696
  5.639255e-01   3.757506e-21   2.454294e-04   1.495394e-22   720
  5.650713e-01   3.558224e-21   3.326501e-04   1.352645e-22   432
  5.657395e-01   4.564326e-21   1.958109e-04   2.250787e-22   264
  5.669418e-01   3.811937e-21   2.704061e-04   1.391474e-22   672
  5.680171e-01   2.649289e-21   2.768544e-04   1.042495e-22   600
  5.692933e-01   2.838349e-21   1.620980e-04   1.964239e-22   270
  5.699366e-01   2.342721e-21   2.440026e-04   1.038885e-22   528
  5.709591e-01   3.231977e-21   1.670843e-04   1.122127e-22   840
  5.723613e-01   2.457776e-21   3.194952e-04   8.626184e-23   888
  5.736568e-01   1.759164e-21   2.380474e-04   6.676087e-23   744
  5.747517e-01   1.888579e-21   1.223216e-04   8.373922e-23   456
  5.752963e-01   1.774551e-21   1.671601e-04   9.819407e-23   360
  5.762282e-01   1.233194e-21   1.448348e-04   7.297211e-23   384
  5.776580e-01   1.825335e-21   2.323137e-04   7.122961e-23   816
  5.787308e-01   1.827369e-21   3.370546e-04   6.536924e-23   824
  5.800348e-01   2.253290e-21   1.566791e-04   1.322621e-22   360
  5.807331e-01   2.125815e-21   2.311994e-04   7.200189e-23   624
  5.816941e-01   2.140980e-21   1.562320e-04   1.087775e-22   360
  5.829744e-01   2.685449e-21   2.125215e-04   8.328461e-23   876
  5.841306e-01   2.711300e-21   2.524119e-04   1.091397e-22   696
  5.852967e-01   2.725873e-21   1.629911e-04   1.568167e-22   336
  5.859080e-01   3.555411e-21   1.628079e-04   1.656937e-22   504
  5.869176e-01   3.796789e-21   1.642187e-04   1.282682e-22   672
  5.884155e-01   3.067799e-21   3.269213e-04   1.106032e-22   720
  5.894543e-01   3.769289e-21   2.469541e-04   1.357959e-22   774
  5.906010e-01   3.592849e-21   1.413501e-04   1.656012e-22   384
  5.912015e-01   2.380127e-21   2.720183e-04   1.247280e-22   528
  5.921335e-01   3.059880e-21   2.592486e-04   1.131760e-22   744
  5.936327e-01   2.614195e-21   2.138251e-04   1.072900e-22   768
  5.946281e-01   1.985754e-21   2.400348e-04   9.052361e-23   552
  5.958700e-01   1.702337e-21   2.616108e-04   7.630067e-23   696
  5.967938e-01   1.996922e-21   3.179026e-04   1.119461e-22   408
  5.975272e-01   2.450261e-21   1.373364e-04   1.153029e-22   504
  5.986899e-01   2.009727e-21   2.467198e-04   7.795987e-23   888
  5.998339e-01   1.859498e-21   2.564132e-04   7.824640e-23   648
  6.010230e-01   2.441507e-21   2.542153e-04   1.007882e-22   648
  6.021418e-01   1.849825e-21   2.741064e-04   7.312328e-23   792
  6.033268e-01   2.275694e-21   4.010364e-04   1.144505e-22   600
  6.042000e-01   1.936975e-21   2.717856e-04   9.796654e-23   456
  6.051191e-01   2.530786e-21   1.324567e-04   9.156108e-23   648
  6.062996e-01   2.377743e-21   2.583099e-04   7.977817e-23   936
  6.075741e-01   3.071881e-21   1.586356e-04   1.383369e-22   384
  6.086836e-01   3.694364e-21   1.334798e-08   2.442346e-22   198
  6.095398e-01   3.688267e-21   4.024720e-04   1.018926e-22   1224
  6.104634e-01   2.872163e-21   2.931235e-04   1.502146e-22   420
  6.115558e-01   2.826870e-21   2.836822e-04   9.282858e-23   792
  6.126238e-01   2.620094e-21   2.345810e-04   1.023994e-22   680
  6.138428e-01   2.833305e-21   2.154033e-04   1.243678e-22   600
  6.148235e-01   2.527573e-21   3.123938e-04   9.798769e-23   840
  6.161330e-01   2.410567e-21   1.474979e-04   1.252884e-22   432
  6.166334e-01   1.785061e-21   1.382249e-04   7.384933e-23   720
  6.177213e-01   1.927688e-21   2.768404e-04   7.365370e-23   960
  6.190745e-01   1.674587e-21   2.467829e-04   8.052737e-23   528
  6.200634e-01   1.414120e-21   2.522592e-04   6.008159e-23   624
  6.212404e-01   2.135990e-21   1.982740e-04   8.308258e-23   816
  6.224086e-01   1.921821e-21   3.260658e-04   8.906045e-23   696
  6.236996e-01   1.740000e-21   2.202416e-08   1.114643e-22   240
  6.241851e-01   1.899629e-21   1.922888e-04   7.398386e-23   672
  6.252686e-01   2.440330e-21   3.436476e-04   9.797168e-23   864
  6.264840e-01   1.854066e-21   2.636938e-04   7.416891e-23   816
  6.275795e-01   2.046070e-21   1.509292e-04   9.763446e-23   648
  6.287594e-01   2.741100e-21   1.542771e-04   1.120507e-22   843
  6.297611e-01   2.700524e-21   2.775825e-04   1.175740e-22   780
  6.309548e-01   3.701293e-21   1.489456e-04   2.409929e-22   216
  6.316911e-01   2.504704e-21   3.591661e-04   9.370844e-23   1056
  6.328235e-01   2.520974e-21   2.938382e-04   1.958742e-22   228
  6.338720e-01   4.130308e-21   3.658358e-04   1.473678e-22   924
  6.349484e-01   2.652142e-21   1.357046e-04   1.302754e-22   696
  6.360882e-01   2.873744e-21   2.415153e-04   1.036677e-22   996
  6.372543e-01   1.888850e-21   1.425858e-04   7.932117e-23   576
  6.384675e-01   2.330393e-21   2.200718e-04   1.158807e-22   552
  6.393519e-01   3.390202e-21   2.627580e-04   1.404832e-22   516
  6.402494e-01   2.410278e-21   3.821047e-04   1.067059e-22   744
  6.412749e-01   1.855883e-21   1.874451e-04   8.747398e-23   576
  6.421669e-01   1.750136e-21   1.929285e-04   7.975616e-23   792
  6.434346e-01   1.655834e-21   2.205530e-04   6.379129e-23   792
  6.443636e-01   1.777894e-21   2.378641e-04   7.863961e-23   720
  6.456200e-01   1.917764e-21   2.711104e-04   8.973679e-23   656
  6.467974e-01   1.727123e-21   2.960385e-04   7.141215e-23   816
  6.480043e-01   2.154483e-21   1.596190e-04   1.125854e-22   492
  6.486903e-01   1.811947e-21   2.296231e-04   7.860863e-23   552
  6.499778e-01   1.377843e-21   3.992867e-04   6.254445e-23   780
  6.508139e-01   1.970003e-21   2.452771e-04   1.091867e-22   528
  6.517148e-01   2.567300e-21   2.863130e-04   1.287833e-22   600
  6.530425e-01   2.676148e-21   2.379487e-04   1.405531e-22   900
  6.539577e-01   3.224887e-21   1.317325e-04   1.712661e-22   696
  6.552168e-01   2.656258e-21   3.330907e-04   1.288289e-22   696
  6.564349e-01   2.391132e-21   1.351317e-04   1.233898e-22   552
  6.574592e-01   2.779166e-21   1.571457e-04   1.294321e-22   708
  6.585322e-01   2.223682e-21   2.594565e-04   8.968696e-23   876
  6.596487e-01   1.589053e-21   1.377663e-04   1.604629e-22   216
  6.603980e-01   2.121079e-21   3.768094e-04   7.732635e-23   1032
  6.615201e-01   1.559401e-21   4.195357e-04   8.359384e-23   600
  6.626848e-01   1.749500e-21   2.001869e-04   8.702678e-23   600
  6.635732e-01   1.667855e-21   3.535112e-04   8.570795e-23   528
  6.646233e-01   1.822235e-21   1.940622e-04   8.335223e-23   732
  6.657296e-01   1.761442e-21   1.432973e-04   1.377250e-22   336
  6.670031e-01   1.572696e-21   2.042271e-04   6.944714e-23   912
  6.679548e-01   1.515481e-21   2.049821e-04   7.466006e-23   624
  6.689946e-01   2.274038e-21   1.727341e-04   9.795490e-23   768
  6.702082e-01   1.618238e-21   3.116463e-04   5.990616e-23   792
  6.713995e-01   2.130309e-21   1.545014e-04   1.103097e-22   660
  6.722471e-01   1.561270e-21   2.276826e-04   9.009492e-23   504
  6.731238e-01   1.982868e-21   3.719898e-04   1.415135e-22   480
  6.744376e-01   1.934221e-21   3.440421e-04   7.586981e-23   912
  6.754664e-01   1.676908e-21   3.831443e-04   1.024898e-22   432
  6.764380e-01   1.616148e-21   2.275021e-04   7.525852e-23   564
  6.773006e-01   1.895566e-21   2.177508e-04   8.827845e-23   600
  6.785149e-01   2.140927e-21   3.035240e-04   7.478472e-23   876
  6.794272e-01   1.974140e-21   1.364735e-04   1.575004e-22   264
  6.806846e-01   2.034449e-21   2.648123e-04   9.590415e-23   560
  6.816953e-01   1.952357e-21   1.799457e-04   7.204376e-23   840
  6.829222e-01   1.827550e-21   2.774244e-04   6.587021e-23   1008
  6.840568e-01   1.042143e-21   1.241010e-04   5.809718e-23   456
  6.850930e-01   1.656237e-21   1.607553e-04   7.980272e-23   576
  6.860509e-01   2.071926e-21   2.470177e-04   9.810692e-23   612
  6.873140e-01   1.537376e-21   2.206269e-04   7.394364e-23   780
  6.883444e-01   1.586639e-21   2.528284e-04   7.747929e-23   648
  6.893992e-01   1.442218e-21   1.178213e-04   1.046890e-22   312
  6.900734e-01   1.199634e-21   2.993645e-04   5.692526e-23   528
  6.912414e-01   1.572870e-21   3.909551e-04   7.067897e-23   720
  6.923583e-01   1.213881e-21   3.921794e-04   5.686229e-23   576
  6.937124e-01   1.375255e-21   3.383053e-04   8.146227e-23   444
  6.945549e-01   1.966893e-21   3.317685e-04   8.280100e-23   996
  6.955874e-01   1.331546e-21   2.771265e-04   7.338665e-23   432
  6.965633e-01   2.295239e-21   3.033990e-04   1.256216e-22   504
  6.974062e-01   2.324703e-21   1.367883e-04   1.265955e-22   504
  6.986065e-01   1.950989e-21   2.692009e-04   8.011959e-23   876
  6.996926e-01   1.620413e-21   3.098246e-04   8.106169e-23   504
  7.008236e-01   1.823865e-21   1.975899e-04   8.893079e-23   696
  7.017583e-01   1.320282e-21   1.689187e-04   6.595658e-23   492
  7.030300e-01   1.621252e-21   2.418152e-04   9.366075e-23   432
  7.039719e-01   1.760523e-21   2.264335e-04   9.702126e-23   768
  7.050885e-01   2.079229e-21   2.820533e-04   8.734408e-23   648
  7.061547e-01   2.354817e-21   1.840095e-04   1.520094e-22   456
  7.073798e-01   1.871535e-21   2.530430e-04   1.145422e-22   552
  7.082306e-01   1.618114e-21   1.734358e-04   7.981183e-23   648
  7.094016e-01   1.566085e-21   2.826907e-04   6.712817e-23   840
  7.105454e-01   1.551445e-21   1.348092e-04   9.418546e-23   432
  7.116906e-01   2.133563e-21   1.651183e-04   1.137967e-22   600
  7.124870e-01   1.693720e-21   1.759227e-04   8.950476e-23   432
  7.138248e-01   1.311307e-21   1.751482e-04   7.510782e-23   560
  7.147308e-01   1.296621e-21   2.772412e-04   4.913003e-23   840
  7.158652e-01   1.584038e-21   1.642140e-04   9.478896e-23   504
  7.167662e-01   1.160749e-21   3.351509e-04   5.548939e-23   696
  7.180362e-01   1.243237e-21   1.830475e-04   6.116424e-23   384
  7.190254e-01   1.410335e-21   2.681431e-04   8.204755e-23   576
  7.202219e-01   1.389744e-21   1.654845e-04   1.121683e-22   360
  7.211864e-01   1.247111e-21   2.464465e-04   4.788423e-23   828
  7.222268e-01   1.450125e-21   2.195064e-04   9.858833e-23   372
  7.231800e-01   1.671891e-21   3.352284e-04   8.779513e-23   576
  7.244428e-01   1.972392e-21   1.403933e-04   9.410280e-23   636
  7.253425e-01   1.689411e-21   2.706420e-04   7.767611e-23   648
  7.265596e-01   1.394599e-21   2.200024e-04   6.881791e-23   576
  7.274333e-01   1.369935e-21   3.548870e-04   5.437767e-23   528
  7.285953e-01   2.051427e-21   1.517289e-04   1.366735e-22   360
  7.295571e-01   1.305701e-21   3.490332e-04   6.018660e-23   672
  7.308130e-01   1.865827e-21   1.787806e-04   1.003360e-22   804
  7.318582e-01   2.384069e-21   1.972163e-04   1.880445e-22   408
  7.330145e-01   1.832075e-21   1.219011e-04   1.274555e-22   384
  7.337931e-01   9.949351e-22   2.789567e-04   7.805410e-23   480
  7.348913e-01   1.798878e-21   1.802469e-04   9.439768e-23   432
  7.359446e-01   1.109382e-21   3.321566e-04   5.443545e-23   648
  7.371913e-01   1.518470e-21   2.061016e-04   8.543497e-23   624
  7.381033e-01   1.470111e-21   1.874668e-04   1.057157e-22   456
  7.393486e-01   1.406413e-21   2.560963e-04   8.459633e-23   588
  7.401831e-01   1.030355e-21   1.633884e-04   4.719214e-23   600
  7.414016e-01   2.000149e-21   2.548458e-04   1.077380e-22   708
  7.423640e-01   1.803438e-21   1.605479e-04   1.590483e-22   360
  7.434275e-01   1.940085e-21   1.845541e-04   1.131919e-22   552
  7.444470e-01   1.399613e-21   1.294691e-04   1.099322e-22   288
  7.454820e-01   1.567776e-21   2.434372e-04   9.095977e-23   528
  7.464545e-01   1.341909e-21   1.642340e-04   6.743127e-23   456
  7.475410e-01   1.610764e-21   2.912225e-04   7.299389e-23   608
  7.486338e-01   1.403583e-21   1.408967e-04   7.416385e-23   504
  7.498278e-01   9.155113e-22   3.024972e-04   5.573255e-23   540
  7.507642e-01   2.043383e-21   3.247222e-04   1.315525e-22   360
  7.517735e-01   1.534657e-21   1.470509e-04   9.046129e-23   540
  7.526661e-01   1.298657e-21   1.262606e-04   6.926527e-23   576
  7.539642e-01   1.368156e-21   2.927555e-04   7.445669e-23   588
  7.551985e-01   1.053311e-21   4.039143e-04   4.452885e-23   672
  7.562588e-01   1.222907e-21   3.087151e-04   6.828599e-23   552
  7.571135e-01   1.235194e-21   3.088712e-04   1.123079e-22   144
  7.582042e-01   1.036802e-21   2.624178e-04   5.345594e-23   600
  7.592383e-01   8.929515e-22   3.288668e-04   4.954653e-23   504
  7.603860e-01   8.195444e-22   3.378126e-04   4.567482e-23   336
  7.615932e-01   8.527792e-22   3.797028e-04   3.967331e-23   600
  7.626744e-01   1.287136e-21   2.450478e-04   1.016274e-22   636
  7.638413e-01   1.920401e-21   1.970206e-04   2.064342e-22   384
  7.646595e-01   1.603305e-21   2.748205e-04   1.296530e-22   504
  7.658387e-01   1.230296e-21   1.153383e-04   9.321366e-23   240
  7.667694e-01   1.413842e-21   2.709461e-04   7.266072e-23   744
  7.678860e-01   9.867229e-22   1.850150e-04   4.742297e-23   648
  7.688783e-01   4.194881e-21   1.228185e-04   4.118316e-22   120
  7.700414e-01   9.689028e-22   1.929319e-04   4.384298e-23   564
  7.709202e-01   1.685529e-21   3.030111e-04   8.869893e-23   432
  7.720932e-01   1.069810e-21   2.351965e-04   5.643850e-23   480
  7.729764e-01   7.606995e-22   1.731106e-04   4.036755e-23   456
  7.740189e-01   1.309706e-21   2.864725e-04   7.288599e-23   444
  7.752020e-01   9.152797e-22   4.383180e-04   4.285590e-23   528
  7.762412e-01   1.778245e-21   3.255297e-04   1.042731e-22   264
  7.772498e-01   1.169596e-21   3.336195e-04   7.823913e-23   444
  7.786065e-01   1.272029e-21   3.654311e-04   5.719908e-23   696
  7.797327e-01   1.368682e-21   1.954448e-04   7.677399e-23   384
  7.805563e-01   8.265575e-22   2.469609e-04   4.787219e-23   432
  7.818373e-01   1.170864e-21   1.706384e-04   6.109004e-23   488
  7.826690e-01   8.703840e-22   2.571733e-04   4.895864e-23   480
  7.838749e-01   1.139620e-21   2.868014e-04   5.857270e-23   480
  7.848089e-01   6.772540e-22   1.203331e-04   4.698816e-23   240
  7.858692e-01   1.031307e-21   2.810886e-04   7.029880e-23   600
  7.868694e-01   7.306517e-22   2.449399e-04   5.201945e-23   288
  7.879343e-01   1.126274e-21   2.356143e-04   6.904116e-23   480
  7.890129e-01   8.224294e-22   4.191157e-04   5.035209e-23   504
  7.900748e-01   7.952774e-22   1.798267e-04   6.876250e-23   216
  7.914291e-01   1.200194e-21   2.944050e-04   7.656574e-23   504
  7.924838e-01   9.136884e-22   2.367912e-04   5.667092e-23   456
  7.936384e-01   1.186956e-21   1.358038e-04   8.935988e-23   384
  7.944031e-01   1.377990e-21   2.756326e-04   7.176570e-23   480
  7.954897e-01   1.296770e-21   2.420363e-04   6.611156e-23   504
  7.964966e-01   1.218291e-21   1.535327e-04   5.695949e-23   312
  7.975815e-01   1.382410e-21   2.474127e-04   6.835473e-23   492
  7.985417e-01   7.491664e-22   2.318919e-04   4.097054e-23   312
  7.997779e-01   8.272720e-22   3.766899e-04   4.039422e-23   576
  8.008661e-01   9.839309e-22   3.477153e-04   6.729646e-23   336
  8.017699e-01   9.706438e-22   2.677247e-04   7.087055e-23   240
  8.030228e-01   9.825055e-22   3.549351e-04   5.022482e-23   468
  8.041047e-01   1.269015e-21   2.222407e-04   8.516541e-23   192
  8.052370e-01   8.375537e-22   2.229031e-04   6.301688e-23   324
  8.060669e-01   9.509483e-22   1.617794e-04   4.225511e-23   600
  8.071978e-01   9.812170e-22   2.624704e-04   5.620499e-23   456
  8.080377e-01   9.402506e-22   1.180592e-04   5.435778e-23   336
  8.094297e-01   1.094755e-21   3.535027e-04   5.550100e-23   612
  8.104424e-01   7.811946e-22   2.966749e-04   5.183404e-23   144
  8.114002e-01   9.605757e-22   3.462957e-04   4.856085e-23   552
  8.127025e-01   8.210714e-22   1.363755e-04   5.535758e-23   264
  8.134384e-01   9.878598e-22   3.157441e-04   5.156448e-23   336
  8.145992e-01   8.954372e-22   2.086329e-04   4.883235e-23   384
  8.156059e-01   9.044830e-22   1.174397e-04   6.524901e-23   216
  8.167203e-01   8.845078e-22   2.489964e-04   8.528463e-23   344
  8.177364e-01   1.070575e-21   3.715143e-04   6.919196e-23   408
  8.189746e-01   1.207951e-21   2.854845e-04   9.279536e-23   264
  8.200718e-01   1.260802e-21   3.979796e-04   7.974414e-23   612
  8.211681e-01   1.055006e-21   2.048307e-04   6.096356e-23   408
  8.222956e-01   1.246532e-21   2.051251e-04   7.792050e-23   444
  8.231239e-01   1.437375e-21   1.147249e-04   1.668769e-22   120
  8.242338e-01   1.058281e-21   3.169640e-04   6.053556e-23   336
  8.250576e-01   6.870728e-22   1.101437e-04   4.471663e-23   288
  8.261708e-01   7.167525e-22   3.427692e-04   3.774754e-23   552
  8.277012e-01   8.814010e-22   1.835347e-08   1.077977e-22   72
  8.284882e-01   9.290449e-22   3.404572e-04   4.426014e-23   504
  8.294074e-01   5.385863e-22   1.095558e-04   3.869950e-23   216
  8.305983e-01   8.764298e-22   1.956043e-04   5.529550e-23   312
  8.316675e-01   6.954831e-22   2.227263e-04   4.487638e-23   336
  8.326865e-01   1.032777e-21   3.087236e-04   1.550969e-22   204
  8.337014e-01   8.598496e-22   3.587838e-04   5.474774e-23   504
  8.347777e-01   1.191895e-21   3.416652e-04   7.872732e-23   396
  8.358127e-01   7.726436e-22   3.133249e-04   6.230165e-23   312
  8.370674e-01   1.404184e-21   1.914750e-04   9.358235e-23   216
  8.379516e-01   1.286480e-21   1.039172e-04   7.933834e-23   168
  8.390260e-01   1.000794e-21   2.623966e-04   4.887134e-23   588
  8.402521e-01   5.093862e-22   3.561727e-04   3.840167e-23   240
  8.412047e-01   1.257705e-21   3.145601e-04   1.242903e-22   264
  8.423219e-01   7.200157e-22   3.890183e-04   4.698480e-23   288
  8.433131e-01   1.064190e-21   1.942596e-04   6.523225e-23   288
  8.445693e-01   7.801783e-22   1.824406e-04   5.243075e-23   288
  8.454153e-01   8.483393e-22   2.113423e-04   7.706342e-23   192
  8.464795e-01   9.015291e-22   2.248894e-04   4.195797e-23   264
  8.474933e-01   1.033264e-21   3.699119e-04   6.788717e-23   372
  8.485844e-01   1.620237e-21   3.995208e-04   1.321154e-22   360
  8.499161e-01   9.325585e-22   1.690810e-04   1.043689e-22   144
  8.506044e-01   6.055390e-22   2.348461e-04   3.823259e-23   296
  8.516909e-01   8.131920e-22   2.530345e-04   5.609584e-23   288
  8.529347e-01   6.719117e-22   3.781537e-04   3.388848e-23   480
  8.540076e-01   4.576961e-22   3.142096e-04   3.898554e-23   192
  8.550509e-01   6.582602e-22   3.370327e-04   5.301901e-23   192
  8.559992e-01   6.139573e-22   2.147949e-04   4.093925e-23   288
  8.573180e-01   1.055256e-21   1.869760e-04   1.600180e-22   108
  8.579823e-01   7.083990e-22   1.797545e-04   5.063057e-23   240
  8.591554e-01   6.731884e-22   3.353363e-04   4.121178e-23   384
  8.603605e-01   8.022787e-22   4.090723e-04   1.039239e-22   108
  8.614261e-01   1.986090e-21   2.398466e-04   2.046714e-22   348
  8.625466e-01   1.056176e-21   2.503134e-04   6.610299e-23   312
  8.635474e-01   6.826188e-22   2.432319e-04   8.398889e-23   96
  8.644677e-01   7.780051e-22   3.238194e-04   5.030318e-23   384
  8.654984e-01   1.042590e-21   2.227222e-04   8.486435e-23   144
  8.665066e-01   1.077277e-21   3.422225e-04   7.401489e-23   408
  8.677598e-01   9.589113e-22   1.526554e-04   6.771027e-23   144
  8.689437e-01   9.802394e-22   2.934816e-04   8.125559e-23   192
  8.696459e-01   8.379910e-22   3.303190e-04   7.864803e-23   144
  8.707904e-01   8.072762e-22   2.685615e-04   7.048709e-23   144
  8.718702e-01   6.554276e-22   3.282257e-04   3.682423e-23   336
  8.731927e-01   4.519993e-22   2.428454e-04   3.352100e-23   240
  8.740312e-01   3.310460e-22   1.102739e-04   3.574224e-23   96
  8.752007e-01   9.183510e-22   3.233803e-04   5.028004e-23   372
  8.763838e-01   9.578390e-22   3.846540e-04   8.805631e-23   132
  8.774230e-01   4.247329e-22   2.380193e-04   2.470515e-23   264
  8.783527e-01   6.623216e-22   1.827880e-04   6.087807e-23   168
  8.793449e-01   9.323263e-22   2.922429e-04   6.422447e-23   216
  8.802213e-01   8.900985e-22   1.787978e-04   6.744093e-23   216
  8.814979e-01   4.072302e-22   3.280196e-04   4.353086e-23   96
  8.826561e-01   6.168974e-22   2.140028e-04   5.557466e-23   120
  8.837183e-01   5.268321e-22   2.720578e-04   3.359709e-23   216
  8.845934e-01   9.617735e-22   1.188902e-04   5.320693e-23   200
  8.857519e-01   7.877051e-22   3.077557e-04   5.407450e-23   288
  8.872378e-01   8.446343e-22   8.097649e-05   6.233194e-23   144
  8.878635e-01   7.640207e-22   2.519939e-04   5.900674e-23   168
  8.891412e-01   1.652932e-21   2.835956e-04   3.210402e-22   159
  8.901386e-01   9.404361e-22   2.975600e-04   7.528306e-23   174
  8.911039e-01   6.951897e-22   2.698170e-04   6.975308e-23   144
  8.923678e-01   7.073692e-22   1.557998e-04   5.862508e-23   222
  8.932131e-01   8.893578e-22   1.572158e-04   7.331460e-23   168
  8.946732e-01   9.255556e-22   3.448346e-04   1.330913e-22   30
  8.952763e-01   3.170441e-22   3.044637e-04   3.723766e-23   72
  8.964123e-01   6.736901e-22   2.717302e-04   5.116859e-23   258
  8.976612e-01   7.231388e-22   1.701916e-04   5.510141e-23   264
  8.982857e-01   5.844663e-22   0.000000e+00   8.938624e-23   72
  8.995871e-01   9.421782e-22   3.373270e-04   7.500090e-23   174
  9.007654e-01   6.812582e-22   3.591909e-04   4.715607e-23   168
  9.017127e-01   2.550769e-22   1.123916e-08   3.838228e-23   48
  9.027297e-01   6.448929e-22   2.028435e-04   7.983966e-23   150
  9.039088e-01   4.566949e-22   3.731453e-04   3.980855e-23   168
  9.050911e-01   5.789142e-22   2.273028e-04   4.476464e-23   144
  9.061784e-01   9.658735e-22   2.123525e-04   1.437020e-22   102
  9.069882e-01   1.463046e-21   3.143182e-04   1.178192e-22   96
  9.082731e-01   1.148362e-21   3.119397e-04   9.205024e-23   120
  9.092246e-01   9.545907e-22   3.345635e-04   5.469694e-23   168
  9.102538e-01   1.218498e-21   2.470487e-04   1.087290e-22   126
  9.111308e-01   5.886529e-22   1.863241e-04   4.404790e-23   168
  9.123389e-01   7.999319e-22   2.987709e-04   8.535192e-23   72
  9.133947e-01   5.367763e-22   3.741278e-04   3.769085e-23   168
  9.143196e-01   6.337564e-22   1.025668e-04   6.572731e-23   78
  9.155870e-01   6.513745e-22   1.684070e-04   8.678047e-23   60
  9.166075e-01   6.640811e-22   2.731835e-04   6.412784e-23   96
  9.176659e-01   4.871574e-22   3.314854e-04   3.892855e-23   168
  9.186605e-01   1.111100e-21   2.097511e-04   1.190667e-22   86
  9.197042e-01   7.631077e-22   1.874678e-04   1.120959e-22   120
  9.212002e-01   5.978888e-22   1.336894e-04   4.419974e-23   168
  9.220069e-01   5.856347e-22   0.000000e+00   8.447627e-23   48
  9.230934e-01   3.717477e-22   2.435676e-04   3.690370e-23   120
  9.237177e-01   8.330079e-22   1.776924e-04   9.969016e-23   126
  9.252418e-01   4.540327e-22   3.125113e-04   4.149770e-23   96
  9.262310e-01   8.897346e-22   9.011285e-05   9.544496e-23   96
  9.270111e-01   5.490154e-22   0.000000e+00   7.087427e-23   72
  9.286731e-01   4.121083e-22   1.123916e-08   5.578977e-23   24
  9.297104e-01   1.167974e-21   1.854501e-04   1.185615e-22   120
  9.305196e-01   6.582474e-22   2.705147e-04   4.984468e-23   126
  9.314194e-01   1.057224e-21   2.255107e-04   8.163031e-23   96
  9.324708e-01   1.773264e-21   3.897482e-04   1.645459e-22   72
  9.336415e-01   4.266273e-22   1.685792e-04   3.682395e-23   144
  9.346046e-01   8.190706e-22   9.723254e-05   6.925354e-23   72
  9.355666e-01   1.940678e-21   1.942081e-04   3.981381e-22   54
  9.364132e-01   6.089492e-22   1.711436e-04   5.701245e-23   108
  9.381728e-01   1.667488e-21   1.677650e-04   1.566470e-22   72
  9.387206e-01   3.963110e-22   9.680617e-05   4.259405e-23   72
  9.400202e-01   1.417403e-21   1.946680e-08   2.096050e-22   24
  9.412498e-01   6.476540e-22   2.047976e-04   8.465970e-23   48
  9.419964e-01   5.444504e-22   1.560029e-04   6.495807e-23   102
  9.431203e-01   7.164423e-22   3.528137e-04   5.828047e-23   168
  9.445889e-01   3.567913e-22   1.924163e-04   3.534538e-23   72
  9.451330e-01   4.568309e-22   0.000000e+00   7.443288e-23   48
  9.462744e-01   6.222622e-22   3.309678e-04   6.219807e-23   120
  9.477807e-01   5.802868e-22   2.033864e-04   6.121392e-23   96
  9.492033e-01   9.981847e-22   2.202416e-08   2.079875e-22   30
  9.508942e-01   4.297344e-22   9.555995e-05   3.522876e-23   72
  9.516372e-01   5.469439e-22   1.123916e-08   8.574634e-23   24
  9.525916e-01   1.318956e-21   1.416435e-04   1.039920e-22   56
  9.536606e-01   9.438342e-22   2.021324e-04   1.090158e-22   96
  9.549399e-01   1.042396e-21   2.232036e-04   8.282941e-23   144
  9.559263e-01   5.066534e-22   1.267263e-04   4.449884e-23   54
  9.573592e-01   1.252510e-21   1.898493e-04   1.512063e-22   108
  9.588012e-01   3.393780e-22   1.005243e-04   5.143432e-23   48
  9.601739e-01   6.276996e-22   3.785063e-04   6.602058e-23   72
  9.634680e-01   1.815453e-21   2.500803e-04   2.372624e-22   78
  9.643808e-01   7.567763e-22   1.884669e-04   6.497579e-23   72
  9.654462e-01   5.425920e-22   1.882329e-04   5.435746e-23   72
  9.665603e-01   3.885126e-22   4.542266e-04   4.123213e-23   96
