# power spectrum of chi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   5.310184e-13   1.653370e-04   1.113071e-14   384
  5.417051e-01   4.814807e-13   1.832848e-04   1.445679e-14   672
  5.428730e-01   4.865411e-13   3.209115e-04   2.558384e-14   336
  5.434308e-01   4.159767e-13   0.000000e+00   4.119998e-15   288
  5.447967e-01   4.094091e-13   2.539800e-04   1.314417e-14   776
  5.460612e-01   5.867718e-13   2.173184e-04   2.150263e-14   720
  5.471231e-01   6.761824e-13   1.750659e-04   2.539564e-14   432
  5.479725e-01   3.331076e-13   2.495786e-04   1.049959e-14   504
  5.489174e-01   7.072993e-13   1.748652e-04   1.800784e-14   528
  5.502396e-01   6.510321e-13   2.382437e-04   3.244474e-15   438
  5.513273e-01   4.764066e-13   2.772938e-04   1.374425e-14   624
  5.521470e-01   6.677910e-13   3.396475e-04   3.105954e-14   312
  5.532738e-01   2.979657e-13   1.829935e-04   8.852770e-15   696
  5.544390e-01   3.246199e-13   1.655760e-04   1.467309e-14   552
  5.556509e-01   5.813221e-13   1.281006e-04   1.374316e-14   516
  5.564006e-01   4.586337e-13   2.558713e-04   8.825746e-15   528
  5.573133e-01   2.322205e-13   1.664001e-04   9.237423e-15   528
  5.586097e-01   1.887088e-13   2.194479e-04   5.254891e-15   864
  5.594897e-01   1.867237e-13   3.005985e-04   5.992022e-15   408
  5.603706e-01   1.807098e-13   2.978186e-04   3.081906e-15   192
  5.616191e-01   4.691649e-13   2.464592e-04   6.631473e-15   720
  5.626731e-01   2.816865e-13   2.272475e-04   7.801498e-15   696
  5.639255e-01   3.132844e-13   2.454294e-04   8.214275e-15   720
  5.650713e-01   4.017146e-13   3.326501e-04   1.111419e-14   432
  5.657395e-01   5.207006e-13   1.958109e-04   8.000719e-14   264
  5.669418e-01   4.689241e-13   2.704061e-04   7.230196e-15   672
  5.680171e-01   3.303788e-13   2.768544e-04   1.118884e-14   600
  5.692933e-01   8.402487e-13   1.620980e-04   1.199906e-14   270
  5.699366e-01   7.331043e-13   2.440026e-04   2.980117e-15   528
  5.709591e-01   4.164966e-13   1.670843e-04   1.093786e-14   840
  5.723613e-01   2.455345e-13   3.194952e-04   1.540338e-14   888
  5.736568e-01   2.157132e-13   2.380474e-04   1.394976e-14   744
  5.747517e-01   2.668245e-13   1.223216e-04   9.472615e-15   456
  5.752963e-01   2.480676e-13   1.671601e-04   2.137676e-14   360
  5.762282e-01   4.305352e-13   1.448348e-04   9.361285e-15   384
  5.776580e-01   3.969007e-13   2.323137e-04   1.367372e-14   816
  5.787308e-01   4.806857e-13   3.370546e-04   1.328741e-14   824
  5.800348e-01   2.766100e-13   1.566791e-04   2.506562e-14   360
  5.807331e-01   2.869697e-13   2.311994e-04   1.024027e-14   624
  5.816941e-01   4.114010e-13   1.562320e-04   2.038649e-14   360
  5.829744e-01   9.627326e-13   2.125215e-04   1.671746e-14   876
  5.841306e-01   1.145314e-12   2.524119e-04   1.873061e-14   696
  5.852967e-01   4.918619e-13   1.629911e-04   8.820834e-15   336
  5.859080e-01   4.461804e-13   1.628079e-04   1.420256e-14   504
  5.869176e-01   2.160608e-13   1.642187e-04   1.003766e-14   672
  5.884155e-01   4.233876e-13   3.269213e-04   9.375601e-15   720
  5.894543e-01   4.392676e-13   2.469541e-04   1.132497e-14   774
  5.906010e-01   6.399743e-13   1.413501e-04   2.904995e-14   384
  5.912015e-01   4.277823e-13   2.720183e-04   7.628346e-15   528
  5.921335e-01   3.963340e-13   2.592486e-04   1.522240e-14   744
  5.936327e-01   3.961592e-13   2.138251e-04   9.800299e-15   768
  5.946281e-01   4.933604e-13   2.400348e-04   1.173517e-14   552
  5.958700e-01   5.526778e-13   2.616108e-04   1.382106e-14   696
  5.967938e-01   1.286067e-12   3.179026e-04   2.829709e-14   408
  5.975272e-01   1.500596e-12   1.373364e-04   7.154417e-15   504
  5.986899e-01   1.127177e-12   2.467198e-04   1.528541e-14   888
  5.998339e-01   6.049714e-13   2.564132e-04   2.514235e-14   648
  6.010230e-01   4.544574e-13   2.542153e-04   1.437275e-14   648
  6.021418e-01   5.096614e-13   2.741064e-04   1.348898e-14   792
  6.033268e-01   3.960416e-13   4.010364e-04   9.949382e-15   600
  6.042000e-01   1.089557e-12   2.717856e-04   1.965964e-14   456
  6.051191e-01   5.101739e-13   1.324567e-04   3.019444e-14   648
  6.062996e-01   3.555210e-13   2.583099e-04   1.022661e-14   936
  6.075741e-01   6.691559e-13   1.586356e-04   2.101391e-14   384
  6.086836e-01   2.262817e-13   1.334798e-08   8.830419e-15   198
  6.095398e-01   6.712158e-13   4.024720e-04   1.083403e-14   1224
  6.104634e-01   1.136085e-12   2.931235e-04   5.994220e-14   420
  6.115558e-01   1.642095e-12   2.836822e-04   4.342615e-14   792
  6.126238e-01   9.117213e-13   2.345810e-04   3.697893e-14   680
  6.138428e-01   5.998023e-13   2.154033e-04   1.438328e-14   600
  6.148235e-01   6.393718e-13   3.123938e-04   1.529817e-14   840
  6.161330e-01   8.637924e-13   1.474979e-04   6.447605e-14   432
  6.166334e-01   3.356209e-13   1.382249e-04   2.416587e-14   720
  6.177213e-01   7.454393e-13   2.768404e-04   1.959702e-14   960
  6.190745e-01   4.697073e-13   2.467829e-04   2.595785e-14   528
  6.200634e-01   5.085569e-13   2.522592e-04   2.052111e-14   624
  6.212404e-01   6.874999e-13   1.982740e-04   2.233912e-14   816
  6.224086e-01   6.557508e-13   3.260658e-04   1.118752e-14   696
  6.236996e-01   6.053368e-13   2.202416e-08   2.383253e-14   240
  6.241851e-01   6.455091e-13   1.922888e-04   1.279065e-14   672
  6.252686e-01   9.953191e-13   3.436476e-04   4.243154e-15   864
  6.264840e-01   8.185518e-13   2.636938e-04   2.306746e-14   816
  6.275795e-01   5.236007e-13   1.509292e-04   1.042244e-14   648
  6.287594e-01   7.038730e-13   1.542771e-04   3.847066e-14   843
  6.297611e-01   4.058138e-13   2.775825e-04   1.571945e-14   780
  6.309548e-01   5.876444e-13   1.489456e-04   1.174146e-14   216
  6.316911e-01   6.789625e-13   3.591661e-04   1.315267e-14   1056
  6.328235e-01   3.120079e-13   2.938382e-04   1.172943e-14   228
  6.338720e-01   5.618248e-13   3.658358e-04   1.060543e-14   924
  6.349484e-01   4.391778e-13   1.357046e-04   1.103026e-14   696
  6.360882e-01   5.181060e-13   2.415153e-04   1.316341e-14   996
  6.372543e-01   7.434995e-13   1.425858e-04   9.950454e-14   576
  6.384675e-01   9.238028e-13   2.200718e-04   9.882969e-14   552
  6.393519e-01   1.123044e-12   2.627580e-04   5.825239e-14   516
  6.402494e-01   8.249901e-13   3.821047e-04   7.297348e-14   744
  6.412749e-01   6.521173e-13   1.874451e-04   5.419894e-14   576
  6.421669e-01   7.391218e-13   1.929285e-04   5.412152e-14   792
  6.434346e-01   5.534475e-13   2.205530e-04   2.097484e-14   792
  6.443636e-01   5.592399e-13   2.378641e-04   1.816445e-14   720
  6.456200e-01   4.598304e-13   2.711104e-04   8.395968e-15   656
  6.467974e-01   4.475105e-13   2.960385e-04   4.047441e-14   816
  6.480043e-01   6.476432e-13   1.596190e-04   1.675035e-14   492
  6.486903e-01   5.782056e-13   2.296231e-04   1.538644e-14   552
  6.499778e-01   5.847701e-13   3.992867e-04   2.558028e-14   780
  6.508139e-01   3.920868e-13   2.452771e-04   9.324081e-15   528
  6.517148e-01   7.367970e-13   2.863130e-04   3.388342e-14   600
  6.530425e-01   5.436533e-13   2.379487e-04   2.272051e-14   900
  6.539577e-01   4.900645e-13   1.317325e-04   2.398582e-14   696
  6.552168e-01   4.406043e-13   3.330907e-04   2.405873e-14   696
  6.564349e-01   4.954946e-13   1.351317e-04   5.114847e-14   552
  6.574592e-01   7.737523e-13   1.571457e-04   2.090407e-14   708
  6.585322e-01   6.743545e-13   2.594565e-04   1.283386e-14   876
  6.596487e-01   8.961281e-13   1.377663e-04   1.699616e-13   216
  6.603980e-01   7.401280e-13   3.768094e-04   3.580745e-14   1032
  6.615201e-01   3.534708e-13   4.195357e-04   1.508261e-14   600
  6.626848e-01   3.800461e-13   2.001869e-04   2.757988e-14   600
  6.635732e-01   5.764000e-13   3.535112e-04   1.302585e-14   528
  6.646233e-01   6.336840e-13   1.940622e-04   3.406718e-14   732
  6.657296e-01   6.945568e-13   1.432973e-04   2.773324e-14   336
  6.670031e-01   9.787663e-13   2.042271e-04   1.101594e-13   912
  6.679548e-01   7.817036e-13   2.049821e-04   8.026336e-14   624
  6.689946e-01   5.011189e-13   1.727341e-04   3.279091e-14   768
  6.702082e-01   5.215372e-13   3.116463e-04   2.770286e-14   792
  6.713995e-01   7.753641e-13   1.545014e-04   3.052750e-14   660
  6.722471e-01   3.592913e-13   2.276826e-04   7.129984e-15   504
  6.731238e-01   7.350227e-13   3.719898e-04   2.592143e-14   480
  6.744376e-01   5.665112e-13   3.440421e-04   2.003058e-14   912
  6.754664e-01   8.551246e-13   3.831443e-04   5.194621e-14   432
  6.764380e-01   4.563352e-13   2.275021e-04   1.207609e-14   564
  6.773006e-01   5.234008e-13   2.177508e-04   2.113836e-14   600
  6.785149e-01   4.392354e-13   3.035240e-04   8.983281e-15   876
  6.794272e-01   3.797424e-13   1.364735e-04   2.842950e-14   264
  6.806846e-01   3.014968e-13   2.648123e-04   9.398445e-15   560
  6.816953e-01   4.692721e-13   1.799457e-04   5.563177e-14   840
  6.829222e-01   4.535819e-13   2.774244e-04   1.847663e-14   1008
  6.840568e-01   6.784385e-13   1.241010e-04   6.245185e-14   456
  6.850930e-01   4.737078e-13   1.607553e-04   2.085297e-14   576
  6.860509e-01   5.697677e-13   2.470177e-04   1.661645e-14   612
  6.873140e-01   5.932922e-13   2.206269e-04   3.976929e-14   780
  6.883444e-01   7.146202e-13   2.528284e-04   2.959476e-14   648
  6.893992e-01   2.214366e-13   1.178213e-04   1.172626e-14   312
  6.900734e-01   5.318672e-13   2.993645e-04   1.846379e-14   528
  6.912414e-01   4.905093e-13   3.909551e-04   2.149802e-14   720
  6.923583e-01   5.290264e-13   3.921794e-04   3.084291e-14   576
  6.937124e-01   3.733190e-13   3.383053e-04   2.498097e-14   444
  6.945549e-01   5.786624e-13   3.317685e-04   4.642438e-14   996
  6.955874e-01   9.626402e-13   2.771265e-04   8.950150e-14   432
  6.965633e-01   3.504815e-13   3.033990e-04   2.243979e-14   504
  6.974062e-01   4.574871e-13   1.367883e-04   4.088251e-14   504
  6.986065e-01   5.541805e-13   2.692009e-04   3.212383e-14   876
  6.996926e-01   2.941452e-13   3.098246e-04   1.137153e-14   504
  7.008236e-01   4.224828e-13   1.975899e-04   2.152952e-14   696
  7.017583e-01   3.037375e-13   1.689187e-04   2.056814e-14   492
  7.030300e-01   5.657651e-13   2.418152e-04   2.943005e-14   432
  7.039719e-01   4.715169e-13   2.264335e-04   2.544752e-14   768
  7.050885e-01   4.625587e-13   2.820533e-04   2.088797e-14   648
  7.061547e-01   5.325891e-13   1.840095e-04   3.644604e-14   456
  7.073798e-01   3.946708e-13   2.530430e-04   2.404351e-14   552
  7.082306e-01   3.628584e-13   1.734358e-04   2.281409e-14   648
  7.094016e-01   4.191286e-13   2.826907e-04   1.986154e-14   840
  7.105454e-01   4.988377e-13   1.348092e-04   3.672458e-14   432
  7.116906e-01   4.827044e-13   1.651183e-04   2.753221e-14   600
  7.124870e-01   7.006350e-13   1.759227e-04   4.224885e-14   432
  7.138248e-01   3.967166e-13   1.751482e-04   2.756466e-14   560
  7.147308e-01   3.003291e-13   2.772412e-04   9.461213e-15   840
  7.158652e-01   2.190362e-13   1.642140e-04   1.285857e-14   504
  7.167662e-01   6.227441e-13   3.351509e-04   2.665662e-14   696
  7.180362e-01   2.127309e-13   1.830475e-04   6.775304e-15   384
  7.190254e-01   4.879024e-13   2.681431e-04   2.966820e-14   576
  7.202219e-01   5.213287e-13   1.654845e-04   2.823663e-14   360
  7.211864e-01   4.812888e-13   2.464465e-04   1.868976e-14   828
  7.222268e-01   1.046349e-12   2.195064e-04   1.263324e-13   372
  7.231800e-01   7.518532e-13   3.352284e-04   6.688272e-14   576
  7.244428e-01   5.119284e-13   1.403933e-04   1.904858e-14   636
  7.253425e-01   5.576892e-13   2.706420e-04   1.790851e-14   648
  7.265596e-01   6.927277e-13   2.200024e-04   2.305503e-14   576
  7.274333e-01   3.321525e-13   3.548870e-04   3.166812e-14   528
  7.285953e-01   5.634821e-13   1.517289e-04   1.965315e-14   360
  7.295571e-01   4.547894e-13   3.490332e-04   1.811790e-14   672
  7.308130e-01   5.122927e-13   1.787806e-04   4.430837e-14   804
  7.318582e-01   4.799982e-13   1.972163e-04   3.253016e-14   408
  7.330145e-01   5.689530e-13   1.219011e-04   2.834449e-14   384
  7.337931e-01   4.829369e-13   2.789567e-04   4.378926e-14   480
  7.348913e-01   3.761111e-13   1.802469e-04   1.085953e-14   432
  7.359446e-01   8.889344e-13   3.321566e-04   8.003178e-15   648
  7.371913e-01   8.433696e-13   2.061016e-04   5.101837e-14   624
  7.381033e-01   7.775780e-13   1.874668e-04   2.474377e-14   456
  7.393486e-01   5.672263e-13   2.560963e-04   1.588692e-14   588
  7.401831e-01   7.435966e-13   1.633884e-04   2.698804e-14   600
  7.414016e-01   5.376112e-13   2.548458e-04   1.992100e-14   708
  7.423640e-01   7.581497e-13   1.605479e-04   4.159882e-14   360
  7.434275e-01   4.673818e-13   1.845541e-04   1.741047e-14   552
  7.444470e-01   5.974231e-13   1.294691e-04   3.182921e-14   288
  7.454820e-01   4.043797e-13   2.434372e-04   1.659188e-14   528
  7.464545e-01   7.069196e-13   1.642340e-04   6.070855e-14   456
  7.475410e-01   6.255638e-13   2.912225e-04   2.192907e-14   608
  7.486338e-01   6.498710e-13   1.408967e-04   2.334766e-14   504
  7.498278e-01   1.038419e-12   3.024972e-04   1.268321e-13   540
  7.507642e-01   1.715118e-12   3.247222e-04   1.398842e-13   360
  7.517735e-01   8.823583e-13   1.470509e-04   4.057756e-14   540
  7.526661e-01   9.239954e-13   1.262606e-04   1.597183e-14   576
  7.539642e-01   1.126879e-12   2.927555e-04   5.506218e-14   588
  7.551985e-01   4.585030e-13   4.039143e-04   1.124691e-14   672
  7.562588e-01   6.713942e-13   3.087151e-04   2.299978e-14   552
  7.571135e-01   5.290461e-13   3.088712e-04   4.808051e-14   144
  7.582042e-01   5.217986e-13   2.624178e-04   1.574151e-14   600
  7.592383e-01   3.634027e-13   3.288668e-04   1.183427e-14   504
  7.603860e-01   5.757843e-13   3.378126e-04   1.591244e-14   336
  7.615932e-01   6.807585e-13   3.797028e-04   2.650709e-14   600
  7.626744e-01   4.585284e-13   2.450478e-04   2.224618e-14   636
  7.638413e-01   9.584487e-13   1.970206e-04   2.533334e-14   384
  7.646595e-01   9.027314e-13   2.748205e-04   4.498838e-14   504
  7.658387e-01   1.153548e-12   1.153383e-04   9.635480e-14   240
  7.667694e-01   8.590809e-13   2.709461e-04   3.648116e-14   744
  7.678860e-01   8.040387e-13   1.850150e-04   3.662978e-14   648
  7.688783e-01   1.284367e-12   1.228185e-04   4.600720e-14   120
  7.700414e-01   7.469977e-13   1.929319e-04   1.534003e-14   564
  7.709202e-01   1.004825e-12   3.030111e-04   4.433542e-14   432
  7.720932e-01   4.321433e-13   2.351965e-04   2.120142e-14   480
  7.729764e-01   4.471135e-13   1.731106e-04   2.140753e-14   456
  7.740189e-01   4.820252e-13   2.864725e-04   1.584093e-14   444
  7.752020e-01   4.762730e-13   4.383180e-04   1.235195e-14   528
  7.762412e-01   7.412993e-13   3.255297e-04   5.543725e-14   264
  7.772498e-01   9.731670e-13   3.336195e-04   1.920158e-13   444
  7.786065e-01   1.263762e-12   3.654311e-04   1.744599e-13   696
  7.797327e-01   1.426723e-12   1.954448e-04   5.391110e-14   384
  7.805563e-01   7.577639e-13   2.469609e-04   2.398236e-14   432
  7.818373e-01   1.361663e-12   1.706384e-04   7.354601e-14   488
  7.826690e-01   1.249591e-12   2.571733e-04   8.323804e-15   480
  7.838749e-01   6.816169e-13   2.868014e-04   1.771587e-14   480
  7.848089e-01   5.443029e-13   1.203331e-04   2.319262e-14   240
  7.858692e-01   8.136791e-13   2.810886e-04   2.863942e-14   600
  7.868694e-01   3.653856e-13   2.449399e-04   1.763824e-14   288
  7.879343e-01   5.864936e-13   2.356143e-04   3.433162e-14   480
  7.890129e-01   5.159285e-13   4.191157e-04   4.568512e-14   504
  7.900748e-01   1.918620e-13   1.798267e-04   1.822864e-14   216
  7.914291e-01   7.676528e-13   2.944050e-04   1.484285e-14   504
  7.924838e-01   8.310058e-13   2.367912e-04   1.311901e-13   456
  7.936384e-01   7.579391e-13   1.358038e-04   9.520109e-14   384
  7.944031e-01   1.644615e-12   2.756326e-04   4.136382e-14   480
  7.954897e-01   1.203779e-12   2.420363e-04   2.800371e-14   504
  7.964966e-01   9.209643e-13   1.535327e-04   5.222060e-14   312
  7.975815e-01   1.283939e-12   2.474127e-04   4.818609e-14   492
  7.985417e-01   1.159554e-12   2.318919e-04   5.363510e-14   312
  7.997779e-01   7.234073e-13   3.766899e-04   4.320546e-14   576
  8.008661e-01   5.095607e-13   3.477153e-04   3.990667e-14   336
  8.017699e-01   3.364958e-13   2.677247e-04   1.081404e-14   240
  8.030228e-01   6.550398e-13   3.549351e-04   1.885951e-14   468
  8.041047e-01   8.909911e-13   2.222407e-04   6.353967e-14   192
  8.052370e-01   1.361943e-12   2.229031e-04   3.990986e-13   324
  8.060669e-01   1.694957e-12   1.617794e-04   1.669060e-13   600
  8.071978e-01   9.610032e-13   2.624704e-04   6.083783e-14   456
  8.080377e-01   1.300396e-12   1.180592e-04   6.916428e-14   336
  8.094297e-01   1.677186e-12   3.535027e-04   3.972742e-14   612
  8.104424e-01   1.973338e-12   2.966749e-04   2.491279e-14   144
  8.114002e-01   8.708843e-13   3.462957e-04   8.274023e-14   552
  8.127025e-01   4.792550e-13   1.363755e-04   5.171219e-14   264
  8.134384e-01   9.441612e-13   3.157441e-04   2.194543e-14   336
  8.145992e-01   5.524173e-13   2.086329e-04   1.899329e-14   384
  8.156059e-01   5.622835e-13   1.174397e-04   2.820574e-14   216
  8.167203e-01   4.279020e-13   2.489964e-04   5.685420e-14   344
  8.177364e-01   1.023134e-12   3.715143e-04   1.931768e-14   408
  8.189746e-01   1.699122e-12   2.854845e-04   2.233633e-13   264
  8.200718e-01   9.250929e-13   3.979796e-04   9.570658e-14   612
  8.211681e-01   1.306608e-12   2.048307e-04   2.954778e-14   408
  8.222956e-01   1.317601e-12   2.051251e-04   1.668005e-13   444
  8.231239e-01   5.572479e-12   1.147249e-04   4.697972e-13   120
  8.242338e-01   1.498801e-12   3.169640e-04   2.972604e-14   336
  8.250576e-01   2.440175e-13   1.101437e-04   1.192065e-14   288
  8.261708e-01   5.991411e-13   3.427692e-04   3.493783e-14   552
  8.277012e-01   9.446598e-13   1.835347e-08   7.008181e-14   72
  8.284882e-01   8.219727e-13   3.404572e-04   2.610796e-14   504
  8.294074e-01   3.068835e-13   1.095558e-04   2.129554e-14   216
  8.305983e-01   6.756355e-13   1.956043e-04   2.555782e-14   312
  8.316675e-01   9.039295e-13   2.227263e-04   2.128397e-14   336
  8.326865e-01   2.464346e-12   3.087236e-04   3.728679e-13   204
  8.337014e-01   1.989058e-12   3.587838e-04   7.955827e-14   504
  8.347777e-01   9.561612e-13   3.416652e-04   9.721705e-14   396
  8.358127e-01   9.478008e-13   3.133249e-04   6.748868e-15   312
  8.370674e-01   2.533414e-12   1.914750e-04   1.259690e-13   216
  8.379516e-01   8.367236e-13   1.039172e-04   6.020410e-14   168
  8.390260e-01   9.347529e-13   2.623966e-04   2.671677e-14   588
  8.402521e-01   2.265694e-13   3.561727e-04   3.904636e-14   240
  8.412047e-01   6.338883e-13   3.145601e-04   4.458036e-14   264
  8.423219e-01   2.367001e-13   3.890183e-04   9.000404e-15   288
  8.433131e-01   5.661834e-13   1.942596e-04   2.849913e-14   288
  8.445693e-01   2.751809e-13   1.824406e-04   3.385820e-14   288
  8.454153e-01   7.527831e-13   2.113423e-04   3.477819e-15   192
  8.464795e-01   3.712084e-13   2.248894e-04   2.818688e-14   264
  8.474933e-01   6.768717e-12   3.699119e-04   3.839190e-13   372
  8.485844e-01   1.723774e-12   3.995208e-04   2.866419e-13   360
  8.499161e-01   2.166403e-12   1.690810e-04   1.278089e-13   144
  8.506044e-01   1.426295e-12   2.348461e-04   3.656703e-14   296
  8.516909e-01   1.110855e-12   2.530345e-04   1.366276e-13   288
  8.529347e-01   8.571500e-13   3.781537e-04   2.591831e-14   480
  8.540076e-01   5.298119e-13   3.142096e-04   5.593099e-14   192
  8.550509e-01   6.398977e-13   3.370327e-04   1.361026e-14   192
  8.559992e-01   1.817949e-13   2.147949e-04   1.633714e-14   288
  8.573180e-01   7.067933e-13   1.869760e-04   1.934368e-14   108
  8.579823e-01   3.894322e-13   1.797545e-04   2.030986e-14   240
  8.591554e-01   2.000744e-13   3.353363e-04   1.135453e-14   384
  8.603605e-01   8.485451e-12   4.090723e-04   1.449390e-13   108
  8.614261e-01   8.242155e-12   2.398466e-04   3.397177e-13   348
  8.625466e-01   1.551322e-12   2.503134e-04   2.231058e-13   312
  8.635474e-01   4.217507e-13   2.432319e-04   3.123558e-14   96
  8.644677e-01   1.375113e-12   3.238194e-04   8.537119e-14   384
  8.654984e-01   5.781933e-13   2.227222e-04   1.091413e-14   144
  8.665066e-01   1.179080e-12   3.422225e-04   2.298955e-14   408
  8.677598e-01   5.029608e-13   1.526554e-04   7.712963e-14   144
  8.689437e-01   6.775709e-13   2.934816e-04   2.968861e-14   192
  8.696459e-01   3.788465e-13   3.303190e-04   1.289254e-14   144
  8.707904e-01   3.509051e-13   2.685615e-04   1.638872e-14   144
  8.718702e-01   2.568708e-13   3.282257e-04   3.009777e-14   336
  8.731927e-01   1.551635e-13   2.428454e-04   8.183449e-15   240
  8.740312e-01   3.176458e-13   1.102739e-04   5.136168e-14   96
  8.752007e-01   8.999601e-12   3.233803e-04   1.758372e-13   372
  8.763838e-01   7.180942e-13   3.846540e-04   5.373649e-14   132
  8.774230e-01   2.233078e-13   2.380193e-04   1.066935e-14   264
  8.783527e-01   2.055291e-12   1.827880e-04   7.002211e-14   168
  8.793449e-01   6.721444e-13   2.922429e-04   3.743132e-14   216
  8.802213e-01   1.179465e-12   1.787978e-04   1.672191e-14   216
  8.814979e-01   1.828498e-13   3.280196e-04   2.454186e-14   96
  8.826561e-01   8.573579e-13   2.140028e-04   2.161772e-14   120
  8.837183e-01   3.215373e-13   2.720578e-04   8.427821e-15   216
  8.845934e-01   2.321110e-13   1.188902e-04   6.542777e-15   200
  8.857519e-01   1.580960e-13   3.077557e-04   8.468435e-15   288
  8.872378e-01   1.871763e-13   8.097649e-05   1.359979e-14   144
  8.878635e-01   4.742515e-13   2.519939e-04   6.546987e-14   168
  8.891412e-01   8.916194e-12   2.835956e-04   1.533153e-12   159
  8.901386e-01   2.641756e-13   2.975600e-04   2.857073e-14   174
  8.911039e-01   1.134787e-13   2.698170e-04   9.367098e-15   144
  8.923678e-01   1.006807e-12   1.557998e-04   9.590757e-14   222
  8.932131e-01   1.530736e-13   1.572158e-04   1.287889e-14   168
  8.946732e-01   4.016402e-12   3.448346e-04   1.220563e-12   30
  8.952763e-01   1.713837e-13   3.044637e-04   2.223212e-14   72
  8.964123e-01   5.434973e-13   2.717302e-04   1.213669e-13   258
  8.976612e-01   1.125071e-13   1.701916e-04   7.807854e-15   264
  8.982857e-01   4.225303e-13   0.000000e+00   8.255526e-14   72
  8.995871e-01   4.433204e-13   3.373270e-04   1.065332e-13   174
  9.007654e-01   3.981116e-13   3.591909e-04   1.742446e-14   168
  9.017127e-01   4.068034e-15   1.123916e-08   0.000000e+00   48
  9.027297e-01   5.591712e-13   2.028435e-04   7.959346e-14   150
  9.039088e-01   1.797213e-13   3.731453e-04   1.428260e-14   168
  9.050911e-01   8.703534e-14   2.273028e-04   7.762931e-15   144
  9.061784e-01   5.699438e-13   2.123525e-04   8.550601e-14   102
  9.069882e-01   4.196679e-13   3.143182e-04   3.472284e-14   96
  9.082731e-01   3.433657e-13   3.119397e-04   2.784836e-14   120
  9.092246e-01   2.663078e-13   3.345635e-04   1.292374e-14   168
  9.102538e-01   4.155784e-13   2.470487e-04   2.550474e-14   126
  9.111308e-01   1.330401e-13   1.863241e-04   1.804282e-15   168
  9.123389e-01   2.218866e-13   2.987709e-04   2.678274e-14   72
  9.133947e-01   3.294427e-13   3.741278e-04   3.971065e-16   168
  9.143196e-01   1.013274e-13   1.025668e-04   1.352974e-14   78
  9.155870e-01   2.601169e-13   1.684070e-04   2.831951e-14   60
  9.166075e-01   2.937812e-13   2.731835e-04   8.245372e-15   96
  9.176659e-01   1.999037e-13   3.314854e-04   1.724256e-14   168
  9.186605e-01   3.801409e-13   2.097511e-04   5.716888e-15   86
  9.197042e-01   1.309781e-13   1.874678e-04   1.144908e-14   120
  9.212002e-01   1.890158e-13   1.336894e-04   1.533152e-14   168
  9.220069e-01   2.188261e-14   0.000000e+00   3.503684e-23   48
  9.230934e-01   5.019148e-13   2.435676e-04   2.801608e-14   120
  9.237177e-01   4.201660e-13   1.776924e-04   2.334826e-14   126
  9.252418e-01   5.458232e-14   3.125113e-04   7.850006e-15   96
  9.262310e-01   5.255174e-13   9.011285e-05   5.371359e-14   96
  9.270111e-01   2.699284e-13   0.000000e+00   1.992003e-14   72
  9.286731e-01   5.186090e-13   1.123916e-08   2.242358e-21   24
  9.297104e-01   4.713339e-13   1.854501e-04   2.724656e-14   120
  9.305196e-01   5.863561e-13   2.705147e-04   4.564211e-14   126
  9.314194e-01   1.118003e-13   2.255107e-04   8.638758e-15   96
  9.324708e-01   2.422754e-13   3.897482e-04   3.362478e-14   72
  9.336415e-01   2.236606e-13   1.685792e-04   6.511380e-15   144
  9.346046e-01   5.516614e-14   9.723254e-05   8.229584e-16   72
  9.355666e-01   2.003557e-13   1.942081e-04   8.183011e-15   54
  9.364132e-01   8.721415e-13   1.711436e-04   8.699591e-14   108
  9.381728e-01   4.432938e-13   1.677650e-04   5.681787e-14   72
  9.387206e-01   1.257264e-13   9.680617e-05   4.631360e-15   72
  9.400202e-01   1.168494e-12   1.946680e-08   4.484716e-21   24
  9.412498e-01   1.497951e-12   2.047976e-04   2.452470e-13   48
  9.419964e-01   2.302875e-13   1.560029e-04   4.299580e-15   102
  9.431203e-01   2.887663e-13   3.528137e-04   4.109216e-14   168
  9.445889e-01   2.264111e-13   1.924163e-04   2.338475e-14   72
  9.451330e-01   7.159893e-16   0.000000e+00   5.474506e-25   48
  9.462744e-01   3.031423e-13   3.309678e-04   3.718768e-14   120
  9.477807e-01   5.371163e-13   2.033864e-04   1.294985e-13   96
  9.492033e-01   7.357272e-13   2.202416e-08   7.468980e-14   30
  9.508942e-01   2.315884e-13   9.555995e-05   9.473307e-17   72
  9.516372e-01   2.943927e-13   1.123916e-08   8.759210e-24   24
  9.525916e-01   7.546602e-13   1.416435e-04   3.807097e-14   56
  9.536606e-01   3.973289e-13   2.021324e-04   2.833683e-14   96
  9.549399e-01   2.714866e-13   2.232036e-04   3.217125e-14   144
  9.559263e-01   3.139973e-13   1.267263e-04   1.235695e-13   54
  9.573592e-01   7.108650e-13   1.898493e-04   1.237550e-13   108
  9.588012e-01   1.182226e-13   1.005243e-04   1.093720e-15   48
  9.601739e-01   4.640253e-13   3.785063e-04   7.640917e-14   72
  9.634680e-01   7.043072e-13   2.500803e-04   4.459525e-14   78
  9.643808e-01   9.612116e-13   1.884669e-04   1.783991e-13   72
  9.654462e-01   3.846969e-13   1.882329e-04   6.679464e-14   72
  9.665603e-01   2.265373e-13   4.542266e-04   3.498290e-15   96
