# power spectrum of phi
# redshift z=50.520088
# k              Pk             sigma(k)       sigma(Pk)      count
  5.394909e-01   6.252905e-13   2.757364e-04   2.397103e-14   720
  5.404742e-01   6.300864e-13   1.653370e-04   2.214302e-14   384
  5.417051e-01   6.119198e-13   1.832848e-04   1.672458e-14   672
  5.428730e-01   6.187579e-13   3.209115e-04   3.021133e-14   336
  5.434308e-01   5.503925e-13   0.000000e+00   1.886437e-14   288
  5.447967e-01   5.776393e-13   2.539800e-04   1.762458e-14   776
  5.460612e-01   6.985341e-13   2.173184e-04   2.297244e-14   720
  5.471231e-01   4.839021e-13   1.750659e-04   2.450468e-14   432
  5.479725e-01   4.127137e-13   2.495786e-04   1.920149e-14   504
  5.489174e-01   4.243050e-13   1.748652e-04   1.191842e-14   528
  5.502396e-01   2.337898e-13   2.382437e-04   1.491291e-14   438
  5.513273e-01   3.203254e-13   2.772938e-04   1.517417e-14   624
  5.521470e-01   2.272339e-13   3.396475e-04   1.402888e-14   312
  5.532738e-01   2.441103e-13   1.829935e-04   1.261266e-14   696
  5.544390e-01   1.713169e-13   1.655760e-04   1.140717e-14   552
  5.556509e-01   4.136589e-13   1.281006e-04   2.041176e-14   516
  5.564006e-01   2.196056e-13   2.558713e-04   1.324283e-14   528
  5.573133e-01   4.136387e-13   1.664001e-04   2.418965e-14   528
  5.586097e-01   3.636882e-13   2.194479e-04   1.368865e-14   864
  5.594897e-01   3.509070e-13   3.005985e-04   1.680455e-14   408
  5.603706e-01   3.586704e-13   2.978186e-04   3.117000e-14   192
  5.616191e-01   6.501602e-13   2.464592e-04   2.249756e-14   720
  5.626731e-01   4.934178e-13   2.272475e-04   1.388023e-14   696
  5.639255e-01   7.566753e-13   2.454294e-04   2.147560e-14   720
  5.650713e-01   4.988605e-13   3.326501e-04   1.865605e-14   432
  5.657395e-01   3.824127e-13   1.958109e-04   1.810336e-14   264
  5.669418e-01   6.842664e-13   2.704061e-04   2.330825e-14   672
  5.680171e-01   4.475201e-13   2.768544e-04   1.675011e-14   600
  5.692933e-01   5.846836e-13   1.620980e-04   2.277906e-14   270
  5.699366e-01   5.021895e-13   2.440026e-04   1.538095e-14   528
  5.709591e-01   2.883373e-13   1.670843e-04   9.448980e-15   840
  5.723613e-01   2.688978e-13   3.194952e-04   1.128175e-14   888
  5.736568e-01   1.696265e-13   2.380474e-04   6.537210e-15   744
  5.747517e-01   1.173134e-13   1.223216e-04   6.574535e-15   456
  5.752963e-01   3.423389e-13   1.671601e-04   1.327114e-14   360
  5.762282e-01   1.839490e-13   1.448348e-04   1.269560e-14   384
  5.776580e-01   2.022822e-13   2.323137e-04   7.635752e-15   816
  5.787308e-01   3.328441e-13   3.370546e-04   1.520561e-14   824
  5.800348e-01   1.403992e-13   1.566791e-04   7.265468e-15   360
  5.807331e-01   3.104003e-13   2.311994e-04   1.255302e-14   624
  5.816941e-01   6.347999e-13   1.562320e-04   2.552611e-14   360
  5.829744e-01   5.705432e-13   2.125215e-04   1.673722e-14   876
  5.841306e-01   4.461135e-13   2.524119e-04   1.588706e-14   696
  5.852967e-01   4.761748e-13   1.629911e-04   2.669063e-14   336
  5.859080e-01   8.562879e-13   1.628079e-04   2.671084e-14   504
  5.869176e-01   5.012330e-13   1.642187e-04   1.862417e-14   672
  5.884155e-01   4.478051e-13   3.269213e-04   1.560175e-14   720
  5.894543e-01   5.449407e-13   2.469541e-04   2.009361e-14   774
  5.906010e-01   6.959844e-13   1.413501e-04   2.618058e-14   384
  5.912015e-01   5.019769e-13   2.720183e-04   2.125598e-14   528
  5.921335e-01   3.794628e-13   2.592486e-04   1.358555e-14   744
  5.936327e-01   3.436576e-13   2.138251e-04   1.468374e-14   768
  5.946281e-01   2.379628e-13   2.400348e-04   1.004838e-14   552
  5.958700e-01   2.406834e-13   2.616108e-04   9.704628e-15   696
  5.967938e-01   2.441913e-13   3.179026e-04   1.991516e-14   408
  5.975272e-01   1.431081e-13   1.373364e-04   9.234700e-15   504
  5.986899e-01   1.719900e-13   2.467198e-04   6.857256e-15   888
  5.998339e-01   3.873574e-13   2.564132e-04   2.239018e-14   648
  6.010230e-01   4.120900e-13   2.542153e-04   2.326377e-14   648
  6.021418e-01   3.488116e-13   2.741064e-04   1.546340e-14   792
  6.033268e-01   2.925099e-13   4.010364e-04   1.948812e-14   600
  6.042000e-01   3.513812e-13   2.717856e-04   1.501090e-14   456
  6.051191e-01   4.900739e-13   1.324567e-04   1.795317e-14   648
  6.062996e-01   5.209844e-13   2.583099e-04   2.341357e-14   936
  6.075741e-01   2.801104e-13   1.586356e-04   1.373019e-14   384
  6.086836e-01   8.488369e-13   1.334798e-08   5.085020e-14   198
  6.095398e-01   5.749251e-13   4.024720e-04   1.730522e-14   1224
  6.104634e-01   5.634724e-13   2.931235e-04   2.013795e-14   420
  6.115558e-01   3.445840e-13   2.836822e-04   1.886162e-14   792
  6.126238e-01   6.728725e-13   2.345810e-04   3.102338e-14   680
  6.138428e-01   2.530626e-13   2.154033e-04   9.004454e-15   600
  6.148235e-01   4.273161e-13   3.123938e-04   1.447901e-14   840
  6.161330e-01   1.593130e-13   1.474979e-04   9.619007e-15   432
  6.166334e-01   3.960607e-13   1.382249e-04   1.705143e-14   720
  6.177213e-01   2.276078e-13   2.768404e-04   8.372287e-15   960
  6.190745e-01   3.759580e-13   2.467829e-04   3.086135e-14   528
  6.200634e-01   3.226083e-13   2.522592e-04   1.935314e-14   624
  6.212404e-01   3.956321e-13   1.982740e-04   3.011114e-14   816
  6.224086e-01   4.341102e-13   3.260658e-04   2.443176e-14   696
  6.236996e-01   2.708770e-13   2.202416e-08   1.824447e-14   240
  6.241851e-01   4.225584e-13   1.922888e-04   2.595264e-14   672
  6.252686e-01   4.357466e-13   3.436476e-04   2.679301e-14   864
  6.264840e-01   4.360308e-13   2.636938e-04   2.088239e-14   816
  6.275795e-01   3.692273e-13   1.509292e-04   1.440660e-14   648
  6.287594e-01   7.100030e-13   1.542771e-04   3.085337e-14   843
  6.297611e-01   3.799296e-13   2.775825e-04   1.295178e-14   780
  6.309548e-01   6.608854e-13   1.489456e-04   3.286976e-14   216
  6.316911e-01   3.549918e-13   3.591661e-04   8.138345e-15   1056
  6.328235e-01   5.109543e-13   2.938382e-04   6.416773e-14   228
  6.338720e-01   5.166987e-13   3.658358e-04   1.586569e-14   924
  6.349484e-01   2.034545e-13   1.357046e-04   8.554993e-15   696
  6.360882e-01   3.495658e-13   2.415153e-04   1.533246e-14   996
  6.372543e-01   3.731351e-13   1.425858e-04   1.192762e-14   576
  6.384675e-01   4.170073e-13   2.200718e-04   3.603748e-14   552
  6.393519e-01   1.584144e-13   2.627580e-04   1.147977e-14   516
  6.402494e-01   4.220472e-13   3.821047e-04   3.091644e-14   744
  6.412749e-01   8.810140e-14   1.874451e-04   5.659861e-15   576
  6.421669e-01   1.624142e-13   1.929285e-04   1.482656e-14   792
  6.434346e-01   3.251571e-13   2.205530e-04   3.178018e-14   792
  6.443636e-01   2.931001e-13   2.378641e-04   1.914236e-14   720
  6.456200e-01   2.613249e-13   2.711104e-04   2.391701e-14   656
  6.467974e-01   3.390368e-13   2.960385e-04   1.850695e-14   816
  6.480043e-01   5.925865e-13   1.596190e-04   5.174872e-14   492
  6.486903e-01   3.734146e-13   2.296231e-04   1.201721e-14   552
  6.499778e-01   4.381155e-13   3.992867e-04   1.705439e-14   780
  6.508139e-01   4.873101e-13   2.452771e-04   3.288403e-14   528
  6.517148e-01   3.992012e-13   2.863130e-04   1.567127e-14   600
  6.530425e-01   4.175915e-13   2.379487e-04   1.852802e-14   900
  6.539577e-01   3.941663e-13   1.317325e-04   1.363824e-14   696
  6.552168e-01   4.882743e-13   3.330907e-04   1.589910e-14   696
  6.564349e-01   1.940658e-13   1.351317e-04   9.474410e-15   552
  6.574592e-01   4.118547e-13   1.571457e-04   1.739123e-14   708
  6.585322e-01   3.834686e-13   2.594565e-04   1.001924e-14   876
  6.596487e-01   1.722745e-13   1.377663e-04   1.076526e-14   216
  6.603980e-01   1.503201e-13   3.768094e-04   5.076780e-15   1032
  6.615201e-01   8.004318e-14   4.195357e-04   3.693747e-15   600
  6.626848e-01   2.246878e-13   2.001869e-04   7.772748e-15   600
  6.635732e-01   3.157748e-13   3.535112e-04   2.814537e-14   528
  6.646233e-01   2.450139e-13   1.940622e-04   1.614362e-14   732
  6.657296e-01   2.917706e-13   1.432973e-04   3.746967e-14   336
  6.670031e-01   3.715393e-13   2.042271e-04   2.530571e-14   912
  6.679548e-01   1.993001e-13   2.049821e-04   9.702009e-15   624
  6.689946e-01   2.096050e-13   1.727341e-04   1.514437e-14   768
  6.702082e-01   2.700603e-13   3.116463e-04   1.196168e-14   792
  6.713995e-01   2.709900e-13   1.545014e-04   1.185862e-14   660
  6.722471e-01   3.474480e-13   2.276826e-04   1.230009e-14   504
  6.731238e-01   1.722380e-13   3.719898e-04   6.624194e-15   480
  6.744376e-01   4.038395e-13   3.440421e-04   9.605166e-15   912
  6.754664e-01   3.626624e-13   3.831443e-04   1.932247e-14   432
  6.764380e-01   4.598856e-13   2.275021e-04   1.843334e-14   564
  6.773006e-01   3.214674e-13   2.177508e-04   1.590014e-14   600
  6.785149e-01   2.578805e-13   3.035240e-04   1.227442e-14   876
  6.794272e-01   2.515532e-13   1.364735e-04   1.642701e-14   264
  6.806846e-01   2.970540e-13   2.648123e-04   1.185745e-14   560
  6.816953e-01   2.279201e-13   1.799457e-04   7.912395e-15   840
  6.829222e-01   1.890929e-13   2.774244e-04   9.722084e-15   1008
  6.840568e-01   1.449351e-13   1.241010e-04   7.548117e-15   456
  6.850930e-01   2.495462e-13   1.607553e-04   1.971274e-14   576
  6.860509e-01   1.743955e-13   2.470177e-04   9.796707e-15   612
  6.873140e-01   2.201359e-13   2.206269e-04   9.686227e-15   780
  6.883444e-01   3.265721e-13   2.528284e-04   2.032281e-14   648
  6.893992e-01   2.312157e-13   1.178213e-04   1.169283e-14   312
  6.900734e-01   2.835731e-13   2.993645e-04   1.363470e-14   528
  6.912414e-01   2.552587e-13   3.909551e-04   1.313639e-14   720
  6.923583e-01   4.838421e-13   3.921794e-04   2.087599e-14   576
  6.937124e-01   2.500205e-13   3.383053e-04   1.909211e-14   444
  6.945549e-01   3.977037e-13   3.317685e-04   1.686739e-14   996
  6.955874e-01   3.274853e-13   2.771265e-04   2.691934e-14   432
  6.965633e-01   3.406307e-13   3.033990e-04   2.195162e-14   504
  6.974062e-01   3.599683e-13   1.367883e-04   2.438521e-14   504
  6.986065e-01   3.352154e-13   2.692009e-04   9.975661e-15   876
  6.996926e-01   2.657652e-13   3.098246e-04   1.537769e-14   504
  7.008236e-01   3.978140e-13   1.975899e-04   1.262939e-14   696
  7.017583e-01   1.897901e-13   1.689187e-04   7.989130e-15   492
  7.030300e-01   2.051529e-13   2.418152e-04   1.033601e-14   432
  7.039719e-01   2.156108e-13   2.264335e-04   9.512089e-15   768
  7.050885e-01   2.291290e-13   2.820533e-04   9.893485e-15   648
  7.061547e-01   1.145542e-13   1.840095e-04   3.936464e-15   456
  7.073798e-01   1.813489e-13   2.530430e-04   7.585489e-15   552
  7.082306e-01   9.278408e-14   1.734358e-04   5.413435e-15   648
  7.094016e-01   1.322683e-13   2.826907e-04   1.050280e-14   840
  7.105454e-01   4.932908e-14   1.348092e-04   2.125161e-15   432
  7.116906e-01   3.151324e-13   1.651183e-04   2.994325e-14   600
  7.124870e-01   3.177570e-13   1.759227e-04   1.233432e-14   432
  7.138248e-01   2.669006e-13   1.751482e-04   2.619084e-14   560
  7.147308e-01   1.614612e-13   2.772412e-04   7.235129e-15   840
  7.158652e-01   3.056059e-13   1.642140e-04   1.933867e-14   504
  7.167662e-01   2.159151e-13   3.351509e-04   7.461217e-15   696
  7.180362e-01   4.872161e-13   1.830475e-04   3.671188e-14   384
  7.190254e-01   3.039276e-13   2.681431e-04   1.122940e-14   576
  7.202219e-01   2.885143e-13   1.654845e-04   1.285621e-14   360
  7.211864e-01   4.325367e-13   2.464465e-04   1.693009e-14   828
  7.222268e-01   1.216611e-13   2.195064e-04   4.687884e-15   372
  7.231800e-01   2.348961e-13   3.352284e-04   8.772215e-15   576
  7.244428e-01   4.180883e-13   1.403933e-04   1.912311e-14   636
  7.253425e-01   2.604158e-13   2.706420e-04   1.560636e-14   648
  7.265596e-01   2.978660e-13   2.200024e-04   1.731932e-14   576
  7.274333e-01   2.082591e-13   3.548870e-04   9.867400e-15   528
  7.285953e-01   4.715240e-13   1.517289e-04   3.161162e-14   360
  7.295571e-01   1.056043e-13   3.490332e-04   4.186335e-15   672
  7.308130e-01   1.403669e-13   1.787806e-04   7.044309e-15   804
  7.318582e-01   6.105638e-14   1.972163e-04   3.591471e-15   408
  7.330145e-01   2.124176e-13   1.219011e-04   9.394796e-15   384
  7.337931e-01   1.649095e-13   2.789567e-04   1.497130e-14   480
  7.348913e-01   1.631751e-13   1.802469e-04   8.002396e-15   432
  7.359446e-01   1.738982e-13   3.321566e-04   7.432593e-15   648
  7.371913e-01   1.232584e-13   2.061016e-04   4.394417e-15   624
  7.381033e-01   1.093366e-13   1.874668e-04   5.410392e-15   456
  7.393486e-01   2.975924e-13   2.560963e-04   1.577558e-14   588
  7.401831e-01   3.925979e-13   1.633884e-04   1.816055e-14   600
  7.414016e-01   3.219481e-13   2.548458e-04   1.460238e-14   708
  7.423640e-01   1.284733e-13   1.605479e-04   9.020289e-15   360
  7.434275e-01   2.851566e-13   1.845541e-04   1.450103e-14   552
  7.444470e-01   1.908343e-13   1.294691e-04   1.007835e-14   288
  7.454820e-01   2.679746e-13   2.434372e-04   1.159048e-14   528
  7.464545e-01   2.852710e-13   1.642340e-04   1.151242e-14   456
  7.475410e-01   2.759165e-13   2.912225e-04   9.278388e-15   608
  7.486338e-01   2.153804e-13   1.408967e-04   7.660121e-15   504
  7.498278e-01   3.122088e-13   3.024972e-04   1.310511e-14   540
  7.507642e-01   3.625646e-13   3.247222e-04   8.344402e-15   360
  7.517735e-01   1.608329e-13   1.470509e-04   6.522703e-15   540
  7.526661e-01   1.934338e-13   1.262606e-04   6.164421e-15   576
  7.539642e-01   2.469176e-13   2.927555e-04   1.326836e-14   588
  7.551985e-01   1.372017e-13   4.039143e-04   6.230477e-15   672
  7.562588e-01   3.107806e-13   3.087151e-04   1.311169e-14   552
  7.571135e-01   2.253031e-13   3.088712e-04   2.642048e-14   144
  7.582042e-01   1.965927e-13   2.624178e-04   1.125867e-14   600
  7.592383e-01   1.651092e-13   3.288668e-04   1.957661e-14   504
  7.603860e-01   2.176815e-13   3.378126e-04   9.054946e-15   336
  7.615932e-01   3.022252e-13   3.797028e-04   1.709654e-14   600
  7.626744e-01   3.202152e-13   2.450478e-04   2.163265e-14   636
  7.638413e-01   4.041459e-13   1.970206e-04   2.656026e-14   384
  7.646595e-01   4.105436e-13   2.748205e-04   2.504261e-14   504
  7.658387e-01   5.579001e-13   1.153383e-04   2.253918e-14   240
  7.667694e-01   2.956658e-13   2.709461e-04   1.086470e-14   744
  7.678860e-01   1.456380e-13   1.850150e-04   5.883429e-15   648
  7.688783e-01   4.306281e-13   1.228185e-04   2.631464e-14   120
  7.700414e-01   1.960395e-13   1.929319e-04   6.930562e-15   564
  7.709202e-01   4.467132e-13   3.030111e-04   1.764781e-14   432
  7.720932e-01   2.789970e-13   2.351965e-04   1.021070e-14   480
  7.729764e-01   2.275155e-13   1.731106e-04   1.618170e-14   456
  7.740189e-01   1.585498e-13   2.864725e-04   8.644856e-15   444
  7.752020e-01   2.471962e-13   4.383180e-04   1.207120e-14   528
  7.762412e-01   1.222058e-13   3.255297e-04   8.958640e-15   264
  7.772498e-01   1.430897e-13   3.336195e-04   9.540845e-15   444
  7.786065e-01   1.728236e-13   3.654311e-04   9.687272e-15   696
  7.797327e-01   1.170684e-13   1.954448e-04   6.414074e-15   384
  7.805563e-01   1.790818e-13   2.469609e-04   1.204175e-14   432
  7.818373e-01   1.481894e-13   1.706384e-04   7.637974e-15   488
  7.826690e-01   1.982972e-13   2.571733e-04   1.332159e-14   480
  7.838749e-01   2.747959e-13   2.868014e-04   2.349478e-14   480
  7.848089e-01   2.719293e-13   1.203331e-04   2.101869e-14   240
  7.858692e-01   3.208895e-13   2.810886e-04   2.629548e-14   600
  7.868694e-01   5.823401e-13   2.449399e-04   5.296290e-14   288
  7.879343e-01   3.954740e-13   2.356143e-04   4.171987e-14   480
  7.890129e-01   2.731520e-13   4.191157e-04   2.007796e-14   504
  7.900748e-01   3.290067e-13   1.798267e-04   2.633809e-14   216
  7.914291e-01   2.466610e-13   2.944050e-04   1.158987e-14   504
  7.924838e-01   3.383935e-13   2.367912e-04   1.938881e-14   456
  7.936384e-01   1.714404e-13   1.358038e-04   1.188118e-14   384
  7.944031e-01   4.040276e-13   2.756326e-04   2.770779e-14   480
  7.954897e-01   2.237375e-13   2.420363e-04   7.485477e-15   504
  7.964966e-01   3.808024e-13   1.535327e-04   1.821106e-14   312
  7.975815e-01   3.584887e-13   2.474127e-04   1.571127e-14   492
  7.985417e-01   4.604488e-13   2.318919e-04   3.067431e-14   312
  7.997779e-01   1.245233e-13   3.766899e-04   3.657597e-15   576
  8.008661e-01   2.020252e-13   3.477153e-04   2.017878e-14   336
  8.017699e-01   3.769804e-13   2.677247e-04   2.405142e-14   240
  8.030228e-01   1.850143e-13   3.549351e-04   1.178655e-14   468
  8.041047e-01   4.226028e-13   2.222407e-04   4.882362e-14   192
  8.052370e-01   1.849451e-13   2.229031e-04   1.532779e-14   324
  8.060669e-01   1.379134e-13   1.617794e-04   1.125171e-14   600
  8.071978e-01   3.017140e-13   2.624704e-04   1.872366e-14   456
  8.080377e-01   1.711548e-13   1.180592e-04   1.577434e-14   336
  8.094297e-01   2.765999e-13   3.535027e-04   1.962080e-14   612
  8.104424e-01   1.658758e-13   2.966749e-04   1.029149e-14   144
  8.114002e-01   2.397113e-13   3.462957e-04   2.100437e-14   552
  8.127025e-01   3.135789e-13   1.363755e-04   1.700328e-14   264
  8.134384e-01   3.981261e-13   3.157441e-04   4.895582e-14   336
  8.145992e-01   1.705204e-13   2.086329e-04   2.013974e-14   384
  8.156059e-01   1.976388e-13   1.174397e-04   9.272665e-15   216
  8.167203e-01   1.929445e-13   2.489964e-04   1.144899e-14   344
  8.177364e-01   2.688536e-13   3.715143e-04   1.793570e-14   408
  8.189746e-01   2.620249e-13   2.854845e-04   2.711276e-14   264
  8.200718e-01   1.406608e-13   3.979796e-04   7.286198e-15   612
  8.211681e-01   1.999430e-13   2.048307e-04   1.376281e-14   408
  8.222956e-01   2.163989e-13   2.051251e-04   1.536697e-14   444
  8.231239e-01   3.292463e-13   1.147249e-04   1.416541e-14   120
  8.242338e-01   1.394135e-13   3.169640e-04   1.041130e-14   336
  8.250576e-01   1.730452e-13   1.101437e-04   1.250186e-14   288
  8.261708e-01   3.540454e-13   3.427692e-04   2.108136e-14   552
  8.277012e-01   4.880291e-13   1.835347e-08   3.939630e-14   72
  8.284882e-01   2.628568e-13   3.404572e-04   3.008224e-14   504
  8.294074e-01   6.538862e-14   1.095558e-04   4.360792e-15   216
  8.305983e-01   5.765733e-13   1.956043e-04   3.803955e-14   312
  8.316675e-01   3.534549e-13   2.227263e-04   4.230275e-14   336
  8.326865e-01   3.048835e-13   3.087236e-04   2.164710e-14   204
  8.337014e-01   2.892288e-13   3.587838e-04   3.239734e-14   504
  8.347777e-01   7.248115e-14   3.416652e-04   3.625264e-15   396
  8.358127e-01   2.479489e-13   3.133249e-04   1.108257e-14   312
  8.370674e-01   4.486447e-13   1.914750e-04   4.864060e-14   216
  8.379516e-01   1.217606e-13   1.039172e-04   6.460741e-15   168
  8.390260e-01   2.011413e-13   2.623966e-04   7.527659e-15   588
  8.402521e-01   1.114209e-13   3.561727e-04   8.992381e-15   240
  8.412047e-01   3.269508e-13   3.145601e-04   2.862329e-14   264
  8.423219e-01   4.091111e-13   3.890183e-04   2.420387e-14   288
  8.433131e-01   1.323708e-13   1.942596e-04   1.591510e-14   288
  8.445693e-01   2.595402e-13   1.824406e-04   1.710257e-14   288
  8.454153e-01   1.383338e-13   2.113423e-04   8.284894e-15   192
  8.464795e-01   2.691490e-13   2.248894e-04   1.718518e-14   264
  8.474933e-01   6.607302e-14   3.699119e-04   6.135476e-15   372
  8.485844e-01   1.277841e-13   3.995208e-04   6.745716e-15   360
  8.499161e-01   1.063288e-13   1.690810e-04   1.629310e-14   144
  8.506044e-01   4.542393e-14   2.348461e-04   4.517112e-15   296
  8.516909e-01   2.886158e-13   2.530345e-04   3.625125e-14   288
  8.529347e-01   2.351655e-13   3.781537e-04   1.603757e-14   480
  8.540076e-01   2.848802e-13   3.142096e-04   4.730058e-14   192
  8.550509e-01   3.742769e-13   3.370327e-04   6.181766e-14   192
  8.559992e-01   1.500591e-13   2.147949e-04   2.014057e-14   288
  8.573180e-01   4.404121e-13   1.869760e-04   4.769873e-14   108
  8.579823e-01   2.006083e-13   1.797545e-04   1.217144e-14   240
  8.591554e-01   3.396042e-13   3.353363e-04   4.658904e-14   384
  8.603605e-01   5.887752e-13   4.090723e-04   3.828643e-14   108
  8.614261e-01   7.911237e-14   2.398466e-04   8.013644e-15   348
  8.625466e-01   2.426128e-13   2.503134e-04   2.356443e-14   312
  8.635474e-01   2.747059e-13   2.432319e-04   1.937987e-14   96
  8.644677e-01   2.520843e-13   3.238194e-04   1.582289e-14   384
  8.654984e-01   2.116428e-13   2.227222e-04   1.871618e-14   144
  8.665066e-01   2.081550e-13   3.422225e-04   1.260873e-14   408
  8.677598e-01   6.093139e-14   1.526554e-04   3.297811e-15   144
  8.689437e-01   4.487913e-13   2.934816e-04   5.930752e-14   192
  8.696459e-01   1.244636e-13   3.303190e-04   1.606599e-14   144
  8.707904e-01   2.919051e-13   2.685615e-04   4.157163e-14   144
  8.718702e-01   1.887119e-13   3.282257e-04   1.537978e-14   336
  8.731927e-01   8.661893e-14   2.428454e-04   6.410371e-15   240
  8.740312e-01   2.148496e-14   1.102739e-04   1.571211e-15   96
  8.752007e-01   1.431928e-13   3.233803e-04   2.017479e-14   372
  8.763838e-01   1.002607e-13   3.846540e-04   5.188826e-15   132
  8.774230e-01   1.543122e-13   2.380193e-04   1.073904e-14   264
  8.783527e-01   6.275625e-14   1.827880e-04   5.359189e-15   168
  8.793449e-01   2.387488e-13   2.922429e-04   2.470691e-14   216
  8.802213e-01   4.074322e-13   1.787978e-04   3.759708e-14   216
  8.814979e-01   1.243668e-14   3.280196e-04   1.168167e-15   96
  8.826561e-01   5.707767e-14   2.140028e-04   6.943475e-15   120
  8.837183e-01   4.691984e-14   2.720578e-04   3.015452e-15   216
  8.845934e-01   2.721894e-13   1.188902e-04   1.531738e-14   200
  8.857519e-01   1.875225e-13   3.077557e-04   1.678864e-14   288
  8.872378e-01   4.522311e-13   8.097649e-05   2.699656e-14   144
  8.878635e-01   1.329767e-13   2.519939e-04   6.888549e-15   168
  8.891412e-01   1.090736e-13   2.835956e-04   1.790078e-14   159
  8.901386e-01   3.086272e-13   2.975600e-04   1.869270e-14   174
  8.911039e-01   1.600892e-13   2.698170e-04   2.067523e-14   144
  8.923678e-01   5.768071e-14   1.557998e-04   5.374693e-15   222
  8.932131e-01   1.291303e-13   1.572158e-04   9.979576e-15   168
  8.946732e-01   4.900427e-13   3.448346e-04   1.698536e-13   30
  8.952763e-01   3.425854e-14   3.044637e-04   2.508706e-15   72
  8.964123e-01   1.592155e-13   2.717302e-04   2.023986e-14   258
  8.976612e-01   7.802075e-14   1.701916e-04   1.078469e-14   264
  8.982857e-01   7.713754e-13   0.000000e+00   1.267062e-13   72
  8.995871e-01   1.165224e-13   3.373270e-04   1.154384e-14   174
  9.007654e-01   1.882800e-14   3.591909e-04   1.726840e-15   168
  9.017127e-01   8.400649e-14   1.123916e-08   1.569438e-15   48
  9.027297e-01   1.796402e-13   2.028435e-04   4.418042e-14   150
  9.039088e-01   2.282152e-13   3.731453e-04   2.469057e-14   168
  9.050911e-01   1.034140e-13   2.273028e-04   1.569070e-14   144
  9.061784e-01   1.812796e-13   2.123525e-04   4.797827e-14   102
  9.069882e-01   1.491178e-13   3.143182e-04   9.843855e-15   96
  9.082731e-01   2.220333e-13   3.119397e-04   1.895535e-14   120
  9.092246e-01   1.187680e-13   3.345635e-04   9.142918e-15   168
  9.102538e-01   1.949766e-13   2.470487e-04   3.051516e-14   126
  9.111308e-01   1.996740e-13   1.863241e-04   1.428843e-14   168
  9.123389e-01   5.473865e-13   2.987709e-04   2.246374e-14   72
  9.133947e-01   5.964658e-14   3.741278e-04   2.272136e-15   168
  9.143196e-01   2.445850e-13   1.025668e-04   2.158185e-14   78
  9.155870e-01   3.237681e-14   1.684070e-04   3.585626e-15   60
  9.166075e-01   2.306751e-13   2.731835e-04   2.764201e-14   96
  9.176659e-01   6.130668e-14   3.314854e-04   6.121146e-15   168
  9.186605e-01   1.195473e-13   2.097511e-04   4.377876e-14   86
  9.197042e-01   5.061060e-14   1.874678e-04   8.322949e-15   120
  9.212002e-01   1.561253e-13   1.336894e-04   1.986978e-14   168
  9.220069e-01   3.541125e-14   0.000000e+00   1.427260e-15   48
  9.230934e-01   2.019665e-13   2.435676e-04   3.439252e-14   120
  9.237177e-01   4.351404e-13   1.776924e-04   1.085302e-13   126
  9.252418e-01   3.572936e-14   3.125113e-04   3.452411e-15   96
  9.262310e-01   9.901336e-14   9.011285e-05   6.285890e-15   96
  9.270111e-01   1.077735e-14   0.000000e+00   4.049961e-16   72
  9.286731e-01   4.311321e-14   1.123916e-08   2.507857e-15   24
  9.297104e-01   9.056608e-14   1.854501e-04   1.205888e-14   120
  9.305196e-01   2.590996e-13   2.705147e-04   2.698543e-14   126
  9.314194e-01   1.859034e-13   2.255107e-04   1.336253e-14   96
  9.324708e-01   4.238702e-13   3.897482e-04   3.471377e-14   72
  9.336415e-01   4.790122e-14   1.685792e-04   2.149467e-15   144
  9.346046e-01   5.637770e-14   9.723254e-05   1.745509e-15   72
  9.355666e-01   3.565222e-13   1.942081e-04   1.619052e-14   54
  9.364132e-01   1.626413e-13   1.711436e-04   3.464532e-14   108
  9.381728e-01   4.029109e-13   1.677650e-04   5.607278e-14   72
  9.387206e-01   1.982415e-13   9.680617e-05   2.797812e-14   72
  9.400202e-01   2.387055e-13   1.946680e-08   6.418297e-15   24
  9.412498e-01   1.588523e-14   2.047976e-04   9.649233e-16   48
  9.419964e-01   2.338396e-14   1.560029e-04   3.051048e-15   102
  9.431203e-01   4.805242e-14   3.528137e-04   5.697510e-15   168
  9.445889e-01   1.252969e-14   1.924163e-04   1.119499e-15   72
  9.451330e-01   2.346520e-14   0.000000e+00   1.140018e-15   48
  9.462744e-01   2.363357e-13   3.309678e-04   3.592300e-14   120
  9.477807e-01   2.981748e-14   2.033864e-04   3.711600e-15   96
  9.492033e-01   3.961219e-13   2.202416e-08   8.893643e-14   30
  9.508942e-01   3.008627e-14   9.555995e-05   2.496602e-15   72
  9.516372e-01   7.613746e-14   1.123916e-08   3.283394e-15   24
  9.525916e-01   2.870893e-13   1.416435e-04   7.997662e-14   56
  9.536606e-01   5.299090e-13   2.021324e-04   3.642427e-14   96
  9.549399e-01   6.391115e-14   2.232036e-04   5.308486e-15   144
  9.559263e-01   1.350580e-13   1.267263e-04   4.534550e-14   54
  9.573592e-01   3.683461e-13   1.898493e-04   4.209427e-14   108
  9.588012e-01   1.488689e-13   1.005243e-04   1.896998e-14   48
  9.601739e-01   1.951491e-13   3.785063e-04   2.138149e-14   72
  9.634680e-01   6.404035e-14   2.500803e-04   7.593173e-15   78
  9.643808e-01   1.278799e-14   1.884669e-04   1.088600e-15   72
  9.654462e-01   5.799537e-15   1.882329e-04   5.744029e-16   72
