# power spectrum of chi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.601739e-01   1.133170e-16   3.785063e-04   1.298569e-17   72
  9.634680e-01   3.723886e-14   2.500803e-04   3.613890e-15   78
  9.643808e-01   1.554288e-15   1.884669e-04   2.447695e-16   72
  9.654462e-01   4.762097e-14   1.882329e-04   3.668697e-15   72
  9.665603e-01   6.871395e-15   4.542266e-04   7.846302e-16   96
  9.674408e-01   3.240331e-15   1.878449e-04   4.736135e-16   72
  9.685029e-01   1.529713e-14   0.000000e+00   0.000000e+00   24
  9.695638e-01   5.048937e-15   3.748416e-04   3.511871e-16   72
  9.719599e-01   3.502409e-14   2.380359e-04   1.104937e-14   30
  9.724755e-01   4.380961e-15   0.000000e+00   0.000000e+00   24
  9.752466e-01   3.059529e-15   1.976584e-04   1.297119e-16   48
  9.761159e-01   1.133052e-14   4.253608e-04   2.044278e-15   120
  9.772870e-01   5.378097e-14   1.859776e-04   2.633061e-15   72
  9.784697e-01   6.899074e-15   1.857528e-04   8.134465e-16   36
  9.792826e-01   5.913635e-15   3.671339e-04   1.468081e-15   78
  9.815513e-01   7.392592e-15   1.963888e-04   9.277059e-16   48
  9.844928e-01   2.161719e-14   1.589457e-08   0.000000e+00   24
  9.865884e-01   2.905679e-14   1.367612e-04   2.986475e-15   56
  9.876436e-01   1.035868e-14   2.104496e-04   1.608227e-15   102
  9.889860e-01   1.754311e-15   1.498555e-08   9.357904e-17   72
  9.897653e-01   6.246501e-16   0.000000e+00   0.000000e+00   24
  9.911277e-01   1.889692e-14   1.944913e-04   1.734460e-15   48
  9.936528e-01   3.579517e-14   0.000000e+00   0.000000e+00   24
  9.967520e-01   9.465982e-14   0.000000e+00   0.000000e+00   6
  9.977185e-01   8.491224e-15   0.000000e+00   2.477479e-23   24
  9.983623e-01   1.408044e-14   1.820511e-04   3.981011e-16   72
  9.995384e-01   6.868463e-15   3.396336e-04   2.734530e-16   84
  1.000805e+00   1.891549e-15   0.000000e+00   4.379605e-24   24
  1.001190e+00   1.523804e-15   1.589457e-08   0.000000e+00   24
  1.003114e+00   1.404496e-14   1.123916e-08   4.954957e-23   24
  1.005800e+00   8.339193e-15   0.000000e+00   0.000000e+00   6
  1.009244e+00   7.593029e-15   1.910001e-04   5.522009e-16   48
  1.010072e+00   1.080862e-14   3.598129e-04   1.395064e-15   72
  1.011152e+00   2.763371e-15   1.906396e-04   1.273150e-16   48
  1.012867e+00   4.926022e-15   0.000000e+00   0.000000e+00   24
  1.015148e+00   2.957139e-13   1.123916e-08   0.000000e+00   6
  1.020262e+00   3.959571e-14   0.000000e+00   0.000000e+00   8
  1.020640e+00   3.627264e-16   1.123916e-08   0.000000e+00   48
  1.021546e+00   6.942205e-15   1.848806e-04   1.681638e-15   60
  1.022904e+00   2.348475e-15   0.000000e+00   0.000000e+00   24
  1.024787e+00   4.010570e-13   0.000000e+00   0.000000e+00   6
  1.031723e+00   1.552127e-15   0.000000e+00   0.000000e+00   24
  1.032283e+00   3.721462e-15   1.867372e-04   2.948472e-16   48
  1.033217e+00   1.899225e-15   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.979721e-15   1.123916e-08   0.000000e+00   6
  1.043181e+00   2.374944e-14   1.742080e-04   5.383212e-15   36
  1.043797e+00   6.062820e-14   0.000000e+00   1.981983e-22   24
  1.044904e+00   1.679707e-14   0.000000e+00   0.000000e+00   6
  1.054545e+00   1.987607e-14   1.583190e-04   4.738649e-17   32
  1.055367e+00   2.119168e-13   1.123916e-08   0.000000e+00   6
  1.065728e+00   2.202919e-14   0.000000e+00   0.000000e+00   12
  1.066089e+00   3.989409e-14   0.000000e+00   1.981983e-22   6
  1.077063e+00   2.273816e-14   1.589457e-08   0.000000e+00   6
