# power spectrum of hij
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.573592e-01   3.698701e-28   1.898493e-04   3.023294e-29   108
  9.588012e-01   4.997832e-28   1.005243e-04   8.641488e-29   48
  9.601739e-01   4.418037e-28   3.785063e-04   4.183656e-29   72
  9.634680e-01   4.054553e-28   2.500803e-04   2.635804e-29   78
  9.643808e-01   2.465376e-28   1.884669e-04   1.872161e-29   72
  9.654462e-01   2.756477e-28   1.882329e-04   2.486311e-29   72
  9.665603e-01   4.421994e-28   4.542266e-04   7.191936e-29   96
  9.674408e-01   2.666117e-28   1.878449e-04   2.289878e-29   72
  9.685029e-01   3.201928e-28   0.000000e+00   2.981528e-29   24
  9.695638e-01   3.538614e-28   3.748416e-04   2.378367e-29   72
  9.719599e-01   3.739778e-28   2.380359e-04   4.577329e-29   30
  9.724755e-01   3.125494e-28   0.000000e+00   5.485456e-29   24
  9.752466e-01   1.567793e-28   1.976584e-04   1.336089e-29   48
  9.761159e-01   2.135057e-28   4.253608e-04   1.582096e-29   120
  9.772870e-01   2.082684e-28   1.859776e-04   1.192061e-29   72
  9.784697e-01   2.783044e-28   1.857528e-04   2.359453e-29   36
  9.792826e-01   2.535705e-28   3.671339e-04   2.861524e-29   78
  9.815513e-01   2.958118e-28   1.963888e-04   3.615227e-29   48
  9.844928e-01   4.092610e-28   1.589457e-08   7.080676e-29   24
  9.865884e-01   1.224754e-28   1.367612e-04   8.625323e-30   56
  9.876436e-01   1.460260e-28   2.104496e-04   1.196676e-29   102
  9.889860e-01   1.731668e-28   1.498555e-08   1.998338e-29   72
  9.897653e-01   2.327129e-28   0.000000e+00   2.595823e-29   24
  9.911277e-01   2.315434e-28   1.944913e-04   2.478285e-29   48
  9.936528e-01   3.778721e-28   0.000000e+00   5.447829e-29   24
  9.967520e-01   3.537108e-28   0.000000e+00   1.049837e-28   6
  9.977185e-01   1.065348e-28   0.000000e+00   1.126476e-29   24
  9.983623e-01   9.346394e-29   1.820511e-04   7.855745e-30   72
  9.995384e-01   1.187664e-28   3.396336e-04   9.718400e-30   84
  1.000805e+00   1.470125e-28   0.000000e+00   2.829314e-29   24
  1.001190e+00   2.510407e-28   1.589457e-08   3.839679e-29   24
  1.003114e+00   2.142295e-28   1.123916e-08   2.454658e-29   24
  1.005800e+00   5.732421e-28   0.000000e+00   1.243460e-28   6
  1.009244e+00   8.779915e-29   1.910001e-04   1.013999e-29   48
  1.010072e+00   8.840873e-29   3.598129e-04   6.603112e-30   72
  1.011152e+00   1.335160e-28   1.906396e-04   1.421649e-29   48
  1.012867e+00   1.579489e-28   0.000000e+00   4.257480e-29   24
  1.015148e+00   1.177904e-28   1.123916e-08   4.957155e-29   6
  1.020262e+00   6.940061e-29   0.000000e+00   8.032307e-30   8
  1.020640e+00   6.453809e-29   1.123916e-08   6.180258e-30   48
  1.021546e+00   9.929561e-29   1.848806e-04   9.905874e-30   60
  1.022904e+00   9.337073e-29   0.000000e+00   1.274751e-29   24
  1.024787e+00   1.647947e-28   0.000000e+00   4.225705e-29   6
  1.031723e+00   3.500223e-29   0.000000e+00   4.825694e-30   24
  1.032283e+00   5.909164e-29   1.867372e-04   4.777349e-30   48
  1.033217e+00   4.335961e-29   0.000000e+00   7.343357e-30   24
  1.034708e+00   2.034389e-28   1.123916e-08   6.688554e-29   6
  1.043181e+00   4.381604e-29   1.742080e-04   2.717787e-30   36
  1.043797e+00   5.456309e-29   0.000000e+00   5.300617e-30   24
  1.044904e+00   1.173453e-28   0.000000e+00   1.456284e-29   6
  1.054545e+00   4.089774e-29   1.583190e-04   4.690174e-30   32
  1.055367e+00   4.314296e-29   1.123916e-08   1.125535e-29   6
  1.065728e+00   2.717032e-29   0.000000e+00   4.298441e-30   12
  1.066089e+00   4.350374e-29   0.000000e+00   1.020030e-29   6
  1.077063e+00   1.878932e-29   1.589457e-08   5.047639e-30   6
