# power spectrum of hij
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.164294e-19   1.653370e-04   5.959929e-21   384
  5.417051e-01   9.982191e-20   1.832848e-04   4.402475e-21   672
  5.428730e-01   1.523244e-19   3.209115e-04   6.599724e-21   336
  5.434308e-01   9.330753e-20   0.000000e+00   7.531773e-21   288
  5.447967e-01   1.245374e-19   2.539800e-04   5.519585e-21   776
  5.460612e-01   2.560842e-19   2.173184e-04   1.546555e-20   720
  5.471231e-01   1.885313e-19   1.750659e-04   1.031289e-20   432
  5.479725e-01   1.265252e-19   2.495786e-04   4.969716e-21   504
  5.489174e-01   1.251597e-19   1.748652e-04   5.571038e-21   528
  5.502396e-01   2.882921e-19   2.382437e-04   1.521530e-20   438
  5.513273e-01   2.783256e-19   2.772938e-04   1.714674e-20   624
  5.521470e-01   1.451111e-19   3.396475e-04   8.029241e-21   312
  5.532738e-01   9.601714e-20   1.829935e-04   2.366431e-21   696
  5.544390e-01   2.383655e-19   1.655760e-04   1.197953e-20   552
  5.556509e-01   2.295097e-19   1.281006e-04   1.247619e-20   516
  5.564006e-01   1.979053e-19   2.558713e-04   1.125898e-20   528
  5.573133e-01   9.072835e-20   1.664001e-04   2.842591e-21   528
  5.586097e-01   1.491670e-19   2.194479e-04   5.447669e-21   864
  5.594897e-01   1.160963e-19   3.005985e-04   5.328147e-21   408
  5.603706e-01   1.826567e-19   2.978186e-04   1.513150e-20   192
  5.616191e-01   8.416170e-20   2.464592e-04   3.133269e-21   720
  5.626731e-01   2.096736e-19   2.272475e-04   1.158091e-20   696
  5.639255e-01   1.022020e-19   2.454294e-04   3.524776e-21   720
  5.650713e-01   1.397624e-19   3.326501e-04   8.385294e-21   432
  5.657395e-01   1.362430e-19   1.958109e-04   7.324202e-21   264
  5.669418e-01   9.635044e-20   2.704061e-04   3.227641e-21   672
  5.680171e-01   1.860932e-19   2.768544e-04   6.398425e-21   600
  5.692933e-01   1.872913e-19   1.620980e-04   5.693694e-21   270
  5.699366e-01   1.284318e-19   2.440026e-04   4.583119e-21   528
  5.709591e-01   1.389848e-19   1.670843e-04   4.083348e-21   840
  5.723613e-01   4.519223e-19   3.194952e-04   1.762419e-20   888
  5.736568e-01   3.029882e-19   2.380474e-04   1.185134e-20   744
  5.747517e-01   2.487880e-19   1.223216e-04   1.263791e-20   456
  5.752963e-01   1.875744e-19   1.671601e-04   9.500119e-21   360
  5.762282e-01   2.721689e-19   1.448348e-04   1.109389e-20   384
  5.776580e-01   1.969005e-19   2.323137e-04   6.009290e-21   816
  5.787308e-01   2.026476e-19   3.370546e-04   6.071949e-21   824
  5.800348e-01   3.937689e-19   1.566791e-04   1.866582e-20   360
  5.807331e-01   2.547927e-19   2.311994e-04   9.652780e-21   624
  5.816941e-01   1.004152e-19   1.562320e-04   4.375609e-21   360
  5.829744e-01   9.150769e-20   2.125215e-04   3.844837e-21   876
  5.841306e-01   2.709612e-19   2.524119e-04   9.578525e-21   696
  5.852967e-01   2.753398e-19   1.629911e-04   1.759715e-20   336
  5.859080e-01   1.391556e-19   1.628079e-04   5.656960e-21   504
  5.869176e-01   2.031938e-19   1.642187e-04   6.830161e-21   672
  5.884155e-01   1.423773e-19   3.269213e-04   7.585407e-21   720
  5.894543e-01   1.412368e-19   2.469541e-04   4.308423e-21   774
  5.906010e-01   2.348168e-19   1.413501e-04   1.613254e-20   384
  5.912015e-01   2.033780e-19   2.720183e-04   6.194741e-21   528
  5.921335e-01   2.029062e-19   2.592486e-04   7.471660e-21   744
  5.936327e-01   1.855244e-19   2.138251e-04   7.092134e-21   768
  5.946281e-01   1.389788e-19   2.400348e-04   5.678966e-21   552
  5.958700e-01   1.612856e-19   2.616108e-04   5.559369e-21   696
  5.967938e-01   3.990256e-19   3.179026e-04   3.269051e-20   408
  5.975272e-01   3.992836e-19   1.373364e-04   2.597103e-20   504
  5.986899e-01   2.198707e-19   2.467198e-04   7.849251e-21   888
  5.998339e-01   1.761808e-19   2.564132e-04   9.126982e-21   648
  6.010230e-01   1.474608e-19   2.542153e-04   9.067772e-21   648
  6.021418e-01   1.333093e-19   2.741064e-04   4.663719e-21   792
  6.033268e-01   1.807569e-19   4.010364e-04   7.110042e-21   600
  6.042000e-01   2.313368e-19   2.717856e-04   9.230494e-21   456
  6.051191e-01   1.916592e-19   1.324567e-04   7.222733e-21   648
  6.062996e-01   4.087439e-19   2.583099e-04   2.556620e-20   936
  6.075741e-01   4.451590e-19   1.586356e-04   1.727562e-20   384
  6.086836e-01   1.781716e-19   1.334798e-08   7.732543e-21   198
  6.095398e-01   2.204006e-19   4.024720e-04   6.264287e-21   1224
  6.104634e-01   1.114318e-19   2.931235e-04   3.836438e-21   420
  6.115558e-01   1.567580e-19   2.836822e-04   4.958851e-21   792
  6.126238e-01   1.290236e-19   2.345810e-04   4.183422e-21   680
  6.138428e-01   8.902402e-20   2.154033e-04   3.682289e-21   600
  6.148235e-01   1.386747e-19   3.123938e-04   7.087326e-21   840
  6.161330e-01   1.007534e-19   1.474979e-04   3.974193e-21   432
  6.166334e-01   1.242832e-19   1.382249e-04   7.040977e-21   720
  6.177213e-01   1.072269e-19   2.768404e-04   3.107606e-21   960
  6.190745e-01   1.539073e-19   2.467829e-04   7.138802e-21   528
  6.200634e-01   1.712532e-19   2.522592e-04   5.860363e-21   624
  6.212404e-01   1.530193e-19   1.982740e-04   5.264958e-21   816
  6.224086e-01   1.249190e-19   3.260658e-04   8.837767e-21   696
  6.236996e-01   3.877446e-19   2.202416e-08   2.439304e-20   240
  6.241851e-01   1.183835e-19   1.922888e-04   8.178484e-21   672
  6.252686e-01   2.204046e-19   3.436476e-04   1.069386e-20   864
  6.264840e-01   2.390335e-19   2.636938e-04   9.101824e-21   816
  6.275795e-01   2.036817e-19   1.509292e-04   9.475970e-21   648
  6.287594e-01   1.409917e-19   1.542771e-04   6.097074e-21   843
  6.297611e-01   1.462535e-19   2.775825e-04   6.504601e-21   780
  6.309548e-01   1.862853e-19   1.489456e-04   2.061271e-20   216
  6.316911e-01   1.182824e-19   3.591661e-04   4.007789e-21   1056
  6.328235e-01   5.558057e-20   2.938382e-04   2.779236e-21   228
  6.338720e-01   9.606199e-20   3.658358e-04   3.761641e-21   924
  6.349484e-01   1.209329e-19   1.357046e-04   4.034978e-21   696
  6.360882e-01   1.291058e-19   2.415153e-04   5.892208e-21   996
  6.372543e-01   1.538738e-19   1.425858e-04   7.087186e-21   576
  6.384675e-01   1.201018e-19   2.200718e-04   5.033798e-21   552
  6.393519e-01   1.461039e-19   2.627580e-04   7.071932e-21   516
  6.402494e-01   1.808169e-19   3.821047e-04   7.636121e-21   744
  6.412749e-01   1.614772e-19   1.874451e-04   1.067861e-20   576
  6.421669e-01   1.956892e-19   1.929285e-04   8.054050e-21   792
  6.434346e-01   2.224173e-19   2.205530e-04   9.277131e-21   792
  6.443636e-01   2.029045e-19   2.378641e-04   1.327966e-20   720
  6.456200e-01   1.648418e-19   2.711104e-04   9.274028e-21   656
  6.467974e-01   1.386074e-19   2.960385e-04   6.285098e-21   816
  6.480043e-01   2.553149e-19   1.596190e-04   2.612468e-20   492
  6.486903e-01   1.399828e-19   2.296231e-04   4.513208e-21   552
  6.499778e-01   1.048058e-19   3.992867e-04   6.794764e-21   780
  6.508139e-01   1.290470e-19   2.452771e-04   7.371323e-21   528
  6.517148e-01   1.088821e-19   2.863130e-04   3.777397e-21   600
  6.530425e-01   3.410795e-19   2.379487e-04   2.999572e-20   900
  6.539577e-01   1.558104e-19   1.317325e-04   9.353033e-21   696
  6.552168e-01   9.740624e-20   3.330907e-04   5.619128e-21   696
  6.564349e-01   1.153892e-19   1.351317e-04   3.326940e-21   552
  6.574592e-01   8.298702e-20   1.571457e-04   3.199017e-21   708
  6.585322e-01   1.593117e-19   2.594565e-04   1.063338e-20   876
  6.596487e-01   2.774685e-19   1.377663e-04   4.829167e-20   216
  6.603980e-01   1.336371e-19   3.768094e-04   6.224780e-21   1032
  6.615201e-01   1.060830e-19   4.195357e-04   3.991699e-21   600
  6.626848e-01   1.289755e-19   2.001869e-04   7.675386e-21   600
  6.635732e-01   1.100640e-19   3.535112e-04   2.999235e-21   528
  6.646233e-01   1.038324e-19   1.940622e-04   4.734731e-21   732
  6.657296e-01   2.288819e-19   1.432973e-04   2.008833e-20   336
  6.670031e-01   7.860213e-19   2.042271e-04   9.256441e-20   912
  6.679548e-01   2.291230e-19   2.049821e-04   1.990984e-20   624
  6.689946e-01   7.612721e-20   1.727341e-04   2.566616e-21   768
  6.702082e-01   1.773139e-19   3.116463e-04   7.675639e-21   792
  6.713995e-01   1.650096e-19   1.545014e-04   7.791770e-21   660
  6.722471e-01   8.102818e-20   2.276826e-04   4.220681e-21   504
  6.731238e-01   7.788761e-20   3.719898e-04   4.645176e-21   480
  6.744376e-01   9.673682e-20   3.440421e-04   3.183943e-21   912
  6.754664e-01   1.115167e-19   3.831443e-04   5.819162e-21   432
  6.764380e-01   1.281408e-19   2.275021e-04   3.983026e-21   564
  6.773006e-01   6.282381e-20   2.177508e-04   2.799087e-21   600
  6.785149e-01   8.916720e-20   3.035240e-04   2.990804e-21   876
  6.794272e-01   1.557010e-19   1.364735e-04   6.062707e-21   264
  6.806846e-01   7.095701e-19   2.648123e-04   6.178215e-20   560
  6.816953e-01   3.388126e-19   1.799457e-04   1.901077e-20   840
  6.829222e-01   1.262250e-19   2.774244e-04   4.057105e-21   1008
  6.840568e-01   1.248533e-19   1.241010e-04   3.608263e-21   456
  6.850930e-01   1.491651e-19   1.607553e-04   5.673664e-21   576
  6.860509e-01   9.878719e-20   2.470177e-04   3.863552e-21   612
  6.873140e-01   1.144347e-19   2.206269e-04   5.466226e-21   780
  6.883444e-01   1.087437e-19   2.528284e-04   3.916121e-21   648
  6.893992e-01   1.079372e-19   1.178213e-04   1.056066e-20   312
  6.900734e-01   1.168419e-19   2.993645e-04   4.022435e-21   528
  6.912414e-01   9.354944e-20   3.909551e-04   6.425383e-21   720
  6.923583e-01   1.508357e-19   3.921794e-04   7.934075e-21   576
  6.937124e-01   8.101505e-20   3.383053e-04   4.007043e-21   444
  6.945549e-01   4.545484e-19   3.317685e-04   3.717440e-20   996
  6.955874e-01   2.300764e-19   2.771265e-04   2.144302e-20   432
  6.965633e-01   6.365245e-19   3.033990e-04   6.366778e-20   504
  6.974062e-01   1.101573e-19   1.367883e-04   3.815106e-21   504
  6.986065e-01   1.613446e-19   2.692009e-04   8.173128e-21   876
  6.996926e-01   3.021963e-19   3.098246e-04   1.666159e-20   504
  7.008236e-01   7.391692e-20   1.975899e-04   2.814773e-21   696
  7.017583e-01   1.441337e-19   1.689187e-04   5.953983e-21   492
  7.030300e-01   2.069866e-19   2.418152e-04   9.652023e-21   432
  7.039719e-01   1.257099e-19   2.264335e-04   4.298750e-21   768
  7.050885e-01   1.652875e-19   2.820533e-04   6.359980e-21   648
  7.061547e-01   7.618059e-20   1.840095e-04   3.646219e-21   456
  7.073798e-01   4.730899e-20   2.530430e-04   1.786716e-21   552
  7.082306e-01   3.727800e-19   1.734358e-04   2.145411e-20   648
  7.094016e-01   1.362103e-18   2.826907e-04   1.380024e-19   840
  7.105454e-01   3.985899e-19   1.348092e-04   3.083096e-20   432
  7.116906e-01   1.226179e-19   1.651183e-04   4.770259e-21   600
  7.124870e-01   1.105780e-19   1.759227e-04   2.904756e-21   432
  7.138248e-01   9.249967e-20   1.751482e-04   3.747763e-21   560
  7.147308e-01   2.280387e-19   2.772412e-04   1.263988e-20   840
  7.158652e-01   1.728704e-19   1.642140e-04   8.466854e-21   504
  7.167662e-01   8.047562e-20   3.351509e-04   3.458131e-21   696
  7.180362e-01   1.334194e-19   1.830475e-04   8.679561e-21   384
  7.190254e-01   1.804065e-19   2.681431e-04   1.247804e-20   576
  7.202219e-01   2.613846e-19   1.654845e-04   1.425273e-20   360
  7.211864e-01   1.880738e-19   2.464465e-04   9.735230e-21   828
  7.222268e-01   4.607774e-19   2.195064e-04   5.004409e-20   372
  7.231800e-01   5.686624e-19   3.352284e-04   4.958292e-20   576
  7.244428e-01   7.360687e-19   1.403933e-04   7.742091e-20   636
  7.253425e-01   1.557873e-19   2.706420e-04   5.418806e-21   648
  7.265596e-01   2.445594e-19   2.200024e-04   1.428451e-20   576
  7.274333e-01   3.070683e-19   3.548870e-04   2.432655e-20   528
  7.285953e-01   1.280129e-19   1.517289e-04   7.039415e-21   360
  7.295571e-01   1.219785e-19   3.490332e-04   4.499427e-21   672
  7.308130e-01   1.175167e-19   1.787806e-04   4.235907e-21   804
  7.318582e-01   1.607563e-19   1.972163e-04   6.631137e-21   408
  7.330145e-01   9.558806e-20   1.219011e-04   4.879064e-21   384
  7.337931e-01   1.171961e-19   2.789567e-04   6.394923e-21   480
  7.348913e-01   7.157610e-20   1.802469e-04   2.961277e-21   432
  7.359446e-01   5.124572e-19   3.321566e-04   4.350527e-20   648
  7.371913e-01   4.001082e-19   2.061016e-04   2.805568e-20   624
  7.381033e-01   1.351953e-19   1.874668e-04   9.596222e-21   456
  7.393486e-01   1.128420e-19   2.560963e-04   5.953147e-21   588
  7.401831e-01   7.545403e-20   1.633884e-04   2.652858e-21   600
  7.414016e-01   1.998600e-19   2.548458e-04   1.244941e-20   708
  7.423640e-01   2.256524e-19   1.605479e-04   1.525648e-20   360
  7.434275e-01   2.272082e-19   1.845541e-04   9.971070e-21   552
  7.444470e-01   8.084487e-20   1.294691e-04   2.968088e-21   288
  7.454820e-01   9.532809e-20   2.434372e-04   4.974343e-21   528
  7.464545e-01   1.565315e-19   1.642340e-04   5.102480e-21   456
  7.475410e-01   2.001514e-19   2.912225e-04   1.116277e-20   608
  7.486338e-01   1.913081e-19   1.408967e-04   9.051185e-21   504
  7.498278e-01   7.435097e-19   3.024972e-04   9.254390e-20   540
  7.507642e-01   4.343888e-19   3.247222e-04   3.683220e-20   360
  7.517735e-01   3.570752e-19   1.470509e-04   2.334991e-20   540
  7.526661e-01   2.071535e-19   1.262606e-04   1.215774e-20   576
  7.539642e-01   2.608662e-19   2.927555e-04   1.232092e-20   588
  7.551985e-01   1.620601e-19   4.039143e-04   6.873184e-21   672
  7.562588e-01   1.242971e-19   3.087151e-04   5.085439e-21   552
  7.571135e-01   6.630034e-20   3.088712e-04   4.022209e-21   144
  7.582042e-01   1.485305e-19   2.624178e-04   4.900854e-21   600
  7.592383e-01   1.297870e-19   3.288668e-04   5.433882e-21   504
  7.603860e-01   1.373841e-19   3.378126e-04   4.417253e-21   336
  7.615932e-01   9.331673e-20   3.797028e-04   4.450947e-21   600
  7.626744e-01   5.214865e-20   2.450478e-04   2.933583e-21   636
  7.638413e-01   6.765565e-19   1.970206e-04   5.683776e-20   384
  7.646595e-01   7.380556e-20   2.748205e-04   4.494811e-21   504
  7.658387e-01   1.559315e-19   1.153383e-04   1.025482e-20   240
  7.667694e-01   1.221543e-19   2.709461e-04   3.623776e-21   744
  7.678860e-01   1.188636e-19   1.850150e-04   3.348632e-21   648
  7.688783e-01   2.841144e-19   1.228185e-04   2.440152e-20   120
  7.700414e-01   1.042872e-19   1.929319e-04   4.675925e-21   564
  7.709202e-01   1.643026e-19   3.030111e-04   8.883547e-21   432
  7.720932e-01   1.027793e-19   2.351965e-04   3.635520e-21   480
  7.729764e-01   9.350797e-20   1.731106e-04   3.452485e-21   456
  7.740189e-01   2.359606e-19   2.864725e-04   2.280843e-20   444
  7.752020e-01   1.550649e-19   4.383180e-04   8.489987e-21   528
  7.762412e-01   1.487710e-19   3.255297e-04   1.382334e-20   264
  7.772498e-01   1.441330e-19   3.336195e-04   6.903902e-21   444
  7.786065e-01   1.489628e-19   3.654311e-04   8.996992e-21   696
  7.797327e-01   2.440613e-19   1.954448e-04   2.283887e-20   384
  7.805563e-01   8.721849e-20   2.469609e-04   2.983331e-21   432
  7.818373e-01   1.362332e-19   1.706384e-04   7.864305e-21   488
  7.826690e-01   1.255367e-19   2.571733e-04   9.551494e-21   480
  7.838749e-01   1.173948e-19   2.868014e-04   3.255718e-21   480
  7.848089e-01   8.302639e-20   1.203331e-04   4.048341e-21   240
  7.858692e-01   1.444183e-19   2.810886e-04   7.777125e-21   600
  7.868694e-01   7.579258e-20   2.449399e-04   2.829027e-21   288
  7.879343e-01   7.944352e-20   2.356143e-04   1.877493e-21   480
  7.890129e-01   1.044679e-19   4.191157e-04   4.279694e-21   504
  7.900748e-01   1.151467e-19   1.798267e-04   7.172057e-21   216
  7.914291e-01   1.088443e-19   2.944050e-04   5.257394e-21   504
  7.924838e-01   1.597599e-19   2.367912e-04   8.057705e-21   456
  7.936384e-01   1.157116e-19   1.358038e-04   3.230812e-21   384
  7.944031e-01   1.118037e-19   2.756326e-04   5.185022e-21   480
  7.954897e-01   5.176686e-20   2.420363e-04   1.730834e-21   504
  7.964966e-01   6.497389e-20   1.535327e-04   3.438968e-21   312
  7.975815e-01   1.689130e-19   2.474127e-04   8.272027e-21   492
  7.985417e-01   1.162029e-19   2.318919e-04   1.105031e-20   312
  7.997779e-01   1.163226e-19   3.766899e-04   6.821954e-21   576
  8.008661e-01   1.469522e-19   3.477153e-04   9.727028e-21   336
  8.017699e-01   7.242269e-20   2.677247e-04   4.939986e-21   240
  8.030228e-01   1.760124e-19   3.549351e-04   7.836250e-21   468
  8.041047e-01   5.141112e-20   2.222407e-04   4.586706e-21   192
  8.052370e-01   1.120687e-19   2.229031e-04   8.816928e-21   324
  8.060669e-01   8.139286e-20   1.617794e-04   4.097789e-21   600
  8.071978e-01   5.039010e-20   2.624704e-04   2.248759e-21   456
  8.080377e-01   1.281389e-19   1.180592e-04   8.433261e-21   336
  8.094297e-01   1.455006e-19   3.535027e-04   6.908588e-21   612
  8.104424e-01   1.362942e-19   2.966749e-04   1.956145e-20   144
  8.114002e-01   4.772741e-20   3.462957e-04   1.907971e-21   552
  8.127025e-01   1.358678e-19   1.363755e-04   7.433732e-21   264
  8.134384e-01   5.322305e-20   3.157441e-04   3.186896e-21   336
  8.145992e-01   1.310943e-19   2.086329e-04   7.991654e-21   384
  8.156059e-01   4.287310e-20   1.174397e-04   2.674996e-21   216
  8.167203e-01   7.178781e-20   2.489964e-04   2.514806e-21   344
  8.177364e-01   1.595106e-19   3.715143e-04   6.740033e-21   408
  8.189746e-01   3.124157e-20   2.854845e-04   1.719619e-21   264
  8.200718e-01   7.621798e-20   3.979796e-04   4.047646e-21   612
  8.211681e-01   1.665040e-19   2.048307e-04   8.326236e-21   408
  8.222956e-01   4.482914e-20   2.051251e-04   1.221892e-21   444
  8.231239e-01   1.703380e-19   1.147249e-04   1.338685e-20   120
  8.242338e-01   1.172574e-19   3.169640e-04   5.401276e-21   336
  8.250576e-01   8.866398e-20   1.101437e-04   4.599778e-21   288
  8.261708e-01   1.364944e-19   3.427692e-04   7.266842e-21   552
  8.277012e-01   5.226966e-20   1.835347e-08   2.895515e-21   72
  8.284882e-01   9.055629e-20   3.404572e-04   2.905558e-21   504
  8.294074e-01   1.062832e-19   1.095558e-04   7.621966e-21   216
  8.305983e-01   6.499063e-20   1.956043e-04   2.816773e-21   312
  8.316675e-01   1.216848e-19   2.227263e-04   6.381615e-21   336
  8.326865e-01   1.838927e-19   3.087236e-04   1.461999e-20   204
  8.337014e-01   1.018562e-19   3.587838e-04   4.576342e-21   504
  8.347777e-01   7.988618e-20   3.416652e-04   5.261989e-21   396
  8.358127e-01   8.519515e-20   3.133249e-04   5.223803e-21   312
  8.370674e-01   1.744215e-19   1.914750e-04   8.857347e-21   216
  8.379516e-01   6.523714e-20   1.039172e-04   1.703291e-21   168
  8.390260e-01   1.286613e-19   2.623966e-04   4.710474e-21   588
  8.402521e-01   1.154819e-19   3.561727e-04   6.878453e-21   240
  8.412047e-01   7.255303e-20   3.145601e-04   2.534867e-21   264
  8.423219e-01   1.215020e-19   3.890183e-04   4.238266e-21   288
  8.433131e-01   1.368593e-19   1.942596e-04   1.578411e-20   288
  8.445693e-01   7.160001e-20   1.824406e-04   3.216116e-21   288
  8.454153e-01   1.302190e-19   2.113423e-04   5.043416e-21   192
  8.464795e-01   1.254801e-19   2.248894e-04   6.828607e-21   264
  8.474933e-01   1.252538e-19   3.699119e-04   5.005701e-21   372
  8.485844e-01   1.500981e-19   3.995208e-04   1.011454e-20   360
  8.499161e-01   1.851116e-19   1.690810e-04   7.986253e-21   144
  8.506044e-01   1.232597e-19   2.348461e-04   7.317417e-21   296
  8.516909e-01   1.329253e-19   2.530345e-04   1.324351e-20   288
  8.529347e-01   1.457584e-19   3.781537e-04   4.754496e-21   480
  8.540076e-01   1.310709e-19   3.142096e-04   5.728504e-21   192
  8.550509e-01   1.826801e-19   3.370327e-04   1.799127e-20   192
  8.559992e-01   7.688453e-20   2.147949e-04   3.933307e-21   288
  8.573180e-01   4.156316e-20   1.869760e-04   3.457435e-21   108
  8.579823e-01   1.649905e-19   1.797545e-04   6.390552e-21   240
  8.591554e-01   1.482585e-19   3.353363e-04   6.790256e-21   384
  8.603605e-01   2.234969e-19   4.090723e-04   2.641719e-20   108
  8.614261e-01   8.453097e-20   2.398466e-04   4.837167e-21   348
  8.625466e-01   1.391247e-19   2.503134e-04   9.898534e-21   312
  8.635474e-01   1.777219e-19   2.432319e-04   1.102786e-20   96
  8.644677e-01   1.401915e-19   3.238194e-04   6.492519e-21   384
  8.654984e-01   1.145654e-19   2.227222e-04   6.680527e-21   144
  8.665066e-01   1.969093e-19   3.422225e-04   1.022154e-20   408
  8.677598e-01   1.402472e-19   1.526554e-04   1.147519e-20   144
  8.689437e-01   2.440892e-19   2.934816e-04   2.725729e-20   192
  8.696459e-01   1.864875e-19   3.303190e-04   1.580440e-20   144
  8.707904e-01   7.070964e-20   2.685615e-04   5.265628e-21   144
  8.718702e-01   1.217662e-19   3.282257e-04   8.686753e-21   336
  8.731927e-01   8.299677e-20   2.428454e-04   8.385356e-21   240
  8.740312e-01   1.406871e-19   1.102739e-04   1.186604e-21   96
  8.752007e-01   8.582830e-20   3.233803e-04   3.805375e-21   372
  8.763838e-01   1.231053e-19   3.846540e-04   1.947908e-20   132
  8.774230e-01   7.858973e-20   2.380193e-04   3.981493e-21   264
  8.783527e-01   1.882293e-19   1.827880e-04   1.145067e-20   168
  8.793449e-01   2.290210e-19   2.922429e-04   6.746564e-21   216
  8.802213e-01   2.196721e-19   1.787978e-04   2.126830e-20   216
  8.814979e-01   6.316590e-20   3.280196e-04   3.020660e-21   96
  8.826561e-01   1.366227e-20   2.140028e-04   6.373269e-22   120
  8.837183e-01   1.561384e-19   2.720578e-04   9.043297e-21   216
  8.845934e-01   8.558676e-20   1.188902e-04   4.585133e-21   200
  8.857519e-01   2.121935e-19   3.077557e-04   1.366469e-20   288
  8.872378e-01   6.730743e-20   8.097649e-05   4.023957e-21   144
  8.878635e-01   1.175016e-19   2.519939e-04   8.183469e-21   168
  8.891412e-01   1.024579e-19   2.835956e-04   4.338475e-21   159
  8.901386e-01   2.094790e-19   2.975600e-04   1.201789e-20   174
  8.911039e-01   1.331243e-19   2.698170e-04   1.648136e-20   144
  8.923678e-01   1.425451e-19   1.557998e-04   1.785549e-20   222
  8.932131e-01   1.623426e-19   1.572158e-04   1.766653e-20   168
  8.946732e-01   9.516958e-19   3.448346e-04   5.523921e-20   30
  8.952763e-01   1.128121e-19   3.044637e-04   5.502501e-21   72
  8.964123e-01   1.170449e-19   2.717302e-04   9.183667e-21   258
  8.976612e-01   1.037443e-19   1.701916e-04   1.026494e-20   264
  8.982857e-01   2.164272e-19   0.000000e+00   2.665728e-20   72
  8.995871e-01   2.068500e-19   3.373270e-04   1.520543e-20   174
  9.007654e-01   3.320746e-20   3.591909e-04   1.931246e-21   168
  9.017127e-01   9.882944e-20   1.123916e-08   0.000000e+00   48
  9.027297e-01   1.327206e-19   2.028435e-04   1.237457e-20   150
  9.039088e-01   1.413114e-19   3.731453e-04   9.841869e-21   168
  9.050911e-01   3.579675e-20   2.273028e-04   5.420227e-21   144
  9.061784e-01   1.746915e-19   2.123525e-04   1.309898e-20   102
  9.069882e-01   4.352077e-19   3.143182e-04   3.023812e-20   96
  9.082731e-01   5.428450e-20   3.119397e-04   3.602545e-21   120
  9.092246e-01   8.567133e-20   3.345635e-04   6.157616e-21   168
  9.102538e-01   4.395072e-20   2.470487e-04   3.088960e-21   126
  9.111308e-01   8.636685e-20   1.863241e-04   9.105715e-21   168
  9.123389e-01   3.889426e-20   2.987709e-04   4.753236e-22   72
  9.133947e-01   4.829874e-20   3.741278e-04   4.224098e-22   168
  9.143196e-01   4.382909e-20   1.025668e-04   2.769707e-21   78
  9.155870e-01   2.486296e-19   1.684070e-04   2.110279e-21   60
  9.166075e-01   2.880041e-19   2.731835e-04   2.246971e-20   96
  9.176659e-01   1.294066e-19   3.314854e-04   7.932633e-21   168
  9.186605e-01   1.304115e-19   2.097511e-04   8.522365e-21   86
  9.197042e-01   6.612843e-20   1.874678e-04   5.205668e-21   120
  9.212002e-01   9.337573e-20   1.336894e-04   4.672139e-21   168
  9.220069e-01   1.479186e-19   0.000000e+00   0.000000e+00   48
  9.230934e-01   8.615539e-20   2.435676e-04   1.026385e-20   120
  9.237177e-01   1.733277e-19   1.776924e-04   1.774325e-20   126
  9.252418e-01   3.721838e-20   3.125113e-04   2.892128e-21   96
  9.262310e-01   1.489291e-19   9.011285e-05   6.142422e-21   96
  9.270111e-01   3.869207e-20   0.000000e+00   3.538791e-21   72
  9.286731e-01   4.887404e-19   1.123916e-08   2.390892e-27   24
  9.297104e-01   3.080931e-20   1.854501e-04   4.165081e-21   120
  9.305196e-01   1.385138e-19   2.705147e-04   1.627013e-20   126
  9.314194e-01   1.108874e-19   2.255107e-04   8.939858e-21   96
  9.324708e-01   1.269736e-19   3.897482e-04   5.950713e-21   72
  9.336415e-01   1.299219e-19   1.685792e-04   1.141246e-20   144
  9.346046e-01   8.332623e-20   9.723254e-05   7.613583e-21   72
  9.355666e-01   3.462222e-20   1.942081e-04   1.664178e-21   54
  9.364132e-01   1.105467e-19   1.711436e-04   6.664590e-21   108
  9.381728e-01   6.809827e-20   1.677650e-04   3.899352e-21   72
  9.387206e-01   4.207197e-20   9.680617e-05   1.377884e-21   72
  9.400202e-01   5.498723e-20   1.946680e-08   2.314971e-28   24
  9.412498e-01   6.261975e-20   2.047976e-04   9.063739e-21   48
  9.419964e-01   1.907169e-19   1.560029e-04   1.833848e-20   102
  9.431203e-01   4.794822e-20   3.528137e-04   2.600708e-21   168
  9.445889e-01   1.009889e-19   1.924163e-04   1.139435e-20   72
  9.451330e-01   1.173752e-19   0.000000e+00   0.000000e+00   48
  9.462744e-01   5.285315e-20   3.309678e-04   2.930208e-21   120
  9.477807e-01   1.427832e-19   2.033864e-04   1.696519e-20   96
  9.492033e-01   3.980079e-19   2.202416e-08   3.030824e-22   30
  9.508942e-01   4.698990e-20   9.555995e-05   3.625640e-21   72
  9.516372e-01   3.289330e-19   1.123916e-08   1.069240e-27   24
  9.525916e-01   6.633551e-20   1.416435e-04   3.638484e-21   56
  9.536606e-01   1.138016e-19   2.021324e-04   9.506894e-21   96
  9.549399e-01   1.043929e-19   2.232036e-04   1.318478e-20   144
  9.559263e-01   5.310273e-21   1.267263e-04   1.109575e-22   54
  9.573592e-01   6.929752e-20   1.898493e-04   6.577820e-21   108
  9.588012e-01   2.389157e-19   1.005243e-04   3.459445e-20   48
  9.601739e-01   6.165415e-20   3.785063e-04   8.704924e-21   72
  9.634680e-01   1.188023e-19   2.500803e-04   1.826866e-20   78
  9.643808e-01   8.747182e-20   1.884669e-04   5.701089e-21   72
  9.654462e-01   1.321547e-19   1.882329e-04   1.053337e-20   72
  9.665603e-01   1.364270e-19   4.542266e-04   8.443265e-21   96
