# power spectrum of chi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   5.618370e-20   1.653370e-04   4.042508e-21   384
  5.417051e-01   5.109356e-20   1.832848e-04   3.584710e-21   672
  5.428730e-01   1.022246e-19   3.209115e-04   6.133220e-21   336
  5.434308e-01   3.116534e-20   0.000000e+00   1.572406e-21   288
  5.447967e-01   1.047777e-19   2.539800e-04   6.058084e-21   776
  5.460612e-01   2.332944e-19   2.173184e-04   2.070808e-20   720
  5.471231e-01   1.724756e-19   1.750659e-04   1.279396e-20   432
  5.479725e-01   1.510193e-19   2.495786e-04   7.664678e-21   504
  5.489174e-01   9.745855e-20   1.748652e-04   4.862670e-21   528
  5.502396e-01   2.580512e-18   2.382437e-04   3.188808e-19   438
  5.513273e-01   4.114769e-19   2.772938e-04   4.424056e-20   624
  5.521470e-01   1.922069e-19   3.396475e-04   1.306731e-20   312
  5.532738e-01   3.450308e-19   1.829935e-04   2.805921e-20   696
  5.544390e-01   5.845945e-19   1.655760e-04   5.605046e-20   552
  5.556509e-01   5.689074e-19   1.281006e-04   4.521804e-20   516
  5.564006e-01   3.791604e-19   2.558713e-04   2.310400e-20   528
  5.573133e-01   6.753931e-20   1.664001e-04   3.796740e-21   528
  5.586097e-01   1.003957e-19   2.194479e-04   5.291892e-21   864
  5.594897e-01   7.213228e-20   3.005985e-04   3.720460e-21   408
  5.603706e-01   1.766720e-19   2.978186e-04   9.567008e-21   192
  5.616191e-01   6.612107e-20   2.464592e-04   2.339525e-21   720
  5.626731e-01   1.182756e-19   2.272475e-04   8.743376e-21   696
  5.639255e-01   4.112595e-20   2.454294e-04   1.521943e-21   720
  5.650713e-01   9.877917e-20   3.326501e-04   5.780643e-21   432
  5.657395e-01   2.177487e-20   1.958109e-04   1.341117e-21   264
  5.669418e-01   3.458898e-20   2.704061e-04   1.282696e-21   672
  5.680171e-01   8.171305e-20   2.768544e-04   5.672529e-21   600
  5.692933e-01   5.676703e-20   1.620980e-04   5.083551e-21   270
  5.699366e-01   1.022069e-19   2.440026e-04   1.089738e-20   528
  5.709591e-01   3.841187e-19   1.670843e-04   2.995241e-20   840
  5.723613e-01   7.516816e-19   3.194952e-04   4.207662e-20   888
  5.736568e-01   2.647678e-19   2.380474e-04   1.404020e-20   744
  5.747517e-01   1.735939e-19   1.223216e-04   9.174825e-21   456
  5.752963e-01   1.103543e-19   1.671601e-04   6.041017e-21   360
  5.762282e-01   1.727298e-19   1.448348e-04   9.553094e-21   384
  5.776580e-01   2.539040e-19   2.323137e-04   1.506558e-20   816
  5.787308e-01   2.113814e-19   3.370546e-04   1.596142e-20   824
  5.800348e-01   2.725163e-19   1.566791e-04   2.146895e-20   360
  5.807331e-01   1.851516e-19   2.311994e-04   1.437363e-20   624
  5.816941e-01   1.345268e-19   1.562320e-04   1.387490e-20   360
  5.829744e-01   6.599634e-20   2.125215e-04   2.296675e-21   876
  5.841306e-01   1.690806e-19   2.524119e-04   7.970398e-21   696
  5.852967e-01   2.722909e-19   1.629911e-04   2.496805e-20   336
  5.859080e-01   1.139722e-19   1.628079e-04   4.543680e-21   504
  5.869176e-01   1.803663e-19   1.642187e-04   1.065103e-20   672
  5.884155e-01   8.927535e-20   3.269213e-04   5.456317e-21   720
  5.894543e-01   2.225293e-19   2.469541e-04   1.657769e-20   774
  5.906010e-01   1.728883e-19   1.413501e-04   1.720155e-20   384
  5.912015e-01   8.452310e-20   2.720183e-04   4.398523e-21   528
  5.921335e-01   1.286028e-19   2.592486e-04   6.221324e-21   744
  5.936327e-01   2.568987e-19   2.138251e-04   1.109479e-20   768
  5.946281e-01   5.230799e-19   2.400348e-04   3.948635e-20   552
  5.958700e-01   2.846113e-19   2.616108e-04   2.748647e-20   696
  5.967938e-01   5.482826e-19   3.179026e-04   4.107548e-20   408
  5.975272e-01   4.433693e-19   1.373364e-04   2.611553e-20   504
  5.986899e-01   2.300572e-19   2.467198e-04   9.016852e-21   888
  5.998339e-01   1.467675e-19   2.564132e-04   7.969477e-21   648
  6.010230e-01   9.222245e-20   2.542153e-04   6.198154e-21   648
  6.021418e-01   1.648608e-19   2.741064e-04   9.710376e-21   792
  6.033268e-01   1.838208e-19   4.010364e-04   1.642123e-20   600
  6.042000e-01   1.272537e-19   2.717856e-04   6.735388e-21   456
  6.051191e-01   2.295169e-19   1.324567e-04   1.893027e-20   648
  6.062996e-01   3.800333e-19   2.583099e-04   2.098739e-20   936
  6.075741e-01   2.960394e-19   1.586356e-04   1.641613e-20   384
  6.086836e-01   9.418191e-20   1.334798e-08   8.011744e-21   198
  6.095398e-01   1.466265e-19   4.024720e-04   5.788893e-21   1224
  6.104634e-01   1.189877e-19   2.931235e-04   9.081656e-21   420
  6.115558e-01   1.263740e-19   2.836822e-04   5.619180e-21   792
  6.126238e-01   7.231354e-20   2.345810e-04   3.668064e-21   680
  6.138428e-01   2.787460e-20   2.154033e-04   2.165342e-21   600
  6.148235e-01   1.524406e-19   3.123938e-04   1.104692e-20   840
  6.161330e-01   3.101138e-20   1.474979e-04   1.905011e-21   432
  6.166334e-01   1.126009e-19   1.382249e-04   6.799101e-21   720
  6.177213e-01   4.756662e-20   2.768404e-04   2.116837e-21   960
  6.190745e-01   7.536562e-20   2.467829e-04   3.855141e-21   528
  6.200634e-01   6.925932e-20   2.522592e-04   3.560930e-21   624
  6.212404e-01   6.996402e-20   1.982740e-04   2.565254e-21   816
  6.224086e-01   4.069407e-20   3.260658e-04   3.704748e-21   696
  6.236996e-01   2.574871e-19   2.202416e-08   2.177452e-20   240
  6.241851e-01   8.641245e-20   1.922888e-04   8.429071e-21   672
  6.252686e-01   1.829117e-19   3.436476e-04   1.228979e-20   864
  6.264840e-01   1.749344e-19   2.636938e-04   8.295576e-21   816
  6.275795e-01   8.670684e-20   1.509292e-04   3.841039e-21   648
  6.287594e-01   1.146670e-19   1.542771e-04   5.859003e-21   843
  6.297611e-01   5.361503e-20   2.775825e-04   1.897210e-21   780
  6.309548e-01   8.336625e-20   1.489456e-04   7.460215e-21   216
  6.316911e-01   9.129210e-20   3.591661e-04   3.584350e-21   1056
  6.328235e-01   8.746298e-20   2.938382e-04   1.103171e-20   228
  6.338720e-01   1.633178e-19   3.658358e-04   1.559478e-20   924
  6.349484e-01   6.354209e-20   1.357046e-04   2.691389e-21   696
  6.360882e-01   2.062356e-19   2.415153e-04   1.825400e-20   996
  6.372543e-01   1.006535e-19   1.425858e-04   1.030470e-20   576
  6.384675e-01   8.477081e-20   2.200718e-04   6.543975e-21   552
  6.393519e-01   9.499517e-20   2.627580e-04   4.194502e-21   516
  6.402494e-01   1.604096e-19   3.821047e-04   1.040754e-20   744
  6.412749e-01   1.161277e-19   1.874451e-04   1.436714e-20   576
  6.421669e-01   1.097575e-19   1.929285e-04   1.249908e-20   792
  6.434346e-01   2.674480e-19   2.205530e-04   2.303876e-20   792
  6.443636e-01   2.875852e-19   2.378641e-04   2.794132e-20   720
  6.456200e-01   1.167723e-19   2.711104e-04   1.744482e-20   656
  6.467974e-01   1.097068e-19   2.960385e-04   9.830349e-21   816
  6.480043e-01   2.639249e-19   1.596190e-04   2.934630e-20   492
  6.486903e-01   6.298532e-20   2.296231e-04   4.365794e-21   552
  6.499778e-01   4.739054e-20   3.992867e-04   4.876571e-21   780
  6.508139e-01   7.234913e-20   2.452771e-04   6.696038e-21   528
  6.517148e-01   4.747493e-20   2.863130e-04   2.459252e-21   600
  6.530425e-01   3.036339e-19   2.379487e-04   3.441261e-20   900
  6.539577e-01   7.887874e-20   1.317325e-04   5.292442e-21   696
  6.552168e-01   7.614014e-20   3.330907e-04   8.486236e-21   696
  6.564349e-01   3.738105e-20   1.351317e-04   1.704403e-21   552
  6.574592e-01   7.189696e-20   1.571457e-04   5.831102e-21   708
  6.585322e-01   8.707459e-20   2.594565e-04   4.828875e-21   876
  6.596487e-01   1.203026e-19   1.377663e-04   9.511239e-21   216
  6.603980e-01   7.687743e-20   3.768094e-04   3.828558e-21   1032
  6.615201e-01   5.357088e-20   4.195357e-04   3.771970e-21   600
  6.626848e-01   3.948527e-20   2.001869e-04   2.014916e-21   600
  6.635732e-01   6.221572e-20   3.535112e-04   3.554297e-21   528
  6.646233e-01   3.785408e-20   1.940622e-04   1.487051e-21   732
  6.657296e-01   8.647418e-20   1.432973e-04   6.925321e-21   336
  6.670031e-01   7.859998e-19   2.042271e-04   1.053247e-19   912
  6.679548e-01   1.511676e-19   2.049821e-04   1.542796e-20   624
  6.689946e-01   5.714911e-20   1.727341e-04   2.553397e-21   768
  6.702082e-01   1.329658e-19   3.116463e-04   1.075090e-20   792
  6.713995e-01   9.738304e-20   1.545014e-04   4.541458e-21   660
  6.722471e-01   7.428444e-20   2.276826e-04   6.219425e-21   504
  6.731238e-01   4.372118e-20   3.719898e-04   2.539471e-21   480
  6.744376e-01   3.420658e-20   3.440421e-04   1.429800e-21   912
  6.754664e-01   7.923241e-20   3.831443e-04   5.126388e-21   432
  6.764380e-01   6.786646e-20   2.275021e-04   3.412582e-21   564
  6.773006e-01   2.025356e-20   2.177508e-04   1.162600e-21   600
  6.785149e-01   2.560044e-20   3.035240e-04   1.305793e-21   876
  6.794272e-01   4.297768e-20   1.364735e-04   1.946331e-21   264
  6.806846e-01   6.758098e-19   2.648123e-04   7.077254e-20   560
  6.816953e-01   1.937537e-19   1.799457e-04   1.395212e-20   840
  6.829222e-01   5.132676e-20   2.774244e-04   2.181022e-21   1008
  6.840568e-01   4.825218e-20   1.241010e-04   2.798474e-21   456
  6.850930e-01   7.204608e-20   1.607553e-04   3.722729e-21   576
  6.860509e-01   4.303751e-20   2.470177e-04   1.857658e-21   612
  6.873140e-01   5.851459e-20   2.206269e-04   4.257659e-21   780
  6.883444e-01   6.500169e-20   2.528284e-04   2.791236e-21   648
  6.893992e-01   3.778920e-20   1.178213e-04   3.608718e-21   312
  6.900734e-01   4.223520e-20   2.993645e-04   1.884530e-21   528
  6.912414e-01   6.451121e-20   3.909551e-04   7.363747e-21   720
  6.923583e-01   1.556492e-19   3.921794e-04   1.402832e-20   576
  6.937124e-01   4.741085e-20   3.383053e-04   2.665822e-21   444
  6.945549e-01   3.420374e-19   3.317685e-04   3.068937e-20   996
  6.955874e-01   1.016584e-19   2.771265e-04   1.136907e-20   432
  6.965633e-01   5.877589e-19   3.033990e-04   6.469643e-20   504
  6.974062e-01   4.706842e-20   1.367883e-04   2.772892e-21   504
  6.986065e-01   8.921238e-20   2.692009e-04   6.257421e-21   876
  6.996926e-01   2.309014e-19   3.098246e-04   1.735635e-20   504
  7.008236e-01   5.468982e-20   1.975899e-04   4.218854e-21   696
  7.017583e-01   6.357799e-20   1.689187e-04   6.025219e-21   492
  7.030300e-01   1.791230e-19   2.418152e-04   1.218997e-20   432
  7.039719e-01   1.336715e-19   2.264335e-04   7.961967e-21   768
  7.050885e-01   9.763016e-20   2.820533e-04   6.956003e-21   648
  7.061547e-01   7.328250e-20   1.840095e-04   1.014621e-20   456
  7.073798e-01   6.318180e-20   2.530430e-04   3.763642e-21   552
  7.082306e-01   2.030673e-19   1.734358e-04   1.291661e-20   648
  7.094016e-01   1.280602e-18   2.826907e-04   1.406719e-19   840
  7.105454e-01   2.275952e-19   1.348092e-04   2.130711e-20   432
  7.116906e-01   5.128942e-20   1.651183e-04   3.391213e-21   600
  7.124870e-01   7.184065e-20   1.759227e-04   5.541809e-21   432
  7.138248e-01   5.582823e-20   1.751482e-04   3.283665e-21   560
  7.147308e-01   1.429742e-19   2.772412e-04   1.031408e-20   840
  7.158652e-01   7.159814e-20   1.642140e-04   4.537450e-21   504
  7.167662e-01   4.403139e-20   3.351509e-04   2.235688e-21   696
  7.180362e-01   8.568182e-20   1.830475e-04   6.319395e-21   384
  7.190254e-01   9.316886e-20   2.681431e-04   5.490184e-21   576
  7.202219e-01   1.320295e-19   1.654845e-04   8.282921e-21   360
  7.211864e-01   1.108607e-19   2.464465e-04   8.123897e-21   828
  7.222268e-01   4.721199e-19   2.195064e-04   5.582036e-20   372
  7.231800e-01   2.928763e-19   3.352284e-04   2.830715e-20   576
  7.244428e-01   6.828953e-19   1.403933e-04   7.114006e-20   636
  7.253425e-01   9.068217e-20   2.706420e-04   3.967610e-21   648
  7.265596e-01   1.605276e-19   2.200024e-04   1.191145e-20   576
  7.274333e-01   2.647396e-19   3.548870e-04   2.079568e-20   528
  7.285953e-01   7.681271e-20   1.517289e-04   6.733756e-21   360
  7.295571e-01   6.142748e-20   3.490332e-04   3.633835e-21   672
  7.308130e-01   5.302504e-20   1.787806e-04   2.919635e-21   804
  7.318582e-01   8.097380e-20   1.972163e-04   5.184600e-21   408
  7.330145e-01   1.013098e-19   1.219011e-04   9.069414e-21   384
  7.337931e-01   4.562386e-20   2.789567e-04   3.533858e-21   480
  7.348913e-01   7.071131e-20   1.802469e-04   4.556089e-21   432
  7.359446e-01   5.151533e-19   3.321566e-04   5.448201e-20   648
  7.371913e-01   2.750339e-19   2.061016e-04   2.244726e-20   624
  7.381033e-01   5.628900e-20   1.874668e-04   6.997361e-21   456
  7.393486e-01   5.710937e-20   2.560963e-04   4.105361e-21   588
  7.401831e-01   4.078783e-20   1.633884e-04   1.496443e-21   600
  7.414016e-01   1.011860e-19   2.548458e-04   7.372793e-21   708
  7.423640e-01   2.278488e-19   1.605479e-04   1.642456e-20   360
  7.434275e-01   1.161961e-19   1.845541e-04   6.766963e-21   552
  7.444470e-01   6.765861e-20   1.294691e-04   3.196936e-21   288
  7.454820e-01   6.959515e-20   2.434372e-04   5.405713e-21   528
  7.464545e-01   9.173140e-20   1.642340e-04   5.546976e-21   456
  7.475410e-01   8.139550e-20   2.912225e-04   5.731910e-21   608
  7.486338e-01   1.251944e-19   1.408967e-04   8.615623e-21   504
  7.498278e-01   9.195622e-19   3.024972e-04   1.313758e-19   540
  7.507642e-01   4.327730e-19   3.247222e-04   3.390676e-20   360
  7.517735e-01   1.756365e-19   1.470509e-04   9.384021e-21   540
  7.526661e-01   1.083558e-19   1.262606e-04   9.274430e-21   576
  7.539642e-01   1.353152e-19   2.927555e-04   7.643189e-21   588
  7.551985e-01   4.491201e-20   4.039143e-04   2.992278e-21   672
  7.562588e-01   7.905189e-20   3.087151e-04   5.369071e-21   552
  7.571135e-01   1.453321e-20   3.088712e-04   9.853669e-22   144
  7.582042e-01   5.565220e-20   2.624178e-04   2.864035e-21   600
  7.592383e-01   7.177407e-20   3.288668e-04   3.836134e-21   504
  7.603860e-01   7.382285e-20   3.378126e-04   4.068521e-21   336
  7.615932e-01   2.634596e-20   3.797028e-04   2.281987e-21   600
  7.626744e-01   5.511811e-20   2.450478e-04   4.480062e-21   636
  7.638413e-01   7.049072e-19   1.970206e-04   7.724601e-20   384
  7.646595e-01   2.759361e-20   2.748205e-04   1.654124e-21   504
  7.658387e-01   1.523314e-19   1.153383e-04   1.077167e-20   240
  7.667694e-01   4.557858e-20   2.709461e-04   2.307965e-21   744
  7.678860e-01   4.798408e-20   1.850150e-04   2.683452e-21   648
  7.688783e-01   2.003544e-19   1.228185e-04   1.866400e-20   120
  7.700414e-01   3.150152e-20   1.929319e-04   1.523651e-21   564
  7.709202e-01   7.981419e-20   3.030111e-04   5.855693e-21   432
  7.720932e-01   3.703141e-20   2.351965e-04   2.461353e-21   480
  7.729764e-01   2.286514e-20   1.731106e-04   1.055915e-21   456
  7.740189e-01   1.246725e-19   2.864725e-04   1.544539e-20   444
  7.752020e-01   6.824732e-20   4.383180e-04   6.637248e-21   528
  7.762412e-01   5.737611e-20   3.255297e-04   8.017686e-21   264
  7.772498e-01   5.786988e-20   3.336195e-04   5.802278e-21   444
  7.786065e-01   7.608560e-20   3.654311e-04   1.052636e-20   696
  7.797327e-01   2.170187e-19   1.954448e-04   2.908052e-20   384
  7.805563e-01   4.338255e-20   2.469609e-04   3.935144e-21   432
  7.818373e-01   7.203643e-20   1.706384e-04   8.537238e-21   488
  7.826690e-01   5.267292e-20   2.571733e-04   5.208876e-21   480
  7.838749e-01   3.929933e-20   2.868014e-04   1.998293e-21   480
  7.848089e-01   4.789836e-20   1.203331e-04   5.803274e-21   240
  7.858692e-01   2.964222e-20   2.810886e-04   2.413689e-21   600
  7.868694e-01   2.639179e-20   2.449399e-04   2.458710e-21   288
  7.879343e-01   4.571994e-20   2.356143e-04   2.971856e-21   480
  7.890129e-01   9.331164e-21   4.191157e-04   5.403806e-22   504
  7.900748e-01   2.143980e-20   1.798267e-04   3.236998e-21   216
  7.914291e-01   9.361538e-20   2.944050e-04   6.971062e-21   504
  7.924838e-01   1.094357e-19   2.367912e-04   9.934664e-21   456
  7.936384e-01   6.169716e-20   1.358038e-04   3.623210e-21   384
  7.944031e-01   5.014777e-20   2.756326e-04   3.436248e-21   480
  7.954897e-01   1.563772e-20   2.420363e-04   7.709816e-22   504
  7.964966e-01   3.069533e-20   1.535327e-04   3.184237e-21   312
  7.975815e-01   5.484544e-20   2.474127e-04   3.354160e-21   492
  7.985417e-01   9.520958e-20   2.318919e-04   1.059367e-20   312
  7.997779e-01   6.071820e-20   3.766899e-04   6.901063e-21   576
  8.008661e-01   5.177836e-20   3.477153e-04   5.040798e-21   336
  8.017699e-01   1.928773e-20   2.677247e-04   1.189967e-21   240
  8.030228e-01   2.573209e-20   3.549351e-04   9.712628e-22   468
  8.041047e-01   6.430793e-20   2.222407e-04   4.518557e-21   192
  8.052370e-01   7.459588e-20   2.229031e-04   8.977370e-21   324
  8.060669e-01   3.126441e-20   1.617794e-04   2.825578e-21   600
  8.071978e-01   2.984918e-20   2.624704e-04   1.231772e-21   456
  8.080377e-01   1.319868e-19   1.180592e-04   1.064441e-20   336
  8.094297e-01   7.018474e-20   3.535027e-04   5.805796e-21   612
  8.104424e-01   6.805243e-20   2.966749e-04   9.771132e-21   144
  8.114002e-01   3.453866e-20   3.462957e-04   2.070396e-21   552
  8.127025e-01   1.069101e-20   1.363755e-04   6.655845e-22   264
  8.134384e-01   1.033343e-20   3.157441e-04   4.163385e-22   336
  8.145992e-01   9.788401e-20   2.086329e-04   7.366369e-21   384
  8.156059e-01   1.635546e-20   1.174397e-04   1.421411e-21   216
  8.167203e-01   2.782744e-20   2.489964e-04   1.708642e-21   344
  8.177364e-01   4.140373e-20   3.715143e-04   2.865519e-21   408
  8.189746e-01   1.971308e-20   2.854845e-04   1.148644e-21   264
  8.200718e-01   3.843918e-20   3.979796e-04   2.283075e-21   612
  8.211681e-01   9.227337e-20   2.048307e-04   5.093935e-21   408
  8.222956e-01   3.630421e-20   2.051251e-04   2.013957e-21   444
  8.231239e-01   2.103091e-19   1.147249e-04   1.344756e-20   120
  8.242338e-01   7.396089e-20   3.169640e-04   7.934774e-21   336
  8.250576e-01   9.823895e-21   1.101437e-04   1.088727e-21   288
  8.261708e-01   3.868740e-20   3.427692e-04   2.542679e-21   552
  8.277012e-01   3.598507e-21   1.835347e-08   4.388908e-22   72
  8.284882e-01   1.492067e-20   3.404572e-04   8.587164e-22   504
  8.294074e-01   6.216171e-21   1.095558e-04   5.469387e-22   216
  8.305983e-01   1.388580e-20   1.956043e-04   1.108911e-21   312
  8.316675e-01   4.926006e-20   2.227263e-04   4.165025e-21   336
  8.326865e-01   3.147131e-20   3.087236e-04   2.464332e-21   204
  8.337014e-01   3.312218e-20   3.587838e-04   1.691263e-21   504
  8.347777e-01   2.388713e-20   3.416652e-04   1.900830e-21   396
  8.358127e-01   2.346000e-20   3.133249e-04   8.069291e-22   312
  8.370674e-01   6.396427e-20   1.914750e-04   8.257523e-21   216
  8.379516e-01   4.193601e-20   1.039172e-04   2.271449e-21   168
  8.390260e-01   4.739027e-20   2.623966e-04   2.402265e-21   588
  8.402521e-01   3.742937e-20   3.561727e-04   2.366062e-21   240
  8.412047e-01   1.177922e-20   3.145601e-04   1.177864e-21   264
  8.423219e-01   2.926631e-20   3.890183e-04   1.629159e-21   288
  8.433131e-01   8.047342e-20   1.942596e-04   1.018608e-20   288
  8.445693e-01   2.946468e-20   1.824406e-04   2.051992e-21   288
  8.454153e-01   5.467306e-20   2.113423e-04   2.108015e-21   192
  8.464795e-01   5.510151e-20   2.248894e-04   5.448196e-21   264
  8.474933e-01   1.456277e-20   3.699119e-04   1.384633e-21   372
  8.485844e-01   6.631524e-20   3.995208e-04   4.550736e-21   360
  8.499161e-01   6.899742e-20   1.690810e-04   9.438253e-21   144
  8.506044e-01   7.473409e-20   2.348461e-04   6.030466e-21   296
  8.516909e-01   5.331963e-20   2.530345e-04   3.949642e-21   288
  8.529347e-01   5.816274e-20   3.781537e-04   3.387077e-21   480
  8.540076e-01   3.202201e-20   3.142096e-04   1.994553e-21   192
  8.550509e-01   5.100536e-20   3.370327e-04   5.323878e-21   192
  8.559992e-01   2.826361e-20   2.147949e-04   1.805913e-21   288
  8.573180e-01   2.406126e-20   1.869760e-04   1.415561e-21   108
  8.579823e-01   5.053457e-20   1.797545e-04   2.702207e-21   240
  8.591554e-01   4.323665e-20   3.353363e-04   4.065570e-21   384
  8.603605e-01   4.051840e-20   4.090723e-04   2.338746e-21   108
  8.614261e-01   2.136735e-20   2.398466e-04   1.550658e-21   348
  8.625466e-01   4.023409e-20   2.503134e-04   1.495095e-21   312
  8.635474e-01   6.861142e-20   2.432319e-04   7.530689e-21   96
  8.644677e-01   6.228060e-20   3.238194e-04   4.606128e-21   384
  8.654984e-01   2.354487e-20   2.227222e-04   1.421718e-21   144
  8.665066e-01   4.001814e-20   3.422225e-04   3.635612e-21   408
  8.677598e-01   4.725672e-20   1.526554e-04   5.390337e-21   144
  8.689437e-01   5.135620e-20   2.934816e-04   3.507154e-21   192
  8.696459e-01   2.089343e-20   3.303190e-04   1.454663e-21   144
  8.707904e-01   1.814089e-20   2.685615e-04   1.089596e-21   144
  8.718702e-01   2.747240e-20   3.282257e-04   1.188787e-21   336
  8.731927e-01   6.326733e-20   2.428454e-04   6.309687e-21   240
  8.740312e-01   5.336232e-20   1.102739e-04   4.648207e-21   96
  8.752007e-01   2.648825e-20   3.233803e-04   1.612244e-21   372
  8.763838e-01   7.101205e-20   3.846540e-04   2.750529e-21   132
  8.774230e-01   8.736688e-21   2.380193e-04   3.902225e-22   264
  8.783527e-01   6.112428e-20   1.827880e-04   8.452329e-21   168
  8.793449e-01   2.163855e-20   2.922429e-04   1.191801e-21   216
  8.802213e-01   1.318062e-19   1.787978e-04   9.847183e-21   216
  8.814979e-01   2.222915e-20   3.280196e-04   6.248503e-22   96
  8.826561e-01   5.993602e-21   2.140028e-04   1.932643e-22   120
  8.837183e-01   2.681957e-20   2.720578e-04   1.835379e-21   216
  8.845934e-01   4.549828e-20   1.188902e-04   2.062877e-21   200
  8.857519e-01   7.571184e-20   3.077557e-04   6.593053e-21   288
  8.872378e-01   2.660199e-20   8.097649e-05   1.954024e-21   144
  8.878635e-01   2.009368e-20   2.519939e-04   1.416198e-21   168
  8.891412e-01   3.013085e-20   2.835956e-04   3.079469e-21   159
  8.901386e-01   6.663092e-20   2.975600e-04   1.022049e-20   174
  8.911039e-01   2.558323e-20   2.698170e-04   2.299145e-21   144
  8.923678e-01   9.985508e-20   1.557998e-04   2.838591e-20   222
  8.932131e-01   3.482723e-20   1.572158e-04   5.655383e-21   168
  8.946732e-01   5.235019e-19   3.448346e-04   1.632234e-19   30
  8.952763e-01   3.050456e-20   3.044637e-04   4.849146e-21   72
  8.964123e-01   1.844218e-20   2.717302e-04   1.643016e-21   258
  8.976612e-01   4.236814e-20   1.701916e-04   2.418252e-21   264
  8.982857e-01   1.077633e-19   0.000000e+00   1.651102e-20   72
  8.995871e-01   5.214422e-20   3.373270e-04   5.601932e-21   174
  9.007654e-01   3.077595e-20   3.591909e-04   3.463847e-21   168
  9.017127e-01   4.589533e-20   1.123916e-08   0.000000e+00   48
  9.027297e-01   3.717018e-20   2.028435e-04   1.521304e-21   150
  9.039088e-01   2.607910e-20   3.731453e-04   2.854018e-21   168
  9.050911e-01   2.218981e-20   2.273028e-04   2.563968e-21   144
  9.061784e-01   4.977456e-20   2.123525e-04   2.827286e-21   102
  9.069882e-01   1.416808e-19   3.143182e-04   1.521558e-20   96
  9.082731e-01   4.811457e-21   3.119397e-04   3.077212e-22   120
  9.092246e-01   2.922478e-20   3.345635e-04   1.716101e-21   168
  9.102538e-01   2.234422e-20   2.470487e-04   2.255560e-21   126
  9.111308e-01   8.087824e-20   1.863241e-04   8.306573e-21   168
  9.123389e-01   2.490636e-22   2.987709e-04   1.956234e-23   72
  9.133947e-01   9.341840e-21   3.741278e-04   1.211646e-21   168
  9.143196e-01   4.235133e-20   1.025668e-04   3.149470e-21   78
  9.155870e-01   7.997934e-21   1.684070e-04   1.755129e-21   60
  9.166075e-01   4.001408e-20   2.731835e-04   4.622771e-21   96
  9.176659e-01   1.077140e-20   3.314854e-04   6.308523e-22   168
  9.186605e-01   1.285657e-19   2.097511e-04   2.587329e-20   86
  9.197042e-01   4.865574e-20   1.874678e-04   7.977840e-21   120
  9.212002e-01   8.683672e-21   1.336894e-04   6.455648e-22   168
  9.220069e-01   2.912023e-20   0.000000e+00   8.184660e-29   48
  9.230934e-01   3.988076e-20   2.435676e-04   2.846862e-21   120
  9.237177e-01   1.361072e-19   1.776924e-04   3.845947e-20   126
  9.252418e-01   1.350812e-20   3.125113e-04   1.205509e-21   96
  9.262310e-01   1.873544e-20   9.011285e-05   1.606384e-21   96
  9.270111e-01   5.050053e-20   0.000000e+00   1.624302e-21   72
  9.286731e-01   5.735904e-21   1.123916e-08   0.000000e+00   24
  9.297104e-01   1.710164e-20   1.854501e-04   5.346393e-22   120
  9.305196e-01   4.951740e-20   2.705147e-04   8.392081e-21   126
  9.314194e-01   7.939187e-21   2.255107e-04   8.160008e-22   96
  9.324708e-01   2.541429e-20   3.897482e-04   2.394908e-21   72
  9.336415e-01   3.441546e-21   1.685792e-04   1.925137e-22   144
  9.346046e-01   1.614440e-20   9.723254e-05   2.215878e-21   72
  9.355666e-01   1.379829e-19   1.942081e-04   1.844242e-21   54
  9.364132e-01   6.078069e-20   1.711436e-04   2.149526e-21   108
  9.381728e-01   1.820597e-20   1.677650e-04   1.007030e-21   72
  9.387206e-01   1.711690e-20   9.680617e-05   1.325531e-21   72
  9.400202e-01   2.287434e-20   1.946680e-08   9.450831e-29   24
  9.412498e-01   1.016242e-19   2.047976e-04   7.775060e-21   48
  9.419964e-01   1.798180e-20   1.560029e-04   2.737410e-21   102
  9.431203e-01   1.660171e-20   3.528137e-04   1.890593e-21   168
  9.445889e-01   3.801108e-20   1.924163e-04   4.732868e-23   72
  9.451330e-01   1.360020e-19   0.000000e+00   2.673099e-28   48
  9.462744e-01   5.449630e-21   3.309678e-04   5.437303e-22   120
  9.477807e-01   7.314809e-21   2.033864e-04   1.133499e-21   96
  9.492033e-01   5.941561e-21   2.202416e-08   1.805367e-21   30
  9.508942e-01   2.506431e-20   9.555995e-05   8.015693e-23   72
  9.516372e-01   1.116478e-20   1.123916e-08   0.000000e+00   24
  9.525916e-01   5.389092e-20   1.416435e-04   5.078212e-21   56
  9.536606e-01   1.513810e-20   2.021324e-04   1.746139e-21   96
  9.549399e-01   1.236121e-20   2.232036e-04   8.816196e-22   144
  9.559263e-01   2.266708e-21   1.267263e-04   3.981656e-22   54
  9.573592e-01   4.632865e-20   1.898493e-04   3.363004e-21   108
  9.588012e-01   3.684310e-20   1.005243e-04   4.767036e-21   48
  9.601739e-01   9.112560e-20   3.785063e-04   3.152673e-21   72
  9.634680e-01   2.493223e-20   2.500803e-04   4.628161e-22   78
  9.643808e-01   3.025248e-20   1.884669e-04   2.046197e-21   72
  9.654462e-01   4.806402e-20   1.882329e-04   3.644227e-21   72
  9.665603e-01   1.728478e-20   4.542266e-04   1.567710e-21   96
