# power spectrum of hij
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   6.601515e-16   1.653370e-04   3.337393e-17   384
  5.417051e-01   9.575721e-16   1.832848e-04   2.090880e-17   672
  5.428730e-01   6.623997e-16   3.209115e-04   3.206656e-17   336
  5.434308e-01   4.303653e-16   0.000000e+00   1.701702e-17   288
  5.447967e-01   9.219856e-16   2.539800e-04   1.438580e-17   776
  5.460612e-01   5.837287e-16   2.173184e-04   1.644012e-17   720
  5.471231e-01   5.914582e-16   1.750659e-04   1.761344e-17   432
  5.479725e-01   1.048267e-15   2.495786e-04   6.587047e-17   504
  5.489174e-01   7.620711e-16   1.748652e-04   3.323526e-17   528
  5.502396e-01   6.425574e-16   2.382437e-04   7.463360e-18   438
  5.513273e-01   5.979131e-16   2.772938e-04   2.711119e-17   624
  5.521470e-01   9.026042e-16   3.396475e-04   4.939712e-17   312
  5.532738e-01   6.592549e-16   1.829935e-04   1.702829e-17   696
  5.544390e-01   5.397022e-16   1.655760e-04   2.455633e-17   552
  5.556509e-01   1.080532e-15   1.281006e-04   8.203307e-17   516
  5.564006e-01   1.062023e-15   2.558713e-04   5.159104e-17   528
  5.573133e-01   6.589325e-16   1.664001e-04   2.913475e-17   528
  5.586097e-01   6.250284e-16   2.194479e-04   2.330943e-17   864
  5.594897e-01   9.422640e-16   3.005985e-04   2.840928e-17   408
  5.603706e-01   9.040412e-16   2.978186e-04   4.147295e-17   192
  5.616191e-01   5.923203e-16   2.464592e-04   2.000098e-17   720
  5.626731e-01   7.316599e-16   2.272475e-04   4.556327e-17   696
  5.639255e-01   4.717063e-16   2.454294e-04   1.638257e-17   720
  5.650713e-01   6.462142e-16   3.326501e-04   1.224452e-17   432
  5.657395e-01   7.244201e-16   1.958109e-04   1.744211e-17   264
  5.669418e-01   8.342768e-16   2.704061e-04   1.241599e-17   672
  5.680171e-01   7.799930e-16   2.768544e-04   2.088818e-17   600
  5.692933e-01   6.812626e-16   1.620980e-04   3.260638e-17   270
  5.699366e-01   6.895358e-16   2.440026e-04   3.943527e-17   528
  5.709591e-01   9.852417e-16   1.670843e-04   1.252087e-17   840
  5.723613e-01   4.696098e-16   3.194952e-04   1.574564e-17   888
  5.736568e-01   7.784032e-16   2.380474e-04   2.420536e-17   744
  5.747517e-01   6.463584e-16   1.223216e-04   4.743639e-17   456
  5.752963e-01   9.794122e-16   1.671601e-04   2.978072e-17   360
  5.762282e-01   1.280281e-15   1.448348e-04   4.265078e-17   384
  5.776580e-01   5.560717e-16   2.323137e-04   2.655733e-17   816
  5.787308e-01   8.723832e-16   3.370546e-04   4.165369e-17   824
  5.800348e-01   9.830433e-16   1.566791e-04   6.763538e-17   360
  5.807331e-01   6.670334e-16   2.311994e-04   2.313414e-17   624
  5.816941e-01   5.741524e-16   1.562320e-04   1.845962e-17   360
  5.829744e-01   1.133066e-15   2.125215e-04   2.097839e-17   876
  5.841306e-01   7.071387e-16   2.524119e-04   1.195858e-17   696
  5.852967e-01   5.345452e-16   1.629911e-04   4.220149e-17   336
  5.859080e-01   6.443815e-16   1.628079e-04   1.739096e-17   504
  5.869176e-01   7.352948e-16   1.642187e-04   1.621498e-17   672
  5.884155e-01   7.688988e-16   3.269213e-04   2.985131e-17   720
  5.894543e-01   6.205802e-16   2.469541e-04   2.244353e-17   774
  5.906010e-01   5.245292e-16   1.413501e-04   4.141986e-17   384
  5.912015e-01   8.746885e-16   2.720183e-04   2.638079e-17   528
  5.921335e-01   6.333882e-16   2.592486e-04   1.917071e-17   744
  5.936327e-01   7.864530e-16   2.138251e-04   2.028392e-17   768
  5.946281e-01   9.291722e-16   2.400348e-04   1.628661e-17   552
  5.958700e-01   6.341161e-16   2.616108e-04   2.790975e-17   696
  5.967938e-01   6.655030e-16   3.179026e-04   3.569448e-17   408
  5.975272e-01   7.802650e-16   1.373364e-04   2.077327e-17   504
  5.986899e-01   1.195005e-15   2.467198e-04   3.096950e-17   888
  5.998339e-01   5.842415e-16   2.564132e-04   2.101224e-17   648
  6.010230e-01   7.833707e-16   2.542153e-04   1.412550e-17   648
  6.021418e-01   6.721937e-16   2.741064e-04   2.036097e-17   792
  6.033268e-01   7.415322e-16   4.010364e-04   2.293652e-17   600
  6.042000e-01   9.792271e-16   2.717856e-04   2.052340e-17   456
  6.051191e-01   7.054107e-16   1.324567e-04   3.123272e-17   648
  6.062996e-01   6.959474e-16   2.583099e-04   1.734734e-17   936
  6.075741e-01   8.190717e-16   1.586356e-04   1.068868e-17   384
  6.086836e-01   1.288415e-15   1.334798e-08   3.647271e-17   198
  6.095398e-01   5.286773e-16   4.024720e-04   1.842954e-17   1224
  6.104634e-01   1.165156e-15   2.931235e-04   5.129502e-17   420
  6.115558e-01   5.206511e-16   2.836822e-04   3.185766e-17   792
  6.126238e-01   6.625954e-16   2.345810e-04   1.966347e-17   680
  6.138428e-01   7.885538e-16   2.154033e-04   2.614588e-17   600
  6.148235e-01   6.402490e-16   3.123938e-04   1.827058e-17   840
  6.161330e-01   6.637229e-16   1.474979e-04   3.338306e-17   432
  6.166334e-01   6.322703e-16   1.382249e-04   1.676731e-17   720
  6.177213e-01   8.421666e-16   2.768404e-04   3.572660e-17   960
  6.190745e-01   7.991929e-16   2.467829e-04   3.684249e-17   528
  6.200634e-01   3.678067e-16   2.522592e-04   1.010186e-17   624
  6.212404e-01   1.186798e-15   1.982740e-04   2.434968e-17   816
  6.224086e-01   7.749196e-16   3.260658e-04   6.924572e-18   696
  6.236996e-01   2.919259e-16   2.202416e-08   2.359931e-17   240
  6.241851e-01   6.942570e-16   1.922888e-04   2.295455e-17   672
  6.252686e-01   9.197314e-16   3.436476e-04   2.339134e-17   864
  6.264840e-01   6.663337e-16   2.636938e-04   2.325736e-17   816
  6.275795e-01   8.088328e-16   1.509292e-04   1.231734e-17   648
  6.287594e-01   8.614998e-16   1.542771e-04   2.434056e-17   843
  6.297611e-01   7.165180e-16   2.775825e-04   9.774298e-18   780
  6.309548e-01   1.219366e-15   1.489456e-04   1.517857e-16   216
  6.316911e-01   1.056170e-15   3.591661e-04   6.148412e-17   1056
  6.328235e-01   7.064208e-16   2.938382e-04   4.044928e-17   228
  6.338720e-01   9.494180e-16   3.658358e-04   5.746664e-17   924
  6.349484e-01   8.779690e-16   1.357046e-04   2.455771e-17   696
  6.360882e-01   7.904471e-16   2.415153e-04   2.028343e-17   996
  6.372543e-01   6.417870e-16   1.425858e-04   4.489924e-17   576
  6.384675e-01   9.719751e-16   2.200718e-04   6.298535e-17   552
  6.393519e-01   9.235534e-16   2.627580e-04   3.040453e-17   516
  6.402494e-01   7.677440e-16   3.821047e-04   2.386327e-17   744
  6.412749e-01   7.312464e-16   1.874451e-04   2.371107e-17   576
  6.421669e-01   7.668763e-16   1.929285e-04   2.761244e-17   792
  6.434346e-01   8.383926e-16   2.205530e-04   1.227392e-17   792
  6.443636e-01   4.609003e-16   2.378641e-04   3.846269e-17   720
  6.456200e-01   4.808245e-16   2.711104e-04   1.913295e-17   656
  6.467974e-01   7.914463e-16   2.960385e-04   1.323099e-17   816
  6.480043e-01   1.135163e-15   1.596190e-04   2.422462e-17   492
  6.486903e-01   8.359015e-16   2.296231e-04   2.646836e-17   552
  6.499778e-01   9.023412e-16   3.992867e-04   8.466360e-17   780
  6.508139e-01   4.987829e-16   2.452771e-04   1.153307e-17   528
  6.517148e-01   7.077571e-16   2.863130e-04   2.005282e-17   600
  6.530425e-01   9.011214e-16   2.379487e-04   2.383649e-17   900
  6.539577e-01   1.085557e-15   1.317325e-04   2.331770e-17   696
  6.552168e-01   5.721698e-16   3.330907e-04   1.545363e-17   696
  6.564349e-01   5.334062e-16   1.351317e-04   2.606852e-17   552
  6.574592e-01   7.790066e-16   1.571457e-04   3.160355e-17   708
  6.585322e-01   7.066125e-16   2.594565e-04   3.345578e-17   876
  6.596487e-01   9.468004e-16   1.377663e-04   7.879847e-17   216
  6.603980e-01   1.197493e-15   3.768094e-04   3.131924e-17   1032
  6.615201e-01   7.483880e-16   4.195357e-04   9.729085e-18   600
  6.626848e-01   9.927163e-16   2.001869e-04   3.832184e-17   600
  6.635732e-01   6.308915e-16   3.535112e-04   4.947399e-17   528
  6.646233e-01   6.219595e-16   1.940622e-04   1.293876e-17   732
  6.657296e-01   9.245608e-16   1.432973e-04   4.204482e-17   336
  6.670031e-01   9.321521e-16   2.042271e-04   5.463536e-17   912
  6.679548e-01   6.076016e-16   2.049821e-04   1.860136e-17   624
  6.689946e-01   7.536626e-16   1.727341e-04   6.574315e-17   768
  6.702082e-01   6.643074e-16   3.116463e-04   1.518163e-17   792
  6.713995e-01   7.686820e-16   1.545014e-04   2.310165e-17   660
  6.722471e-01   8.855912e-16   2.276826e-04   2.419995e-17   504
  6.731238e-01   6.238296e-16   3.719898e-04   2.725142e-17   480
  6.744376e-01   7.222692e-16   3.440421e-04   9.180557e-18   912
  6.754664e-01   9.561716e-16   3.831443e-04   2.306522e-17   432
  6.764380e-01   4.654968e-16   2.275021e-04   2.076750e-17   564
  6.773006e-01   7.649305e-16   2.177508e-04   2.847906e-17   600
  6.785149e-01   6.576299e-16   3.035240e-04   1.903892e-17   876
  6.794272e-01   7.355777e-16   1.364735e-04   1.864565e-17   264
  6.806846e-01   9.901430e-16   2.648123e-04   2.227279e-17   560
  6.816953e-01   7.688476e-16   1.799457e-04   3.016003e-17   840
  6.829222e-01   5.752306e-16   2.774244e-04   1.192862e-17   1008
  6.840568e-01   4.755471e-16   1.241010e-04   1.742028e-17   456
  6.850930e-01   5.558312e-16   1.607553e-04   2.272948e-17   576
  6.860509e-01   5.933577e-16   2.470177e-04   1.313193e-17   612
  6.873140e-01   7.355435e-16   2.206269e-04   1.445617e-17   780
  6.883444e-01   9.697230e-16   2.528284e-04   3.925895e-17   648
  6.893992e-01   4.616046e-16   1.178213e-04   9.161661e-17   312
  6.900734e-01   9.407292e-16   2.993645e-04   2.234935e-17   528
  6.912414e-01   6.953227e-16   3.909551e-04   2.157026e-17   720
  6.923583e-01   6.506261e-16   3.921794e-04   2.518554e-17   576
  6.937124e-01   6.894498e-16   3.383053e-04   1.989770e-17   444
  6.945549e-01   9.605605e-16   3.317685e-04   2.335337e-17   996
  6.955874e-01   1.342489e-15   2.771265e-04   8.067087e-17   432
  6.965633e-01   8.087326e-16   3.033990e-04   1.280443e-17   504
  6.974062e-01   6.819883e-16   1.367883e-04   1.014052e-17   504
  6.986065e-01   5.889749e-16   2.692009e-04   1.554147e-17   876
  6.996926e-01   4.783865e-16   3.098246e-04   1.563402e-17   504
  7.008236e-01   6.679695e-16   1.975899e-04   1.904839e-17   696
  7.017583e-01   9.373901e-16   1.689187e-04   3.772537e-17   492
  7.030300e-01   4.620647e-16   2.418152e-04   2.941462e-17   432
  7.039719e-01   1.029408e-15   2.264335e-04   3.801415e-17   768
  7.050885e-01   6.268512e-16   2.820533e-04   2.016515e-17   648
  7.061547e-01   6.615884e-16   1.840095e-04   3.395388e-17   456
  7.073798e-01   6.961181e-16   2.530430e-04   1.947798e-17   552
  7.082306e-01   8.960905e-16   1.734358e-04   2.978122e-17   648
  7.094016e-01   6.810907e-16   2.826907e-04   1.685817e-17   840
  7.105454e-01   6.772066e-16   1.348092e-04   1.679501e-17   432
  7.116906e-01   8.694912e-16   1.651183e-04   2.745110e-17   600
  7.124870e-01   1.113958e-15   1.759227e-04   7.502919e-17   432
  7.138248e-01   5.966869e-16   1.751482e-04   1.016101e-17   560
  7.147308e-01   6.784768e-16   2.772412e-04   3.170774e-17   840
  7.158652e-01   8.622178e-16   1.642140e-04   3.046339e-17   504
  7.167662e-01   8.575885e-16   3.351509e-04   1.153356e-17   696
  7.180362e-01   1.345897e-15   1.830475e-04   2.740450e-17   384
  7.190254e-01   9.249542e-16   2.681431e-04   2.790684e-17   576
  7.202219e-01   6.301651e-16   1.654845e-04   1.828723e-17   360
  7.211864e-01   6.431434e-16   2.464465e-04   2.093245e-17   828
  7.222268e-01   7.650729e-16   2.195064e-04   5.437718e-17   372
  7.231800e-01   9.806048e-16   3.352284e-04   2.688697e-17   576
  7.244428e-01   1.060228e-15   1.403933e-04   5.501627e-17   636
  7.253425e-01   6.388069e-16   2.706420e-04   2.235829e-17   648
  7.265596e-01   6.583635e-16   2.200024e-04   4.667548e-17   576
  7.274333e-01   9.205875e-16   3.548870e-04   2.140134e-17   528
  7.285953e-01   5.690874e-16   1.517289e-04   6.671260e-17   360
  7.295571e-01   7.021856e-16   3.490332e-04   1.548526e-17   672
  7.308130e-01   7.442818e-16   1.787806e-04   1.122330e-17   804
  7.318582e-01   1.017106e-15   1.972163e-04   4.393485e-17   408
  7.330145e-01   4.381576e-16   1.219011e-04   1.957228e-17   384
  7.337931e-01   8.581594e-16   2.789567e-04   1.983109e-17   480
  7.348913e-01   7.444076e-16   1.802469e-04   2.470056e-17   432
  7.359446e-01   9.801347e-16   3.321566e-04   2.677853e-17   648
  7.371913e-01   6.275178e-16   2.061016e-04   3.796080e-17   624
  7.381033e-01   7.685872e-16   1.874668e-04   1.255095e-17   456
  7.393486e-01   6.115662e-16   2.560963e-04   2.225741e-17   588
  7.401831e-01   1.235944e-15   1.633884e-04   2.183622e-17   600
  7.414016e-01   1.057763e-15   2.548458e-04   1.596204e-17   708
  7.423640e-01   7.180597e-16   1.605479e-04   5.303738e-17   360
  7.434275e-01   9.058768e-16   1.845541e-04   2.856422e-17   552
  7.444470e-01   4.133599e-16   1.294691e-04   3.541194e-17   288
  7.454820e-01   4.852809e-16   2.434372e-04   3.315989e-17   528
  7.464545e-01   4.918044e-16   1.642340e-04   2.689562e-17   456
  7.475410e-01   1.085742e-15   2.912225e-04   3.113080e-17   608
  7.486338e-01   8.120944e-16   1.408967e-04   1.201905e-17   504
  7.498278e-01   1.031965e-15   3.024972e-04   6.353420e-17   540
  7.507642e-01   6.125897e-16   3.247222e-04   1.539895e-17   360
  7.517735e-01   9.342324e-16   1.470509e-04   1.973437e-17   540
  7.526661e-01   7.867270e-16   1.262606e-04   2.004545e-17   576
  7.539642e-01   6.935472e-16   2.927555e-04   1.850129e-17   588
  7.551985e-01   1.046235e-15   4.039143e-04   2.618358e-17   672
  7.562588e-01   9.610916e-16   3.087151e-04   6.640075e-17   552
  7.571135e-01   7.356080e-16   3.088712e-04   3.056959e-17   144
  7.582042e-01   7.467862e-16   2.624178e-04   2.199180e-17   600
  7.592383e-01   8.106370e-16   3.288668e-04   2.597395e-17   504
  7.603860e-01   6.738346e-16   3.378126e-04   3.125120e-17   336
  7.615932e-01   7.288333e-16   3.797028e-04   1.543660e-17   600
  7.626744e-01   6.256518e-16   2.450478e-04   2.513507e-17   636
  7.638413e-01   1.367223e-15   1.970206e-04   1.320535e-17   384
  7.646595e-01   1.028604e-15   2.748205e-04   6.856947e-17   504
  7.658387e-01   6.209994e-16   1.153383e-04   9.778825e-18   240
  7.667694e-01   5.955251e-16   2.709461e-04   2.766022e-17   744
  7.678860e-01   7.591253e-16   1.850150e-04   1.088752e-17   648
  7.688783e-01   1.389112e-15   1.228185e-04   1.127181e-16   120
  7.700414e-01   7.178533e-16   1.929319e-04   1.708476e-17   564
  7.709202e-01   7.895443e-16   3.030111e-04   5.486893e-17   432
  7.720932e-01   6.874915e-16   2.351965e-04   1.245181e-17   480
  7.729764e-01   5.331341e-16   1.731106e-04   2.585158e-17   456
  7.740189e-01   5.330654e-16   2.864725e-04   3.776762e-17   444
  7.752020e-01   4.912728e-16   4.383180e-04   2.918867e-17   528
  7.762412e-01   9.313144e-16   3.255297e-04   7.961445e-17   264
  7.772498e-01   1.496452e-15   3.336195e-04   8.602818e-17   444
  7.786065e-01   7.444411e-16   3.654311e-04   2.705569e-17   696
  7.797327e-01   1.014400e-15   1.954448e-04   5.589740e-17   384
  7.805563e-01   6.797829e-16   2.469609e-04   9.837551e-18   432
  7.818373e-01   7.287341e-16   1.706384e-04   1.932584e-17   488
  7.826690e-01   3.842517e-16   2.571733e-04   1.864772e-17   480
  7.838749e-01   5.645729e-16   2.868014e-04   1.592043e-17   480
  7.848089e-01   6.134069e-16   1.203331e-04   1.099380e-17   240
  7.858692e-01   9.359577e-16   2.810886e-04   4.066991e-17   600
  7.868694e-01   5.811770e-16   2.449399e-04   1.526919e-17   288
  7.879343e-01   8.813585e-16   2.356143e-04   2.013318e-17   480
  7.890129e-01   1.078081e-15   4.191157e-04   2.186583e-17   504
  7.900748e-01   1.381130e-15   1.798267e-04   3.692166e-17   216
  7.914291e-01   6.798806e-16   2.944050e-04   2.789566e-17   504
  7.924838e-01   7.190308e-16   2.367912e-04   6.906348e-17   456
  7.936384e-01   1.212881e-15   1.358038e-04   6.291385e-17   384
  7.944031e-01   7.397479e-16   2.756326e-04   2.181835e-17   480
  7.954897e-01   4.864714e-16   2.420363e-04   1.882619e-17   504
  7.964966e-01   7.982732e-16   1.535327e-04   6.662474e-17   312
  7.975815e-01   8.059454e-16   2.474127e-04   3.502695e-17   492
  7.985417e-01   7.348562e-16   2.318919e-04   1.917399e-17   312
  7.997779e-01   9.128647e-16   3.766899e-04   3.024495e-17   576
  8.008661e-01   3.559685e-16   3.477153e-04   2.815806e-17   336
  8.017699e-01   9.201613e-16   2.677247e-04   3.826296e-17   240
  8.030228e-01   5.865137e-16   3.549351e-04   2.281086e-17   468
  8.041047e-01   2.423091e-16   2.222407e-04   1.682592e-17   192
  8.052370e-01   1.499625e-15   2.229031e-04   5.962025e-17   324
  8.060669e-01   5.506628e-16   1.617794e-04   1.497021e-17   600
  8.071978e-01   6.141063e-16   2.624704e-04   2.982740e-17   456
  8.080377e-01   5.853938e-16   1.180592e-04   6.157279e-17   336
  8.094297e-01   8.874157e-16   3.535027e-04   2.299009e-17   612
  8.104424e-01   1.288380e-15   2.966749e-04   2.115753e-17   144
  8.114002e-01   7.291220e-16   3.462957e-04   2.651725e-17   552
  8.127025e-01   9.267762e-16   1.363755e-04   2.655691e-17   264
  8.134384e-01   6.382966e-16   3.157441e-04   4.884131e-17   336
  8.145992e-01   1.000237e-15   2.086329e-04   2.586251e-17   384
  8.156059e-01   5.041408e-16   1.174397e-04   5.948340e-17   216
  8.167203e-01   9.277002e-16   2.489964e-04   2.719054e-17   344
  8.177364e-01   9.241693e-16   3.715143e-04   4.569335e-17   408
  8.189746e-01   6.963485e-16   2.854845e-04   5.717089e-17   264
  8.200718e-01   4.805685e-16   3.979796e-04   1.351034e-17   612
  8.211681e-01   9.834382e-16   2.048307e-04   2.557568e-17   408
  8.222956e-01   1.004370e-15   2.051251e-04   6.985099e-17   444
  8.231239e-01   6.962763e-16   1.147249e-04   3.106303e-17   120
  8.242338e-01   9.412774e-16   3.169640e-04   5.586270e-17   336
  8.250576e-01   3.689313e-16   1.101437e-04   1.618655e-17   288
  8.261708e-01   6.398636e-16   3.427692e-04   2.258321e-17   552
  8.277012e-01   4.034568e-16   1.835347e-08   9.572945e-17   72
  8.284882e-01   7.587698e-16   3.404572e-04   2.011330e-17   504
  8.294074e-01   7.293831e-16   1.095558e-04   1.767870e-17   216
  8.305983e-01   8.862197e-16   1.956043e-04   2.206255e-17   312
  8.316675e-01   5.889887e-16   2.227263e-04   4.129030e-17   336
  8.326865e-01   1.744520e-15   3.087236e-04   9.426580e-17   204
  8.337014e-01   5.488532e-16   3.587838e-04   2.243088e-17   504
  8.347777e-01   6.229062e-16   3.416652e-04   4.066255e-17   396
  8.358127e-01   4.703636e-16   3.133249e-04   2.861424e-17   312
  8.370674e-01   1.030721e-15   1.914750e-04   3.907698e-17   216
  8.379516e-01   7.814805e-16   1.039172e-04   1.713493e-17   168
  8.390260e-01   6.952935e-16   2.623966e-04   2.029472e-17   588
  8.402521e-01   8.126035e-16   3.561727e-04   4.410684e-17   240
  8.412047e-01   7.261395e-16   3.145601e-04   1.776335e-17   264
  8.423219e-01   8.739267e-16   3.890183e-04   4.130379e-17   288
  8.433131e-01   7.136171e-16   1.942596e-04   6.196352e-17   288
  8.445693e-01   4.745992e-16   1.824406e-04   2.206775e-17   288
  8.454153e-01   9.775649e-16   2.113423e-04   7.207318e-17   192
  8.464795e-01   6.070561e-16   2.248894e-04   3.813581e-17   264
  8.474933e-01   7.623245e-16   3.699119e-04   4.175577e-17   372
  8.485844e-01   5.911459e-16   3.995208e-04   3.184262e-17   360
  8.499161e-01   8.233430e-16   1.690810e-04   3.672569e-17   144
  8.506044e-01   4.896757e-16   2.348461e-04   3.010303e-17   296
  8.516909e-01   6.289446e-16   2.530345e-04   2.145489e-17   288
  8.529347e-01   7.069757e-16   3.781537e-04   3.383149e-17   480
  8.540076e-01   3.278827e-16   3.142096e-04   1.650080e-17   192
  8.550509e-01   6.527412e-16   3.370327e-04   8.515071e-17   192
  8.559992e-01   6.243399e-16   2.147949e-04   2.837008e-17   288
  8.573180e-01   4.036049e-16   1.869760e-04   5.276942e-18   108
  8.579823e-01   8.319806e-16   1.797545e-04   2.312105e-17   240
  8.591554e-01   6.259194e-16   3.353363e-04   1.567740e-17   384
  8.603605e-01   2.827218e-15   4.090723e-04   2.861208e-16   108
  8.614261e-01   7.901366e-16   2.398466e-04   5.637272e-17   348
  8.625466e-01   7.892200e-16   2.503134e-04   3.947422e-17   312
  8.635474e-01   8.025132e-16   2.432319e-04   9.236572e-17   96
  8.644677e-01   3.423487e-16   3.238194e-04   5.477218e-17   384
  8.654984e-01   1.266359e-15   2.227222e-04   1.649079e-17   144
  8.665066e-01   9.610451e-16   3.422225e-04   5.760199e-17   408
  8.677598e-01   1.083289e-15   1.526554e-04   9.540592e-18   144
  8.689437e-01   7.153778e-16   2.934816e-04   5.347611e-17   192
  8.696459e-01   1.650664e-15   3.303190e-04   9.530473e-17   144
  8.707904e-01   1.005043e-15   2.685615e-04   4.076907e-17   144
  8.718702e-01   6.453134e-16   3.282257e-04   2.310077e-17   336
  8.731927e-01   7.561007e-16   2.428454e-04   2.999815e-17   240
  8.740312e-01   6.957649e-16   1.102739e-04   4.388257e-17   96
  8.752007e-01   9.241971e-16   3.233803e-04   3.815690e-17   372
  8.763838e-01   6.277397e-16   3.846540e-04   5.918609e-17   132
  8.774230e-01   3.930551e-16   2.380193e-04   3.569097e-17   264
  8.783527e-01   7.527695e-16   1.827880e-04   8.380978e-17   168
  8.793449e-01   1.060031e-15   2.922429e-04   1.611270e-16   216
  8.802213e-01   1.492425e-15   1.787978e-04   4.149096e-17   216
  8.814979e-01   4.884787e-16   3.280196e-04   3.319320e-17   96
  8.826561e-01   5.543972e-16   2.140028e-04   3.900978e-17   120
  8.837183e-01   4.281517e-16   2.720578e-04   3.478545e-17   216
  8.845934e-01   9.881227e-16   1.188902e-04   4.489919e-17   200
  8.857519e-01   8.387275e-16   3.077557e-04   4.419359e-17   288
  8.872378e-01   4.851036e-16   8.097649e-05   3.480502e-17   144
  8.878635e-01   1.244191e-15   2.519939e-04   3.773997e-17   168
  8.891412e-01   1.202633e-15   2.835956e-04   2.977798e-16   159
  8.901386e-01   4.839534e-16   2.975600e-04   7.976819e-17   174
  8.911039e-01   6.092553e-16   2.698170e-04   5.171909e-17   144
  8.923678e-01   6.998803e-16   1.557998e-04   5.402786e-17   222
  8.932131e-01   5.242807e-16   1.572158e-04   1.469568e-17   168
  8.946732e-01   1.632672e-15   3.448346e-04   8.166874e-18   30
  8.952763e-01   2.737085e-16   3.044637e-04   1.943966e-17   72
  8.964123e-01   1.208988e-15   2.717302e-04   5.031800e-17   258
  8.976612e-01   7.164728e-16   1.701916e-04   3.402217e-17   264
  8.982857e-01   5.050572e-16   0.000000e+00   2.877051e-17   72
  8.995871e-01   6.079115e-16   3.373270e-04   2.439469e-17   174
  9.007654e-01   7.064127e-16   3.591909e-04   7.710988e-17   168
  9.017127e-01   2.684516e-16   1.123916e-08   0.000000e+00   48
  9.027297e-01   4.603521e-16   2.028435e-04   6.088159e-17   150
  9.039088e-01   7.094900e-16   3.731453e-04   9.613306e-17   168
  9.050911e-01   4.585505e-16   2.273028e-04   4.414943e-17   144
  9.061784e-01   1.402558e-15   2.123525e-04   5.916681e-17   102
  9.069882e-01   8.936658e-16   3.143182e-04   2.941442e-17   96
  9.082731e-01   4.502502e-16   3.119397e-04   1.873307e-17   120
  9.092246e-01   4.034922e-16   3.345635e-04   6.287504e-17   168
  9.102538e-01   6.743933e-16   2.470487e-04   6.516836e-17   126
  9.111308e-01   7.435730e-16   1.863241e-04   9.826120e-17   168
  9.123389e-01   1.784715e-16   2.987709e-04   1.517316e-17   72
  9.133947e-01   6.260644e-16   3.741278e-04   2.053214e-17   168
  9.143196e-01   9.883300e-16   1.025668e-04   1.988728e-17   78
  9.155870e-01   6.785998e-16   1.684070e-04   3.455351e-17   60
  9.166075e-01   5.218425e-16   2.731835e-04   9.057222e-17   96
  9.176659e-01   6.137342e-16   3.314854e-04   1.524608e-17   168
  9.186605e-01   4.527564e-16   2.097511e-04   3.735763e-17   86
  9.197042e-01   4.568809e-16   1.874678e-04   1.729133e-17   120
  9.212002e-01   4.197503e-16   1.336894e-04   1.410950e-17   168
  9.220069e-01   3.520028e-16   0.000000e+00   0.000000e+00   48
  9.230934e-01   1.110809e-15   2.435676e-04   1.121156e-16   120
  9.237177e-01   7.807326e-16   1.776924e-04   1.168791e-17   126
  9.252418e-01   6.340603e-16   3.125113e-04   6.197449e-17   96
  9.262310e-01   9.559015e-16   9.011285e-05   7.198306e-18   96
  9.270111e-01   1.660585e-15   0.000000e+00   3.548433e-17   72
  9.286731e-01   1.357164e-15   1.123916e-08   1.238739e-23   24
  9.297104e-01   8.112307e-16   1.854501e-04   1.108415e-16   120
  9.305196e-01   6.763653e-16   2.705147e-04   3.791091e-16   126
  9.314194e-01   7.346375e-16   2.255107e-04   3.030017e-17   96
  9.324708e-01   8.801481e-17   3.897482e-04   3.260661e-17   72
  9.336415e-01   3.513016e-16   1.685792e-04   1.776985e-18   144
  9.346046e-01   1.305055e-15   9.723254e-05   2.311982e-18   72
  9.355666e-01   7.598136e-16   1.942081e-04   1.314163e-17   54
  9.364132e-01   3.006704e-16   1.711436e-04   6.473036e-17   108
  9.381728e-01   4.694697e-16   1.677650e-04   1.405325e-16   72
  9.387206e-01   1.051555e-15   9.680617e-05   3.088508e-17   72
  9.400202e-01   1.253392e-15   1.946680e-08   0.000000e+00   24
  9.412498e-01   4.964664e-17   2.047976e-04   2.098494e-18   48
  9.419964e-01   1.660218e-15   1.560029e-04   1.053184e-16   102
  9.431203e-01   3.633235e-16   3.528137e-04   3.440184e-17   168
  9.445889e-01   1.739691e-16   1.924163e-04   3.745297e-17   72
  9.451330e-01   8.061582e-16   0.000000e+00   0.000000e+00   48
  9.462744e-01   5.832285e-16   3.309678e-04   1.422792e-17   120
  9.477807e-01   4.619303e-16   2.033864e-04   1.395378e-17   96
  9.492033e-01   6.611461e-16   2.202416e-08   6.501268e-18   30
  9.508942e-01   2.020276e-15   9.555995e-05   5.173372e-17   72
  9.516372e-01   5.660599e-16   1.123916e-08   0.000000e+00   24
  9.525916e-01   1.146579e-16   1.416435e-04   1.940754e-17   56
  9.536606e-01   1.381124e-16   2.021324e-04   1.571856e-17   96
  9.549399e-01   7.288088e-16   2.232036e-04   9.366914e-18   144
  9.559263e-01   2.928134e-16   1.267263e-04   8.838176e-17   54
  9.573592e-01   7.372868e-16   1.898493e-04   2.126434e-16   108
  9.588012e-01   5.854213e-16   1.005243e-04   9.408537e-18   48
  9.601739e-01   8.522149e-16   3.785063e-04   1.133892e-16   72
  9.634680e-01   2.328818e-15   2.500803e-04   3.516781e-17   78
  9.643808e-01   2.077182e-16   1.884669e-04   1.924264e-17   72
  9.654462e-01   1.888991e-16   1.882329e-04   5.681232e-17   72
  9.665603e-01   5.959076e-16   4.542266e-04   4.499654e-17   96
