# power spectrum of B
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.643808e-01   1.813065e-13   1.884669e-04   8.374624e-15   72
  9.654462e-01   3.797429e-14   1.882329e-04   1.038126e-15   72
  9.665603e-01   5.188408e-14   4.542266e-04   2.605175e-15   96
  9.674408e-01   7.233695e-14   1.878449e-04   1.927583e-15   72
  9.685029e-01   5.982396e-14   0.000000e+00   1.973891e-22   24
  9.695638e-01   7.476167e-14   3.748416e-04   3.612397e-15   72
  9.719599e-01   1.900135e-13   2.380359e-04   1.186445e-14   30
  9.724755e-01   3.161395e-13   0.000000e+00   7.895566e-22   24
  9.752466e-01   3.229295e-13   1.976584e-04   1.742503e-14   48
  9.761159e-01   9.179074e-14   4.253608e-04   6.846760e-15   120
  9.772870e-01   5.719851e-14   1.859776e-04   4.225407e-15   72
  9.784697e-01   3.663815e-13   1.857528e-04   1.138253e-14   36
  9.792826e-01   1.395395e-14   3.671339e-04   1.952743e-16   78
  9.815513e-01   1.965804e-13   1.963888e-04   2.644108e-14   48
  9.844928e-01   1.921261e-13   1.589457e-08   5.583008e-22   24
  9.865884e-01   2.437052e-15   1.367612e-04   2.508627e-17   56
  9.876436e-01   6.131777e-14   2.104496e-04   1.169796e-14   102
  9.889860e-01   1.304418e-14   1.498555e-08   7.017228e-16   72
  9.897653e-01   1.505544e-13   0.000000e+00   0.000000e+00   24
  9.911277e-01   1.385556e-13   1.944913e-04   1.247102e-14   48
  9.936528e-01   1.074680e-13   0.000000e+00   0.000000e+00   24
  9.967520e-01   2.614595e-14   0.000000e+00   0.000000e+00   6
  9.977185e-01   1.099763e-13   0.000000e+00   0.000000e+00   24
  9.983623e-01   2.283079e-13   1.820511e-04   1.877936e-14   72
  9.995384e-01   1.421442e-14   3.396336e-04   8.002217e-16   84
  1.000805e+00   2.436341e-15   0.000000e+00   0.000000e+00   24
  1.001190e+00   9.721281e-14   1.589457e-08   3.947783e-22   24
  1.003114e+00   1.936649e-14   1.123916e-08   4.934729e-23   24
  1.005800e+00   8.260427e-14   0.000000e+00   0.000000e+00   6
  1.009244e+00   1.192047e-13   1.910001e-04   1.395138e-14   48
  1.010072e+00   6.253291e-14   3.598129e-04   4.102558e-15   72
  1.011152e+00   6.092656e-14   1.906396e-04   8.815452e-15   48
  1.012867e+00   2.210436e-13   0.000000e+00   0.000000e+00   24
  1.015148e+00   9.237694e-14   1.123916e-08   0.000000e+00   6
  1.020262e+00   3.640283e-34   0.000000e+00   8.108507e-35   8
  1.020640e+00   1.083730e-13   1.123916e-08   0.000000e+00   48
  1.021546e+00   7.425030e-14   1.848806e-04   1.114469e-14   60
  1.022904e+00   8.403877e-14   0.000000e+00   2.791504e-22   24
  1.024787e+00   8.114729e-15   0.000000e+00   1.744690e-23   6
  1.031723e+00   7.807618e-15   0.000000e+00   0.000000e+00   24
  1.032283e+00   1.932272e-14   1.867372e-04   1.859611e-15   48
  1.033217e+00   1.695711e-13   0.000000e+00   0.000000e+00   24
  1.034708e+00   7.046683e-15   1.123916e-08   3.489380e-23   6
  1.043181e+00   5.867105e-15   1.742080e-04   7.720912e-17   36
  1.043797e+00   7.649040e-14   0.000000e+00   0.000000e+00   24
  1.044904e+00   1.973042e-13   0.000000e+00   0.000000e+00   6
  1.054545e+00   4.011805e-14   1.583190e-04   3.321746e-15   32
  1.055367e+00   1.129605e-12   1.123916e-08   6.316453e-21   6
  1.065728e+00   2.225740e-14   0.000000e+00   0.000000e+00   12
  1.066089e+00   1.157995e-14   0.000000e+00   2.467364e-23   6
  1.077063e+00   1.543078e-13   1.589457e-08   0.000000e+00   6
