# power spectrum of phi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.219364e-12   1.653370e-04   1.161754e-14   384
  5.417051e-01   1.160675e-12   1.832848e-04   1.408231e-14   672
  5.428730e-01   7.897668e-13   3.209115e-04   2.408243e-14   336
  5.434308e-01   8.811772e-13   0.000000e+00   4.952580e-14   288
  5.447967e-01   7.517337e-13   2.539800e-04   1.645185e-14   776
  5.460612e-01   7.842114e-13   2.173184e-04   2.844313e-14   720
  5.471231e-01   1.194429e-12   1.750659e-04   2.197893e-14   432
  5.479725e-01   9.500180e-13   2.495786e-04   1.670909e-14   504
  5.489174e-01   1.115824e-12   1.748652e-04   1.325276e-14   528
  5.502396e-01   1.390487e-11   2.382437e-04   1.966243e-14   438
  5.513273e-01   3.341688e-12   2.772938e-04   3.203952e-14   624
  5.521470e-01   9.718717e-13   3.396475e-04   3.448444e-14   312
  5.532738e-01   1.119575e-12   1.829935e-04   1.926677e-14   696
  5.544390e-01   1.190406e-12   1.655760e-04   2.609483e-14   552
  5.556509e-01   2.637589e-12   1.281006e-04   5.908928e-14   516
  5.564006e-01   1.307346e-12   2.558713e-04   2.162789e-14   528
  5.573133e-01   1.022852e-12   1.664001e-04   2.093637e-14   528
  5.586097e-01   1.514908e-12   2.194479e-04   1.698231e-14   864
  5.594897e-01   7.823762e-13   3.005985e-04   1.506714e-14   408
  5.603706e-01   1.375248e-12   2.978186e-04   9.063972e-14   192
  5.616191e-01   6.407000e-13   2.464592e-04   2.060812e-14   720
  5.626731e-01   6.681720e-13   2.272475e-04   2.535416e-14   696
  5.639255e-01   1.425015e-12   2.454294e-04   4.404214e-14   720
  5.650713e-01   1.989936e-12   3.326501e-04   2.795756e-14   432
  5.657395e-01   8.557091e-13   1.958109e-04   1.239829e-14   264
  5.669418e-01   9.411172e-13   2.704061e-04   1.724692e-14   672
  5.680171e-01   1.267556e-12   2.768544e-04   3.994102e-14   600
  5.692933e-01   7.157556e-12   1.620980e-04   3.137839e-13   270
  5.699366e-01   1.197122e-11   2.440026e-04   2.678295e-14   528
  5.709591e-01   2.851834e-12   1.670843e-04   7.869914e-14   840
  5.723613e-01   1.124331e-12   3.194952e-04   2.965037e-14   888
  5.736568e-01   8.601152e-13   2.380474e-04   3.023376e-14   744
  5.747517e-01   2.032922e-12   1.223216e-04   2.414224e-14   456
  5.752963e-01   2.903827e-12   1.671601e-04   3.695061e-14   360
  5.762282e-01   1.439368e-12   1.448348e-04   1.597620e-14   384
  5.776580e-01   1.611284e-12   2.323137e-04   2.783713e-14   816
  5.787308e-01   1.466797e-12   3.370546e-04   2.590050e-14   824
  5.800348e-01   8.850087e-13   1.566791e-04   6.571108e-14   360
  5.807331e-01   8.644759e-13   2.311994e-04   1.802078e-14   624
  5.816941e-01   9.003407e-13   1.562320e-04   7.575671e-15   360
  5.829744e-01   1.314667e-12   2.125215e-04   3.255037e-14   876
  5.841306e-01   1.311221e-12   2.524119e-04   9.757951e-15   696
  5.852967e-01   4.903034e-13   1.629911e-04   2.413360e-14   336
  5.859080e-01   1.634105e-12   1.628079e-04   3.031025e-14   504
  5.869176e-01   1.461733e-12   1.642187e-04   3.048371e-14   672
  5.884155e-01   7.718905e-13   3.269213e-04   9.103277e-15   720
  5.894543e-01   1.151584e-11   2.469541e-04   4.593283e-14   774
  5.906010e-01   5.018153e-12   1.413501e-04   3.281907e-14   384
  5.912015e-01   8.795724e-13   2.720183e-04   3.249213e-14   528
  5.921335e-01   1.372806e-12   2.592486e-04   2.198272e-14   744
  5.936327e-01   1.003906e-12   2.138251e-04   2.630727e-14   768
  5.946281e-01   4.071859e-12   2.400348e-04   4.384661e-14   552
  5.958700e-01   1.973288e-12   2.616108e-04   5.485888e-14   696
  5.967938e-01   2.317865e-12   3.179026e-04   7.321868e-15   408
  5.975272e-01   2.827504e-12   1.373364e-04   2.412581e-14   504
  5.986899e-01   8.987991e-13   2.467198e-04   1.429754e-14   888
  5.998339e-01   5.367782e-13   2.564132e-04   2.323469e-14   648
  6.010230e-01   1.238106e-12   2.542153e-04   1.710883e-14   648
  6.021418e-01   1.698133e-12   2.741064e-04   5.310333e-14   792
  6.033268e-01   1.017926e-12   4.010364e-04   4.491381e-14   600
  6.042000e-01   8.614171e-13   2.717856e-04   1.957589e-14   456
  6.051191e-01   1.113894e-12   1.324567e-04   1.218592e-14   648
  6.062996e-01   1.120149e-12   2.583099e-04   1.479555e-14   936
  6.075741e-01   1.001492e-12   1.586356e-04   1.437081e-14   384
  6.086836e-01   1.161195e-11   1.334798e-08   4.604090e-14   198
  6.095398e-01   7.132983e-12   4.024720e-04   2.051488e-14   1224
  6.104634e-01   2.188136e-12   2.931235e-04   3.111379e-14   420
  6.115558e-01   1.271381e-12   2.836822e-04   1.704471e-14   792
  6.126238e-01   1.806426e-12   2.345810e-04   3.111809e-14   680
  6.138428e-01   5.180742e-12   2.154033e-04   3.703406e-14   600
  6.148235e-01   2.191324e-12   3.123938e-04   2.567372e-14   840
  6.161330e-01   8.091492e-13   1.474979e-04   4.921239e-14   432
  6.166334e-01   3.910510e-12   1.382249e-04   1.577700e-14   720
  6.177213e-01   9.399676e-13   2.768404e-04   2.101156e-14   960
  6.190745e-01   6.225345e-13   2.467829e-04   2.576409e-14   528
  6.200634e-01   1.884045e-12   2.522592e-04   2.455868e-14   624
  6.212404e-01   1.410819e-12   1.982740e-04   2.310540e-14   816
  6.224086e-01   8.037162e-13   3.260658e-04   1.808587e-14   696
  6.236996e-01   6.544587e-13   2.202416e-08   6.074709e-14   240
  6.241851e-01   1.214918e-12   1.922888e-04   2.545451e-14   672
  6.252686e-01   1.537759e-12   3.436476e-04   2.295548e-14   864
  6.264840e-01   8.270340e-13   2.636938e-04   1.684705e-14   816
  6.275795e-01   1.647265e-12   1.509292e-04   1.949050e-14   648
  6.287594e-01   6.082948e-12   1.542771e-04   4.774089e-14   843
  6.297611e-01   1.376666e-12   2.775825e-04   3.023296e-14   780
  6.309548e-01   1.430981e-12   1.489456e-04   3.185641e-14   216
  6.316911e-01   1.320211e-12   3.591661e-04   2.117123e-14   1056
  6.328235e-01   3.385480e-12   2.938382e-04   5.813824e-14   228
  6.338720e-01   2.574965e-12   3.658358e-04   7.389116e-14   924
  6.349484e-01   5.054609e-13   1.357046e-04   2.540500e-14   696
  6.360882e-01   2.170659e-12   2.415153e-04   1.966654e-14   996
  6.372543e-01   1.139726e-12   1.425858e-04   3.351102e-14   576
  6.384675e-01   6.381868e-13   2.200718e-04   8.800413e-14   552
  6.393519e-01   1.813054e-12   2.627580e-04   2.784788e-14   516
  6.402494e-01   1.092642e-12   3.821047e-04   8.818844e-14   744
  6.412749e-01   5.227756e-13   1.874451e-04   6.444002e-14   576
  6.421669e-01   6.489125e-13   1.929285e-04   1.616147e-14   792
  6.434346e-01   1.119643e-12   2.205530e-04   3.740875e-14   792
  6.443636e-01   1.361943e-12   2.378641e-04   4.365857e-14   720
  6.456200e-01   6.639719e-13   2.711104e-04   1.739473e-14   656
  6.467974e-01   1.064880e-12   2.960385e-04   1.794992e-14   816
  6.480043e-01   1.020954e-12   1.596190e-04   1.250920e-13   492
  6.486903e-01   4.739371e-13   2.296231e-04   1.776195e-14   552
  6.499778e-01   4.588780e-13   3.992867e-04   1.534298e-14   780
  6.508139e-01   8.837864e-13   2.452771e-04   3.001666e-14   528
  6.517148e-01   5.069506e-13   2.863130e-04   3.229943e-14   600
  6.530425e-01   6.261205e-13   2.379487e-04   3.953618e-14   900
  6.539577e-01   7.503693e-13   1.317325e-04   8.167553e-14   696
  6.552168e-01   6.079125e-13   3.330907e-04   1.997133e-14   696
  6.564349e-01   3.532269e-13   1.351317e-04   2.095139e-14   552
  6.574592e-01   7.317638e-13   1.571457e-04   3.805443e-14   708
  6.585322e-01   6.781680e-13   2.594565e-04   2.038024e-14   876
  6.596487e-01   3.983433e-13   1.377663e-04   1.464079e-14   216
  6.603980e-01   4.993020e-13   3.768094e-04   1.635432e-14   1032
  6.615201e-01   3.647162e-13   4.195357e-04   9.269186e-15   600
  6.626848e-01   5.274749e-13   2.001869e-04   4.635563e-14   600
  6.635732e-01   7.098372e-13   3.535112e-04   2.649440e-14   528
  6.646233e-01   4.854173e-13   1.940622e-04   4.909571e-14   732
  6.657296e-01   7.378909e-13   1.432973e-04   3.520941e-14   336
  6.670031e-01   7.900332e-13   2.042271e-04   5.016514e-14   912
  6.679548e-01   5.799449e-13   2.049821e-04   5.732408e-14   624
  6.689946e-01   5.036074e-13   1.727341e-04   1.975266e-14   768
  6.702082e-01   5.292787e-13   3.116463e-04   2.132192e-14   792
  6.713995e-01   6.485681e-13   1.545014e-04   2.421320e-14   660
  6.722471e-01   6.511394e-13   2.276826e-04   2.436594e-14   504
  6.731238e-01   4.966732e-13   3.719898e-04   3.107919e-14   480
  6.744376e-01   5.704864e-13   3.440421e-04   3.318761e-14   912
  6.754664e-01   3.886451e-13   3.831443e-04   5.296553e-15   432
  6.764380e-01   4.775384e-13   2.275021e-04   3.033997e-14   564
  6.773006e-01   3.252678e-13   2.177508e-04   1.045285e-14   600
  6.785149e-01   6.507841e-13   3.035240e-04   1.652695e-14   876
  6.794272e-01   4.112115e-13   1.364735e-04   1.490912e-14   264
  6.806846e-01   6.531844e-13   2.648123e-04   1.659737e-14   560
  6.816953e-01   5.221076e-13   1.799457e-04   2.964423e-14   840
  6.829222e-01   3.427868e-13   2.774244e-04   1.082680e-14   1008
  6.840568e-01   3.008033e-13   1.241010e-04   1.850772e-14   456
  6.850930e-01   7.587223e-13   1.607553e-04   4.448070e-14   576
  6.860509e-01   4.860352e-13   2.470177e-04   8.000039e-15   612
  6.873140e-01   5.219516e-13   2.206269e-04   2.860429e-14   780
  6.883444e-01   4.250058e-13   2.528284e-04   1.625476e-14   648
  6.893992e-01   8.127586e-13   1.178213e-04   3.083260e-14   312
  6.900734e-01   2.685801e-13   2.993645e-04   1.158673e-14   528
  6.912414e-01   4.711218e-13   3.909551e-04   2.119627e-14   720
  6.923583e-01   3.403284e-13   3.921794e-04   1.434916e-14   576
  6.937124e-01   2.421804e-13   3.383053e-04   8.172031e-15   444
  6.945549e-01   7.068439e-13   3.317685e-04   4.326468e-14   996
  6.955874e-01   7.047682e-13   2.771265e-04   8.260638e-14   432
  6.965633e-01   9.362782e-13   3.033990e-04   3.679887e-14   504
  6.974062e-01   1.981156e-13   1.367883e-04   8.082205e-15   504
  6.986065e-01   7.257905e-13   2.692009e-04   3.713632e-14   876
  6.996926e-01   2.427316e-13   3.098246e-04   1.084737e-14   504
  7.008236e-01   4.003459e-13   1.975899e-04   1.703809e-14   696
  7.017583e-01   3.891001e-13   1.689187e-04   2.862303e-14   492
  7.030300e-01   5.496736e-13   2.418152e-04   8.620329e-15   432
  7.039719e-01   4.598078e-13   2.264335e-04   2.133889e-14   768
  7.050885e-01   4.588705e-13   2.820533e-04   2.596417e-14   648
  7.061547e-01   2.396080e-13   1.840095e-04   1.055891e-14   456
  7.073798e-01   4.572789e-13   2.530430e-04   1.913042e-14   552
  7.082306e-01   6.098783e-13   1.734358e-04   9.179394e-15   648
  7.094016e-01   5.676095e-13   2.826907e-04   3.877979e-14   840
  7.105454e-01   5.071336e-13   1.348092e-04   2.609325e-14   432
  7.116906e-01   7.325216e-13   1.651183e-04   2.817988e-14   600
  7.124870e-01   8.489571e-13   1.759227e-04   4.205986e-14   432
  7.138248e-01   5.213472e-13   1.751482e-04   1.810904e-14   560
  7.147308e-01   4.619364e-13   2.772412e-04   1.082006e-14   840
  7.158652e-01   5.022694e-13   1.642140e-04   1.232024e-14   504
  7.167662e-01   4.484462e-13   3.351509e-04   1.309378e-14   696
  7.180362e-01   5.114236e-13   1.830475e-04   2.620227e-14   384
  7.190254e-01   3.747615e-13   2.681431e-04   1.690911e-14   576
  7.202219e-01   3.260453e-13   1.654845e-04   1.235856e-14   360
  7.211864e-01   4.320263e-13   2.464465e-04   1.748883e-14   828
  7.222268e-01   1.220998e-12   2.195064e-04   9.181430e-14   372
  7.231800e-01   9.423243e-13   3.352284e-04   5.587030e-14   576
  7.244428e-01   5.110229e-13   1.403933e-04   1.721335e-14   636
  7.253425e-01   3.454053e-13   2.706420e-04   2.411336e-14   648
  7.265596e-01   5.030106e-13   2.200024e-04   1.272923e-14   576
  7.274333e-01   4.167671e-13   3.548870e-04   1.936487e-14   528
  7.285953e-01   4.321549e-13   1.517289e-04   2.488573e-14   360
  7.295571e-01   4.146124e-13   3.490332e-04   7.895747e-15   672
  7.308130e-01   3.689654e-13   1.787806e-04   1.416333e-14   804
  7.318582e-01   3.215432e-13   1.972163e-04   2.582411e-14   408
  7.330145e-01   3.018290e-13   1.219011e-04   2.015438e-14   384
  7.337931e-01   5.385155e-13   2.789567e-04   2.142548e-14   480
  7.348913e-01   3.961618e-13   1.802469e-04   1.252419e-14   432
  7.359446e-01   7.311524e-13   3.321566e-04   9.761614e-15   648
  7.371913e-01   5.918672e-13   2.061016e-04   1.106705e-14   624
  7.381033e-01   3.843880e-13   1.874668e-04   2.021886e-14   456
  7.393486e-01   4.097754e-13   2.560963e-04   1.391615e-14   588
  7.401831e-01   5.282115e-13   1.633884e-04   2.090653e-14   600
  7.414016e-01   4.133720e-13   2.548458e-04   2.082221e-14   708
  7.423640e-01   4.279460e-13   1.605479e-04   2.651891e-14   360
  7.434275e-01   3.379068e-13   1.845541e-04   7.576433e-15   552
  7.444470e-01   1.782667e-13   1.294691e-04   7.968501e-15   288
  7.454820e-01   2.722709e-13   2.434372e-04   5.263220e-15   528
  7.464545e-01   5.966748e-13   1.642340e-04   5.484216e-14   456
  7.475410e-01   3.935365e-13   2.912225e-04   1.604956e-14   608
  7.486338e-01   4.825068e-13   1.408967e-04   1.428625e-14   504
  7.498278e-01   9.535321e-13   3.024972e-04   1.236137e-13   540
  7.507642e-01   9.664091e-13   3.247222e-04   3.372320e-14   360
  7.517735e-01   4.723560e-13   1.470509e-04   4.503447e-14   540
  7.526661e-01   3.455542e-13   1.262606e-04   1.483368e-14   576
  7.539642e-01   3.972429e-13   2.927555e-04   2.173974e-14   588
  7.551985e-01   5.086522e-13   4.039143e-04   4.267442e-14   672
  7.562588e-01   6.273760e-13   3.087151e-04   2.083436e-14   552
  7.571135e-01   4.613121e-13   3.088712e-04   6.562689e-15   144
  7.582042e-01   2.339447e-13   2.624178e-04   9.528089e-15   600
  7.592383e-01   4.251864e-13   3.288668e-04   1.357547e-14   504
  7.603860e-01   5.374969e-13   3.378126e-04   1.757640e-14   336
  7.615932e-01   3.873027e-13   3.797028e-04   1.109316e-14   600
  7.626744e-01   3.739895e-13   2.450478e-04   1.958959e-14   636
  7.638413e-01   1.104799e-12   1.970206e-04   3.162452e-14   384
  7.646595e-01   5.247513e-13   2.748205e-04   3.160556e-14   504
  7.658387e-01   3.225043e-13   1.153383e-04   2.227779e-14   240
  7.667694e-01   3.462152e-13   2.709461e-04   7.506084e-15   744
  7.678860e-01   3.481921e-13   1.850150e-04   2.397013e-14   648
  7.688783e-01   3.602058e-13   1.228185e-04   1.562850e-14   120
  7.700414e-01   2.617131e-13   1.929319e-04   1.174611e-14   564
  7.709202e-01   4.246031e-13   3.030111e-04   2.530462e-14   432
  7.720932e-01   4.610120e-13   2.351965e-04   1.322259e-14   480
  7.729764e-01   4.506161e-13   1.731106e-04   3.448400e-14   456
  7.740189e-01   3.157149e-13   2.864725e-04   1.592918e-14   444
  7.752020e-01   2.225155e-13   4.383180e-04   1.771977e-14   528
  7.762412e-01   3.468147e-13   3.255297e-04   1.387711e-14   264
  7.772498e-01   7.408227e-13   3.336195e-04   7.436269e-14   444
  7.786065e-01   7.248955e-13   3.654311e-04   5.844462e-14   696
  7.797327e-01   5.323199e-13   1.954448e-04   6.616135e-14   384
  7.805563e-01   2.374504e-13   2.469609e-04   1.433066e-14   432
  7.818373e-01   4.727929e-13   1.706384e-04   3.082204e-14   488
  7.826690e-01   6.269497e-13   2.571733e-04   3.781033e-14   480
  7.838749e-01   2.565958e-13   2.868014e-04   7.798505e-15   480
  7.848089e-01   2.162949e-13   1.203331e-04   1.914474e-14   240
  7.858692e-01   3.305594e-13   2.810886e-04   1.360066e-14   600
  7.868694e-01   6.563162e-13   2.449399e-04   5.956973e-14   288
  7.879343e-01   4.728008e-13   2.356143e-04   5.470837e-14   480
  7.890129e-01   2.435106e-13   4.191157e-04   1.858293e-14   504
  7.900748e-01   1.530829e-13   1.798267e-04   1.161951e-14   216
  7.914291e-01   7.010282e-13   2.944050e-04   8.644137e-15   504
  7.924838e-01   5.415985e-13   2.367912e-04   6.320726e-14   456
  7.936384e-01   4.744586e-13   1.358038e-04   6.960377e-14   384
  7.944031e-01   4.136680e-13   2.756326e-04   1.625676e-14   480
  7.954897e-01   4.317633e-13   2.420363e-04   1.700087e-14   504
  7.964966e-01   5.446219e-13   1.535327e-04   5.141152e-14   312
  7.975815e-01   6.000499e-13   2.474127e-04   4.527120e-14   492
  7.985417e-01   5.500017e-13   2.318919e-04   3.981871e-14   312
  7.997779e-01   1.958061e-13   3.766899e-04   1.345768e-14   576
  8.008661e-01   3.929054e-13   3.477153e-04   5.967953e-14   336
  8.017699e-01   2.524419e-13   2.677247e-04   1.063256e-14   240
  8.030228e-01   2.811767e-13   3.549351e-04   9.924371e-15   468
  8.041047e-01   4.915271e-13   2.222407e-04   3.511551e-14   192
  8.052370e-01   9.898234e-13   2.229031e-04   2.317381e-13   324
  8.060669e-01   5.868115e-13   1.617794e-04   5.165810e-14   600
  8.071978e-01   7.222188e-13   2.624704e-04   7.144759e-14   456
  8.080377e-01   3.626512e-13   1.180592e-04   3.086138e-14   336
  8.094297e-01   8.303940e-13   3.535027e-04   4.712437e-14   612
  8.104424e-01   5.169879e-13   2.966749e-04   4.133551e-14   144
  8.114002e-01   4.250200e-13   3.462957e-04   1.852117e-14   552
  8.127025e-01   1.691538e-13   1.363755e-04   1.707938e-14   264
  8.134384e-01   1.816855e-13   3.157441e-04   8.006108e-15   336
  8.145992e-01   1.853680e-13   2.086329e-04   1.200012e-14   384
  8.156059e-01   4.614873e-13   1.174397e-04   2.143580e-14   216
  8.167203e-01   2.931363e-13   2.489964e-04   2.438374e-14   344
  8.177364e-01   2.930869e-13   3.715143e-04   1.338268e-14   408
  8.189746e-01   5.233242e-13   2.854845e-04   3.980484e-14   264
  8.200718e-01   5.035433e-13   3.979796e-04   2.812772e-14   612
  8.211681e-01   3.089140e-13   2.048307e-04   1.208670e-14   408
  8.222956e-01   4.049090e-13   2.051251e-04   4.980688e-14   444
  8.231239e-01   1.413447e-12   1.147249e-04   1.840786e-13   120
  8.242338e-01   3.383844e-13   3.169640e-04   3.099709e-14   336
  8.250576e-01   1.399413e-13   1.101437e-04   1.574836e-14   288
  8.261708e-01   2.633699e-13   3.427692e-04   1.325026e-14   552
  8.277012e-01   7.000309e-13   1.835347e-08   8.376905e-14   72
  8.284882e-01   2.733265e-13   3.404572e-04   1.547273e-14   504
  8.294074e-01   1.319725e-13   1.095558e-04   4.184240e-15   216
  8.305983e-01   3.069912e-13   1.956043e-04   1.847925e-14   312
  8.316675e-01   2.691901e-13   2.227263e-04   1.528964e-14   336
  8.326865e-01   1.263335e-12   3.087236e-04   3.814761e-13   204
  8.337014e-01   6.304051e-13   3.587838e-04   3.802042e-14   504
  8.347777e-01   7.444755e-13   3.416652e-04   1.107754e-13   396
  8.358127e-01   2.697307e-13   3.133249e-04   7.383962e-15   312
  8.370674e-01   6.710174e-13   1.914750e-04   1.021911e-13   216
  8.379516e-01   2.037911e-13   1.039172e-04   1.017351e-14   168
  8.390260e-01   2.142065e-13   2.623966e-04   1.604957e-14   588
  8.402521e-01   8.249993e-14   3.561727e-04   3.841308e-15   240
  8.412047e-01   2.370639e-13   3.145601e-04   2.533547e-14   264
  8.423219e-01   2.941595e-13   3.890183e-04   3.376068e-14   288
  8.433131e-01   3.509702e-13   1.942596e-04   1.742417e-14   288
  8.445693e-01   1.006067e-13   1.824406e-04   7.104118e-15   288
  8.454153e-01   1.836413e-13   2.113423e-04   1.869675e-14   192
  8.464795e-01   1.756972e-13   2.248894e-04   9.999779e-15   264
  8.474933e-01   1.231495e-12   3.699119e-04   1.555133e-13   372
  8.485844e-01   5.078313e-13   3.995208e-04   4.266096e-14   360
  8.499161e-01   3.812602e-13   1.690810e-04   2.839865e-14   144
  8.506044e-01   4.620926e-13   2.348461e-04   1.881771e-14   296
  8.516909e-01   4.449467e-13   2.530345e-04   4.527066e-14   288
  8.529347e-01   1.671939e-13   3.781537e-04   1.433102e-14   480
  8.540076e-01   1.616352e-13   3.142096e-04   2.343422e-14   192
  8.550509e-01   2.073858e-13   3.370327e-04   1.642436e-14   192
  8.559992e-01   1.490659e-13   2.147949e-04   1.822894e-14   288
  8.573180e-01   6.258905e-14   1.869760e-04   5.053911e-15   108
  8.579823e-01   1.214017e-13   1.797545e-04   9.275230e-15   240
  8.591554e-01   1.334574e-13   3.353363e-04   7.855317e-15   384
  8.603605e-01   1.259812e-12   4.090723e-04   1.139016e-13   108
  8.614261e-01   1.006846e-12   2.398466e-04   1.434709e-13   348
  8.625466e-01   1.041030e-12   2.503134e-04   2.291812e-13   312
  8.635474e-01   5.721291e-13   2.432319e-04   2.895925e-14   96
  8.644677e-01   2.907764e-13   3.238194e-04   6.913065e-15   384
  8.654984e-01   2.946087e-13   2.227222e-04   3.017236e-14   144
  8.665066e-01   2.856997e-13   3.422225e-04   9.733299e-15   408
  8.677598e-01   2.479913e-13   1.526554e-04   4.015745e-14   144
  8.689437e-01   8.140987e-14   2.934816e-04   5.745314e-15   192
  8.696459e-01   8.745761e-14   3.303190e-04   1.592172e-14   144
  8.707904e-01   9.238674e-14   2.685615e-04   3.523335e-15   144
  8.718702e-01   2.571636e-13   3.282257e-04   4.564542e-14   336
  8.731927e-01   1.410887e-13   2.428454e-04   7.140515e-15   240
  8.740312e-01   8.146028e-14   1.102739e-04   7.086570e-15   96
  8.752007e-01   7.345198e-13   3.233803e-04   4.155493e-14   372
  8.763838e-01   3.394476e-13   3.846540e-04   5.173705e-15   132
  8.774230e-01   5.889799e-14   2.380193e-04   7.539572e-15   264
  8.783527e-01   6.956739e-13   1.827880e-04   2.179732e-14   168
  8.793449e-01   2.878829e-13   2.922429e-04   4.054159e-14   216
  8.802213e-01   3.794119e-13   1.787978e-04   4.978416e-14   216
  8.814979e-01   1.336480e-13   3.280196e-04   9.966182e-15   96
  8.826561e-01   3.589250e-13   2.140028e-04   3.929773e-14   120
  8.837183e-01   5.463130e-13   2.720578e-04   1.455486e-13   216
  8.845934e-01   7.657789e-14   1.188902e-04   7.085823e-15   200
  8.857519e-01   1.264388e-13   3.077557e-04   8.891166e-15   288
  8.872378e-01   7.507913e-14   8.097649e-05   2.197609e-15   144
  8.878635e-01   1.910651e-13   2.519939e-04   9.362671e-15   168
  8.891412e-01   1.387256e-12   2.835956e-04   6.746913e-13   159
  8.901386e-01   3.465890e-13   2.975600e-04   8.296448e-14   174
  8.911039e-01   1.255385e-13   2.698170e-04   5.303119e-15   144
  8.923678e-01   2.110497e-13   1.557998e-04   5.559638e-14   222
  8.932131e-01   1.586737e-13   1.572158e-04   1.876393e-14   168
  8.946732e-01   1.540329e-12   3.448346e-04   2.411253e-13   30
  8.952763e-01   2.102685e-13   3.044637e-04   1.013601e-14   72
  8.964123e-01   1.568689e-13   2.717302e-04   1.753224e-14   258
  8.976612e-01   1.287811e-13   1.701916e-04   6.351183e-15   264
  8.982857e-01   8.057916e-14   0.000000e+00   1.270588e-14   72
  8.995871e-01   2.028819e-13   3.373270e-04   3.242768e-14   174
  9.007654e-01   1.720216e-13   3.591909e-04   1.403977e-14   168
  9.017127e-01   1.670053e-14   1.123916e-08   4.954957e-23   48
  9.027297e-01   2.148779e-13   2.028435e-04   8.823114e-14   150
  9.039088e-01   9.389269e-14   3.731453e-04   1.338912e-14   168
  9.050911e-01   1.132914e-13   2.273028e-04   1.093936e-14   144
  9.061784e-01   1.844651e-13   2.123525e-04   3.622507e-14   102
  9.069882e-01   8.036241e-14   3.143182e-04   4.979149e-15   96
  9.082731e-01   1.185406e-13   3.119397e-04   4.014014e-15   120
  9.092246e-01   5.283596e-14   3.345635e-04   2.554510e-15   168
  9.102538e-01   3.174797e-13   2.470487e-04   1.687105e-13   126
  9.111308e-01   8.872443e-14   1.863241e-04   7.003869e-15   168
  9.123389e-01   1.012991e-13   2.987709e-04   1.256647e-14   72
  9.133947e-01   7.731057e-14   3.741278e-04   2.871652e-15   168
  9.143196e-01   1.020559e-13   1.025668e-04   7.357607e-15   78
  9.155870e-01   6.615720e-14   1.684070e-04   3.660597e-16   60
  9.166075e-01   1.637574e-13   2.731835e-04   1.717616e-14   96
  9.176659e-01   1.206624e-13   3.314854e-04   1.205445e-14   168
  9.186605e-01   4.228347e-13   2.097511e-04   2.137760e-13   86
  9.197042e-01   8.511262e-14   1.874678e-04   1.408611e-14   120
  9.212002e-01   4.630858e-14   1.336894e-04   2.153070e-15   168
  9.220069e-01   8.967842e-15   0.000000e+00   0.000000e+00   48
  9.230934e-01   6.269262e-14   2.435676e-04   4.831823e-15   120
  9.237177e-01   1.661996e-13   1.776924e-04   1.287500e-14   126
  9.252418e-01   4.301785e-14   3.125113e-04   6.389801e-15   96
  9.262310e-01   5.502023e-14   9.011285e-05   5.924655e-15   96
  9.270111e-01   2.074527e-14   0.000000e+00   2.246673e-17   72
  9.286731e-01   4.314222e-14   1.123916e-08   3.432895e-22   24
  9.297104e-01   1.586207e-13   1.854501e-04   8.361937e-15   120
  9.305196e-01   1.754967e-13   2.705147e-04   1.578200e-14   126
  9.314194e-01   1.568374e-13   2.255107e-04   2.598354e-14   96
  9.324708e-01   5.625949e-14   3.897482e-04   3.488590e-15   72
  9.336415e-01   7.352186e-14   1.685792e-04   5.617920e-15   144
  9.346046e-01   3.078297e-14   9.723254e-05   8.797380e-16   72
  9.355666e-01   1.885158e-13   1.942081e-04   9.168977e-15   54
  9.364132e-01   6.170569e-14   1.711436e-04   3.495028e-15   108
  9.381728e-01   5.527223e-14   1.677650e-04   2.945920e-15   72
  9.387206e-01   5.074938e-14   9.680617e-05   5.498774e-15   72
  9.400202e-01   1.474156e-15   1.946680e-08   1.548424e-24   24
  9.412498e-01   4.425203e-14   2.047976e-04   6.667116e-16   48
  9.419964e-01   1.563773e-13   1.560029e-04   4.450270e-14   102
  9.431203e-01   1.663505e-13   3.528137e-04   2.162888e-14   168
  9.445889e-01   8.171580e-14   1.924163e-04   5.172560e-15   72
  9.451330e-01   7.328821e-14   0.000000e+00   9.909915e-23   48
  9.462744e-01   9.590155e-14   3.309678e-04   2.235930e-14   120
  9.477807e-01   9.837768e-14   2.033864e-04   4.827583e-15   96
  9.492033e-01   5.156339e-14   2.202416e-08   3.192425e-16   30
  9.508942e-01   1.010976e-13   9.555995e-05   2.006582e-14   72
  9.516372e-01   1.611019e-14   1.123916e-08   1.238739e-23   24
  9.525916e-01   4.876036e-13   1.416435e-04   3.564706e-15   56
  9.536606e-01   2.763686e-13   2.021324e-04   9.467179e-15   96
  9.549399e-01   1.416461e-13   2.232036e-04   1.184739e-14   144
  9.559263e-01   8.848901e-14   1.267263e-04   3.897216e-14   54
  9.573592e-01   7.459133e-14   1.898493e-04   2.480561e-15   108
  9.588012e-01   3.953776e-14   1.005243e-04   5.595205e-15   48
  9.601739e-01   5.161077e-14   3.785063e-04   2.153956e-15   72
  9.634680e-01   1.882880e-13   2.500803e-04   2.018411e-14   78
  9.643808e-01   1.930452e-13   1.884669e-04   4.068003e-16   72
  9.654462e-01   8.005977e-14   1.882329e-04   5.997924e-15   72
  9.665603e-01   7.564222e-14   4.542266e-04   5.261686e-15   96
