# power spectrum of hij
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.094559e-12   1.653370e-04   7.204254e-14   384
  5.417051e-01   1.125004e-12   1.832848e-04   3.413037e-14   672
  5.428730e-01   1.389532e-12   3.209115e-04   5.883921e-14   336
  5.434308e-01   1.065901e-12   0.000000e+00   1.573780e-14   288
  5.447967e-01   1.626950e-12   2.539800e-04   4.093707e-14   776
  5.460612e-01   2.164656e-12   2.173184e-04   4.645888e-14   720
  5.471231e-01   2.359513e-12   1.750659e-04   2.576238e-14   432
  5.479725e-01   8.601431e-13   2.495786e-04   4.154305e-14   504
  5.489174e-01   2.151647e-12   1.748652e-04   4.238712e-14   528
  5.502396e-01   1.406335e-12   2.382437e-04   3.946458e-14   438
  5.513273e-01   1.853634e-12   2.772938e-04   4.140299e-14   624
  5.521470e-01   8.022658e-13   3.396475e-04   5.592243e-14   312
  5.532738e-01   1.536822e-12   1.829935e-04   7.663222e-14   696
  5.544390e-01   1.131884e-12   1.655760e-04   5.336110e-14   552
  5.556509e-01   1.174811e-12   1.281006e-04   2.339102e-14   516
  5.564006e-01   1.692527e-12   2.558713e-04   6.733655e-14   528
  5.573133e-01   1.364628e-12   1.664001e-04   3.949909e-14   528
  5.586097e-01   1.470729e-12   2.194479e-04   6.740157e-14   864
  5.594897e-01   2.833281e-12   3.005985e-04   1.853236e-14   408
  5.603706e-01   8.605712e-13   2.978186e-04   2.110344e-14   192
  5.616191e-01   2.621439e-12   2.464592e-04   6.136492e-14   720
  5.626731e-01   2.052624e-12   2.272475e-04   4.832186e-14   696
  5.639255e-01   1.240037e-12   2.454294e-04   1.797701e-14   720
  5.650713e-01   2.008164e-12   3.326501e-04   3.966832e-14   432
  5.657395e-01   1.543189e-12   1.958109e-04   6.326933e-14   264
  5.669418e-01   1.582255e-12   2.704061e-04   3.874671e-14   672
  5.680171e-01   1.490993e-12   2.768544e-04   2.173699e-14   600
  5.692933e-01   1.978212e-12   1.620980e-04   3.194836e-14   270
  5.699366e-01   1.782949e-12   2.440026e-04   1.845124e-13   528
  5.709591e-01   1.447961e-12   1.670843e-04   7.670979e-14   840
  5.723613e-01   1.314575e-12   3.194952e-04   2.773670e-14   888
  5.736568e-01   1.734545e-12   2.380474e-04   3.925089e-14   744
  5.747517e-01   2.179905e-12   1.223216e-04   4.079585e-14   456
  5.752963e-01   1.327512e-12   1.671601e-04   7.942477e-14   360
  5.762282e-01   2.612878e-12   1.448348e-04   7.358325e-14   384
  5.776580e-01   1.375130e-12   2.323137e-04   1.935068e-14   816
  5.787308e-01   1.969754e-12   3.370546e-04   2.699980e-14   824
  5.800348e-01   7.531964e-13   1.566791e-04   3.324539e-14   360
  5.807331e-01   1.426489e-12   2.311994e-04   2.573898e-14   624
  5.816941e-01   1.279549e-12   1.562320e-04   8.552185e-14   360
  5.829744e-01   1.745896e-12   2.125215e-04   2.795515e-14   876
  5.841306e-01   1.733838e-12   2.524119e-04   1.950499e-14   696
  5.852967e-01   1.450489e-12   1.629911e-04   1.442328e-14   336
  5.859080e-01   1.355723e-12   1.628079e-04   4.297000e-14   504
  5.869176e-01   1.621770e-12   1.642187e-04   2.103863e-14   672
  5.884155e-01   1.640071e-12   3.269213e-04   3.540232e-14   720
  5.894543e-01   1.750626e-12   2.469541e-04   7.984528e-14   774
  5.906010e-01   1.896022e-12   1.413501e-04   5.913550e-14   384
  5.912015e-01   1.674087e-12   2.720183e-04   3.108679e-14   528
  5.921335e-01   1.700422e-12   2.592486e-04   4.618954e-14   744
  5.936327e-01   1.451119e-12   2.138251e-04   2.796722e-14   768
  5.946281e-01   1.965605e-12   2.400348e-04   4.680080e-14   552
  5.958700e-01   1.059445e-12   2.616108e-04   4.198352e-14   696
  5.967938e-01   1.846747e-12   3.179026e-04   3.918476e-14   408
  5.975272e-01   2.285748e-12   1.373364e-04   8.076631e-14   504
  5.986899e-01   2.019090e-12   2.467198e-04   3.565105e-14   888
  5.998339e-01   1.610687e-12   2.564132e-04   5.695859e-14   648
  6.010230e-01   1.690642e-12   2.542153e-04   2.401844e-14   648
  6.021418e-01   1.496138e-12   2.741064e-04   3.322417e-14   792
  6.033268e-01   1.321330e-12   4.010364e-04   7.656993e-14   600
  6.042000e-01   2.497029e-12   2.717856e-04   4.722048e-14   456
  6.051191e-01   2.139832e-12   1.324567e-04   4.924397e-14   648
  6.062996e-01   1.385073e-12   2.583099e-04   3.169218e-14   936
  6.075741e-01   1.965194e-12   1.586356e-04   5.950112e-14   384
  6.086836e-01   1.808226e-12   1.334798e-08   7.301047e-14   198
  6.095398e-01   1.553339e-12   4.024720e-04   3.273744e-14   1224
  6.104634e-01   2.727599e-12   2.931235e-04   1.658931e-13   420
  6.115558e-01   2.399466e-12   2.836822e-04   4.862607e-14   792
  6.126238e-01   2.191704e-12   2.345810e-04   5.876579e-14   680
  6.138428e-01   1.409701e-12   2.154033e-04   5.612451e-14   600
  6.148235e-01   1.423914e-12   3.123938e-04   4.657858e-14   840
  6.161330e-01   1.778385e-12   1.474979e-04   6.688029e-14   432
  6.166334e-01   1.449122e-12   1.382249e-04   4.094458e-14   720
  6.177213e-01   1.729774e-12   2.768404e-04   2.830265e-14   960
  6.190745e-01   1.438052e-12   2.467829e-04   3.514539e-14   528
  6.200634e-01   1.419311e-12   2.522592e-04   5.606217e-14   624
  6.212404e-01   1.781402e-12   1.982740e-04   4.536854e-14   816
  6.224086e-01   1.468137e-12   3.260658e-04   3.938396e-14   696
  6.236996e-01   1.074456e-12   2.202416e-08   2.560118e-14   240
  6.241851e-01   1.249321e-12   1.922888e-04   4.718730e-14   672
  6.252686e-01   2.220836e-12   3.436476e-04   9.331085e-14   864
  6.264840e-01   1.948467e-12   2.636938e-04   8.427983e-14   816
  6.275795e-01   1.938491e-12   1.509292e-04   9.984715e-14   648
  6.287594e-01   1.717744e-12   1.542771e-04   7.754780e-14   843
  6.297611e-01   1.480916e-12   2.775825e-04   4.020725e-14   780
  6.309548e-01   1.667570e-12   1.489456e-04   1.687600e-13   216
  6.316911e-01   1.640628e-12   3.591661e-04   3.016656e-14   1056
  6.328235e-01   1.805800e-12   2.938382e-04   2.019752e-13   228
  6.338720e-01   1.728461e-12   3.658358e-04   7.101918e-14   924
  6.349484e-01   1.328258e-12   1.357046e-04   5.388960e-14   696
  6.360882e-01   1.523599e-12   2.415153e-04   6.335773e-14   996
  6.372543e-01   1.931671e-12   1.425858e-04   1.069703e-13   576
  6.384675e-01   1.772689e-12   2.200718e-04   9.621621e-14   552
  6.393519e-01   1.819709e-12   2.627580e-04   9.859395e-14   516
  6.402494e-01   1.825184e-12   3.821047e-04   8.461991e-14   744
  6.412749e-01   1.413362e-12   1.874451e-04   7.316183e-14   576
  6.421669e-01   1.753447e-12   1.929285e-04   1.250212e-13   792
  6.434346e-01   1.340140e-12   2.205530e-04   3.248568e-14   792
  6.443636e-01   1.457914e-12   2.378641e-04   6.644876e-14   720
  6.456200e-01   1.499914e-12   2.711104e-04   5.528053e-14   656
  6.467974e-01   1.600335e-12   2.960385e-04   9.016721e-14   816
  6.480043e-01   1.689200e-12   1.596190e-04   1.261539e-13   492
  6.486903e-01   1.270402e-12   2.296231e-04   9.177392e-14   552
  6.499778e-01   1.259207e-12   3.992867e-04   8.935149e-14   780
  6.508139e-01   1.543266e-12   2.452771e-04   6.882660e-14   528
  6.517148e-01   1.377749e-12   2.863130e-04   5.374980e-14   600
  6.530425e-01   1.800331e-12   2.379487e-04   1.692192e-13   900
  6.539577e-01   1.740886e-12   1.317325e-04   8.960362e-14   696
  6.552168e-01   1.949807e-12   3.330907e-04   9.932682e-14   696
  6.564349e-01   2.019893e-12   1.351317e-04   6.760295e-14   552
  6.574592e-01   1.306229e-12   1.571457e-04   4.610203e-14   708
  6.585322e-01   1.782544e-12   2.594565e-04   6.975315e-14   876
  6.596487e-01   1.364410e-12   1.377663e-04   1.671478e-13   216
  6.603980e-01   1.464258e-12   3.768094e-04   6.383857e-14   1032
  6.615201e-01   1.241980e-12   4.195357e-04   9.198402e-14   600
  6.626848e-01   1.307907e-12   2.001869e-04   3.000720e-14   600
  6.635732e-01   1.566928e-12   3.535112e-04   6.518951e-14   528
  6.646233e-01   1.093943e-12   1.940622e-04   4.028596e-14   732
  6.657296e-01   1.132925e-12   1.432973e-04   3.281228e-14   336
  6.670031e-01   1.701815e-12   2.042271e-04   1.040763e-13   912
  6.679548e-01   1.266422e-12   2.049821e-04   6.261859e-14   624
  6.689946e-01   1.601683e-12   1.727341e-04   1.190771e-13   768
  6.702082e-01   1.643239e-12   3.116463e-04   3.207187e-14   792
  6.713995e-01   2.690461e-12   1.545014e-04   1.592106e-13   660
  6.722471e-01   1.826262e-12   2.276826e-04   1.712293e-13   504
  6.731238e-01   1.698290e-12   3.719898e-04   5.089265e-14   480
  6.744376e-01   1.318952e-12   3.440421e-04   4.468069e-14   912
  6.754664e-01   1.765393e-12   3.831443e-04   1.136962e-13   432
  6.764380e-01   1.167484e-12   2.275021e-04   3.339808e-14   564
  6.773006e-01   1.279254e-12   2.177508e-04   4.661800e-14   600
  6.785149e-01   1.104800e-12   3.035240e-04   3.889719e-14   876
  6.794272e-01   1.128453e-12   1.364735e-04   7.275298e-14   264
  6.806846e-01   2.327644e-12   2.648123e-04   2.944430e-13   560
  6.816953e-01   2.061753e-12   1.799457e-04   1.066282e-13   840
  6.829222e-01   1.619240e-12   2.774244e-04   6.792422e-14   1008
  6.840568e-01   1.722139e-12   1.241010e-04   6.789614e-14   456
  6.850930e-01   1.413592e-12   1.607553e-04   3.266946e-14   576
  6.860509e-01   1.541921e-12   2.470177e-04   3.141307e-14   612
  6.873140e-01   1.360490e-12   2.206269e-04   4.123685e-14   780
  6.883444e-01   1.832467e-12   2.528284e-04   5.392014e-14   648
  6.893992e-01   9.704665e-13   1.178213e-04   3.673269e-14   312
  6.900734e-01   1.151891e-12   2.993645e-04   3.925639e-14   528
  6.912414e-01   1.195428e-12   3.909551e-04   4.241520e-14   720
  6.923583e-01   1.115773e-12   3.921794e-04   5.944688e-14   576
  6.937124e-01   1.615257e-12   3.383053e-04   5.434381e-14   444
  6.945549e-01   1.351148e-12   3.317685e-04   5.288991e-14   996
  6.955874e-01   1.628593e-12   2.771265e-04   6.168558e-14   432
  6.965633e-01   1.642815e-12   3.033990e-04   1.706074e-13   504
  6.974062e-01   2.093883e-12   1.367883e-04   1.027784e-13   504
  6.986065e-01   1.466025e-12   2.692009e-04   5.436173e-14   876
  6.996926e-01   1.951567e-12   3.098246e-04   9.855544e-14   504
  7.008236e-01   1.038362e-12   1.975899e-04   2.256570e-14   696
  7.017583e-01   1.419720e-12   1.689187e-04   5.690373e-14   492
  7.030300e-01   1.648776e-12   2.418152e-04   6.765967e-14   432
  7.039719e-01   1.132711e-12   2.264335e-04   3.439440e-14   768
  7.050885e-01   1.447957e-12   2.820533e-04   5.106264e-14   648
  7.061547e-01   1.683518e-12   1.840095e-04   1.205156e-13   456
  7.073798e-01   1.282197e-12   2.530430e-04   3.064169e-14   552
  7.082306e-01   1.667298e-12   1.734358e-04   1.592045e-13   648
  7.094016e-01   1.168732e-12   2.826907e-04   7.120980e-14   840
  7.105454e-01   1.628549e-12   1.348092e-04   1.271466e-13   432
  7.116906e-01   1.750460e-12   1.651183e-04   5.319051e-14   600
  7.124870e-01   1.870295e-12   1.759227e-04   9.826342e-14   432
  7.138248e-01   1.522685e-12   1.751482e-04   4.400411e-14   560
  7.147308e-01   1.016143e-12   2.772412e-04   5.115140e-14   840
  7.158652e-01   1.184896e-12   1.642140e-04   4.666819e-14   504
  7.167662e-01   1.375401e-12   3.351509e-04   2.464571e-14   696
  7.180362e-01   8.935859e-13   1.830475e-04   2.184109e-14   384
  7.190254e-01   1.009816e-12   2.681431e-04   4.336277e-14   576
  7.202219e-01   1.529699e-12   1.654845e-04   3.155773e-14   360
  7.211864e-01   1.082727e-12   2.464465e-04   3.516011e-14   828
  7.222268e-01   1.534519e-12   2.195064e-04   1.129907e-13   372
  7.231800e-01   1.193223e-12   3.352284e-04   4.403668e-14   576
  7.244428e-01   1.689996e-12   1.403933e-04   7.356010e-14   636
  7.253425e-01   1.284353e-12   2.706420e-04   5.533932e-14   648
  7.265596e-01   1.632917e-12   2.200024e-04   5.534770e-14   576
  7.274333e-01   1.140619e-12   3.548870e-04   4.046872e-14   528
  7.285953e-01   2.045693e-12   1.517289e-04   5.207746e-14   360
  7.295571e-01   1.340205e-12   3.490332e-04   3.629676e-14   672
  7.308130e-01   1.290227e-12   1.787806e-04   5.424967e-14   804
  7.318582e-01   1.351034e-12   1.972163e-04   4.901225e-14   408
  7.330145e-01   2.089267e-12   1.219011e-04   7.371857e-14   384
  7.337931e-01   9.207481e-13   2.789567e-04   4.501126e-14   480
  7.348913e-01   8.679395e-13   1.802469e-04   1.913613e-14   432
  7.359446e-01   1.717376e-12   3.321566e-04   1.074611e-13   648
  7.371913e-01   1.370316e-12   2.061016e-04   7.367764e-14   624
  7.381033e-01   2.268670e-12   1.874668e-04   5.399325e-14   456
  7.393486e-01   1.332488e-12   2.560963e-04   4.226360e-14   588
  7.401831e-01   1.436496e-12   1.633884e-04   2.832923e-14   600
  7.414016e-01   1.530028e-12   2.548458e-04   5.179362e-14   708
  7.423640e-01   1.826881e-12   1.605479e-04   3.998938e-14   360
  7.434275e-01   1.625515e-12   1.845541e-04   6.354076e-14   552
  7.444470e-01   1.123124e-12   1.294691e-04   4.562659e-14   288
  7.454820e-01   1.650791e-12   2.434372e-04   2.116732e-14   528
  7.464545e-01   2.233898e-12   1.642340e-04   9.598234e-14   456
  7.475410e-01   1.662939e-12   2.912225e-04   5.027901e-14   608
  7.486338e-01   9.214783e-13   1.408967e-04   2.814669e-14   504
  7.498278e-01   1.560185e-12   3.024972e-04   1.170840e-13   540
  7.507642e-01   2.071630e-12   3.247222e-04   9.666778e-14   360
  7.517735e-01   1.729101e-12   1.470509e-04   5.164926e-14   540
  7.526661e-01   1.439077e-12   1.262606e-04   3.074097e-14   576
  7.539642e-01   2.553035e-12   2.927555e-04   6.705401e-14   588
  7.551985e-01   1.166644e-12   4.039143e-04   3.831714e-14   672
  7.562588e-01   2.211726e-12   3.087151e-04   6.660122e-14   552
  7.571135e-01   1.361506e-12   3.088712e-04   1.648391e-14   144
  7.582042e-01   1.636953e-12   2.624178e-04   4.815595e-14   600
  7.592383e-01   9.137051e-13   3.288668e-04   3.553476e-14   504
  7.603860e-01   1.757328e-12   3.378126e-04   5.506545e-14   336
  7.615932e-01   1.954713e-12   3.797028e-04   2.059631e-14   600
  7.626744e-01   1.305780e-12   2.450478e-04   4.235511e-14   636
  7.638413e-01   2.233461e-12   1.970206e-04   1.894029e-13   384
  7.646595e-01   2.160077e-12   2.748205e-04   8.541374e-14   504
  7.658387e-01   1.861596e-12   1.153383e-04   1.098505e-13   240
  7.667694e-01   1.850366e-12   2.709461e-04   8.735952e-14   744
  7.678860e-01   1.793050e-12   1.850150e-04   6.352744e-14   648
  7.688783e-01   3.739418e-12   1.228185e-04   2.330152e-13   120
  7.700414e-01   1.573914e-12   1.929319e-04   2.699627e-14   564
  7.709202e-01   1.881383e-12   3.030111e-04   7.038397e-14   432
  7.720932e-01   1.728231e-12   2.351965e-04   1.958996e-14   480
  7.729764e-01   1.151042e-12   1.731106e-04   4.064560e-14   456
  7.740189e-01   9.383934e-13   2.864725e-04   7.595023e-14   444
  7.752020e-01   1.680732e-12   4.383180e-04   1.013766e-13   528
  7.762412e-01   1.786872e-12   3.255297e-04   7.587035e-14   264
  7.772498e-01   2.516826e-12   3.336195e-04   1.825923e-13   444
  7.786065e-01   1.880598e-12   3.654311e-04   1.456335e-13   696
  7.797327e-01   2.500424e-12   1.954448e-04   1.113679e-13   384
  7.805563e-01   1.311502e-12   2.469609e-04   3.737816e-14   432
  7.818373e-01   2.398752e-12   1.706384e-04   9.267725e-14   488
  7.826690e-01   2.534745e-12   2.571733e-04   9.398636e-14   480
  7.838749e-01   1.762867e-12   2.868014e-04   4.024173e-14   480
  7.848089e-01   8.346071e-13   1.203331e-04   2.917506e-14   240
  7.858692e-01   1.553093e-12   2.810886e-04   6.928206e-14   600
  7.868694e-01   1.584376e-12   2.449399e-04   3.930017e-14   288
  7.879343e-01   1.541706e-12   2.356143e-04   1.371506e-13   480
  7.890129e-01   1.015479e-12   4.191157e-04   5.425264e-14   504
  7.900748e-01   1.021992e-12   1.798267e-04   6.166979e-14   216
  7.914291e-01   1.882461e-12   2.944050e-04   1.321704e-13   504
  7.924838e-01   1.905321e-12   2.367912e-04   1.508597e-13   456
  7.936384e-01   1.871135e-12   1.358038e-04   8.632871e-14   384
  7.944031e-01   3.022077e-12   2.756326e-04   6.113440e-14   480
  7.954897e-01   1.831319e-12   2.420363e-04   3.772347e-14   504
  7.964966e-01   2.393351e-12   1.535327e-04   9.254656e-14   312
  7.975815e-01   2.281060e-12   2.474127e-04   1.300515e-13   492
  7.985417e-01   2.193700e-12   2.318919e-04   1.270412e-13   312
  7.997779e-01   1.032288e-12   3.766899e-04   5.264880e-14   576
  8.008661e-01   1.493243e-12   3.477153e-04   1.061041e-13   336
  8.017699e-01   1.241780e-12   2.677247e-04   1.303408e-14   240
  8.030228e-01   1.109492e-12   3.549351e-04   5.810593e-14   468
  8.041047e-01   7.917303e-13   2.222407e-04   2.891098e-14   192
  8.052370e-01   2.141674e-12   2.229031e-04   3.239471e-13   324
  8.060669e-01   2.143998e-12   1.617794e-04   1.456125e-13   600
  8.071978e-01   1.750100e-12   2.624704e-04   6.158554e-14   456
  8.080377e-01   2.797666e-12   1.180592e-04   1.209100e-13   336
  8.094297e-01   3.114832e-12   3.535027e-04   9.004753e-14   612
  8.104424e-01   2.638215e-12   2.966749e-04   8.194454e-14   144
  8.114002e-01   1.646313e-12   3.462957e-04   8.304807e-14   552
  8.127025e-01   1.582305e-12   1.363755e-04   8.790191e-14   264
  8.134384e-01   1.729772e-12   3.157441e-04   5.360015e-14   336
  8.145992e-01   1.124286e-12   2.086329e-04   5.250509e-14   384
  8.156059e-01   1.410158e-12   1.174397e-04   7.470275e-14   216
  8.167203e-01   1.384879e-12   2.489964e-04   9.251955e-14   344
  8.177364e-01   1.213178e-12   3.715143e-04   4.640303e-14   408
  8.189746e-01   1.681920e-12   2.854845e-04   1.373464e-13   264
  8.200718e-01   1.490435e-12   3.979796e-04   7.590320e-14   612
  8.211681e-01   2.351583e-12   2.048307e-04   8.947908e-14   408
  8.222956e-01   2.192405e-12   2.051251e-04   1.148139e-13   444
  8.231239e-01   6.484509e-12   1.147249e-04   4.142903e-13   120
  8.242338e-01   2.834950e-12   3.169640e-04   3.382677e-14   336
  8.250576e-01   1.241040e-12   1.101437e-04   3.779361e-14   288
  8.261708e-01   1.717823e-12   3.427692e-04   8.482388e-14   552
  8.277012e-01   1.642570e-12   1.835347e-08   1.071858e-13   72
  8.284882e-01   1.417269e-12   3.404572e-04   6.077252e-14   504
  8.294074e-01   1.183957e-12   1.095558e-04   7.425201e-14   216
  8.305983e-01   1.233124e-12   1.956043e-04   2.629764e-14   312
  8.316675e-01   1.493312e-12   2.227263e-04   5.580687e-14   336
  8.326865e-01   2.584505e-12   3.087236e-04   2.813736e-13   204
  8.337014e-01   2.454331e-12   3.587838e-04   7.115117e-14   504
  8.347777e-01   1.523916e-12   3.416652e-04   7.590643e-14   396
  8.358127e-01   2.141564e-12   3.133249e-04   2.373093e-14   312
  8.370674e-01   4.382791e-12   1.914750e-04   2.211921e-13   216
  8.379516e-01   1.016236e-12   1.039172e-04   6.745549e-14   168
  8.390260e-01   2.207187e-12   2.623966e-04   2.678470e-14   588
  8.402521e-01   1.413152e-12   3.561727e-04   7.455278e-14   240
  8.412047e-01   1.868315e-12   3.145601e-04   1.208004e-13   264
  8.423219e-01   1.707378e-12   3.890183e-04   2.488386e-14   288
  8.433131e-01   1.759354e-12   1.942596e-04   6.435173e-14   288
  8.445693e-01   1.092586e-12   1.824406e-04   5.047218e-14   288
  8.454153e-01   2.409232e-12   2.113423e-04   1.262991e-13   192
  8.464795e-01   7.863915e-13   2.248894e-04   3.819197e-14   264
  8.474933e-01   6.798456e-12   3.699119e-04   3.012813e-13   372
  8.485844e-01   2.322164e-12   3.995208e-04   2.022458e-13   360
  8.499161e-01   4.011939e-12   1.690810e-04   2.161072e-13   144
  8.506044e-01   2.118350e-12   2.348461e-04   4.456219e-14   296
  8.516909e-01   2.488574e-12   2.530345e-04   2.092481e-13   288
  8.529347e-01   2.164049e-12   3.781537e-04   3.358267e-14   480
  8.540076e-01   2.329948e-12   3.142096e-04   4.196311e-14   192
  8.550509e-01   1.559901e-12   3.370327e-04   8.277236e-14   192
  8.559992e-01   1.966992e-12   2.147949e-04   5.530259e-14   288
  8.573180e-01   2.377854e-12   1.869760e-04   8.994068e-14   108
  8.579823e-01   1.647153e-12   1.797545e-04   2.912493e-14   240
  8.591554e-01   9.955375e-13   3.353363e-04   4.177053e-14   384
  8.603605e-01   7.217428e-12   4.090723e-04   5.415946e-14   108
  8.614261e-01   9.131053e-12   2.398466e-04   3.027953e-13   348
  8.625466e-01   1.976618e-12   2.503134e-04   1.514374e-13   312
  8.635474e-01   2.054932e-12   2.432319e-04   6.384915e-14   96
  8.644677e-01   1.884040e-12   3.238194e-04   3.513143e-14   384
  8.654984e-01   3.172854e-12   2.227222e-04   7.774620e-14   144
  8.665066e-01   2.364795e-12   3.422225e-04   4.319744e-14   408
  8.677598e-01   2.800452e-12   1.526554e-04   4.674115e-14   144
  8.689437e-01   1.959131e-12   2.934816e-04   3.153584e-14   192
  8.696459e-01   2.268877e-12   3.303190e-04   5.660484e-14   144
  8.707904e-01   8.039500e-13   2.685615e-04   7.682808e-14   144
  8.718702e-01   1.041152e-12   3.282257e-04   4.552570e-14   336
  8.731927e-01   1.323779e-12   2.428454e-04   4.282105e-14   240
  8.740312e-01   1.243365e-12   1.102739e-04   1.440944e-14   96
  8.752007e-01   9.743847e-12   3.233803e-04   1.208782e-13   372
  8.763838e-01   1.487714e-12   3.846540e-04   1.171592e-13   132
  8.774230e-01   1.144907e-12   2.380193e-04   3.873867e-14   264
  8.783527e-01   3.040966e-12   1.827880e-04   7.880492e-14   168
  8.793449e-01   1.201671e-12   2.922429e-04   6.936448e-14   216
  8.802213e-01   2.883899e-12   1.787978e-04   1.159584e-13   216
  8.814979e-01   7.710732e-13   3.280196e-04   2.738805e-14   96
  8.826561e-01   1.675184e-12   2.140028e-04   3.871532e-14   120
  8.837183e-01   1.226283e-12   2.720578e-04   5.318566e-14   216
  8.845934e-01   5.089079e-13   1.188902e-04   3.979516e-14   200
  8.857519e-01   1.648171e-12   3.077557e-04   1.131904e-13   288
  8.872378e-01   2.246322e-12   8.097649e-05   5.910574e-14   144
  8.878635e-01   1.237781e-12   2.519939e-04   7.882514e-14   168
  8.891412e-01   8.530138e-12   2.835956e-04   1.130318e-12   159
  8.901386e-01   3.575363e-13   2.975600e-04   2.518797e-15   174
  8.911039e-01   1.338723e-12   2.698170e-04   7.979290e-14   144
  8.923678e-01   2.303388e-12   1.557998e-04   1.268380e-13   222
  8.932131e-01   7.168247e-13   1.572158e-04   2.763589e-14   168
  8.946732e-01   4.957885e-12   3.448346e-04   2.478295e-13   30
  8.952763e-01   4.168414e-13   3.044637e-04   1.192610e-13   72
  8.964123e-01   8.616185e-13   2.717302e-04   2.626433e-14   258
  8.976612e-01   9.502074e-13   1.701916e-04   4.084009e-14   264
  8.982857e-01   6.054944e-13   0.000000e+00   1.956324e-14   72
  8.995871e-01   2.375060e-12   3.373270e-04   1.564902e-13   174
  9.007654e-01   3.232521e-13   3.591909e-04   6.565104e-15   168
  9.017127e-01   2.494395e-13   1.123916e-08   0.000000e+00   48
  9.027297e-01   5.865364e-13   2.028435e-04   5.502110e-14   150
  9.039088e-01   9.042038e-13   3.731453e-04   1.033786e-13   168
  9.050911e-01   1.819464e-12   2.273028e-04   1.686276e-13   144
  9.061784e-01   1.046373e-12   2.123525e-04   8.167906e-14   102
  9.069882e-01   1.627527e-12   3.143182e-04   1.711260e-13   96
  9.082731e-01   7.449364e-13   3.119397e-04   4.711692e-14   120
  9.092246e-01   1.011234e-12   3.345635e-04   1.297459e-13   168
  9.102538e-01   6.899052e-13   2.470487e-04   1.951045e-14   126
  9.111308e-01   9.496708e-13   1.863241e-04   5.401606e-14   168
  9.123389e-01   4.283165e-13   2.987709e-04   1.204013e-13   72
  9.133947e-01   2.507500e-13   3.741278e-04   2.317978e-14   168
  9.143196e-01   1.329598e-12   1.025668e-04   1.176684e-13   78
  9.155870e-01   3.800036e-13   1.684070e-04   8.632215e-15   60
  9.166075e-01   1.184421e-12   2.731835e-04   1.927790e-13   96
  9.176659e-01   7.958028e-13   3.314854e-04   4.883617e-14   168
  9.186605e-01   1.279950e-12   2.097511e-04   1.438217e-13   86
  9.197042e-01   5.610726e-13   1.874678e-04   3.161346e-14   120
  9.212002e-01   3.300621e-13   1.336894e-04   1.761636e-14   168
  9.220069e-01   2.791881e-13   0.000000e+00   0.000000e+00   48
  9.230934e-01   7.905047e-13   2.435676e-04   1.443496e-13   120
  9.237177e-01   1.038125e-12   1.776924e-04   1.283855e-13   126
  9.252418e-01   4.277784e-13   3.125113e-04   4.729975e-15   96
  9.262310e-01   6.122453e-13   9.011285e-05   6.681005e-14   96
  9.270111e-01   6.881766e-13   0.000000e+00   1.484495e-14   72
  9.286731e-01   1.540143e-12   1.123916e-08   0.000000e+00   24
  9.297104e-01   1.835577e-12   1.854501e-04   1.737522e-13   120
  9.305196e-01   1.532305e-12   2.705147e-04   2.220449e-13   126
  9.314194e-01   7.754807e-13   2.255107e-04   5.004264e-14   96
  9.324708e-01   4.064304e-13   3.897482e-04   4.459937e-14   72
  9.336415e-01   1.598807e-12   1.685792e-04   2.700852e-13   144
  9.346046e-01   8.044037e-13   9.723254e-05   1.190219e-13   72
  9.355666e-01   3.493652e-13   1.942081e-04   2.487277e-14   54
  9.364132e-01   8.640373e-13   1.711436e-04   7.476809e-14   108
  9.381728e-01   5.996801e-13   1.677650e-04   1.007127e-14   72
  9.387206e-01   9.840322e-13   9.680617e-05   9.572527e-14   72
  9.400202e-01   2.253197e-12   1.946680e-08   0.000000e+00   24
  9.412498e-01   4.993224e-13   2.047976e-04   1.273556e-13   48
  9.419964e-01   4.259201e-13   1.560029e-04   1.760604e-13   102
  9.431203e-01   6.351332e-13   3.528137e-04   5.697745e-14   168
  9.445889e-01   8.823240e-13   1.924163e-04   2.563630e-14   72
  9.451330e-01   1.279893e-13   0.000000e+00   0.000000e+00   48
  9.462744e-01   7.559484e-13   3.309678e-04   1.190722e-13   120
  9.477807e-01   1.900325e-12   2.033864e-04   2.393684e-13   96
  9.492033e-01   3.123374e-12   2.202416e-08   2.280875e-13   30
  9.508942e-01   3.001324e-13   9.555995e-05   4.084332e-14   72
  9.516372e-01   1.052242e-12   1.123916e-08   2.242358e-21   24
  9.525916e-01   8.082216e-14   1.416435e-04   4.046739e-15   56
  9.536606e-01   1.013592e-12   2.021324e-04   1.351653e-13   96
  9.549399e-01   8.604595e-13   2.232036e-04   9.603040e-14   144
  9.559263e-01   1.764579e-12   1.267263e-04   8.818489e-13   54
  9.573592e-01   1.700927e-12   1.898493e-04   3.688322e-13   108
  9.588012e-01   2.372301e-12   1.005243e-04   3.204264e-13   48
  9.601739e-01   6.770406e-13   3.785063e-04   8.396795e-14   72
  9.634680e-01   2.070071e-13   2.500803e-04   9.751667e-15   78
  9.643808e-01   1.195746e-12   1.884669e-04   1.551155e-13   72
  9.654462e-01   3.670630e-13   1.882329e-04   9.448039e-15   72
  9.665603e-01   6.153695e-13   4.542266e-04   3.759722e-14   96
