# power spectrum of B
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.874615e-16   1.653370e-04   1.283764e-17   384
  5.417051e-01   4.750903e-16   1.832848e-04   1.713398e-17   672
  5.428730e-01   2.787579e-16   3.209115e-04   1.480652e-17   336
  5.434308e-01   5.206702e-16   0.000000e+00   1.886060e-17   288
  5.447967e-01   3.420610e-16   2.539800e-04   1.810943e-17   776
  5.460612e-01   2.868508e-16   2.173184e-04   1.032712e-17   720
  5.471231e-01   3.710945e-16   1.750659e-04   2.489468e-17   432
  5.479725e-01   3.992267e-16   2.495786e-04   2.055716e-17   504
  5.489174e-01   3.056642e-16   1.748652e-04   1.349689e-17   528
  5.502396e-01   2.684883e-16   2.382437e-04   1.422091e-17   438
  5.513273e-01   5.992739e-16   2.772938e-04   1.734521e-17   624
  5.521470e-01   5.352581e-16   3.396475e-04   1.924453e-17   312
  5.532738e-01   4.497626e-16   1.829935e-04   2.258570e-17   696
  5.544390e-01   2.633320e-16   1.655760e-04   8.080390e-18   552
  5.556509e-01   2.401792e-16   1.281006e-04   1.154438e-17   516
  5.564006e-01   1.876193e-16   2.558713e-04   8.033406e-18   528
  5.573133e-01   2.101442e-16   1.664001e-04   1.270115e-17   528
  5.586097e-01   2.595937e-16   2.194479e-04   9.420757e-18   864
  5.594897e-01   3.018361e-16   3.005985e-04   1.550261e-17   408
  5.603706e-01   2.853718e-16   2.978186e-04   6.439975e-18   192
  5.616191e-01   2.645830e-16   2.464592e-04   1.108488e-17   720
  5.626731e-01   2.940343e-16   2.272475e-04   1.065594e-17   696
  5.639255e-01   3.383368e-16   2.454294e-04   9.516348e-18   720
  5.650713e-01   1.678179e-16   3.326501e-04   1.034701e-17   432
  5.657395e-01   3.000042e-16   1.958109e-04   9.922310e-18   264
  5.669418e-01   2.932457e-16   2.704061e-04   1.230017e-17   672
  5.680171e-01   3.618299e-16   2.768544e-04   2.069331e-17   600
  5.692933e-01   5.279608e-16   1.620980e-04   1.877388e-17   270
  5.699366e-01   2.272391e-16   2.440026e-04   1.036201e-17   528
  5.709591e-01   3.235044e-16   1.670843e-04   1.243335e-17   840
  5.723613e-01   2.751336e-16   3.194952e-04   1.002120e-17   888
  5.736568e-01   3.336381e-16   2.380474e-04   1.276462e-17   744
  5.747517e-01   2.912099e-16   1.223216e-04   8.834560e-18   456
  5.752963e-01   2.173741e-16   1.671601e-04   2.031546e-17   360
  5.762282e-01   3.114833e-16   1.448348e-04   1.512665e-17   384
  5.776580e-01   3.502811e-16   2.323137e-04   1.445741e-17   816
  5.787308e-01   2.691931e-16   3.370546e-04   7.563627e-18   824
  5.800348e-01   4.254636e-16   1.566791e-04   2.525893e-17   360
  5.807331e-01   5.632523e-16   2.311994e-04   2.947960e-17   624
  5.816941e-01   5.916124e-16   1.562320e-04   4.299501e-17   360
  5.829744e-01   3.687441e-16   2.125215e-04   1.942376e-17   876
  5.841306e-01   2.630817e-16   2.524119e-04   7.682703e-18   696
  5.852967e-01   3.251445e-16   1.629911e-04   2.322186e-17   336
  5.859080e-01   3.850554e-16   1.628079e-04   1.001508e-17   504
  5.869176e-01   2.632036e-16   1.642187e-04   1.313609e-17   672
  5.884155e-01   3.986793e-16   3.269213e-04   1.518234e-17   720
  5.894543e-01   3.082155e-16   2.469541e-04   1.008694e-17   774
  5.906010e-01   2.601260e-16   1.413501e-04   1.265980e-17   384
  5.912015e-01   3.281965e-16   2.720183e-04   9.301985e-18   528
  5.921335e-01   3.198656e-16   2.592486e-04   1.239276e-17   744
  5.936327e-01   3.175430e-16   2.138251e-04   1.669565e-17   768
  5.946281e-01   3.040011e-16   2.400348e-04   1.097148e-17   552
  5.958700e-01   4.127850e-16   2.616108e-04   1.991992e-17   696
  5.967938e-01   3.321544e-16   3.179026e-04   1.334187e-17   408
  5.975272e-01   3.050557e-16   1.373364e-04   1.661246e-17   504
  5.986899e-01   2.542547e-16   2.467198e-04   8.295620e-18   888
  5.998339e-01   3.675101e-16   2.564132e-04   2.153312e-17   648
  6.010230e-01   5.197507e-16   2.542153e-04   2.710860e-17   648
  6.021418e-01   3.345850e-16   2.741064e-04   1.185898e-17   792
  6.033268e-01   3.159232e-16   4.010364e-04   1.601709e-17   600
  6.042000e-01   6.214221e-16   2.717856e-04   3.657278e-17   456
  6.051191e-01   2.630387e-16   1.324567e-04   7.506158e-18   648
  6.062996e-01   6.353411e-16   2.583099e-04   3.499487e-17   936
  6.075741e-01   5.025539e-16   1.586356e-04   3.303095e-17   384
  6.086836e-01   1.933337e-16   1.334798e-08   1.370039e-17   198
  6.095398e-01   9.806749e-16   4.024720e-04   4.584564e-17   1224
  6.104634e-01   3.171974e-16   2.931235e-04   1.811309e-17   420
  6.115558e-01   5.686042e-16   2.836822e-04   3.062007e-17   792
  6.126238e-01   1.881443e-16   2.345810e-04   5.827765e-18   680
  6.138428e-01   4.612822e-16   2.154033e-04   3.631903e-17   600
  6.148235e-01   4.750047e-16   3.123938e-04   3.013136e-17   840
  6.161330e-01   4.730308e-16   1.474979e-04   2.200512e-17   432
  6.166334e-01   3.793336e-16   1.382249e-04   1.723140e-17   720
  6.177213e-01   4.189639e-16   2.768404e-04   1.207284e-17   960
  6.190745e-01   3.765709e-16   2.467829e-04   1.778687e-17   528
  6.200634e-01   2.283843e-16   2.522592e-04   1.104608e-17   624
  6.212404e-01   2.658335e-16   1.982740e-04   9.345913e-18   816
  6.224086e-01   2.850898e-16   3.260658e-04   1.004992e-17   696
  6.236996e-01   1.172499e-16   2.202416e-08   5.595438e-18   240
  6.241851e-01   6.385869e-16   1.922888e-04   2.300503e-17   672
  6.252686e-01   2.175044e-16   3.436476e-04   6.721169e-18   864
  6.264840e-01   2.898025e-16   2.636938e-04   1.256754e-17   816
  6.275795e-01   4.849689e-16   1.509292e-04   1.799948e-17   648
  6.287594e-01   1.024495e-15   1.542771e-04   1.308138e-16   843
  6.297611e-01   3.281050e-16   2.775825e-04   1.351118e-17   780
  6.309548e-01   5.612472e-16   1.489456e-04   5.984623e-17   216
  6.316911e-01   3.556544e-16   3.591661e-04   1.408557e-17   1056
  6.328235e-01   6.492933e-16   2.938382e-04   8.897252e-17   228
  6.338720e-01   6.947197e-16   3.658358e-04   4.951259e-17   924
  6.349484e-01   1.920709e-16   1.357046e-04   7.531206e-18   696
  6.360882e-01   2.247654e-16   2.415153e-04   4.676095e-18   996
  6.372543e-01   4.950807e-16   1.425858e-04   2.105593e-17   576
  6.384675e-01   2.386280e-16   2.200718e-04   6.800349e-18   552
  6.393519e-01   3.481162e-16   2.627580e-04   1.777063e-17   516
  6.402494e-01   3.530001e-16   3.821047e-04   1.371004e-17   744
  6.412749e-01   1.562400e-16   1.874451e-04   5.104569e-18   576
  6.421669e-01   2.118712e-16   1.929285e-04   8.187221e-18   792
  6.434346e-01   3.897383e-16   2.205530e-04   1.640042e-17   792
  6.443636e-01   4.595583e-16   2.378641e-04   1.919269e-17   720
  6.456200e-01   3.721207e-16   2.711104e-04   2.052367e-17   656
  6.467974e-01   2.270532e-16   2.960385e-04   7.038983e-18   816
  6.480043e-01   4.371095e-16   1.596190e-04   2.761892e-17   492
  6.486903e-01   2.017171e-16   2.296231e-04   8.195199e-18   552
  6.499778e-01   2.138135e-16   3.992867e-04   1.029704e-17   780
  6.508139e-01   2.473415e-16   2.452771e-04   8.564774e-18   528
  6.517148e-01   1.557861e-16   2.863130e-04   4.254767e-18   600
  6.530425e-01   3.162489e-16   2.379487e-04   1.206465e-17   900
  6.539577e-01   3.640296e-16   1.317325e-04   1.711891e-17   696
  6.552168e-01   3.416998e-16   3.330907e-04   9.802480e-18   696
  6.564349e-01   2.987585e-16   1.351317e-04   1.483517e-17   552
  6.574592e-01   2.322835e-16   1.571457e-04   9.707731e-18   708
  6.585322e-01   2.672965e-16   2.594565e-04   1.447166e-17   876
  6.596487e-01   8.423663e-17   1.377663e-04   3.768256e-18   216
  6.603980e-01   5.037334e-16   3.768094e-04   1.815890e-17   1032
  6.615201e-01   3.131140e-16   4.195357e-04   1.030846e-17   600
  6.626848e-01   2.747220e-16   2.001869e-04   1.486649e-17   600
  6.635732e-01   4.234685e-16   3.535112e-04   2.266015e-17   528
  6.646233e-01   5.844903e-16   1.940622e-04   3.465265e-17   732
  6.657296e-01   2.721842e-16   1.432973e-04   1.138343e-17   336
  6.670031e-01   3.329924e-16   2.042271e-04   1.711167e-17   912
  6.679548e-01   5.513755e-16   2.049821e-04   3.778285e-17   624
  6.689946e-01   4.738101e-16   1.727341e-04   1.719387e-17   768
  6.702082e-01   3.531409e-16   3.116463e-04   1.455848e-17   792
  6.713995e-01   6.324055e-16   1.545014e-04   4.398725e-17   660
  6.722471e-01   3.882307e-16   2.276826e-04   2.419091e-17   504
  6.731238e-01   1.866544e-16   3.719898e-04   1.250726e-17   480
  6.744376e-01   2.392950e-16   3.440421e-04   1.246932e-17   912
  6.754664e-01   4.215211e-16   3.831443e-04   3.332012e-17   432
  6.764380e-01   3.569694e-16   2.275021e-04   3.188193e-17   564
  6.773006e-01   1.445631e-16   2.177508e-04   6.666461e-18   600
  6.785149e-01   5.169933e-16   3.035240e-04   4.448748e-17   876
  6.794272e-01   4.613888e-16   1.364735e-04   6.976909e-17   264
  6.806846e-01   3.393005e-16   2.648123e-04   2.643125e-17   560
  6.816953e-01   4.461453e-16   1.799457e-04   2.717737e-17   840
  6.829222e-01   2.950880e-16   2.774244e-04   1.987395e-17   1008
  6.840568e-01   1.827792e-16   1.241010e-04   7.526075e-18   456
  6.850930e-01   4.309571e-16   1.607553e-04   3.677014e-17   576
  6.860509e-01   3.105425e-16   2.470177e-04   7.015800e-18   612
  6.873140e-01   4.397681e-16   2.206269e-04   2.165085e-17   780
  6.883444e-01   3.843330e-16   2.528284e-04   2.517398e-17   648
  6.893992e-01   3.445493e-16   1.178213e-04   2.063381e-17   312
  6.900734e-01   2.812116e-16   2.993645e-04   1.257969e-17   528
  6.912414e-01   2.845056e-16   3.909551e-04   1.207815e-17   720
  6.923583e-01   3.615934e-16   3.921794e-04   1.886309e-17   576
  6.937124e-01   2.588059e-16   3.383053e-04   2.530353e-17   444
  6.945549e-01   2.463001e-16   3.317685e-04   7.078491e-18   996
  6.955874e-01   1.747053e-16   2.771265e-04   6.598382e-18   432
  6.965633e-01   1.726852e-16   3.033990e-04   1.096346e-17   504
  6.974062e-01   2.231075e-16   1.367883e-04   9.797740e-18   504
  6.986065e-01   2.157756e-16   2.692009e-04   7.009454e-18   876
  6.996926e-01   3.544270e-16   3.098246e-04   1.246153e-17   504
  7.008236e-01   2.052846e-16   1.975899e-04   7.998924e-18   696
  7.017583e-01   2.437811e-16   1.689187e-04   1.059947e-17   492
  7.030300e-01   2.747802e-16   2.418152e-04   1.721409e-17   432
  7.039719e-01   3.507094e-16   2.264335e-04   1.554132e-17   768
  7.050885e-01   3.763089e-16   2.820533e-04   1.783457e-17   648
  7.061547e-01   3.106856e-16   1.840095e-04   3.487499e-17   456
  7.073798e-01   3.013066e-16   2.530430e-04   1.971612e-17   552
  7.082306e-01   1.670039e-16   1.734358e-04   5.785053e-18   648
  7.094016e-01   1.932705e-16   2.826907e-04   6.019237e-18   840
  7.105454e-01   2.145877e-16   1.348092e-04   9.538173e-18   432
  7.116906e-01   4.059445e-16   1.651183e-04   2.886419e-17   600
  7.124870e-01   3.471428e-16   1.759227e-04   1.655870e-17   432
  7.138248e-01   3.303110e-16   1.751482e-04   1.375036e-17   560
  7.147308e-01   2.596920e-16   2.772412e-04   4.605781e-18   840
  7.158652e-01   5.491037e-16   1.642140e-04   2.206388e-17   504
  7.167662e-01   2.743271e-16   3.351509e-04   8.314691e-18   696
  7.180362e-01   2.313254e-16   1.830475e-04   1.348882e-17   384
  7.190254e-01   2.926265e-16   2.681431e-04   1.296733e-17   576
  7.202219e-01   2.048137e-16   1.654845e-04   1.611179e-17   360
  7.211864e-01   2.479757e-16   2.464465e-04   8.309721e-18   828
  7.222268e-01   7.605048e-17   2.195064e-04   2.119829e-18   372
  7.231800e-01   1.877364e-16   3.352284e-04   8.765860e-18   576
  7.244428e-01   1.522350e-16   1.403933e-04   6.317940e-18   636
  7.253425e-01   1.963425e-16   2.706420e-04   7.255911e-18   648
  7.265596e-01   2.423651e-16   2.200024e-04   8.752387e-18   576
  7.274333e-01   2.231706e-16   3.548870e-04   8.898079e-18   528
  7.285953e-01   1.437519e-16   1.517289e-04   1.118467e-17   360
  7.295571e-01   1.688074e-16   3.490332e-04   5.906526e-18   672
  7.308130e-01   2.106263e-16   1.787806e-04   7.548871e-18   804
  7.318582e-01   2.426309e-16   1.972163e-04   8.860468e-18   408
  7.330145e-01   2.362302e-16   1.219011e-04   9.685345e-18   384
  7.337931e-01   2.066422e-16   2.789567e-04   1.350607e-17   480
  7.348913e-01   3.545294e-16   1.802469e-04   2.040732e-17   432
  7.359446e-01   2.831033e-16   3.321566e-04   1.072718e-17   648
  7.371913e-01   2.200225e-16   2.061016e-04   8.798823e-18   624
  7.381033e-01   2.589037e-16   1.874668e-04   9.373918e-18   456
  7.393486e-01   2.117147e-16   2.560963e-04   5.553550e-18   588
  7.401831e-01   2.297160e-16   1.633884e-04   1.023135e-17   600
  7.414016e-01   4.211381e-16   2.548458e-04   1.697600e-17   708
  7.423640e-01   2.674221e-16   1.605479e-04   1.265507e-17   360
  7.434275e-01   2.893383e-16   1.845541e-04   1.945789e-17   552
  7.444470e-01   1.828584e-16   1.294691e-04   9.222603e-18   288
  7.454820e-01   2.183842e-16   2.434372e-04   1.381404e-17   528
  7.464545e-01   1.436890e-16   1.642340e-04   4.539003e-18   456
  7.475410e-01   2.228502e-16   2.912225e-04   9.162252e-18   608
  7.486338e-01   2.280737e-16   1.408967e-04   8.213096e-18   504
  7.498278e-01   2.192012e-16   3.024972e-04   8.652593e-18   540
  7.507642e-01   8.051655e-17   3.247222e-04   4.286367e-18   360
  7.517735e-01   1.234521e-16   1.470509e-04   3.175217e-18   540
  7.526661e-01   3.833783e-16   1.262606e-04   1.618732e-17   576
  7.539642e-01   1.244666e-16   2.927555e-04   6.320379e-18   588
  7.551985e-01   2.801959e-16   4.039143e-04   9.322213e-18   672
  7.562588e-01   1.588905e-16   3.087151e-04   7.407385e-18   552
  7.571135e-01   2.216705e-16   3.088712e-04   1.565678e-17   144
  7.582042e-01   2.578648e-16   2.624178e-04   1.209076e-17   600
  7.592383e-01   9.333661e-17   3.288668e-04   2.122958e-18   504
  7.603860e-01   1.875208e-16   3.378126e-04   7.667610e-18   336
  7.615932e-01   2.272461e-16   3.797028e-04   1.375670e-17   600
  7.626744e-01   1.969394e-16   2.450478e-04   1.549899e-17   636
  7.638413e-01   2.747868e-16   1.970206e-04   2.037521e-17   384
  7.646595e-01   2.590203e-16   2.748205e-04   1.329483e-17   504
  7.658387e-01   2.637549e-16   1.153383e-04   7.952266e-18   240
  7.667694e-01   2.501563e-16   2.709461e-04   1.253992e-17   744
  7.678860e-01   2.164439e-16   1.850150e-04   6.043188e-18   648
  7.688783e-01   1.803897e-16   1.228185e-04   5.917276e-18   120
  7.700414e-01   3.185436e-16   1.929319e-04   1.211105e-17   564
  7.709202e-01   1.819473e-16   3.030111e-04   8.811000e-18   432
  7.720932e-01   2.130444e-16   2.351965e-04   9.597007e-18   480
  7.729764e-01   1.230543e-16   1.731106e-04   4.056115e-18   456
  7.740189e-01   3.215015e-16   2.864725e-04   1.569398e-17   444
  7.752020e-01   1.898344e-16   4.383180e-04   6.290878e-18   528
  7.762412e-01   2.420715e-16   3.255297e-04   2.012160e-17   264
  7.772498e-01   2.835397e-16   3.336195e-04   1.530999e-17   444
  7.786065e-01   2.757442e-16   3.654311e-04   1.151495e-17   696
  7.797327e-01   4.436318e-16   1.954448e-04   1.654865e-17   384
  7.805563e-01   1.934813e-16   2.469609e-04   8.057788e-18   432
  7.818373e-01   2.096596e-16   1.706384e-04   1.197894e-17   488
  7.826690e-01   2.492152e-16   2.571733e-04   1.890845e-17   480
  7.838749e-01   2.582052e-16   2.868014e-04   3.251162e-17   480
  7.848089e-01   1.590161e-16   1.203331e-04   6.603560e-18   240
  7.858692e-01   3.602664e-16   2.810886e-04   2.445569e-17   600
  7.868694e-01   2.093603e-16   2.449399e-04   2.417065e-17   288
  7.879343e-01   3.148888e-16   2.356143e-04   2.338113e-17   480
  7.890129e-01   2.873629e-16   4.191157e-04   2.513457e-17   504
  7.900748e-01   1.290146e-16   1.798267e-04   1.403097e-17   216
  7.914291e-01   3.656529e-16   2.944050e-04   2.274926e-17   504
  7.924838e-01   1.343537e-16   2.367912e-04   5.107456e-18   456
  7.936384e-01   1.645667e-16   1.358038e-04   8.430948e-18   384
  7.944031e-01   1.654363e-16   2.756326e-04   7.052822e-18   480
  7.954897e-01   1.340574e-16   2.420363e-04   9.510612e-18   504
  7.964966e-01   1.608502e-16   1.535327e-04   6.899026e-18   312
  7.975815e-01   1.476989e-16   2.474127e-04   4.301760e-18   492
  7.985417e-01   2.057760e-16   2.318919e-04   1.252966e-17   312
  7.997779e-01   9.104275e-17   3.766899e-04   4.810889e-18   576
  8.008661e-01   1.662663e-16   3.477153e-04   7.402164e-18   336
  8.017699e-01   1.353658e-16   2.677247e-04   2.690254e-18   240
  8.030228e-01   1.878360e-16   3.549351e-04   7.765999e-18   468
  8.041047e-01   8.250751e-17   2.222407e-04   3.397381e-18   192
  8.052370e-01   1.670915e-16   2.229031e-04   1.256988e-17   324
  8.060669e-01   1.575016e-16   1.617794e-04   7.451163e-18   600
  8.071978e-01   1.718675e-16   2.624704e-04   8.108707e-18   456
  8.080377e-01   7.565808e-17   1.180592e-04   5.041216e-18   336
  8.094297e-01   1.599169e-16   3.535027e-04   7.037025e-18   612
  8.104424e-01   3.421950e-16   2.966749e-04   3.389953e-17   144
  8.114002e-01   1.663962e-16   3.462957e-04   6.727674e-18   552
  8.127025e-01   8.582779e-17   1.363755e-04   3.386879e-18   264
  8.134384e-01   9.996529e-17   3.157441e-04   4.227034e-18   336
  8.145992e-01   1.192047e-16   2.086329e-04   3.511036e-18   384
  8.156059e-01   1.083608e-16   1.174397e-04   1.011509e-17   216
  8.167203e-01   1.120408e-16   2.489964e-04   5.916281e-18   344
  8.177364e-01   1.186868e-16   3.715143e-04   9.275927e-18   408
  8.189746e-01   1.380813e-16   2.854845e-04   7.280994e-18   264
  8.200718e-01   8.612193e-17   3.979796e-04   2.301872e-18   612
  8.211681e-01   1.594690e-16   2.048307e-04   6.946221e-18   408
  8.222956e-01   1.131613e-16   2.051251e-04   8.436846e-18   444
  8.231239e-01   2.527026e-16   1.147249e-04   1.357773e-17   120
  8.242338e-01   1.323585e-16   3.169640e-04   8.264126e-18   336
  8.250576e-01   2.386645e-16   1.101437e-04   1.252651e-17   288
  8.261708e-01   1.643885e-16   3.427692e-04   8.554212e-18   552
  8.277012e-01   9.527791e-17   1.835347e-08   1.641022e-18   72
  8.284882e-01   1.676368e-16   3.404572e-04   7.745521e-18   504
  8.294074e-01   8.035027e-17   1.095558e-04   2.659987e-18   216
  8.305983e-01   1.787654e-16   1.956043e-04   1.075366e-17   312
  8.316675e-01   1.402964e-16   2.227263e-04   8.730484e-18   336
  8.326865e-01   1.915276e-16   3.087236e-04   1.268139e-17   204
  8.337014e-01   2.228136e-16   3.587838e-04   8.661240e-18   504
  8.347777e-01   2.172661e-16   3.416652e-04   1.210417e-17   396
  8.358127e-01   1.288408e-16   3.133249e-04   1.217255e-17   312
  8.370674e-01   1.417600e-16   1.914750e-04   8.003593e-18   216
  8.379516e-01   1.638372e-16   1.039172e-04   2.070769e-17   168
  8.390260e-01   1.165425e-16   2.623966e-04   4.037960e-18   588
  8.402521e-01   2.163027e-16   3.561727e-04   2.500796e-17   240
  8.412047e-01   1.349298e-16   3.145601e-04   8.303096e-18   264
  8.423219e-01   3.338015e-17   3.890183e-04   9.587886e-19   288
  8.433131e-01   1.104389e-16   1.942596e-04   5.813013e-18   288
  8.445693e-01   9.790900e-17   1.824406e-04   7.753442e-18   288
  8.454153e-01   1.505343e-16   2.113423e-04   4.831787e-18   192
  8.464795e-01   1.609552e-16   2.248894e-04   1.243802e-17   264
  8.474933e-01   6.366077e-17   3.699119e-04   3.720304e-18   372
  8.485844e-01   1.142939e-16   3.995208e-04   6.300391e-18   360
  8.499161e-01   2.305620e-16   1.690810e-04   1.760553e-17   144
  8.506044e-01   1.443559e-16   2.348461e-04   1.292502e-17   296
  8.516909e-01   1.495118e-16   2.530345e-04   6.528765e-18   288
  8.529347e-01   1.218914e-16   3.781537e-04   4.535758e-18   480
  8.540076e-01   1.481268e-16   3.142096e-04   1.283616e-17   192
  8.550509e-01   1.760609e-16   3.370327e-04   1.870886e-17   192
  8.559992e-01   1.767410e-16   2.147949e-04   8.136638e-18   288
  8.573180e-01   2.908754e-16   1.869760e-04   2.196776e-17   108
  8.579823e-01   1.246245e-16   1.797545e-04   1.161674e-17   240
  8.591554e-01   2.366453e-16   3.353363e-04   1.160259e-17   384
  8.603605e-01   1.472035e-16   4.090723e-04   9.807813e-18   108
  8.614261e-01   9.127593e-17   2.398466e-04   3.451269e-18   348
  8.625466e-01   1.933437e-16   2.503134e-04   1.223325e-17   312
  8.635474e-01   6.414628e-17   2.432319e-04   6.806362e-18   96
  8.644677e-01   1.009050e-16   3.238194e-04   5.288807e-18   384
  8.654984e-01   2.176974e-16   2.227222e-04   5.939925e-18   144
  8.665066e-01   9.935511e-17   3.422225e-04   8.122549e-18   408
  8.677598e-01   1.211784e-16   1.526554e-04   5.443894e-18   144
  8.689437e-01   1.670121e-16   2.934816e-04   9.464501e-18   192
  8.696459e-01   1.090742e-16   3.303190e-04   6.550134e-18   144
  8.707904e-01   8.781216e-17   2.685615e-04   4.944337e-18   144
  8.718702e-01   1.502588e-16   3.282257e-04   5.419515e-18   336
  8.731927e-01   3.255271e-16   2.428454e-04   2.286754e-17   240
  8.740312e-01   1.759861e-16   1.102739e-04   8.595262e-18   96
  8.752007e-01   2.719232e-16   3.233803e-04   1.088044e-17   372
  8.763838e-01   1.697842e-16   3.846540e-04   8.750684e-18   132
  8.774230e-01   1.353484e-16   2.380193e-04   9.293255e-18   264
  8.783527e-01   7.222904e-17   1.827880e-04   4.203282e-18   168
  8.793449e-01   1.951738e-16   2.922429e-04   1.576292e-17   216
  8.802213e-01   1.861498e-16   1.787978e-04   6.654861e-18   216
  8.814979e-01   1.685653e-16   3.280196e-04   1.159204e-17   96
  8.826561e-01   9.145240e-17   2.140028e-04   1.061199e-17   120
  8.837183e-01   8.097242e-17   2.720578e-04   4.913495e-18   216
  8.845934e-01   2.374993e-16   1.188902e-04   1.499405e-17   200
  8.857519e-01   1.426017e-16   3.077557e-04   1.009801e-17   288
  8.872378e-01   1.380019e-16   8.097649e-05   7.382643e-18   144
  8.878635e-01   1.449165e-16   2.519939e-04   7.865541e-18   168
  8.891412e-01   1.107756e-16   2.835956e-04   1.004133e-17   159
  8.901386e-01   9.628968e-17   2.975600e-04   5.986439e-18   174
  8.911039e-01   1.557600e-16   2.698170e-04   9.562901e-18   144
  8.923678e-01   1.184506e-16   1.557998e-04   8.630904e-18   222
  8.932131e-01   1.022333e-16   1.572158e-04   5.515728e-18   168
  8.946732e-01   7.837047e-17   3.448346e-04   5.370760e-18   30
  8.952763e-01   1.812336e-17   3.044637e-04   1.154894e-18   72
  8.964123e-01   2.262126e-16   2.717302e-04   1.608974e-17   258
  8.976612e-01   1.434926e-16   1.701916e-04   6.515041e-18   264
  8.982857e-01   1.712870e-16   0.000000e+00   7.668202e-18   72
  8.995871e-01   4.678275e-16   3.373270e-04   3.177825e-17   174
  9.007654e-01   1.841884e-16   3.591909e-04   1.215830e-17   168
  9.017127e-01   6.854564e-17   1.123916e-08   0.000000e+00   48
  9.027297e-01   7.714152e-17   2.028435e-04   4.022152e-18   150
  9.039088e-01   1.674670e-16   3.731453e-04   1.401517e-17   168
  9.050911e-01   1.737057e-16   2.273028e-04   1.807530e-17   144
  9.061784e-01   4.859323e-16   2.123525e-04   7.367334e-17   102
  9.069882e-01   1.821063e-16   3.143182e-04   1.943309e-17   96
  9.082731e-01   7.353740e-17   3.119397e-04   3.933663e-18   120
  9.092246e-01   8.454471e-17   3.345635e-04   4.643555e-18   168
  9.102538e-01   1.699163e-16   2.470487e-04   1.903237e-17   126
  9.111308e-01   8.352008e-17   1.863241e-04   6.163785e-18   168
  9.123389e-01   1.057487e-16   2.987709e-04   1.017795e-17   72
  9.133947e-01   7.983813e-17   3.741278e-04   4.504441e-18   168
  9.143196e-01   1.913897e-16   1.025668e-04   1.469827e-17   78
  9.155870e-01   9.705079e-17   1.684070e-04   2.427188e-17   60
  9.166075e-01   1.099751e-16   2.731835e-04   1.043338e-17   96
  9.176659e-01   1.060151e-16   3.314854e-04   1.236137e-17   168
  9.186605e-01   6.954654e-17   2.097511e-04   2.076107e-17   86
  9.197042e-01   1.344069e-16   1.874678e-04   1.504112e-17   120
  9.212002e-01   2.487188e-16   1.336894e-04   2.869665e-17   168
  9.220069e-01   3.454985e-17   0.000000e+00   0.000000e+00   48
  9.230934e-01   4.398848e-16   2.435676e-04   7.729034e-17   120
  9.237177e-01   3.597772e-16   1.776924e-04   3.087426e-17   126
  9.252418e-01   3.547582e-17   3.125113e-04   3.355450e-18   96
  9.262310e-01   8.438119e-17   9.011285e-05   5.465643e-18   96
  9.270111e-01   1.445405e-16   0.000000e+00   2.210557e-17   72
  9.286731e-01   2.994916e-17   1.123916e-08   9.163600e-28   24
  9.297104e-01   1.974342e-16   1.854501e-04   2.338644e-17   120
  9.305196e-01   1.694004e-16   2.705147e-04   1.854770e-17   126
  9.314194e-01   2.809908e-16   2.255107e-04   2.241415e-17   96
  9.324708e-01   5.312204e-17   3.897482e-04   3.011246e-18   72
  9.336415e-01   1.569360e-16   1.685792e-04   1.417653e-17   144
  9.346046e-01   1.729607e-16   9.723254e-05   9.120176e-18   72
  9.355666e-01   1.856435e-16   1.942081e-04   6.152631e-17   54
  9.364132e-01   1.746355e-16   1.711436e-04   8.633951e-18   108
  9.381728e-01   3.901320e-17   1.677650e-04   1.402965e-18   72
  9.387206e-01   7.140907e-17   9.680617e-05   1.022975e-17   72
  9.400202e-01   5.009063e-17   1.946680e-08   4.146972e-26   24
  9.412498e-01   1.446459e-17   2.047976e-04   2.456992e-19   48
  9.419964e-01   3.620503e-17   1.560029e-04   6.480667e-18   102
  9.431203e-01   6.509400e-17   3.528137e-04   3.515383e-18   168
  9.445889e-01   2.141199e-17   1.924163e-04   2.418611e-18   72
  9.451330e-01   1.059979e-16   0.000000e+00   0.000000e+00   48
  9.462744e-01   5.095460e-16   3.309678e-04   7.654175e-17   120
  9.477807e-01   2.705155e-16   2.033864e-04   2.458417e-17   96
  9.492033e-01   1.140602e-16   2.202416e-08   1.038009e-17   30
  9.508942e-01   5.979505e-17   9.555995e-05   2.508060e-18   72
  9.516372e-01   2.977813e-16   1.123916e-08   0.000000e+00   24
  9.525916e-01   7.948291e-17   1.416435e-04   5.084659e-18   56
  9.536606e-01   1.131951e-16   2.021324e-04   8.930577e-18   96
  9.549399e-01   1.529643e-16   2.232036e-04   2.730599e-17   144
  9.559263e-01   2.454727e-16   1.267263e-04   3.079347e-17   54
  9.573592e-01   1.821630e-16   1.898493e-04   1.493313e-17   108
  9.588012e-01   3.192682e-16   1.005243e-04   2.353665e-17   48
  9.601739e-01   1.597889e-16   3.785063e-04   1.699617e-17   72
  9.634680e-01   1.192804e-16   2.500803e-04   7.077244e-18   78
  9.643808e-01   3.016260e-17   1.884669e-04   1.234134e-19   72
  9.654462e-01   4.357113e-17   1.882329e-04   2.823985e-18   72
  9.665603e-01   2.569831e-17   4.542266e-04   2.551087e-18   96
