# power spectrum of phi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.861539e-13   1.653370e-04   1.652016e-14   384
  5.417051e-01   3.609577e-13   1.832848e-04   2.648037e-14   672
  5.428730e-01   3.461636e-13   3.209115e-04   1.681960e-14   336
  5.434308e-01   3.547492e-13   0.000000e+00   1.824594e-14   288
  5.447967e-01   3.465751e-13   2.539800e-04   2.403054e-14   776
  5.460612e-01   3.552026e-13   2.173184e-04   1.775071e-14   720
  5.471231e-01   1.914231e-13   1.750659e-04   9.993824e-15   432
  5.479725e-01   2.934871e-13   2.495786e-04   1.441986e-14   504
  5.489174e-01   4.294237e-13   1.748652e-04   2.810389e-14   528
  5.502396e-01   4.228596e-13   2.382437e-04   1.631096e-14   438
  5.513273e-01   3.317597e-13   2.772938e-04   1.362736e-14   624
  5.521470e-01   4.198152e-13   3.396475e-04   3.473123e-14   312
  5.532738e-01   3.613729e-13   1.829935e-04   1.322769e-14   696
  5.544390e-01   2.386888e-13   1.655760e-04   1.979865e-14   552
  5.556509e-01   2.561364e-13   1.281006e-04   1.698541e-14   516
  5.564006e-01   5.109571e-13   2.558713e-04   1.704369e-14   528
  5.573133e-01   2.292287e-13   1.664001e-04   1.559611e-14   528
  5.586097e-01   2.739780e-13   2.194479e-04   1.181817e-14   864
  5.594897e-01   3.125173e-13   3.005985e-04   1.772325e-14   408
  5.603706e-01   1.853054e-13   2.978186e-04   1.617597e-14   192
  5.616191e-01   5.132790e-13   2.464592e-04   2.022683e-14   720
  5.626731e-01   3.384987e-13   2.272475e-04   1.224843e-14   696
  5.639255e-01   4.498093e-13   2.454294e-04   1.761383e-14   720
  5.650713e-01   5.487280e-13   3.326501e-04   3.358210e-14   432
  5.657395e-01   1.295874e-13   1.958109e-04   1.207539e-14   264
  5.669418e-01   5.040763e-13   2.704061e-04   2.242370e-14   672
  5.680171e-01   2.785946e-13   2.768544e-04   2.126500e-14   600
  5.692933e-01   1.249018e-13   1.620980e-04   1.042905e-14   270
  5.699366e-01   1.527187e-13   2.440026e-04   6.728629e-15   528
  5.709591e-01   4.624552e-13   1.670843e-04   2.034885e-14   840
  5.723613e-01   4.209545e-13   3.194952e-04   2.025078e-14   888
  5.736568e-01   4.758902e-13   2.380474e-04   2.066002e-14   744
  5.747517e-01   1.197381e-13   1.223216e-04   5.359335e-15   456
  5.752963e-01   5.939432e-13   1.671601e-04   2.734572e-14   360
  5.762282e-01   2.777315e-13   1.448348e-04   1.782089e-14   384
  5.776580e-01   4.320992e-13   2.323137e-04   1.526174e-14   816
  5.787308e-01   6.468114e-13   3.370546e-04   3.669087e-14   824
  5.800348e-01   4.885280e-13   1.566791e-04   2.704412e-14   360
  5.807331e-01   5.309850e-13   2.311994e-04   3.382293e-14   624
  5.816941e-01   2.018640e-13   1.562320e-04   1.038329e-14   360
  5.829744e-01   4.189242e-13   2.125215e-04   2.544732e-14   876
  5.841306e-01   4.557530e-13   2.524119e-04   2.004126e-14   696
  5.852967e-01   1.276967e-13   1.629911e-04   7.295378e-15   336
  5.859080e-01   8.034316e-13   1.628079e-04   3.307885e-14   504
  5.869176e-01   2.725382e-13   1.642187e-04   9.946726e-15   672
  5.884155e-01   3.155693e-13   3.269213e-04   1.224826e-14   720
  5.894543e-01   8.367300e-13   2.469541e-04   5.553021e-14   774
  5.906010e-01   4.085260e-13   1.413501e-04   2.585547e-14   384
  5.912015e-01   2.214314e-13   2.720183e-04   1.004314e-14   528
  5.921335e-01   2.032483e-13   2.592486e-04   8.588263e-15   744
  5.936327e-01   3.541450e-13   2.138251e-04   1.742053e-14   768
  5.946281e-01   2.603968e-13   2.400348e-04   1.273297e-14   552
  5.958700e-01   3.944919e-13   2.616108e-04   1.939303e-14   696
  5.967938e-01   3.313873e-13   3.179026e-04   2.060728e-14   408
  5.975272e-01   4.510052e-13   1.373364e-04   3.704202e-14   504
  5.986899e-01   3.734064e-13   2.467198e-04   1.550505e-14   888
  5.998339e-01   2.021132e-13   2.564132e-04   1.173694e-14   648
  6.010230e-01   7.703700e-13   2.542153e-04   3.079522e-14   648
  6.021418e-01   3.180668e-13   2.741064e-04   1.910435e-14   792
  6.033268e-01   3.901977e-13   4.010364e-04   1.810285e-14   600
  6.042000e-01   5.094787e-13   2.717856e-04   2.131307e-14   456
  6.051191e-01   5.617093e-13   1.324567e-04   2.851551e-14   648
  6.062996e-01   4.584664e-13   2.583099e-04   1.672781e-14   936
  6.075741e-01   3.570915e-13   1.586356e-04   1.999276e-14   384
  6.086836e-01   1.229796e-12   1.334798e-08   3.149901e-13   198
  6.095398e-01   6.963971e-13   4.024720e-04   3.929783e-14   1224
  6.104634e-01   3.361229e-13   2.931235e-04   1.885564e-14   420
  6.115558e-01   3.717464e-13   2.836822e-04   1.534839e-14   792
  6.126238e-01   3.838673e-13   2.345810e-04   1.412372e-14   680
  6.138428e-01   6.454937e-13   2.154033e-04   3.716394e-14   600
  6.148235e-01   2.450368e-13   3.123938e-04   1.251075e-14   840
  6.161330e-01   3.647295e-13   1.474979e-04   2.534262e-14   432
  6.166334e-01   2.776543e-13   1.382249e-04   1.225380e-14   720
  6.177213e-01   3.509811e-13   2.768404e-04   1.429888e-14   960
  6.190745e-01   2.796418e-13   2.467829e-04   2.129688e-14   528
  6.200634e-01   1.686230e-13   2.522592e-04   6.023695e-15   624
  6.212404e-01   3.145765e-13   1.982740e-04   1.618190e-14   816
  6.224086e-01   1.749453e-13   3.260658e-04   8.840892e-15   696
  6.236996e-01   3.959372e-13   2.202416e-08   4.661433e-14   240
  6.241851e-01   7.954687e-14   1.922888e-04   3.050903e-15   672
  6.252686e-01   1.785176e-13   3.436476e-04   1.103873e-14   864
  6.264840e-01   3.991603e-13   2.636938e-04   1.700759e-14   816
  6.275795e-01   1.474894e-13   1.509292e-04   7.310465e-15   648
  6.287594e-01   4.698045e-13   1.542771e-04   1.132096e-14   843
  6.297611e-01   3.881378e-13   2.775825e-04   2.062850e-14   780
  6.309548e-01   2.221110e-13   1.489456e-04   3.014644e-14   216
  6.316911e-01   2.731885e-13   3.591661e-04   1.597416e-14   1056
  6.328235e-01   8.420053e-13   2.938382e-04   1.240555e-13   228
  6.338720e-01   5.668888e-13   3.658358e-04   2.251336e-14   924
  6.349484e-01   2.008465e-13   1.357046e-04   9.198361e-15   696
  6.360882e-01   6.068855e-13   2.415153e-04   5.558623e-14   996
  6.372543e-01   2.820937e-13   1.425858e-04   1.167217e-14   576
  6.384675e-01   6.169389e-13   2.200718e-04   3.183954e-14   552
  6.393519e-01   3.762689e-13   2.627580e-04   1.586764e-14   516
  6.402494e-01   3.805681e-13   3.821047e-04   1.454927e-14   744
  6.412749e-01   3.137049e-13   1.874451e-04   1.890747e-14   576
  6.421669e-01   4.612903e-13   1.929285e-04   2.497873e-14   792
  6.434346e-01   3.136216e-13   2.205530e-04   2.199831e-14   792
  6.443636e-01   1.891147e-13   2.378641e-04   8.463897e-15   720
  6.456200e-01   1.791278e-13   2.711104e-04   7.742892e-15   656
  6.467974e-01   3.359619e-13   2.960385e-04   1.505429e-14   816
  6.480043e-01   3.160271e-13   1.596190e-04   1.692034e-14   492
  6.486903e-01   3.164840e-13   2.296231e-04   2.367926e-14   552
  6.499778e-01   2.025450e-13   3.992867e-04   1.025267e-14   780
  6.508139e-01   1.872751e-13   2.452771e-04   7.444518e-15   528
  6.517148e-01   3.878536e-13   2.863130e-04   2.224693e-14   600
  6.530425e-01   2.775049e-13   2.379487e-04   1.037919e-14   900
  6.539577e-01   4.669329e-13   1.317325e-04   1.630430e-14   696
  6.552168e-01   2.530464e-13   3.330907e-04   1.378722e-14   696
  6.564349e-01   2.894543e-13   1.351317e-04   1.352229e-14   552
  6.574592e-01   2.647610e-13   1.571457e-04   1.319743e-14   708
  6.585322e-01   2.212553e-13   2.594565e-04   2.279964e-14   876
  6.596487e-01   1.611812e-13   1.377663e-04   7.265607e-15   216
  6.603980e-01   5.026215e-13   3.768094e-04   1.641612e-14   1032
  6.615201e-01   2.636081e-13   4.195357e-04   2.093674e-14   600
  6.626848e-01   2.251686e-13   2.001869e-04   7.303973e-15   600
  6.635732e-01   2.553430e-13   3.535112e-04   1.627827e-14   528
  6.646233e-01   2.659218e-13   1.940622e-04   2.065953e-14   732
  6.657296e-01   4.926552e-13   1.432973e-04   7.346408e-14   336
  6.670031e-01   1.615031e-13   2.042271e-04   1.255564e-14   912
  6.679548e-01   3.382916e-13   2.049821e-04   1.937971e-14   624
  6.689946e-01   3.577332e-13   1.727341e-04   1.603515e-14   768
  6.702082e-01   1.911757e-13   3.116463e-04   9.759662e-15   792
  6.713995e-01   2.651283e-13   1.545014e-04   1.739433e-14   660
  6.722471e-01   2.913393e-13   2.276826e-04   1.352595e-14   504
  6.731238e-01   4.904678e-13   3.719898e-04   3.614839e-14   480
  6.744376e-01   3.370731e-13   3.440421e-04   2.283609e-14   912
  6.754664e-01   2.022543e-13   3.831443e-04   1.292209e-14   432
  6.764380e-01   4.508463e-13   2.275021e-04   2.251290e-14   564
  6.773006e-01   1.848057e-13   2.177508e-04   1.241764e-14   600
  6.785149e-01   4.224850e-13   3.035240e-04   1.982506e-14   876
  6.794272e-01   6.393200e-13   1.364735e-04   6.752245e-14   264
  6.806846e-01   5.310730e-13   2.648123e-04   2.521751e-14   560
  6.816953e-01   4.590253e-13   1.799457e-04   2.120027e-14   840
  6.829222e-01   3.370562e-13   2.774244e-04   1.524935e-14   1008
  6.840568e-01   1.567413e-13   1.241010e-04   7.556928e-15   456
  6.850930e-01   2.828039e-13   1.607553e-04   1.264513e-14   576
  6.860509e-01   2.502593e-13   2.470177e-04   1.150702e-14   612
  6.873140e-01   3.144778e-13   2.206269e-04   1.090812e-14   780
  6.883444e-01   4.719121e-13   2.528284e-04   2.131287e-14   648
  6.893992e-01   2.793804e-13   1.178213e-04   2.582736e-14   312
  6.900734e-01   2.055536e-13   2.993645e-04   9.899340e-15   528
  6.912414e-01   2.749751e-13   3.909551e-04   1.067005e-14   720
  6.923583e-01   1.551987e-13   3.921794e-04   8.666584e-15   576
  6.937124e-01   3.749971e-13   3.383053e-04   3.530387e-14   444
  6.945549e-01   3.281200e-13   3.317685e-04   1.366236e-14   996
  6.955874e-01   2.884331e-13   2.771265e-04   1.282567e-14   432
  6.965633e-01   5.271788e-13   3.033990e-04   3.846550e-14   504
  6.974062e-01   2.372369e-13   1.367883e-04   1.028587e-14   504
  6.986065e-01   3.571855e-13   2.692009e-04   1.687073e-14   876
  6.996926e-01   1.027313e-13   3.098246e-04   7.127231e-15   504
  7.008236e-01   4.308191e-13   1.975899e-04   3.779887e-14   696
  7.017583e-01   3.392230e-13   1.689187e-04   1.434614e-14   492
  7.030300e-01   2.466019e-13   2.418152e-04   1.556078e-14   432
  7.039719e-01   3.768163e-13   2.264335e-04   2.001857e-14   768
  7.050885e-01   3.899235e-13   2.820533e-04   1.918660e-14   648
  7.061547e-01   4.515068e-13   1.840095e-04   3.397371e-14   456
  7.073798e-01   2.047428e-13   2.530430e-04   8.948664e-15   552
  7.082306e-01   2.698883e-13   1.734358e-04   1.241489e-14   648
  7.094016e-01   3.758537e-13   2.826907e-04   1.797968e-14   840
  7.105454e-01   1.361336e-13   1.348092e-04   7.076185e-15   432
  7.116906e-01   2.405977e-13   1.651183e-04   8.012323e-15   600
  7.124870e-01   2.967076e-13   1.759227e-04   1.115516e-14   432
  7.138248e-01   2.844684e-13   1.751482e-04   1.299340e-14   560
  7.147308e-01   1.832189e-13   2.772412e-04   6.402413e-15   840
  7.158652e-01   4.405496e-13   1.642140e-04   2.884309e-14   504
  7.167662e-01   1.056616e-13   3.351509e-04   5.830221e-15   696
  7.180362e-01   2.796786e-13   1.830475e-04   1.780360e-14   384
  7.190254e-01   3.716641e-13   2.681431e-04   3.132354e-14   576
  7.202219e-01   1.202603e-13   1.654845e-04   7.502515e-15   360
  7.211864e-01   2.584630e-13   2.464465e-04   1.578237e-14   828
  7.222268e-01   2.614297e-13   2.195064e-04   2.385383e-14   372
  7.231800e-01   1.741694e-13   3.352284e-04   1.092316e-14   576
  7.244428e-01   1.517921e-13   1.403933e-04   4.961089e-15   636
  7.253425e-01   2.279945e-13   2.706420e-04   3.021619e-14   648
  7.265596e-01   2.606787e-13   2.200024e-04   1.899770e-14   576
  7.274333e-01   2.805204e-13   3.548870e-04   1.241332e-14   528
  7.285953e-01   2.545699e-13   1.517289e-04   2.248402e-14   360
  7.295571e-01   2.189851e-13   3.490332e-04   8.386856e-15   672
  7.308130e-01   2.825780e-13   1.787806e-04   1.054151e-14   804
  7.318582e-01   3.843961e-13   1.972163e-04   3.770686e-14   408
  7.330145e-01   8.477734e-14   1.219011e-04   5.873259e-15   384
  7.337931e-01   2.821192e-13   2.789567e-04   2.154012e-14   480
  7.348913e-01   2.812978e-13   1.802469e-04   2.240635e-14   432
  7.359446e-01   2.249150e-13   3.321566e-04   1.273681e-14   648
  7.371913e-01   1.935198e-13   2.061016e-04   9.734059e-15   624
  7.381033e-01   8.103141e-14   1.874668e-04   4.124413e-15   456
  7.393486e-01   1.714048e-13   2.560963e-04   1.327427e-14   588
  7.401831e-01   9.046586e-14   1.633884e-04   3.932516e-15   600
  7.414016e-01   1.765384e-13   2.548458e-04   1.116048e-14   708
  7.423640e-01   2.828729e-13   1.605479e-04   3.555074e-14   360
  7.434275e-01   8.323282e-14   1.845541e-04   4.045513e-15   552
  7.444470e-01   8.204350e-14   1.294691e-04   6.594487e-15   288
  7.454820e-01   1.922700e-13   2.434372e-04   1.375213e-14   528
  7.464545e-01   1.101871e-13   1.642340e-04   7.871328e-15   456
  7.475410e-01   1.897044e-13   2.912225e-04   1.077106e-14   608
  7.486338e-01   1.865672e-13   1.408967e-04   1.209435e-14   504
  7.498278e-01   2.041790e-13   3.024972e-04   1.663131e-14   540
  7.507642e-01   2.268741e-13   3.247222e-04   1.797425e-14   360
  7.517735e-01   5.518713e-13   1.470509e-04   3.039704e-14   540
  7.526661e-01   3.028051e-13   1.262606e-04   2.015117e-14   576
  7.539642e-01   2.932365e-13   2.927555e-04   1.347826e-14   588
  7.551985e-01   1.256794e-13   4.039143e-04   8.878766e-15   672
  7.562588e-01   1.321910e-13   3.087151e-04   6.304802e-15   552
  7.571135e-01   8.963829e-14   3.088712e-04   1.017157e-14   144
  7.582042e-01   2.394562e-13   2.624178e-04   1.636195e-14   600
  7.592383e-01   6.582971e-14   3.288668e-04   6.772981e-15   504
  7.603860e-01   2.330177e-13   3.378126e-04   1.607162e-14   336
  7.615932e-01   3.144150e-13   3.797028e-04   1.285148e-14   600
  7.626744e-01   1.350225e-13   2.450478e-04   7.722383e-15   636
  7.638413e-01   3.244790e-14   1.970206e-04   1.758998e-15   384
  7.646595e-01   1.863835e-13   2.748205e-04   7.483534e-15   504
  7.658387e-01   6.898652e-14   1.153383e-04   8.729395e-15   240
  7.667694e-01   2.471089e-13   2.709461e-04   1.217639e-14   744
  7.678860e-01   1.319138e-13   1.850150e-04   5.924710e-15   648
  7.688783e-01   6.552298e-13   1.228185e-04   9.000613e-14   120
  7.700414e-01   2.254187e-13   1.929319e-04   2.479988e-14   564
  7.709202e-01   2.112102e-13   3.030111e-04   2.564427e-14   432
  7.720932e-01   2.294007e-13   2.351965e-04   1.399785e-14   480
  7.729764e-01   1.095792e-13   1.731106e-04   5.832425e-15   456
  7.740189e-01   2.480426e-13   2.864725e-04   1.795723e-14   444
  7.752020e-01   9.942382e-14   4.383180e-04   5.075349e-15   528
  7.762412e-01   8.651572e-14   3.255297e-04   4.452455e-15   264
  7.772498e-01   4.871307e-13   3.336195e-04   4.650923e-14   444
  7.786065e-01   2.296388e-13   3.654311e-04   8.709892e-15   696
  7.797327e-01   2.312559e-13   1.954448e-04   3.040641e-14   384
  7.805563e-01   2.265469e-13   2.469609e-04   1.238439e-14   432
  7.818373e-01   2.526964e-13   1.706384e-04   1.401507e-14   488
  7.826690e-01   2.657772e-13   2.571733e-04   2.045578e-14   480
  7.838749e-01   9.319728e-14   2.868014e-04   5.734417e-15   480
  7.848089e-01   6.610510e-14   1.203331e-04   3.999318e-15   240
  7.858692e-01   1.631004e-13   2.810886e-04   1.215119e-14   600
  7.868694e-01   1.632261e-13   2.449399e-04   1.590585e-14   288
  7.879343e-01   1.236847e-13   2.356143e-04   5.233347e-15   480
  7.890129e-01   7.858174e-14   4.191157e-04   4.757840e-15   504
  7.900748e-01   8.009843e-14   1.798267e-04   5.368279e-15   216
  7.914291e-01   1.269941e-13   2.944050e-04   8.838249e-15   504
  7.924838e-01   1.324590e-13   2.367912e-04   7.237742e-15   456
  7.936384e-01   2.041338e-13   1.358038e-04   1.369339e-14   384
  7.944031e-01   2.283672e-13   2.756326e-04   1.278681e-14   480
  7.954897e-01   9.310352e-14   2.420363e-04   4.962085e-15   504
  7.964966e-01   1.834337e-13   1.535327e-04   1.258615e-14   312
  7.975815e-01   2.809194e-13   2.474127e-04   1.772136e-14   492
  7.985417e-01   2.833865e-13   2.318919e-04   2.335661e-14   312
  7.997779e-01   7.543726e-14   3.766899e-04   2.995968e-15   576
  8.008661e-01   1.810744e-13   3.477153e-04   1.652809e-14   336
  8.017699e-01   1.512457e-13   2.677247e-04   1.321478e-14   240
  8.030228e-01   1.739264e-13   3.549351e-04   9.689163e-15   468
  8.041047e-01   2.023685e-13   2.222407e-04   1.704203e-14   192
  8.052370e-01   1.937448e-13   2.229031e-04   2.022657e-14   324
  8.060669e-01   1.550185e-13   1.617794e-04   7.826323e-15   600
  8.071978e-01   1.011207e-13   2.624704e-04   9.149017e-15   456
  8.080377e-01   4.164045e-14   1.180592e-04   2.684646e-15   336
  8.094297e-01   1.543416e-13   3.535027e-04   7.566960e-15   612
  8.104424e-01   1.595211e-13   2.966749e-04   1.544069e-14   144
  8.114002e-01   1.067647e-13   3.462957e-04   6.034806e-15   552
  8.127025e-01   1.227137e-13   1.363755e-04   7.041563e-15   264
  8.134384e-01   1.128919e-13   3.157441e-04   6.655904e-15   336
  8.145992e-01   5.220050e-14   2.086329e-04   3.682081e-15   384
  8.156059e-01   3.922625e-14   1.174397e-04   2.318486e-15   216
  8.167203e-01   7.241271e-14   2.489964e-04   5.997228e-15   344
  8.177364e-01   5.837026e-14   3.715143e-04   6.156635e-15   408
  8.189746e-01   4.904245e-14   2.854845e-04   3.812629e-15   264
  8.200718e-01   6.995244e-14   3.979796e-04   2.879481e-15   612
  8.211681e-01   1.381438e-13   2.048307e-04   9.689078e-15   408
  8.222956e-01   3.472328e-13   2.051251e-04   2.371590e-14   444
  8.231239e-01   4.334980e-13   1.147249e-04   5.845090e-14   120
  8.242338e-01   1.983881e-13   3.169640e-04   1.508304e-14   336
  8.250576e-01   1.542126e-13   1.101437e-04   1.079091e-14   288
  8.261708e-01   1.707247e-13   3.427692e-04   8.209143e-15   552
  8.277012e-01   1.760702e-13   1.835347e-08   1.573859e-14   72
  8.284882e-01   1.137201e-13   3.404572e-04   1.236249e-14   504
  8.294074e-01   1.788226e-13   1.095558e-04   1.277393e-14   216
  8.305983e-01   9.399746e-14   1.956043e-04   9.420698e-15   312
  8.316675e-01   7.222851e-14   2.227263e-04   2.992848e-15   336
  8.326865e-01   1.650317e-13   3.087236e-04   1.110407e-14   204
  8.337014e-01   1.692380e-13   3.587838e-04   1.634502e-14   504
  8.347777e-01   2.018651e-13   3.416652e-04   1.133779e-14   396
  8.358127e-01   1.083720e-13   3.133249e-04   7.281834e-15   312
  8.370674e-01   2.756234e-13   1.914750e-04   2.566120e-14   216
  8.379516e-01   3.569300e-14   1.039172e-04   1.680277e-15   168
  8.390260e-01   2.546460e-13   2.623966e-04   1.169340e-14   588
  8.402521e-01   1.519880e-13   3.561727e-04   2.276981e-14   240
  8.412047e-01   1.335465e-13   3.145601e-04   1.136869e-14   264
  8.423219e-01   1.109365e-13   3.890183e-04   7.234114e-15   288
  8.433131e-01   2.529584e-13   1.942596e-04   2.172868e-14   288
  8.445693e-01   7.180503e-14   1.824406e-04   5.791780e-15   288
  8.454153e-01   7.457480e-14   2.113423e-04   4.439084e-15   192
  8.464795e-01   1.097899e-13   2.248894e-04   1.119480e-14   264
  8.474933e-01   7.092399e-14   3.699119e-04   5.263927e-15   372
  8.485844e-01   1.286388e-13   3.995208e-04   1.018175e-14   360
  8.499161e-01   3.603205e-13   1.690810e-04   4.284557e-14   144
  8.506044e-01   1.544551e-14   2.348461e-04   1.606786e-15   296
  8.516909e-01   2.482248e-13   2.530345e-04   3.515268e-14   288
  8.529347e-01   2.618341e-13   3.781537e-04   2.409218e-14   480
  8.540076e-01   2.089820e-13   3.142096e-04   3.251706e-14   192
  8.550509e-01   4.052116e-14   3.370327e-04   3.841591e-15   192
  8.559992e-01   6.648196e-14   2.147949e-04   4.467081e-15   288
  8.573180e-01   4.462421e-14   1.869760e-04   5.883143e-15   108
  8.579823e-01   5.622661e-14   1.797545e-04   1.783281e-15   240
  8.591554e-01   1.107331e-13   3.353363e-04   9.677030e-15   384
  8.603605e-01   2.855752e-13   4.090723e-04   2.819828e-14   108
  8.614261e-01   2.214568e-13   2.398466e-04   1.184642e-14   348
  8.625466e-01   1.973018e-13   2.503134e-04   1.115519e-14   312
  8.635474e-01   2.687877e-13   2.432319e-04   3.074576e-14   96
  8.644677e-01   1.311837e-13   3.238194e-04   9.806541e-15   384
  8.654984e-01   1.080187e-13   2.227222e-04   1.681023e-14   144
  8.665066e-01   1.558866e-13   3.422225e-04   1.058829e-14   408
  8.677598e-01   2.171567e-13   1.526554e-04   2.825918e-14   144
  8.689437e-01   3.892798e-13   2.934816e-04   4.225093e-14   192
  8.696459e-01   2.983922e-13   3.303190e-04   3.961002e-14   144
  8.707904e-01   6.628180e-14   2.685615e-04   4.966142e-15   144
  8.718702e-01   1.396517e-13   3.282257e-04   1.500044e-14   336
  8.731927e-01   1.286815e-13   2.428454e-04   9.560752e-15   240
  8.740312e-01   8.275908e-14   1.102739e-04   7.294915e-15   96
  8.752007e-01   1.259279e-13   3.233803e-04   1.155799e-14   372
  8.763838e-01   2.918497e-14   3.846540e-04   5.307367e-15   132
  8.774230e-01   2.606750e-14   2.380193e-04   2.766597e-15   264
  8.783527e-01   1.139518e-13   1.827880e-04   1.013010e-14   168
  8.793449e-01   1.853696e-13   2.922429e-04   1.651499e-14   216
  8.802213e-01   1.616666e-13   1.787978e-04   1.419123e-14   216
  8.814979e-01   2.719422e-15   3.280196e-04   5.168863e-18   96
  8.826561e-01   4.526638e-14   2.140028e-04   3.814369e-15   120
  8.837183e-01   8.102874e-14   2.720578e-04   5.958227e-15   216
  8.845934e-01   5.453796e-14   1.188902e-04   3.787857e-15   200
  8.857519e-01   8.535058e-14   3.077557e-04   7.381822e-15   288
  8.872378e-01   8.051158e-14   8.097649e-05   4.188291e-15   144
  8.878635e-01   1.599525e-13   2.519939e-04   2.387495e-14   168
  8.891412e-01   1.991151e-13   2.835956e-04   2.545369e-14   159
  8.901386e-01   1.419242e-13   2.975600e-04   1.539951e-14   174
  8.911039e-01   3.657462e-14   2.698170e-04   3.148306e-15   144
  8.923678e-01   2.890744e-14   1.557998e-04   6.246887e-15   222
  8.932131e-01   5.819732e-14   1.572158e-04   3.615435e-15   168
  8.946732e-01   4.967316e-14   3.448346e-04   1.288677e-14   30
  8.952763e-01   1.422439e-14   3.044637e-04   1.042777e-15   72
  8.964123e-01   1.168880e-13   2.717302e-04   1.822319e-14   258
  8.976612e-01   2.576029e-14   1.701916e-04   1.872794e-15   264
  8.982857e-01   1.849112e-13   0.000000e+00   3.108726e-14   72
  8.995871e-01   4.728766e-14   3.373270e-04   3.682410e-15   174
  9.007654e-01   4.998748e-14   3.591909e-04   1.734114e-15   168
  9.017127e-01   1.170789e-14   1.123916e-08   0.000000e+00   48
  9.027297e-01   4.329275e-14   2.028435e-04   3.518005e-15   150
  9.039088e-01   1.245932e-13   3.731453e-04   1.316294e-14   168
  9.050911e-01   5.137651e-14   2.273028e-04   3.658981e-15   144
  9.061784e-01   9.887566e-14   2.123525e-04   1.670295e-14   102
  9.069882e-01   1.915435e-13   3.143182e-04   3.051122e-14   96
  9.082731e-01   7.097190e-14   3.119397e-04   2.528613e-15   120
  9.092246e-01   2.171179e-13   3.345635e-04   2.433332e-14   168
  9.102538e-01   1.526353e-13   2.470487e-04   4.594142e-14   126
  9.111308e-01   1.111474e-13   1.863241e-04   1.031630e-14   168
  9.123389e-01   1.435591e-14   2.987709e-04   6.774431e-16   72
  9.133947e-01   2.867733e-14   3.741278e-04   1.870243e-15   168
  9.143196e-01   1.817282e-13   1.025668e-04   4.234109e-14   78
  9.155870e-01   1.866564e-14   1.684070e-04   6.510301e-16   60
  9.166075e-01   1.772937e-13   2.731835e-04   1.289738e-14   96
  9.176659e-01   1.621827e-14   3.314854e-04   8.985994e-16   168
  9.186605e-01   1.473065e-13   2.097511e-04   2.470534e-14   86
  9.197042e-01   8.265588e-14   1.874678e-04   1.271798e-14   120
  9.212002e-01   6.490738e-14   1.336894e-04   3.452861e-15   168
  9.220069e-01   2.835875e-14   0.000000e+00   0.000000e+00   48
  9.230934e-01   5.209240e-14   2.435676e-04   4.879695e-15   120
  9.237177e-01   1.455443e-13   1.776924e-04   3.868249e-14   126
  9.252418e-01   1.523481e-13   3.125113e-04   1.488076e-14   96
  9.262310e-01   2.375039e-14   9.011285e-05   3.991360e-15   96
  9.270111e-01   1.426549e-13   0.000000e+00   1.643918e-14   72
  9.286731e-01   8.282201e-14   1.123916e-08   0.000000e+00   24
  9.297104e-01   7.469470e-14   1.854501e-04   9.680446e-15   120
  9.305196e-01   1.972078e-13   2.705147e-04   4.007049e-14   126
  9.314194e-01   5.325236e-14   2.255107e-04   2.228798e-15   96
  9.324708e-01   4.223398e-14   3.897482e-04   6.586201e-16   72
  9.336415e-01   1.077603e-13   1.685792e-04   1.082978e-14   144
  9.346046e-01   1.605609e-13   9.723254e-05   2.857114e-15   72
  9.355666e-01   2.386487e-13   1.942081e-04   8.013838e-14   54
  9.364132e-01   8.801029e-14   1.711436e-04   7.544054e-15   108
  9.381728e-01   9.425822e-14   1.677650e-04   8.453080e-15   72
  9.387206e-01   1.096111e-14   9.680617e-05   1.683365e-15   72
  9.400202e-01   3.930679e-13   1.946680e-08   0.000000e+00   24
  9.412498e-01   1.491135e-15   2.047976e-04   2.630297e-17   48
  9.419964e-01   1.291561e-13   1.560029e-04   5.210265e-14   102
  9.431203e-01   9.788019e-14   3.528137e-04   4.007412e-15   168
  9.445889e-01   1.068485e-14   1.924163e-04   5.590194e-16   72
  9.451330e-01   2.063742e-15   0.000000e+00   7.585698e-24   48
  9.462744e-01   6.996414e-14   3.309678e-04   5.731912e-15   120
  9.477807e-01   4.522778e-14   2.033864e-04   1.857722e-15   96
  9.492033e-01   1.173136e-13   2.202416e-08   1.793450e-14   30
  9.508942e-01   1.014180e-14   9.555995e-05   7.488587e-16   72
  9.516372e-01   9.385915e-16   1.123916e-08   0.000000e+00   24
  9.525916e-01   2.331637e-14   1.416435e-04   1.138591e-15   56
  9.536606e-01   2.200898e-13   2.021324e-04   1.348516e-14   96
  9.549399e-01   7.419768e-14   2.232036e-04   5.603359e-15   144
  9.559263e-01   1.748312e-14   1.267263e-04   6.041169e-15   54
  9.573592e-01   1.194645e-13   1.898493e-04   1.315863e-14   108
  9.588012e-01   3.406090e-14   1.005243e-04   2.697857e-15   48
  9.601739e-01   3.180928e-14   3.785063e-04   1.864968e-15   72
  9.634680e-01   2.785395e-13   2.500803e-04   3.528730e-14   78
  9.643808e-01   1.249278e-13   1.884669e-04   1.446722e-14   72
  9.654462e-01   5.598751e-14   1.882329e-04   7.088968e-15   72
  9.665603e-01   2.749751e-14   4.542266e-04   1.513488e-15   96
