# power spectrum of phi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.263198e-13   1.653370e-04   1.067570e-14   384
  5.417051e-01   1.788800e-13   1.832848e-04   1.123149e-14   672
  5.428730e-01   2.098046e-13   3.209115e-04   1.339589e-14   336
  5.434308e-01   1.039150e-13   0.000000e+00   6.498342e-15   288
  5.447967e-01   9.135275e-14   2.539800e-04   7.698202e-15   776
  5.460612e-01   6.076473e-14   2.173184e-04   3.723044e-15   720
  5.471231e-01   6.842720e-14   1.750659e-04   3.200066e-15   432
  5.479725e-01   9.707142e-14   2.495786e-04   7.600218e-15   504
  5.489174e-01   1.023690e-13   1.748652e-04   4.638167e-15   528
  5.502396e-01   4.125838e-13   2.382437e-04   4.538602e-14   438
  5.513273e-01   2.317873e-13   2.772938e-04   1.939164e-14   624
  5.521470e-01   2.708900e-13   3.396475e-04   2.825427e-14   312
  5.532738e-01   1.575580e-13   1.829935e-04   1.298629e-14   696
  5.544390e-01   1.790767e-13   1.655760e-04   1.235482e-14   552
  5.556509e-01   3.233697e-13   1.281006e-04   3.332653e-14   516
  5.564006e-01   2.649509e-13   2.558713e-04   1.983187e-14   528
  5.573133e-01   5.634894e-14   1.664001e-04   2.984305e-15   528
  5.586097e-01   1.844269e-13   2.194479e-04   1.570695e-14   864
  5.594897e-01   1.080959e-13   3.005985e-04   1.094951e-14   408
  5.603706e-01   1.239797e-13   2.978186e-04   1.333867e-14   192
  5.616191e-01   8.540957e-14   2.464592e-04   7.527764e-15   720
  5.626731e-01   8.963159e-14   2.272475e-04   8.670021e-15   696
  5.639255e-01   1.215773e-13   2.454294e-04   7.985439e-15   720
  5.650713e-01   8.506669e-14   3.326501e-04   6.596620e-15   432
  5.657395e-01   4.488408e-14   1.958109e-04   1.924285e-15   264
  5.669418e-01   9.930353e-14   2.704061e-04   4.535324e-15   672
  5.680171e-01   5.270284e-14   2.768544e-04   3.015063e-15   600
  5.692933e-01   1.981405e-13   1.620980e-04   6.222692e-14   270
  5.699366e-01   4.148198e-13   2.440026e-04   3.095701e-14   528
  5.709591e-01   2.105367e-13   1.670843e-04   2.009376e-14   840
  5.723613e-01   2.434565e-13   3.194952e-04   2.083679e-14   888
  5.736568e-01   1.427467e-13   2.380474e-04   1.625344e-14   744
  5.747517e-01   1.272825e-13   1.223216e-04   1.894811e-14   456
  5.752963e-01   2.597700e-13   1.671601e-04   3.142742e-14   360
  5.762282e-01   2.033098e-13   1.448348e-04   1.357892e-14   384
  5.776580e-01   1.016436e-13   2.323137e-04   1.195901e-14   816
  5.787308e-01   1.488786e-13   3.370546e-04   1.015496e-14   824
  5.800348e-01   7.058185e-14   1.566791e-04   6.290104e-15   360
  5.807331e-01   7.298576e-14   2.311994e-04   4.338571e-15   624
  5.816941e-01   1.872261e-13   1.562320e-04   1.539345e-14   360
  5.829744e-01   1.348378e-13   2.125215e-04   1.184833e-14   876
  5.841306e-01   1.053247e-13   2.524119e-04   5.718816e-15   696
  5.852967e-01   7.632166e-14   1.629911e-04   4.622902e-15   336
  5.859080e-01   6.734265e-14   1.628079e-04   3.762951e-15   504
  5.869176e-01   6.208862e-14   1.642187e-04   4.723740e-15   672
  5.884155e-01   7.922303e-14   3.269213e-04   4.924576e-15   720
  5.894543e-01   2.318350e-13   2.469541e-04   2.955663e-14   774
  5.906010e-01   3.086055e-13   1.413501e-04   2.988305e-14   384
  5.912015e-01   1.680096e-13   2.720183e-04   1.853880e-14   528
  5.921335e-01   1.863451e-13   2.592486e-04   1.973475e-14   744
  5.936327e-01   1.531959e-13   2.138251e-04   1.311579e-14   768
  5.946281e-01   2.576525e-13   2.400348e-04   2.678210e-14   552
  5.958700e-01   9.747069e-14   2.616108e-04   1.639227e-14   696
  5.967938e-01   2.930682e-13   3.179026e-04   1.854225e-14   408
  5.975272e-01   1.961856e-13   1.373364e-04   1.902653e-14   504
  5.986899e-01   1.056720e-13   2.467198e-04   4.666054e-15   888
  5.998339e-01   1.435251e-13   2.564132e-04   9.386823e-15   648
  6.010230e-01   1.168190e-13   2.542153e-04   6.807992e-15   648
  6.021418e-01   9.212225e-14   2.741064e-04   8.001775e-15   792
  6.033268e-01   1.063967e-13   4.010364e-04   4.862097e-15   600
  6.042000e-01   3.950483e-14   2.717856e-04   1.805602e-15   456
  6.051191e-01   9.821981e-14   1.324567e-04   7.171208e-15   648
  6.062996e-01   5.996995e-14   2.583099e-04   5.066105e-15   936
  6.075741e-01   6.588186e-14   1.586356e-04   6.167667e-15   384
  6.086836e-01   2.457053e-13   1.334798e-08   8.990310e-14   198
  6.095398e-01   2.480391e-13   4.024720e-04   2.907095e-14   1224
  6.104634e-01   3.240333e-13   2.931235e-04   4.780469e-14   420
  6.115558e-01   2.469518e-13   2.836822e-04   1.590622e-14   792
  6.126238e-01   1.970277e-13   2.345810e-04   1.766810e-14   680
  6.138428e-01   1.640200e-13   2.154033e-04   1.709236e-14   600
  6.148235e-01   1.474538e-13   3.123938e-04   1.723728e-14   840
  6.161330e-01   7.628166e-14   1.474979e-04   3.044739e-15   432
  6.166334e-01   1.589096e-13   1.382249e-04   1.582796e-14   720
  6.177213e-01   1.073936e-13   2.768404e-04   9.608297e-15   960
  6.190745e-01   1.255969e-13   2.467829e-04   1.606922e-14   528
  6.200634e-01   1.188153e-13   2.522592e-04   1.119699e-14   624
  6.212404e-01   1.225314e-13   1.982740e-04   1.248928e-14   816
  6.224086e-01   8.018570e-14   3.260658e-04   7.255072e-15   696
  6.236996e-01   4.761956e-14   2.202416e-08   1.765495e-15   240
  6.241851e-01   1.159729e-13   1.922888e-04   9.093591e-15   672
  6.252686e-01   1.465568e-13   3.436476e-04   8.510184e-15   864
  6.264840e-01   5.993075e-14   2.636938e-04   3.388419e-15   816
  6.275795e-01   9.576578e-14   1.509292e-04   9.096489e-15   648
  6.287594e-01   2.040728e-13   1.542771e-04   3.127857e-14   843
  6.297611e-01   1.712337e-13   2.775825e-04   2.812718e-14   780
  6.309548e-01   3.310099e-13   1.489456e-04   5.907161e-14   216
  6.316911e-01   1.083497e-13   3.591661e-04   1.749733e-14   1056
  6.328235e-01   2.069096e-13   2.938382e-04   1.084907e-14   228
  6.338720e-01   1.292171e-13   3.658358e-04   1.259296e-14   924
  6.349484e-01   4.382460e-14   1.357046e-04   2.799679e-15   696
  6.360882e-01   1.115829e-13   2.415153e-04   8.214192e-15   996
  6.372543e-01   6.486534e-14   1.425858e-04   7.804580e-15   576
  6.384675e-01   1.428915e-13   2.200718e-04   2.532061e-14   552
  6.393519e-01   1.507738e-13   2.627580e-04   8.818538e-15   516
  6.402494e-01   1.057193e-13   3.821047e-04   5.448606e-15   744
  6.412749e-01   2.977909e-14   1.874451e-04   2.968000e-15   576
  6.421669e-01   5.849521e-14   1.929285e-04   4.963066e-15   792
  6.434346e-01   7.441004e-14   2.205530e-04   8.358579e-15   792
  6.443636e-01   5.519700e-14   2.378641e-04   4.759120e-15   720
  6.456200e-01   5.458432e-14   2.711104e-04   4.837878e-15   656
  6.467974e-01   4.311857e-14   2.960385e-04   5.194066e-15   816
  6.480043e-01   8.507781e-14   1.596190e-04   8.047722e-15   492
  6.486903e-01   3.934463e-14   2.296231e-04   3.280971e-15   552
  6.499778e-01   3.395231e-14   3.992867e-04   2.582233e-15   780
  6.508139e-01   2.848184e-14   2.452771e-04   1.779719e-15   528
  6.517148e-01   4.201087e-14   2.863130e-04   1.428078e-15   600
  6.530425e-01   7.635199e-14   2.379487e-04   3.761545e-15   900
  6.539577e-01   4.222361e-14   1.317325e-04   4.084421e-15   696
  6.552168e-01   6.672959e-14   3.330907e-04   3.680900e-15   696
  6.564349e-01   4.392010e-14   1.351317e-04   2.146881e-15   552
  6.574592e-01   3.419472e-14   1.571457e-04   2.963601e-15   708
  6.585322e-01   4.442764e-14   2.594565e-04   2.359507e-15   876
  6.596487e-01   1.687761e-14   1.377663e-04   4.521483e-15   216
  6.603980e-01   3.866807e-14   3.768094e-04   1.189056e-15   1032
  6.615201e-01   5.444556e-14   4.195357e-04   2.791270e-15   600
  6.626848e-01   4.988362e-14   2.001869e-04   1.132204e-15   600
  6.635732e-01   5.087022e-14   3.535112e-04   3.055933e-15   528
  6.646233e-01   4.230410e-14   1.940622e-04   1.500161e-15   732
  6.657296e-01   2.156631e-14   1.432973e-04   2.496035e-15   336
  6.670031e-01   1.004808e-13   2.042271e-04   1.154085e-14   912
  6.679548e-01   7.290805e-14   2.049821e-04   3.957965e-15   624
  6.689946e-01   2.391725e-14   1.727341e-04   1.078232e-15   768
  6.702082e-01   4.512035e-14   3.116463e-04   1.365000e-15   792
  6.713995e-01   5.823449e-14   1.545014e-04   3.815487e-15   660
  6.722471e-01   4.026467e-14   2.276826e-04   1.427154e-15   504
  6.731238e-01   5.002635e-14   3.719898e-04   3.335027e-15   480
  6.744376e-01   3.411100e-14   3.440421e-04   1.284307e-15   912
  6.754664e-01   6.169837e-14   3.831443e-04   3.137726e-15   432
  6.764380e-01   3.006845e-14   2.275021e-04   8.256198e-16   564
  6.773006e-01   4.790551e-14   2.177508e-04   2.045322e-15   600
  6.785149e-01   4.555561e-14   3.035240e-04   1.991568e-15   876
  6.794272e-01   3.647873e-14   1.364735e-04   3.200176e-15   264
  6.806846e-01   1.097302e-13   2.648123e-04   9.369756e-15   560
  6.816953e-01   4.968626e-14   1.799457e-04   3.276288e-15   840
  6.829222e-01   3.922990e-14   2.774244e-04   1.704232e-15   1008
  6.840568e-01   5.351629e-14   1.241010e-04   6.066535e-15   456
  6.850930e-01   4.500734e-14   1.607553e-04   1.824200e-15   576
  6.860509e-01   5.627645e-14   2.470177e-04   2.927865e-15   612
  6.873140e-01   4.540278e-14   2.206269e-04   2.108574e-15   780
  6.883444e-01   4.233209e-14   2.528284e-04   1.474164e-15   648
  6.893992e-01   3.919296e-14   1.178213e-04   3.179796e-15   312
  6.900734e-01   3.236544e-14   2.993645e-04   9.326003e-16   528
  6.912414e-01   3.844549e-14   3.909551e-04   2.067195e-15   720
  6.923583e-01   4.252469e-14   3.921794e-04   2.388873e-15   576
  6.937124e-01   5.159417e-14   3.383053e-04   3.335564e-15   444
  6.945549e-01   8.114615e-14   3.317685e-04   8.017136e-15   996
  6.955874e-01   5.641961e-14   2.771265e-04   4.098887e-15   432
  6.965633e-01   2.860996e-14   3.033990e-04   1.422504e-15   504
  6.974062e-01   6.086857e-14   1.367883e-04   2.373447e-15   504
  6.986065e-01   4.551536e-14   2.692009e-04   2.663783e-15   876
  6.996926e-01   3.118234e-14   3.098246e-04   1.676078e-15   504
  7.008236e-01   5.800006e-14   1.975899e-04   3.721854e-15   696
  7.017583e-01   3.207431e-14   1.689187e-04   1.796939e-15   492
  7.030300e-01   4.866055e-14   2.418152e-04   4.766414e-15   432
  7.039719e-01   4.589984e-14   2.264335e-04   2.441199e-15   768
  7.050885e-01   3.699753e-14   2.820533e-04   1.868941e-15   648
  7.061547e-01   3.849954e-14   1.840095e-04   2.140995e-15   456
  7.073798e-01   3.267531e-14   2.530430e-04   1.502109e-15   552
  7.082306e-01   9.559553e-14   1.734358e-04   7.196773e-15   648
  7.094016e-01   4.466080e-14   2.826907e-04   2.329775e-15   840
  7.105454e-01   4.211734e-14   1.348092e-04   2.696929e-15   432
  7.116906e-01   4.400953e-14   1.651183e-04   3.743725e-15   600
  7.124870e-01   6.324662e-14   1.759227e-04   2.927378e-15   432
  7.138248e-01   6.373836e-14   1.751482e-04   2.887496e-15   560
  7.147308e-01   4.324816e-14   2.772412e-04   3.855223e-15   840
  7.158652e-01   3.355228e-14   1.642140e-04   2.566976e-15   504
  7.167662e-01   2.489415e-14   3.351509e-04   1.234952e-15   696
  7.180362e-01   5.506941e-14   1.830475e-04   5.121611e-15   384
  7.190254e-01   3.262902e-14   2.681431e-04   3.473530e-15   576
  7.202219e-01   2.788222e-14   1.654845e-04   4.721732e-15   360
  7.211864e-01   4.307907e-14   2.464465e-04   3.824772e-15   828
  7.222268e-01   1.139082e-13   2.195064e-04   1.815895e-14   372
  7.231800e-01   5.825962e-14   3.352284e-04   6.086065e-15   576
  7.244428e-01   5.726476e-14   1.403933e-04   4.056609e-15   636
  7.253425e-01   6.070054e-14   2.706420e-04   2.892898e-15   648
  7.265596e-01   5.554367e-14   2.200024e-04   4.225474e-15   576
  7.274333e-01   4.022265e-14   3.548870e-04   3.071526e-15   528
  7.285953e-01   6.221616e-14   1.517289e-04   3.697791e-15   360
  7.295571e-01   2.378922e-14   3.490332e-04   1.796753e-15   672
  7.308130e-01   5.317242e-14   1.787806e-04   2.606057e-15   804
  7.318582e-01   4.811943e-14   1.972163e-04   3.835049e-15   408
  7.330145e-01   2.384231e-14   1.219011e-04   3.074222e-15   384
  7.337931e-01   2.629640e-14   2.789567e-04   1.996726e-15   480
  7.348913e-01   4.187767e-14   1.802469e-04   3.730665e-15   432
  7.359446e-01   7.658151e-14   3.321566e-04   6.937166e-15   648
  7.371913e-01   4.807404e-14   2.061016e-04   3.398499e-15   624
  7.381033e-01   4.329169e-14   1.874668e-04   3.263611e-15   456
  7.393486e-01   5.973365e-14   2.560963e-04   4.813128e-15   588
  7.401831e-01   3.374742e-14   1.633884e-04   2.505623e-15   600
  7.414016e-01   5.070897e-14   2.548458e-04   3.503948e-15   708
  7.423640e-01   7.711488e-14   1.605479e-04   5.906564e-15   360
  7.434275e-01   3.750962e-14   1.845541e-04   2.707214e-15   552
  7.444470e-01   3.880737e-14   1.294691e-04   3.536392e-15   288
  7.454820e-01   1.853421e-14   2.434372e-04   2.703566e-15   528
  7.464545e-01   5.580012e-14   1.642340e-04   4.816873e-15   456
  7.475410e-01   2.073592e-14   2.912225e-04   2.388410e-15   608
  7.486338e-01   2.362427e-14   1.408967e-04   2.302341e-15   504
  7.498278e-01   8.251592e-14   3.024972e-04   1.292642e-14   540
  7.507642e-01   9.380190e-14   3.247222e-04   7.935399e-15   360
  7.517735e-01   4.636170e-14   1.470509e-04   2.994508e-15   540
  7.526661e-01   5.382752e-14   1.262606e-04   4.842558e-15   576
  7.539642e-01   3.775624e-14   2.927555e-04   4.006458e-15   588
  7.551985e-01   2.518584e-14   4.039143e-04   2.130919e-15   672
  7.562588e-01   3.120546e-14   3.087151e-04   3.054622e-15   552
  7.571135e-01   1.530096e-14   3.088712e-04   2.343335e-15   144
  7.582042e-01   5.284168e-14   2.624178e-04   3.992388e-15   600
  7.592383e-01   1.781775e-14   3.288668e-04   2.259080e-15   504
  7.603860e-01   4.751265e-14   3.378126e-04   2.211179e-15   336
  7.615932e-01   1.261949e-14   3.797028e-04   1.338540e-15   600
  7.626744e-01   2.996376e-14   2.450478e-04   3.691979e-15   636
  7.638413e-01   1.153026e-13   1.970206e-04   1.272636e-14   384
  7.646595e-01   7.883612e-14   2.748205e-04   6.079421e-15   504
  7.658387e-01   4.387252e-14   1.153383e-04   5.879630e-15   240
  7.667694e-01   4.274662e-14   2.709461e-04   3.234924e-15   744
  7.678860e-01   2.429662e-14   1.850150e-04   1.553559e-15   648
  7.688783e-01   9.553282e-14   1.228185e-04   4.511675e-15   120
  7.700414e-01   4.113110e-14   1.929319e-04   4.286113e-15   564
  7.709202e-01   5.925081e-14   3.030111e-04   3.021892e-15   432
  7.720932e-01   1.731892e-14   2.351965e-04   9.151593e-16   480
  7.729764e-01   2.664110e-14   1.731106e-04   2.337364e-15   456
  7.740189e-01   4.905643e-14   2.864725e-04   4.387037e-15   444
  7.752020e-01   1.842394e-14   4.383180e-04   1.519024e-15   528
  7.762412e-01   4.306966e-14   3.255297e-04   4.237975e-15   264
  7.772498e-01   6.745054e-14   3.336195e-04   1.387050e-14   444
  7.786065e-01   5.298023e-14   3.654311e-04   3.883508e-15   696
  7.797327e-01   6.083250e-14   1.954448e-04   3.871248e-15   384
  7.805563e-01   3.117259e-14   2.469609e-04   3.238857e-15   432
  7.818373e-01   6.152409e-14   1.706384e-04   4.132007e-15   488
  7.826690e-01   2.480433e-14   2.571733e-04   2.460330e-15   480
  7.838749e-01   4.481541e-14   2.868014e-04   2.638928e-15   480
  7.848089e-01   1.623978e-14   1.203331e-04   2.117340e-15   240
  7.858692e-01   5.618186e-14   2.810886e-04   3.031330e-15   600
  7.868694e-01   3.383782e-14   2.449399e-04   3.721653e-15   288
  7.879343e-01   4.310796e-14   2.356143e-04   3.025021e-15   480
  7.890129e-01   1.155842e-14   4.191157e-04   8.174977e-16   504
  7.900748e-01   2.979905e-14   1.798267e-04   2.118758e-15   216
  7.914291e-01   9.850559e-14   2.944050e-04   9.767296e-15   504
  7.924838e-01   4.605696e-14   2.367912e-04   3.873670e-15   456
  7.936384e-01   8.126193e-14   1.358038e-04   4.954536e-15   384
  7.944031e-01   6.839584e-14   2.756326e-04   3.988385e-15   480
  7.954897e-01   4.965756e-14   2.420363e-04   3.202832e-15   504
  7.964966e-01   6.967629e-14   1.535327e-04   4.165207e-15   312
  7.975815e-01   4.215127e-14   2.474127e-04   4.123731e-15   492
  7.985417e-01   5.813483e-14   2.318919e-04   3.853021e-15   312
  7.997779e-01   2.455929e-14   3.766899e-04   1.385382e-15   576
  8.008661e-01   5.433343e-14   3.477153e-04   4.551315e-15   336
  8.017699e-01   1.926311e-14   2.677247e-04   8.319495e-16   240
  8.030228e-01   3.369459e-14   3.549351e-04   3.431399e-15   468
  8.041047e-01   4.284504e-14   2.222407e-04   5.435080e-15   192
  8.052370e-01   7.912569e-14   2.229031e-04   1.928145e-14   324
  8.060669e-01   6.044835e-14   1.617794e-04   5.039862e-15   600
  8.071978e-01   5.746667e-14   2.624704e-04   4.488253e-15   456
  8.080377e-01   6.308503e-14   1.180592e-04   6.432596e-15   336
  8.094297e-01   6.687781e-14   3.535027e-04   4.838984e-15   612
  8.104424e-01   3.219640e-14   2.966749e-04   5.196983e-15   144
  8.114002e-01   4.612043e-14   3.462957e-04   5.074345e-15   552
  8.127025e-01   3.060963e-14   1.363755e-04   2.592573e-15   264
  8.134384e-01   3.738146e-14   3.157441e-04   3.364843e-15   336
  8.145992e-01   3.225735e-14   2.086329e-04   3.521561e-15   384
  8.156059e-01   5.967058e-14   1.174397e-04   6.291036e-15   216
  8.167203e-01   2.350779e-14   2.489964e-04   2.270183e-15   344
  8.177364e-01   2.282204e-14   3.715143e-04   2.242988e-15   408
  8.189746e-01   4.595296e-14   2.854845e-04   5.944477e-15   264
  8.200718e-01   6.713889e-14   3.979796e-04   6.791305e-15   612
  8.211681e-01   6.248764e-14   2.048307e-04   5.869506e-15   408
  8.222956e-01   5.632422e-14   2.051251e-04   7.355436e-15   444
  8.231239e-01   1.066620e-13   1.147249e-04   1.009134e-14   120
  8.242338e-01   5.529761e-14   3.169640e-04   6.665167e-15   336
  8.250576e-01   3.315228e-14   1.101437e-04   5.216132e-15   288
  8.261708e-01   3.317225e-14   3.427692e-04   3.160921e-15   552
  8.277012e-01   1.105666e-13   1.835347e-08   2.500672e-15   72
  8.284882e-01   4.095215e-14   3.404572e-04   4.988905e-15   504
  8.294074e-01   1.774329e-14   1.095558e-04   9.866865e-16   216
  8.305983e-01   3.354011e-14   1.956043e-04   2.950345e-15   312
  8.316675e-01   1.744399e-14   2.227263e-04   9.514309e-16   336
  8.326865e-01   1.112618e-13   3.087236e-04   2.254263e-14   204
  8.337014e-01   6.511457e-14   3.587838e-04   7.477036e-15   504
  8.347777e-01   9.716984e-14   3.416652e-04   8.014278e-15   396
  8.358127e-01   5.145058e-14   3.133249e-04   7.406345e-15   312
  8.370674e-01   1.430005e-13   1.914750e-04   1.501729e-14   216
  8.379516e-01   1.102507e-14   1.039172e-04   1.520807e-15   168
  8.390260e-01   4.873014e-14   2.623966e-04   5.892955e-15   588
  8.402521e-01   2.468616e-14   3.561727e-04   3.830930e-15   240
  8.412047e-01   2.511908e-14   3.145601e-04   3.600027e-15   264
  8.423219e-01   3.083282e-14   3.890183e-04   4.984722e-15   288
  8.433131e-01   3.235396e-14   1.942596e-04   4.501891e-15   288
  8.445693e-01   2.827573e-14   1.824406e-04   1.905756e-15   288
  8.454153e-01   4.493225e-15   2.113423e-04   1.256219e-16   192
  8.464795e-01   1.111439e-14   2.248894e-04   9.533606e-16   264
  8.474933e-01   1.470490e-13   3.699119e-04   1.466988e-14   372
  8.485844e-01   8.133931e-14   3.995208e-04   8.321431e-15   360
  8.499161e-01   1.081521e-13   1.690810e-04   2.023311e-14   144
  8.506044e-01   4.616118e-14   2.348461e-04   6.145082e-15   296
  8.516909e-01   3.962183e-14   2.530345e-04   6.367098e-15   288
  8.529347e-01   4.052662e-14   3.781537e-04   3.762275e-15   480
  8.540076e-01   5.587267e-14   3.142096e-04   1.241684e-14   192
  8.550509e-01   3.113244e-14   3.370327e-04   5.060378e-15   192
  8.559992e-01   3.347859e-14   2.147949e-04   2.837941e-15   288
  8.573180e-01   2.647558e-14   1.869760e-04   1.347174e-15   108
  8.579823e-01   3.586887e-14   1.797545e-04   3.594325e-15   240
  8.591554e-01   2.450585e-14   3.353363e-04   8.662066e-16   384
  8.603605e-01   1.993960e-13   4.090723e-04   6.856716e-14   108
  8.614261e-01   1.138024e-13   2.398466e-04   1.337530e-14   348
  8.625466e-01   6.867164e-14   2.503134e-04   1.154374e-14   312
  8.635474e-01   9.575337e-14   2.432319e-04   1.803135e-14   96
  8.644677e-01   4.422273e-14   3.238194e-04   6.443830e-15   384
  8.654984e-01   3.780677e-14   2.227222e-04   2.010757e-15   144
  8.665066e-01   4.078081e-14   3.422225e-04   6.356233e-15   408
  8.677598e-01   1.116125e-14   1.526554e-04   1.410473e-15   144
  8.689437e-01   4.858131e-14   2.934816e-04   2.886701e-15   192
  8.696459e-01   2.025579e-14   3.303190e-04   8.218957e-16   144
  8.707904e-01   9.633582e-15   2.685615e-04   9.415425e-16   144
  8.718702e-01   2.382287e-14   3.282257e-04   1.792412e-15   336
  8.731927e-01   1.095033e-14   2.428454e-04   7.554486e-16   240
  8.740312e-01   3.612959e-14   1.102739e-04   2.923730e-15   96
  8.752007e-01   1.395047e-13   3.233803e-04   1.828469e-14   372
  8.763838e-01   8.133033e-14   3.846540e-04   2.132697e-14   132
  8.774230e-01   1.865700e-14   2.380193e-04   1.701230e-15   264
  8.783527e-01   4.452981e-14   1.827880e-04   3.991725e-15   168
  8.793449e-01   1.158982e-14   2.922429e-04   8.701957e-16   216
  8.802213e-01   5.536576e-14   1.787978e-04   3.906790e-15   216
  8.814979e-01   1.221154e-14   3.280196e-04   6.197010e-16   96
  8.826561e-01   5.684809e-14   2.140028e-04   3.513659e-15   120
  8.837183e-01   8.236810e-15   2.720578e-04   1.697725e-15   216
  8.845934e-01   2.074963e-14   1.188902e-04   3.123104e-15   200
  8.857519e-01   2.551506e-14   3.077557e-04   2.394789e-15   288
  8.872378e-01   2.024250e-14   8.097649e-05   2.709378e-15   144
  8.878635e-01   2.315575e-14   2.519939e-04   2.405440e-15   168
  8.891412e-01   2.139512e-13   2.835956e-04   5.369552e-14   159
  8.901386e-01   1.356998e-14   2.975600e-04   2.108835e-15   174
  8.911039e-01   2.061777e-14   2.698170e-04   1.564722e-15   144
  8.923678e-01   2.202531e-14   1.557998e-04   2.850891e-15   222
  8.932131e-01   1.258590e-14   1.572158e-04   6.244439e-16   168
  8.946732e-01   1.993222e-14   3.448346e-04   1.134139e-14   30
  8.952763e-01   1.868864e-14   3.044637e-04   1.561846e-15   72
  8.964123e-01   2.994396e-14   2.717302e-04   3.666205e-15   258
  8.976612e-01   3.259160e-14   1.701916e-04   8.449804e-16   264
  8.982857e-01   1.662867e-14   0.000000e+00   6.752807e-16   72
  8.995871e-01   4.990645e-14   3.373270e-04   8.403822e-15   174
  9.007654e-01   3.067421e-14   3.591909e-04   2.580107e-15   168
  9.017127e-01   1.993397e-14   1.123916e-08   0.000000e+00   48
  9.027297e-01   4.963003e-14   2.028435e-04   1.242171e-15   150
  9.039088e-01   2.156074e-14   3.731453e-04   8.361381e-16   168
  9.050911e-01   2.558486e-14   2.273028e-04   1.382197e-15   144
  9.061784e-01   1.048167e-14   2.123525e-04   1.913840e-15   102
  9.069882e-01   2.404542e-14   3.143182e-04   3.003386e-15   96
  9.082731e-01   3.017854e-14   3.119397e-04   4.156932e-16   120
  9.092246e-01   2.199098e-14   3.345635e-04   1.944257e-15   168
  9.102538e-01   2.242726e-14   2.470487e-04   3.625984e-15   126
  9.111308e-01   2.475279e-14   1.863241e-04   1.902432e-15   168
  9.123389e-01   4.554657e-14   2.987709e-04   1.985868e-15   72
  9.133947e-01   2.092222e-14   3.741278e-04   9.361753e-16   168
  9.143196e-01   2.459028e-14   1.025668e-04   2.201655e-16   78
  9.155870e-01   3.740547e-14   1.684070e-04   5.433601e-16   60
  9.166075e-01   1.447875e-14   2.731835e-04   1.558819e-15   96
  9.176659e-01   2.918334e-14   3.314854e-04   1.875280e-15   168
  9.186605e-01   3.601963e-14   2.097511e-04   6.067577e-15   86
  9.197042e-01   3.706105e-14   1.874678e-04   1.957699e-15   120
  9.212002e-01   4.387998e-14   1.336894e-04   9.545504e-16   168
  9.220069e-01   2.252202e-14   0.000000e+00   0.000000e+00   48
  9.230934e-01   5.058301e-14   2.435676e-04   2.040426e-15   120
  9.237177e-01   5.801382e-14   1.776924e-04   8.566186e-16   126
  9.252418e-01   1.564998e-14   3.125113e-04   1.054244e-15   96
  9.262310e-01   3.073737e-14   9.011285e-05   1.182404e-15   96
  9.270111e-01   5.107673e-14   0.000000e+00   8.294364e-16   72
  9.286731e-01   2.422743e-14   1.123916e-08   1.981983e-22   24
  9.297104e-01   5.460982e-14   1.854501e-04   3.180435e-15   120
  9.305196e-01   2.325725e-14   2.705147e-04   1.502547e-15   126
  9.314194e-01   4.792872e-14   2.255107e-04   2.121385e-15   96
  9.324708e-01   5.000223e-14   3.897482e-04   1.279392e-15   72
  9.336415e-01   5.039207e-14   1.685792e-04   1.278440e-15   144
  9.346046e-01   5.745732e-14   9.723254e-05   1.904681e-15   72
  9.355666e-01   4.914571e-14   1.942081e-04   8.568267e-16   54
  9.364132e-01   4.560378e-14   1.711436e-04   3.868104e-15   108
  9.381728e-01   4.365028e-14   1.677650e-04   1.655400e-15   72
  9.387206e-01   3.355138e-14   9.680617e-05   3.599202e-15   72
  9.400202e-01   4.099000e-14   1.946680e-08   0.000000e+00   24
  9.412498e-01   6.424004e-14   2.047976e-04   5.159603e-16   48
  9.419964e-01   6.126592e-14   1.560029e-04   4.244537e-15   102
  9.431203e-01   4.047374e-14   3.528137e-04   1.346485e-15   168
  9.445889e-01   4.128094e-14   1.924163e-04   3.391019e-15   72
  9.451330e-01   6.187830e-14   0.000000e+00   0.000000e+00   48
  9.462744e-01   3.386535e-14   3.309678e-04   2.558683e-15   120
  9.477807e-01   4.071485e-14   2.033864e-04   1.770567e-15   96
  9.492033e-01   4.753131e-14   2.202416e-08   5.676861e-15   30
  9.508942e-01   5.675529e-14   9.555995e-05   6.418407e-17   72
  9.516372e-01   8.276660e-14   1.123916e-08   3.963966e-22   24
  9.525916e-01   8.367158e-14   1.416435e-04   9.625585e-16   56
  9.536606e-01   4.780468e-14   2.021324e-04   1.017063e-15   96
  9.549399e-01   4.818326e-14   2.232036e-04   1.598258e-15   144
  9.559263e-01   3.493881e-14   1.267263e-04   2.611129e-15   54
  9.573592e-01   5.958895e-14   1.898493e-04   3.213163e-15   108
  9.588012e-01   3.992264e-14   1.005243e-04   6.034350e-15   48
  9.601739e-01   6.522167e-14   3.785063e-04   4.018896e-15   72
  9.634680e-01   4.415237e-14   2.500803e-04   1.497577e-15   78
  9.643808e-01   3.117692e-14   1.884669e-04   3.334989e-15   72
  9.654462e-01   5.891064e-14   1.882329e-04   2.481060e-15   72
  9.665603e-01   5.973620e-14   4.542266e-04   2.298648e-15   96
