# power spectrum of B
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   4.252128e-16   1.653370e-04   1.591030e-17   384
  5.417051e-01   4.164948e-16   1.832848e-04   2.169169e-17   672
  5.428730e-01   2.003012e-16   3.209115e-04   8.316659e-18   336
  5.434308e-01   5.186695e-16   0.000000e+00   3.244051e-17   288
  5.447967e-01   6.183720e-16   2.539800e-04   2.436697e-17   776
  5.460612e-01   5.160136e-16   2.173184e-04   2.924874e-17   720
  5.471231e-01   1.216477e-16   1.750659e-04   6.421022e-18   432
  5.479725e-01   7.486203e-16   2.495786e-04   3.219479e-17   504
  5.489174e-01   5.893564e-16   1.748652e-04   2.724890e-17   528
  5.502396e-01   5.915077e-16   2.382437e-04   6.922104e-17   438
  5.513273e-01   8.805358e-16   2.772938e-04   6.874655e-17   624
  5.521470e-01   6.286207e-16   3.396475e-04   5.712933e-17   312
  5.532738e-01   4.429187e-16   1.829935e-04   1.861671e-17   696
  5.544390e-01   4.745625e-16   1.655760e-04   2.805174e-17   552
  5.556509e-01   3.728997e-16   1.281006e-04   1.509096e-17   516
  5.564006e-01   4.215857e-16   2.558713e-04   2.277154e-17   528
  5.573133e-01   3.016256e-16   1.664001e-04   1.075639e-17   528
  5.586097e-01   6.651347e-16   2.194479e-04   2.719286e-17   864
  5.594897e-01   5.751887e-16   3.005985e-04   3.597698e-17   408
  5.603706e-01   2.301690e-16   2.978186e-04   1.795269e-17   192
  5.616191e-01   3.906027e-16   2.464592e-04   2.353444e-17   720
  5.626731e-01   8.406487e-16   2.272475e-04   3.398948e-17   696
  5.639255e-01   6.223673e-16   2.454294e-04   1.854625e-17   720
  5.650713e-01   3.670305e-16   3.326501e-04   7.421853e-18   432
  5.657395e-01   3.110570e-16   1.958109e-04   9.329618e-18   264
  5.669418e-01   3.439898e-16   2.704061e-04   1.381954e-17   672
  5.680171e-01   2.782789e-16   2.768544e-04   1.050509e-17   600
  5.692933e-01   3.312458e-16   1.620980e-04   1.776650e-17   270
  5.699366e-01   3.574819e-16   2.440026e-04   1.592439e-17   528
  5.709591e-01   4.117608e-16   1.670843e-04   1.007068e-17   840
  5.723613e-01   6.888852e-16   3.194952e-04   2.388413e-17   888
  5.736568e-01   5.214230e-16   2.380474e-04   1.935761e-17   744
  5.747517e-01   3.666349e-16   1.223216e-04   2.729030e-17   456
  5.752963e-01   4.952446e-16   1.671601e-04   2.340986e-17   360
  5.762282e-01   4.432832e-16   1.448348e-04   1.690612e-17   384
  5.776580e-01   4.952852e-16   2.323137e-04   1.583714e-17   816
  5.787308e-01   3.781102e-16   3.370546e-04   1.307558e-17   824
  5.800348e-01   1.063302e-15   1.566791e-04   7.363858e-17   360
  5.807331e-01   2.878818e-16   2.311994e-04   9.859299e-18   624
  5.816941e-01   3.460443e-16   1.562320e-04   7.282091e-18   360
  5.829744e-01   4.865039e-16   2.125215e-04   1.617905e-17   876
  5.841306e-01   5.023385e-16   2.524119e-04   1.676611e-17   696
  5.852967e-01   3.074241e-16   1.629911e-04   1.167650e-17   336
  5.859080e-01   4.757421e-16   1.628079e-04   2.012828e-17   504
  5.869176e-01   4.159195e-16   1.642187e-04   1.042247e-17   672
  5.884155e-01   3.425024e-16   3.269213e-04   1.249068e-17   720
  5.894543e-01   1.074461e-15   2.469541e-04   4.498107e-17   774
  5.906010e-01   9.185749e-16   1.413501e-04   4.800494e-17   384
  5.912015e-01   4.666405e-16   2.720183e-04   1.848987e-17   528
  5.921335e-01   5.732004e-16   2.592486e-04   3.500356e-17   744
  5.936327e-01   4.941154e-16   2.138251e-04   1.430205e-17   768
  5.946281e-01   8.181348e-16   2.400348e-04   4.189820e-17   552
  5.958700e-01   2.804549e-16   2.616108e-04   8.780276e-18   696
  5.967938e-01   7.295211e-16   3.179026e-04   4.208704e-17   408
  5.975272e-01   2.061811e-16   1.373364e-04   9.527829e-18   504
  5.986899e-01   5.239814e-16   2.467198e-04   1.663818e-17   888
  5.998339e-01   6.039229e-16   2.564132e-04   2.580995e-17   648
  6.010230e-01   5.003372e-16   2.542153e-04   2.209591e-17   648
  6.021418e-01   6.575246e-16   2.741064e-04   2.271764e-17   792
  6.033268e-01   1.894520e-16   4.010364e-04   6.463282e-18   600
  6.042000e-01   3.622200e-16   2.717856e-04   1.827523e-17   456
  6.051191e-01   5.837336e-16   1.324567e-04   2.027253e-17   648
  6.062996e-01   3.524565e-16   2.583099e-04   1.073620e-17   936
  6.075741e-01   3.607342e-16   1.586356e-04   1.069020e-17   384
  6.086836e-01   3.243011e-16   1.334798e-08   1.697466e-17   198
  6.095398e-01   3.679546e-16   4.024720e-04   1.396230e-17   1224
  6.104634e-01   7.619385e-16   2.931235e-04   3.178794e-17   420
  6.115558e-01   3.672811e-16   2.836822e-04   1.687601e-17   792
  6.126238e-01   5.704187e-16   2.345810e-04   2.790166e-17   680
  6.138428e-01   2.784544e-16   2.154033e-04   1.521510e-17   600
  6.148235e-01   5.257332e-16   3.123938e-04   2.207828e-17   840
  6.161330e-01   7.146841e-16   1.474979e-04   3.312077e-17   432
  6.166334e-01   1.943274e-16   1.382249e-04   7.278332e-18   720
  6.177213e-01   6.042683e-16   2.768404e-04   1.937239e-17   960
  6.190745e-01   2.416014e-16   2.467829e-04   1.211455e-17   528
  6.200634e-01   4.094057e-16   2.522592e-04   1.879633e-17   624
  6.212404e-01   4.376563e-16   1.982740e-04   1.757384e-17   816
  6.224086e-01   2.520820e-16   3.260658e-04   6.771536e-18   696
  6.236996e-01   2.033300e-16   2.202416e-08   8.340026e-18   240
  6.241851e-01   3.199569e-16   1.922888e-04   8.897910e-18   672
  6.252686e-01   1.705957e-16   3.436476e-04   5.658202e-18   864
  6.264840e-01   2.295401e-16   2.636938e-04   8.142778e-18   816
  6.275795e-01   2.476790e-16   1.509292e-04   7.214954e-18   648
  6.287594e-01   5.251344e-16   1.542771e-04   2.371055e-17   843
  6.297611e-01   5.616238e-16   2.775825e-04   3.525778e-17   780
  6.309548e-01   2.976937e-16   1.489456e-04   1.545914e-17   216
  6.316911e-01   4.234028e-16   3.591661e-04   1.338658e-17   1056
  6.328235e-01   1.611505e-16   2.938382e-04   1.243950e-17   228
  6.338720e-01   2.998608e-16   3.658358e-04   8.608082e-18   924
  6.349484e-01   3.984931e-16   1.357046e-04   1.046776e-17   696
  6.360882e-01   3.158482e-16   2.415153e-04   9.111074e-18   996
  6.372543e-01   4.075129e-16   1.425858e-04   1.499101e-17   576
  6.384675e-01   5.225948e-16   2.200718e-04   2.282662e-17   552
  6.393519e-01   2.187783e-16   2.627580e-04   1.208307e-17   516
  6.402494e-01   4.449047e-16   3.821047e-04   1.834595e-17   744
  6.412749e-01   2.778870e-16   1.874451e-04   7.419371e-18   576
  6.421669e-01   2.361147e-16   1.929285e-04   7.265944e-18   792
  6.434346e-01   2.884194e-16   2.205530e-04   8.418359e-18   792
  6.443636e-01   3.222902e-16   2.378641e-04   1.430172e-17   720
  6.456200e-01   3.535643e-16   2.711104e-04   1.597684e-17   656
  6.467974e-01   3.603733e-16   2.960385e-04   1.656606e-17   816
  6.480043e-01   3.674495e-16   1.596190e-04   2.252571e-17   492
  6.486903e-01   3.449924e-16   2.296231e-04   2.576172e-17   552
  6.499778e-01   4.097570e-16   3.992867e-04   4.101304e-17   780
  6.508139e-01   4.411739e-16   2.452771e-04   1.771115e-17   528
  6.517148e-01   3.558719e-16   2.863130e-04   2.156767e-17   600
  6.530425e-01   4.735968e-16   2.379487e-04   4.234639e-17   900
  6.539577e-01   6.707133e-16   1.317325e-04   4.276709e-17   696
  6.552168e-01   4.153517e-16   3.330907e-04   2.742524e-17   696
  6.564349e-01   2.806467e-16   1.351317e-04   1.167783e-17   552
  6.574592e-01   1.913578e-16   1.571457e-04   1.013137e-17   708
  6.585322e-01   3.579910e-16   2.594565e-04   1.673032e-17   876
  6.596487e-01   4.685140e-16   1.377663e-04   2.920297e-17   216
  6.603980e-01   3.279921e-16   3.768094e-04   8.099477e-18   1032
  6.615201e-01   4.336057e-16   4.195357e-04   1.705093e-17   600
  6.626848e-01   3.759595e-16   2.001869e-04   2.318460e-17   600
  6.635732e-01   3.857090e-16   3.535112e-04   2.397385e-17   528
  6.646233e-01   4.912984e-16   1.940622e-04   2.143190e-17   732
  6.657296e-01   3.910056e-16   1.432973e-04   2.484875e-17   336
  6.670031e-01   3.885266e-16   2.042271e-04   2.130834e-17   912
  6.679548e-01   2.257769e-16   2.049821e-04   6.938255e-18   624
  6.689946e-01   5.274575e-16   1.727341e-04   3.074075e-17   768
  6.702082e-01   4.235618e-16   3.116463e-04   1.911529e-17   792
  6.713995e-01   3.238161e-16   1.545014e-04   1.023608e-17   660
  6.722471e-01   2.306056e-16   2.276826e-04   7.320059e-18   504
  6.731238e-01   3.946105e-16   3.719898e-04   3.193612e-17   480
  6.744376e-01   2.992290e-16   3.440421e-04   1.677814e-17   912
  6.754664e-01   1.807034e-16   3.831443e-04   5.712691e-18   432
  6.764380e-01   1.866560e-16   2.275021e-04   8.758121e-18   564
  6.773006e-01   2.468775e-16   2.177508e-04   1.248509e-17   600
  6.785149e-01   2.311171e-16   3.035240e-04   7.075173e-18   876
  6.794272e-01   1.923175e-16   1.364735e-04   7.678301e-18   264
  6.806846e-01   5.855537e-16   2.648123e-04   4.361030e-17   560
  6.816953e-01   3.530599e-16   1.799457e-04   2.421564e-17   840
  6.829222e-01   1.740464e-16   2.774244e-04   4.019935e-18   1008
  6.840568e-01   3.184940e-16   1.241010e-04   1.292791e-17   456
  6.850930e-01   2.518253e-16   1.607553e-04   1.121132e-17   576
  6.860509e-01   3.562635e-16   2.470177e-04   1.126436e-17   612
  6.873140e-01   1.908089e-16   2.206269e-04   5.879948e-18   780
  6.883444e-01   3.464032e-16   2.528284e-04   1.111793e-17   648
  6.893992e-01   2.071258e-16   1.178213e-04   1.480785e-17   312
  6.900734e-01   2.805489e-16   2.993645e-04   7.620177e-18   528
  6.912414e-01   3.698105e-16   3.909551e-04   1.085025e-17   720
  6.923583e-01   2.665404e-16   3.921794e-04   1.017344e-17   576
  6.937124e-01   5.476411e-16   3.383053e-04   3.158621e-17   444
  6.945549e-01   1.199179e-15   3.317685e-04   1.113643e-16   996
  6.955874e-01   3.728394e-16   2.771265e-04   1.294811e-17   432
  6.965633e-01   8.328992e-16   3.033990e-04   3.961826e-17   504
  6.974062e-01   3.693062e-16   1.367883e-04   2.505611e-17   504
  6.986065e-01   3.500114e-16   2.692009e-04   1.212508e-17   876
  6.996926e-01   5.945959e-16   3.098246e-04   2.353877e-17   504
  7.008236e-01   4.027617e-16   1.975899e-04   2.389323e-17   696
  7.017583e-01   5.361836e-16   1.689187e-04   2.209327e-17   492
  7.030300e-01   6.496231e-16   2.418152e-04   3.432061e-17   432
  7.039719e-01   4.494646e-16   2.264335e-04   2.443178e-17   768
  7.050885e-01   4.703967e-16   2.820533e-04   1.748652e-17   648
  7.061547e-01   3.523241e-16   1.840095e-04   1.848991e-17   456
  7.073798e-01   3.595160e-16   2.530430e-04   2.555410e-17   552
  7.082306e-01   9.456803e-16   1.734358e-04   6.640340e-17   648
  7.094016e-01   1.215838e-15   2.826907e-04   1.132411e-16   840
  7.105454e-01   5.288969e-16   1.348092e-04   1.922719e-17   432
  7.116906e-01   3.789592e-16   1.651183e-04   1.584819e-17   600
  7.124870e-01   4.084440e-16   1.759227e-04   2.304185e-17   432
  7.138248e-01   3.311244e-16   1.751482e-04   1.091442e-17   560
  7.147308e-01   2.627841e-16   2.772412e-04   1.823687e-17   840
  7.158652e-01   1.862437e-16   1.642140e-04   8.539559e-18   504
  7.167662e-01   2.090962e-16   3.351509e-04   7.628735e-18   696
  7.180362e-01   4.040121e-16   1.830475e-04   3.629353e-17   384
  7.190254e-01   2.040908e-16   2.681431e-04   1.067143e-17   576
  7.202219e-01   2.697441e-16   1.654845e-04   1.566240e-17   360
  7.211864e-01   2.797278e-16   2.464465e-04   7.791157e-18   828
  7.222268e-01   9.075626e-16   2.195064e-04   1.509509e-16   372
  7.231800e-01   5.727231e-16   3.352284e-04   4.729878e-17   576
  7.244428e-01   5.360407e-16   1.403933e-04   2.299763e-17   636
  7.253425e-01   4.384863e-16   2.706420e-04   2.173040e-17   648
  7.265596e-01   4.177101e-16   2.200024e-04   3.782037e-17   576
  7.274333e-01   7.772190e-16   3.548870e-04   4.737304e-17   528
  7.285953e-01   4.590455e-16   1.517289e-04   2.918691e-17   360
  7.295571e-01   7.143545e-16   3.490332e-04   2.799696e-17   672
  7.308130e-01   6.702141e-16   1.787806e-04   3.040532e-17   804
  7.318582e-01   1.025931e-15   1.972163e-04   4.713159e-17   408
  7.330145e-01   6.229281e-16   1.219011e-04   4.891270e-17   384
  7.337931e-01   4.086040e-16   2.789567e-04   2.941825e-17   480
  7.348913e-01   5.346260e-16   1.802469e-04   3.621485e-17   432
  7.359446e-01   7.557143e-16   3.321566e-04   3.132942e-17   648
  7.371913e-01   6.005829e-16   2.061016e-04   4.176130e-17   624
  7.381033e-01   2.678367e-16   1.874668e-04   1.731151e-17   456
  7.393486e-01   7.229581e-16   2.560963e-04   4.418784e-17   588
  7.401831e-01   4.637269e-16   1.633884e-04   2.577687e-17   600
  7.414016e-01   5.026667e-16   2.548458e-04   1.685871e-17   708
  7.423640e-01   4.481156e-16   1.605479e-04   2.781179e-17   360
  7.434275e-01   6.098134e-16   1.845541e-04   2.954190e-17   552
  7.444470e-01   1.043543e-16   1.294691e-04   6.211121e-18   288
  7.454820e-01   1.755416e-16   2.434372e-04   1.047350e-17   528
  7.464545e-01   2.988502e-16   1.642340e-04   1.215476e-17   456
  7.475410e-01   3.134665e-16   2.912225e-04   1.219017e-17   608
  7.486338e-01   8.572559e-17   1.408967e-04   3.695760e-18   504
  7.498278e-01   4.927480e-16   3.024972e-04   3.355060e-17   540
  7.507642e-01   2.323475e-16   3.247222e-04   2.153534e-17   360
  7.517735e-01   2.701611e-16   1.470509e-04   1.104322e-17   540
  7.526661e-01   3.438161e-16   1.262606e-04   1.536267e-17   576
  7.539642e-01   3.260154e-16   2.927555e-04   2.019315e-17   588
  7.551985e-01   2.283307e-16   4.039143e-04   1.064391e-17   672
  7.562588e-01   3.031003e-16   3.087151e-04   9.008521e-18   552
  7.571135e-01   1.490007e-16   3.088712e-04   9.041989e-18   144
  7.582042e-01   3.550068e-16   2.624178e-04   1.580857e-17   600
  7.592383e-01   1.547916e-16   3.288668e-04   5.260064e-18   504
  7.603860e-01   4.345749e-16   3.378126e-04   2.573572e-17   336
  7.615932e-01   4.087473e-16   3.797028e-04   1.476027e-17   600
  7.626744e-01   4.382775e-16   2.450478e-04   2.006868e-17   636
  7.638413e-01   6.478033e-16   1.970206e-04   5.332862e-17   384
  7.646595e-01   4.765800e-16   2.748205e-04   2.828014e-17   504
  7.658387e-01   4.850944e-17   1.153383e-04   2.618076e-18   240
  7.667694e-01   3.570049e-16   2.709461e-04   1.981426e-17   744
  7.678860e-01   3.199242e-16   1.850150e-04   1.589964e-17   648
  7.688783e-01   8.984053e-16   1.228185e-04   1.233326e-16   120
  7.700414e-01   3.185615e-16   1.929319e-04   1.161738e-17   564
  7.709202e-01   4.288305e-16   3.030111e-04   3.664620e-17   432
  7.720932e-01   3.238618e-16   2.351965e-04   1.542134e-17   480
  7.729764e-01   3.184976e-16   1.731106e-04   1.439279e-17   456
  7.740189e-01   1.469956e-16   2.864725e-04   1.261899e-17   444
  7.752020e-01   3.957578e-16   4.383180e-04   2.359619e-17   528
  7.762412e-01   9.999855e-17   3.255297e-04   6.552221e-18   264
  7.772498e-01   1.812087e-16   3.336195e-04   1.469859e-17   444
  7.786065e-01   2.825135e-16   3.654311e-04   1.018909e-17   696
  7.797327e-01   3.480759e-16   1.954448e-04   2.277007e-17   384
  7.805563e-01   1.719148e-16   2.469609e-04   4.789040e-18   432
  7.818373e-01   1.898655e-16   1.706384e-04   6.631658e-18   488
  7.826690e-01   2.493079e-16   2.571733e-04   1.607988e-17   480
  7.838749e-01   2.181686e-16   2.868014e-04   6.993689e-18   480
  7.848089e-01   1.497631e-16   1.203331e-04   9.296595e-18   240
  7.858692e-01   2.728626e-16   2.810886e-04   9.148689e-18   600
  7.868694e-01   2.940126e-16   2.449399e-04   1.447244e-17   288
  7.879343e-01   2.864328e-16   2.356143e-04   1.164041e-17   480
  7.890129e-01   2.085131e-16   4.191157e-04   6.387040e-18   504
  7.900748e-01   3.616281e-16   1.798267e-04   2.317745e-17   216
  7.914291e-01   1.914830e-16   2.944050e-04   4.925788e-18   504
  7.924838e-01   2.923491e-16   2.367912e-04   1.492222e-17   456
  7.936384e-01   5.364984e-16   1.358038e-04   1.696680e-17   384
  7.944031e-01   3.537071e-16   2.756326e-04   1.775668e-17   480
  7.954897e-01   2.697769e-16   2.420363e-04   1.042682e-17   504
  7.964966e-01   2.134591e-16   1.535327e-04   8.201517e-18   312
  7.975815e-01   2.594789e-16   2.474127e-04   9.387464e-18   492
  7.985417e-01   1.581470e-16   2.318919e-04   5.817932e-18   312
  7.997779e-01   2.067768e-16   3.766899e-04   1.221844e-17   576
  8.008661e-01   3.806097e-16   3.477153e-04   2.390863e-17   336
  8.017699e-01   8.689384e-17   2.677247e-04   5.816239e-18   240
  8.030228e-01   1.812837e-16   3.549351e-04   6.293553e-18   468
  8.041047e-01   1.661792e-16   2.222407e-04   5.080971e-18   192
  8.052370e-01   1.609527e-16   2.229031e-04   1.260987e-17   324
  8.060669e-01   1.639053e-16   1.617794e-04   5.792023e-18   600
  8.071978e-01   2.914557e-16   2.624704e-04   1.623683e-17   456
  8.080377e-01   1.936193e-16   1.180592e-04   5.449983e-18   336
  8.094297e-01   2.297507e-16   3.535027e-04   9.226549e-18   612
  8.104424e-01   1.479915e-16   2.966749e-04   1.038844e-17   144
  8.114002e-01   1.508029e-16   3.462957e-04   4.967689e-18   552
  8.127025e-01   1.676864e-16   1.363755e-04   9.875056e-18   264
  8.134384e-01   2.559209e-16   3.157441e-04   1.600696e-17   336
  8.145992e-01   4.044889e-16   2.086329e-04   2.111458e-17   384
  8.156059e-01   3.586644e-16   1.174397e-04   1.705349e-17   216
  8.167203e-01   1.702931e-16   2.489964e-04   6.088298e-18   344
  8.177364e-01   2.833738e-16   3.715143e-04   1.519837e-17   408
  8.189746e-01   2.613681e-16   2.854845e-04   1.207996e-17   264
  8.200718e-01   2.211920e-16   3.979796e-04   8.840111e-18   612
  8.211681e-01   2.797822e-16   2.048307e-04   8.807292e-18   408
  8.222956e-01   3.428822e-16   2.051251e-04   2.880936e-17   444
  8.231239e-01   6.428592e-16   1.147249e-04   6.861973e-17   120
  8.242338e-01   2.166516e-16   3.169640e-04   1.038186e-17   336
  8.250576e-01   2.972383e-16   1.101437e-04   1.054700e-17   288
  8.261708e-01   3.531668e-16   3.427692e-04   2.012350e-17   552
  8.277012e-01   4.965473e-16   1.835347e-08   1.453058e-18   72
  8.284882e-01   4.085856e-16   3.404572e-04   2.673529e-17   504
  8.294074e-01   2.958967e-16   1.095558e-04   2.244721e-17   216
  8.305983e-01   4.853760e-16   1.956043e-04   2.944876e-17   312
  8.316675e-01   2.624531e-16   2.227263e-04   1.400319e-17   336
  8.326865e-01   2.675305e-16   3.087236e-04   1.116061e-17   204
  8.337014e-01   3.848271e-16   3.587838e-04   1.942027e-17   504
  8.347777e-01   8.883570e-17   3.416652e-04   5.118726e-18   396
  8.358127e-01   1.587918e-16   3.133249e-04   8.593265e-18   312
  8.370674e-01   2.134896e-16   1.914750e-04   2.067114e-17   216
  8.379516e-01   3.807176e-16   1.039172e-04   1.855878e-17   168
  8.390260e-01   3.223737e-16   2.623966e-04   1.198720e-17   588
  8.402521e-01   3.944818e-16   3.561727e-04   2.153304e-17   240
  8.412047e-01   3.124810e-16   3.145601e-04   1.263296e-17   264
  8.423219e-01   2.392162e-16   3.890183e-04   1.082879e-17   288
  8.433131e-01   3.104645e-16   1.942596e-04   1.959418e-17   288
  8.445693e-01   1.623617e-16   1.824406e-04   7.052585e-18   288
  8.454153e-01   6.633059e-16   2.113423e-04   2.150867e-17   192
  8.464795e-01   2.744135e-16   2.248894e-04   1.666128e-17   264
  8.474933e-01   1.685407e-16   3.699119e-04   7.425832e-18   372
  8.485844e-01   5.573065e-16   3.995208e-04   3.990611e-17   360
  8.499161e-01   4.557843e-16   1.690810e-04   3.044493e-17   144
  8.506044e-01   2.167505e-16   2.348461e-04   1.009040e-17   296
  8.516909e-01   3.610777e-16   2.530345e-04   1.474780e-17   288
  8.529347e-01   4.357885e-16   3.781537e-04   3.456981e-17   480
  8.540076e-01   5.413793e-16   3.142096e-04   8.590239e-17   192
  8.550509e-01   1.207690e-15   3.370327e-04   1.901298e-16   192
  8.559992e-01   5.142406e-16   2.147949e-04   4.532506e-17   288
  8.573180e-01   2.898768e-16   1.869760e-04   1.990541e-17   108
  8.579823e-01   9.782464e-16   1.797545e-04   6.975924e-17   240
  8.591554e-01   2.718542e-16   3.353363e-04   1.344103e-17   384
  8.603605e-01   2.013542e-16   4.090723e-04   1.095885e-17   108
  8.614261e-01   5.057784e-16   2.398466e-04   7.614116e-17   348
  8.625466e-01   3.080268e-16   2.503134e-04   4.187106e-17   312
  8.635474e-01   1.843886e-16   2.432319e-04   3.218376e-17   96
  8.644677e-01   5.390163e-16   3.238194e-04   2.777436e-17   384
  8.654984e-01   1.345642e-16   2.227222e-04   8.147626e-18   144
  8.665066e-01   5.423253e-16   3.422225e-04   4.744120e-17   408
  8.677598e-01   4.192728e-16   1.526554e-04   3.022942e-17   144
  8.689437e-01   2.854484e-16   2.934816e-04   1.449168e-17   192
  8.696459e-01   3.894135e-16   3.303190e-04   2.171141e-17   144
  8.707904e-01   4.696478e-16   2.685615e-04   4.250690e-17   144
  8.718702e-01   2.084477e-16   3.282257e-04   1.250413e-17   336
  8.731927e-01   6.781325e-16   2.428454e-04   7.182514e-17   240
  8.740312e-01   1.767518e-16   1.102739e-04   9.441905e-18   96
  8.752007e-01   3.038318e-16   3.233803e-04   1.357313e-17   372
  8.763838e-01   9.838896e-17   3.846540e-04   1.228873e-17   132
  8.774230e-01   2.362441e-16   2.380193e-04   2.224907e-17   264
  8.783527e-01   2.434198e-16   1.827880e-04   2.145453e-17   168
  8.793449e-01   6.345515e-16   2.922429e-04   6.611812e-17   216
  8.802213e-01   3.696466e-16   1.787978e-04   1.230398e-17   216
  8.814979e-01   3.320899e-17   3.280196e-04   2.363816e-19   96
  8.826561e-01   3.327211e-16   2.140028e-04   2.854553e-17   120
  8.837183e-01   2.354525e-16   2.720578e-04   3.050507e-17   216
  8.845934e-01   4.256542e-16   1.188902e-04   1.842900e-17   200
  8.857519e-01   3.798456e-16   3.077557e-04   2.970340e-17   288
  8.872378e-01   2.832476e-16   8.097649e-05   1.130835e-17   144
  8.878635e-01   3.622491e-16   2.519939e-04   4.893192e-17   168
  8.891412e-01   2.180284e-16   2.835956e-04   1.265669e-17   159
  8.901386e-01   2.869372e-16   2.975600e-04   9.785030e-18   174
  8.911039e-01   5.778043e-16   2.698170e-04   8.251196e-17   144
  8.923678e-01   3.883810e-16   1.557998e-04   2.183259e-17   222
  8.932131e-01   4.736236e-17   1.572158e-04   3.120677e-18   168
  8.946732e-01   1.130750e-16   3.448346e-04   4.998002e-19   30
  8.952763e-01   2.890225e-16   3.044637e-04   3.638251e-19   72
  8.964123e-01   3.929470e-16   2.717302e-04   2.999272e-17   258
  8.976612e-01   3.079831e-16   1.701916e-04   2.640745e-17   264
  8.982857e-01   1.603357e-16   0.000000e+00   2.722264e-18   72
  8.995871e-01   1.697671e-16   3.373270e-04   1.023510e-17   174
  9.007654e-01   3.662590e-16   3.591909e-04   2.688366e-17   168
  9.017127e-01   8.019883e-17   1.123916e-08   0.000000e+00   48
  9.027297e-01   1.198011e-16   2.028435e-04   1.162251e-17   150
  9.039088e-01   1.976298e-16   3.731453e-04   6.600228e-18   168
  9.050911e-01   1.226653e-16   2.273028e-04   9.153302e-18   144
  9.061784e-01   4.550963e-16   2.123525e-04   3.024774e-17   102
  9.069882e-01   3.142390e-16   3.143182e-04   4.181724e-17   96
  9.082731e-01   3.047703e-16   3.119397e-04   3.298766e-17   120
  9.092246e-01   7.477220e-17   3.345635e-04   8.813273e-18   168
  9.102538e-01   1.158444e-16   2.470487e-04   9.439038e-18   126
  9.111308e-01   2.254500e-16   1.863241e-04   1.646822e-17   168
  9.123389e-01   3.084381e-16   2.987709e-04   1.561509e-17   72
  9.133947e-01   7.698032e-17   3.741278e-04   3.449734e-18   168
  9.143196e-01   2.792828e-16   1.025668e-04   3.491922e-17   78
  9.155870e-01   1.813727e-16   1.684070e-04   1.954316e-17   60
  9.166075e-01   2.833217e-16   2.731835e-04   2.754328e-17   96
  9.176659e-01   2.705629e-16   3.314854e-04   1.921195e-17   168
  9.186605e-01   3.381283e-16   2.097511e-04   5.358603e-17   86
  9.197042e-01   1.821775e-16   1.874678e-04   7.481383e-18   120
  9.212002e-01   1.132052e-16   1.336894e-04   6.089521e-18   168
  9.220069e-01   1.048448e-17   0.000000e+00   0.000000e+00   48
  9.230934e-01   5.308265e-17   2.435676e-04   3.667577e-18   120
  9.237177e-01   2.575760e-16   1.776924e-04   2.344699e-17   126
  9.252418e-01   1.286065e-16   3.125113e-04   3.468246e-18   96
  9.262310e-01   2.653620e-16   9.011285e-05   2.156418e-17   96
  9.270111e-01   2.109917e-16   0.000000e+00   7.890204e-18   72
  9.286731e-01   4.668037e-16   1.123916e-08   1.381333e-24   24
  9.297104e-01   1.213551e-16   1.854501e-04   1.013824e-17   120
  9.305196e-01   3.090491e-16   2.705147e-04   4.961296e-17   126
  9.314194e-01   2.550048e-16   2.255107e-04   1.587529e-17   96
  9.324708e-01   1.493482e-16   3.897482e-04   1.047149e-17   72
  9.336415e-01   4.602841e-17   1.685792e-04   4.902258e-18   144
  9.346046e-01   1.201080e-16   9.723254e-05   1.811228e-17   72
  9.355666e-01   3.128897e-16   1.942081e-04   1.438928e-17   54
  9.364132e-01   1.215715e-16   1.711436e-04   6.025628e-18   108
  9.381728e-01   2.115292e-16   1.677650e-04   3.484225e-17   72
  9.387206e-01   3.371743e-16   9.680617e-05   4.287322e-17   72
  9.400202e-01   1.161565e-15   1.946680e-08   3.906999e-24   24
  9.412498e-01   3.726873e-16   2.047976e-04   2.626055e-17   48
  9.419964e-01   1.245627e-16   1.560029e-04   1.068209e-17   102
  9.431203e-01   1.817691e-16   3.528137e-04   8.997998e-18   168
  9.445889e-01   3.737581e-17   1.924163e-04   4.883888e-18   72
  9.451330e-01   7.008475e-17   0.000000e+00   0.000000e+00   48
  9.462744e-01   7.460294e-17   3.309678e-04   3.870578e-18   120
  9.477807e-01   6.692002e-17   2.033864e-04   5.024134e-18   96
  9.492033e-01   8.650072e-16   2.202416e-08   9.850124e-17   30
  9.508942e-01   1.673039e-16   9.555995e-05   6.106913e-18   72
  9.516372e-01   2.478725e-16   1.123916e-08   0.000000e+00   24
  9.525916e-01   1.461600e-16   1.416435e-04   8.031177e-18   56
  9.536606e-01   9.732663e-17   2.021324e-04   4.264874e-18   96
  9.549399e-01   1.242721e-16   2.232036e-04   1.013535e-17   144
  9.559263e-01   3.992957e-16   1.267263e-04   1.206813e-16   54
  9.573592e-01   1.438063e-16   1.898493e-04   1.931585e-17   108
  9.588012e-01   1.952957e-16   1.005243e-04   2.703560e-17   48
  9.601739e-01   2.482643e-17   3.785063e-04   1.316208e-18   72
  9.634680e-01   2.161629e-16   2.500803e-04   3.235054e-17   78
  9.643808e-01   3.950270e-17   1.884669e-04   1.777500e-18   72
  9.654462e-01   7.827210e-17   1.882329e-04   6.432842e-18   72
  9.665603e-01   7.589706e-17   4.542266e-04   1.150867e-17   96
