# power spectrum of chi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   4.536936e-20   1.653370e-04   4.576513e-21   384
  5.417051e-01   3.815052e-20   1.832848e-04   2.465425e-21   672
  5.428730e-01   3.749098e-20   3.209115e-04   2.726784e-21   336
  5.434308e-01   3.766640e-20   0.000000e+00   2.605333e-21   288
  5.447967e-01   3.259372e-20   2.539800e-04   1.502495e-21   776
  5.460612e-01   2.877917e-20   2.173184e-04   1.100564e-21   720
  5.471231e-01   2.241650e-20   1.750659e-04   1.242851e-21   432
  5.479725e-01   1.218995e-20   2.495786e-04   9.268996e-22   504
  5.489174e-01   1.921716e-20   1.748652e-04   5.931507e-22   528
  5.502396e-01   6.470896e-20   2.382437e-04   6.596066e-21   438
  5.513273e-01   3.456578e-20   2.772938e-04   1.588887e-21   624
  5.521470e-01   3.077175e-20   3.396475e-04   2.826293e-21   312
  5.532738e-01   4.068910e-20   1.829935e-04   3.040709e-21   696
  5.544390e-01   4.125265e-20   1.655760e-04   3.840362e-21   552
  5.556509e-01   3.036313e-20   1.281006e-04   1.791444e-21   516
  5.564006e-01   4.142950e-20   2.558713e-04   3.823198e-21   528
  5.573133e-01   1.313009e-20   1.664001e-04   4.886809e-22   528
  5.586097e-01   2.826258e-20   2.194479e-04   5.993916e-22   864
  5.594897e-01   2.351099e-20   3.005985e-04   6.737917e-22   408
  5.603706e-01   6.512503e-20   2.978186e-04   1.982591e-21   192
  5.616191e-01   5.342778e-20   2.464592e-04   2.567701e-21   720
  5.626731e-01   4.272928e-20   2.272475e-04   2.556025e-21   696
  5.639255e-01   5.444288e-20   2.454294e-04   4.492611e-21   720
  5.650713e-01   6.206546e-20   3.326501e-04   5.137025e-21   432
  5.657395e-01   2.349158e-20   1.958109e-04   1.605924e-21   264
  5.669418e-01   4.946329e-20   2.704061e-04   3.573484e-21   672
  5.680171e-01   2.947249e-20   2.768544e-04   1.565766e-21   600
  5.692933e-01   1.588952e-20   1.620980e-04   1.278324e-21   270
  5.699366e-01   2.753803e-20   2.440026e-04   1.599903e-21   528
  5.709591e-01   4.805232e-20   1.670843e-04   2.807528e-21   840
  5.723613e-01   3.360815e-20   3.194952e-04   1.245980e-21   888
  5.736568e-01   1.747176e-20   2.380474e-04   1.066790e-21   744
  5.747517e-01   2.058729e-20   1.223216e-04   1.046984e-21   456
  5.752963e-01   1.053551e-20   1.671601e-04   2.339174e-22   360
  5.762282e-01   1.448615e-20   1.448348e-04   5.082249e-22   384
  5.776580e-01   1.167944e-20   2.323137e-04   7.185315e-22   816
  5.787308e-01   2.002531e-20   3.370546e-04   8.826541e-22   824
  5.800348e-01   2.623713e-20   1.566791e-04   1.149385e-21   360
  5.807331e-01   1.656410e-20   2.311994e-04   8.036644e-22   624
  5.816941e-01   1.462089e-20   1.562320e-04   1.036298e-21   360
  5.829744e-01   3.384366e-20   2.125215e-04   1.669302e-21   876
  5.841306e-01   4.606405e-20   2.524119e-04   2.103777e-21   696
  5.852967e-01   2.700011e-20   1.629911e-04   1.774240e-21   336
  5.859080e-01   4.595669e-20   1.628079e-04   2.560784e-21   504
  5.869176e-01   1.584332e-20   1.642187e-04   8.543933e-22   672
  5.884155e-01   1.352329e-20   3.269213e-04   9.949470e-22   720
  5.894543e-01   6.630769e-20   2.469541e-04   2.789190e-21   774
  5.906010e-01   5.357120e-20   1.413501e-04   2.444209e-21   384
  5.912015e-01   2.466475e-20   2.720183e-04   1.731805e-21   528
  5.921335e-01   4.428647e-20   2.592486e-04   2.331912e-21   744
  5.936327e-01   2.932813e-20   2.138251e-04   2.178519e-21   768
  5.946281e-01   2.602429e-20   2.400348e-04   1.613727e-21   552
  5.958700e-01   1.654366e-20   2.616108e-04   5.768031e-22   696
  5.967938e-01   4.350681e-20   3.179026e-04   2.434718e-21   408
  5.975272e-01   3.140393e-20   1.373364e-04   1.946797e-21   504
  5.986899e-01   1.621711e-20   2.467198e-04   6.881878e-22   888
  5.998339e-01   2.021902e-20   2.564132e-04   8.212704e-22   648
  6.010230e-01   1.244942e-20   2.542153e-04   3.711726e-22   648
  6.021418e-01   2.713693e-20   2.741064e-04   1.774007e-21   792
  6.033268e-01   1.758786e-20   4.010364e-04   1.264845e-21   600
  6.042000e-01   2.083645e-20   2.717856e-04   1.318883e-21   456
  6.051191e-01   3.707676e-20   1.324567e-04   1.926663e-21   648
  6.062996e-01   2.408075e-20   2.583099e-04   1.301137e-21   936
  6.075741e-01   2.818230e-20   1.586356e-04   1.771426e-21   384
  6.086836e-01   2.736675e-20   1.334798e-08   2.680928e-21   198
  6.095398e-01   2.199986e-20   4.024720e-04   1.310962e-21   1224
  6.104634e-01   3.269475e-20   2.931235e-04   1.393942e-21   420
  6.115558e-01   4.815846e-20   2.836822e-04   2.728890e-21   792
  6.126238e-01   2.869614e-20   2.345810e-04   1.114121e-21   680
  6.138428e-01   2.529283e-20   2.154033e-04   1.574865e-21   600
  6.148235e-01   2.042370e-20   3.123938e-04   9.117332e-22   840
  6.161330e-01   3.149229e-20   1.474979e-04   1.323428e-21   432
  6.166334e-01   4.645536e-20   1.382249e-04   4.003471e-21   720
  6.177213e-01   2.604158e-20   2.768404e-04   1.673557e-21   960
  6.190745e-01   3.738521e-20   2.467829e-04   2.950544e-21   528
  6.200634e-01   2.231807e-20   2.522592e-04   1.093702e-21   624
  6.212404e-01   3.588654e-20   1.982740e-04   1.942190e-21   816
  6.224086e-01   1.547538e-20   3.260658e-04   6.275521e-22   696
  6.236996e-01   2.941473e-20   2.202416e-08   5.179047e-21   240
  6.241851e-01   3.571088e-20   1.922888e-04   1.647043e-21   672
  6.252686e-01   1.085062e-20   3.436476e-04   4.011367e-22   864
  6.264840e-01   1.604806e-20   2.636938e-04   7.164871e-22   816
  6.275795e-01   1.121086e-20   1.509292e-04   4.001826e-22   648
  6.287594e-01   5.321302e-20   1.542771e-04   8.546901e-21   843
  6.297611e-01   2.652787e-20   2.775825e-04   3.950772e-21   780
  6.309548e-01   5.879935e-20   1.489456e-04   5.924970e-21   216
  6.316911e-01   2.874825e-20   3.591661e-04   1.617106e-21   1056
  6.328235e-01   3.049412e-20   2.938382e-04   1.963588e-21   228
  6.338720e-01   3.776025e-20   3.658358e-04   4.074532e-21   924
  6.349484e-01   1.591872e-20   1.357046e-04   5.587712e-22   696
  6.360882e-01   5.150095e-20   2.415153e-04   5.764058e-21   996
  6.372543e-01   2.012865e-20   1.425858e-04   2.077316e-21   576
  6.384675e-01   2.379697e-20   2.200718e-04   1.653046e-21   552
  6.393519e-01   5.853122e-20   2.627580e-04   4.328398e-21   516
  6.402494e-01   2.378989e-20   3.821047e-04   7.435953e-22   744
  6.412749e-01   6.346107e-20   1.874451e-04   5.394547e-21   576
  6.421669e-01   2.848294e-20   1.929285e-04   8.308686e-22   792
  6.434346e-01   2.258530e-20   2.205530e-04   6.002172e-22   792
  6.443636e-01   2.897994e-20   2.378641e-04   1.021981e-21   720
  6.456200e-01   1.950425e-20   2.711104e-04   1.245865e-21   656
  6.467974e-01   1.972320e-20   2.960385e-04   9.205070e-22   816
  6.480043e-01   2.158534e-20   1.596190e-04   1.643537e-21   492
  6.486903e-01   2.671062e-20   2.296231e-04   1.086053e-21   552
  6.499778e-01   2.538232e-20   3.992867e-04   1.636900e-21   780
  6.508139e-01   1.713784e-20   2.452771e-04   9.211388e-22   528
  6.517148e-01   6.171154e-21   2.863130e-04   1.381095e-22   600
  6.530425e-01   1.035182e-20   2.379487e-04   5.955774e-22   900
  6.539577e-01   1.557245e-20   1.317325e-04   5.742626e-22   696
  6.552168e-01   1.132230e-20   3.330907e-04   9.250728e-22   696
  6.564349e-01   8.713771e-21   1.351317e-04   4.833053e-22   552
  6.574592e-01   1.480673e-20   1.571457e-04   1.005542e-21   708
  6.585322e-01   2.455051e-20   2.594565e-04   1.467142e-21   876
  6.596487e-01   2.092380e-20   1.377663e-04   3.771993e-21   216
  6.603980e-01   1.795064e-20   3.768094e-04   1.160073e-21   1032
  6.615201e-01   1.695950e-20   4.195357e-04   6.852630e-22   600
  6.626848e-01   1.789136e-20   2.001869e-04   1.264965e-21   600
  6.635732e-01   7.381117e-21   3.535112e-04   3.524218e-22   528
  6.646233e-01   1.526059e-20   1.940622e-04   7.102657e-22   732
  6.657296e-01   2.702477e-20   1.432973e-04   1.724982e-21   336
  6.670031e-01   3.835807e-20   2.042271e-04   2.972871e-21   912
  6.679548e-01   2.889219e-20   2.049821e-04   1.529288e-21   624
  6.689946e-01   1.337036e-20   1.727341e-04   4.354952e-22   768
  6.702082e-01   1.016598e-20   3.116463e-04   3.899966e-22   792
  6.713995e-01   2.371769e-20   1.545014e-04   2.447820e-21   660
  6.722471e-01   1.489839e-20   2.276826e-04   9.167896e-22   504
  6.731238e-01   7.857169e-21   3.719898e-04   4.498908e-22   480
  6.744376e-01   6.298345e-21   3.440421e-04   2.523813e-22   912
  6.754664e-01   1.336412e-20   3.831443e-04   3.403015e-22   432
  6.764380e-01   2.117209e-20   2.275021e-04   1.260695e-21   564
  6.773006e-01   6.354046e-21   2.177508e-04   3.394348e-22   600
  6.785149e-01   1.883425e-20   3.035240e-04   1.640581e-21   876
  6.794272e-01   1.352569e-20   1.364735e-04   1.216568e-21   264
  6.806846e-01   1.269677e-20   2.648123e-04   8.408607e-22   560
  6.816953e-01   5.610340e-21   1.799457e-04   1.526283e-22   840
  6.829222e-01   1.153218e-20   2.774244e-04   6.094222e-22   1008
  6.840568e-01   1.529226e-20   1.241010e-04   1.604270e-21   456
  6.850930e-01   5.293622e-21   1.607553e-04   4.253753e-22   576
  6.860509e-01   2.337001e-20   2.470177e-04   4.505228e-21   612
  6.873140e-01   2.587900e-20   2.206269e-04   2.094808e-21   780
  6.883444e-01   1.463474e-20   2.528284e-04   1.048922e-21   648
  6.893992e-01   9.300921e-21   1.178213e-04   1.270467e-21   312
  6.900734e-01   1.314232e-20   2.993645e-04   8.961604e-22   528
  6.912414e-01   1.377513e-20   3.909551e-04   7.362540e-22   720
  6.923583e-01   8.989716e-21   3.921794e-04   4.767047e-22   576
  6.937124e-01   2.242652e-20   3.383053e-04   2.612778e-21   444
  6.945549e-01   3.291497e-20   3.317685e-04   3.861145e-21   996
  6.955874e-01   1.330293e-20   2.771265e-04   8.637808e-22   432
  6.965633e-01   3.098476e-20   3.033990e-04   2.782019e-21   504
  6.974062e-01   1.075506e-20   1.367883e-04   6.475426e-22   504
  6.986065e-01   1.663629e-20   2.692009e-04   1.027074e-21   876
  6.996926e-01   1.675991e-20   3.098246e-04   1.478490e-21   504
  7.008236e-01   9.839962e-21   1.975899e-04   5.131198e-22   696
  7.017583e-01   1.901219e-20   1.689187e-04   4.009381e-21   492
  7.030300e-01   2.252840e-20   2.418152e-04   3.023148e-21   432
  7.039719e-01   8.740944e-21   2.264335e-04   3.682810e-22   768
  7.050885e-01   1.126626e-20   2.820533e-04   7.130644e-22   648
  7.061547e-01   8.236246e-21   1.840095e-04   4.215072e-22   456
  7.073798e-01   6.985846e-21   2.530430e-04   3.116462e-22   552
  7.082306e-01   1.152356e-20   1.734358e-04   6.639370e-22   648
  7.094016e-01   1.212837e-20   2.826907e-04   4.806513e-22   840
  7.105454e-01   1.027608e-20   1.348092e-04   7.714892e-22   432
  7.116906e-01   5.980658e-21   1.651183e-04   3.823424e-22   600
  7.124870e-01   1.725613e-20   1.759227e-04   1.564686e-21   432
  7.138248e-01   2.556329e-20   1.751482e-04   2.239401e-21   560
  7.147308e-01   1.023342e-20   2.772412e-04   5.497141e-22   840
  7.158652e-01   1.499537e-20   1.642140e-04   8.794364e-22   504
  7.167662e-01   5.289508e-21   3.351509e-04   2.731089e-22   696
  7.180362e-01   1.200997e-20   1.830475e-04   7.967015e-22   384
  7.190254e-01   1.989856e-20   2.681431e-04   7.402967e-22   576
  7.202219e-01   2.181124e-20   1.654845e-04   1.457726e-21   360
  7.211864e-01   3.256239e-20   2.464465e-04   4.535098e-21   828
  7.222268e-01   4.865751e-20   2.195064e-04   4.070800e-21   372
  7.231800e-01   1.244001e-20   3.352284e-04   1.142360e-21   576
  7.244428e-01   1.057541e-20   1.403933e-04   2.946104e-22   636
  7.253425e-01   6.907815e-21   2.706420e-04   3.422854e-22   648
  7.265596e-01   1.182707e-20   2.200024e-04   7.093193e-22   576
  7.274333e-01   9.205796e-21   3.548870e-04   4.847968e-22   528
  7.285953e-01   1.161134e-20   1.517289e-04   3.792794e-22   360
  7.295571e-01   5.370433e-21   3.490332e-04   3.160750e-22   672
  7.308130e-01   1.595819e-20   1.787806e-04   2.249438e-21   804
  7.318582e-01   9.584461e-21   1.972163e-04   7.701244e-22   408
  7.330145e-01   7.432783e-21   1.219011e-04   5.737579e-22   384
  7.337931e-01   1.012571e-20   2.789567e-04   6.241526e-22   480
  7.348913e-01   1.281387e-20   1.802469e-04   7.922478e-22   432
  7.359446e-01   1.134456e-20   3.321566e-04   5.145695e-22   648
  7.371913e-01   1.104898e-20   2.061016e-04   7.048703e-22   624
  7.381033e-01   1.056839e-20   1.874668e-04   6.845184e-22   456
  7.393486e-01   1.321588e-20   2.560963e-04   9.702070e-22   588
  7.401831e-01   1.217813e-20   1.633884e-04   5.863992e-22   600
  7.414016e-01   9.797434e-21   2.548458e-04   3.438209e-22   708
  7.423640e-01   7.014992e-21   1.605479e-04   2.353362e-22   360
  7.434275e-01   7.796741e-21   1.845541e-04   2.585285e-22   552
  7.444470e-01   3.709636e-21   1.294691e-04   2.619713e-22   288
  7.454820e-01   6.984735e-21   2.434372e-04   2.960165e-22   528
  7.464545e-01   1.165631e-20   1.642340e-04   6.629288e-22   456
  7.475410e-01   9.705645e-21   2.912225e-04   5.516755e-22   608
  7.486338e-01   1.529236e-20   1.408967e-04   8.467854e-22   504
  7.498278e-01   2.034829e-20   3.024972e-04   1.494554e-21   540
  7.507642e-01   2.224918e-20   3.247222e-04   1.501688e-21   360
  7.517735e-01   1.566930e-20   1.470509e-04   1.076545e-21   540
  7.526661e-01   1.138778e-20   1.262606e-04   5.548672e-22   576
  7.539642e-01   1.173933e-20   2.927555e-04   7.770675e-22   588
  7.551985e-01   9.582637e-21   4.039143e-04   3.643511e-22   672
  7.562588e-01   8.134028e-21   3.087151e-04   3.544254e-22   552
  7.571135e-01   8.044148e-21   3.088712e-04   1.236652e-21   144
  7.582042e-01   7.214632e-21   2.624178e-04   2.583342e-22   600
  7.592383e-01   8.581841e-21   3.288668e-04   4.267944e-22   504
  7.603860e-01   1.363123e-20   3.378126e-04   1.024752e-21   336
  7.615932e-01   8.166237e-21   3.797028e-04   5.288213e-22   600
  7.626744e-01   1.271938e-20   2.450478e-04   6.003432e-22   636
  7.638413e-01   8.068084e-21   1.970206e-04   2.263701e-22   384
  7.646595e-01   5.737177e-21   2.748205e-04   4.714366e-22   504
  7.658387e-01   2.055975e-20   1.153383e-04   1.161752e-21   240
  7.667694e-01   9.498231e-21   2.709461e-04   3.558913e-22   744
  7.678860e-01   1.050541e-20   1.850150e-04   4.788445e-22   648
  7.688783e-01   1.067719e-20   1.228185e-04   7.603007e-22   120
  7.700414e-01   5.946334e-21   1.929319e-04   4.809649e-22   564
  7.709202e-01   5.432954e-21   3.030111e-04   1.837999e-22   432
  7.720932e-01   4.773590e-21   2.351965e-04   2.753968e-22   480
  7.729764e-01   1.117469e-20   1.731106e-04   3.105968e-22   456
  7.740189e-01   1.266057e-20   2.864725e-04   7.453345e-22   444
  7.752020e-01   6.176023e-21   4.383180e-04   2.418520e-22   528
  7.762412e-01   1.649940e-20   3.255297e-04   6.459759e-22   264
  7.772498e-01   2.868277e-20   3.336195e-04   2.650989e-21   444
  7.786065e-01   6.726333e-21   3.654311e-04   2.549518e-22   696
  7.797327e-01   3.744705e-20   1.954448e-04   3.396789e-21   384
  7.805563e-01   7.332137e-21   2.469609e-04   1.766809e-22   432
  7.818373e-01   7.046507e-21   1.706384e-04   6.057296e-22   488
  7.826690e-01   3.018035e-21   2.571733e-04   1.576213e-22   480
  7.838749e-01   6.163700e-21   2.868014e-04   2.595035e-22   480
  7.848089e-01   7.404292e-21   1.203331e-04   7.475626e-22   240
  7.858692e-01   1.158170e-20   2.810886e-04   5.236023e-22   600
  7.868694e-01   6.637105e-21   2.449399e-04   3.541415e-22   288
  7.879343e-01   8.209646e-21   2.356143e-04   3.523010e-22   480
  7.890129e-01   7.808663e-21   4.191157e-04   3.084226e-22   504
  7.900748e-01   6.795979e-21   1.798267e-04   3.047168e-22   216
  7.914291e-01   7.360203e-21   2.944050e-04   4.163741e-22   504
  7.924838e-01   1.046115e-20   2.367912e-04   6.947190e-22   456
  7.936384e-01   1.653937e-20   1.358038e-04   1.235806e-21   384
  7.944031e-01   9.420221e-21   2.756326e-04   4.259478e-22   480
  7.954897e-01   9.236544e-21   2.420363e-04   5.044229e-22   504
  7.964966e-01   7.735294e-21   1.535327e-04   5.439429e-22   312
  7.975815e-01   2.742522e-20   2.474127e-04   3.766955e-21   492
  7.985417e-01   5.131259e-21   2.318919e-04   2.769754e-22   312
  7.997779e-01   5.738342e-21   3.766899e-04   3.093281e-22   576
  8.008661e-01   5.475627e-21   3.477153e-04   4.160355e-22   336
  8.017699e-01   6.768104e-21   2.677247e-04   5.792939e-22   240
  8.030228e-01   9.638425e-21   3.549351e-04   9.579013e-22   468
  8.041047e-01   6.645666e-21   2.222407e-04   3.095055e-22   192
  8.052370e-01   9.414411e-21   2.229031e-04   7.581589e-22   324
  8.060669e-01   2.612693e-20   1.617794e-04   3.021917e-21   600
  8.071978e-01   1.279926e-20   2.624704e-04   6.190543e-22   456
  8.080377e-01   4.466811e-21   1.180592e-04   3.183665e-22   336
  8.094297e-01   3.564091e-20   3.535027e-04   5.778473e-21   612
  8.104424e-01   9.473582e-21   2.966749e-04   5.280710e-22   144
  8.114002e-01   5.925984e-21   3.462957e-04   3.466615e-22   552
  8.127025e-01   1.393120e-20   1.363755e-04   1.094887e-21   264
  8.134384e-01   8.077707e-21   3.157441e-04   5.733630e-22   336
  8.145992e-01   1.194647e-20   2.086329e-04   5.208667e-22   384
  8.156059e-01   1.024994e-20   1.174397e-04   2.060883e-21   216
  8.167203e-01   9.916288e-21   2.489964e-04   4.632668e-22   344
  8.177364e-01   9.034625e-21   3.715143e-04   4.627018e-22   408
  8.189746e-01   7.456306e-21   2.854845e-04   6.172046e-22   264
  8.200718e-01   9.953945e-21   3.979796e-04   6.084286e-22   612
  8.211681e-01   7.584827e-21   2.048307e-04   4.230041e-22   408
  8.222956e-01   1.011843e-20   2.051251e-04   7.253307e-22   444
  8.231239e-01   8.311689e-21   1.147249e-04   5.707191e-22   120
  8.242338e-01   9.407010e-21   3.169640e-04   6.008158e-22   336
  8.250576e-01   1.038871e-20   1.101437e-04   1.291354e-21   288
  8.261708e-01   5.567310e-21   3.427692e-04   4.423960e-22   552
  8.277012e-01   1.432707e-21   1.835347e-08   1.129904e-22   72
  8.284882e-01   7.022970e-21   3.404572e-04   4.609680e-22   504
  8.294074e-01   8.339116e-21   1.095558e-04   4.887291e-22   216
  8.305983e-01   1.172815e-21   1.956043e-04   6.302419e-23   312
  8.316675e-01   1.150670e-20   2.227263e-04   5.692114e-22   336
  8.326865e-01   3.256824e-20   3.087236e-04   7.017086e-21   204
  8.337014e-01   1.610530e-20   3.587838e-04   1.493599e-21   504
  8.347777e-01   3.609949e-20   3.416652e-04   6.112310e-21   396
  8.358127e-01   4.887537e-21   3.133249e-04   1.990922e-22   312
  8.370674e-01   9.797630e-21   1.914750e-04   7.880826e-22   216
  8.379516e-01   1.166907e-20   1.039172e-04   9.816697e-22   168
  8.390260e-01   1.428419e-20   2.623966e-04   1.183282e-21   588
  8.402521e-01   1.348906e-20   3.561727e-04   9.729703e-22   240
  8.412047e-01   1.305201e-20   3.145601e-04   7.993901e-22   264
  8.423219e-01   6.499267e-21   3.890183e-04   4.576217e-22   288
  8.433131e-01   8.997563e-21   1.942596e-04   3.609447e-22   288
  8.445693e-01   6.542042e-21   1.824406e-04   3.974660e-22   288
  8.454153e-01   2.199513e-20   2.113423e-04   1.549814e-21   192
  8.464795e-01   1.095341e-20   2.248894e-04   5.409988e-22   264
  8.474933e-01   8.814268e-21   3.699119e-04   7.081254e-22   372
  8.485844e-01   1.174502e-20   3.995208e-04   7.005896e-22   360
  8.499161e-01   7.490725e-21   1.690810e-04   9.484278e-22   144
  8.506044e-01   2.970774e-21   2.348461e-04   1.772159e-22   296
  8.516909e-01   1.111400e-20   2.530345e-04   1.171657e-21   288
  8.529347e-01   5.318037e-21   3.781537e-04   6.268460e-22   480
  8.540076e-01   4.174799e-21   3.142096e-04   3.100054e-22   192
  8.550509e-01   1.518872e-21   3.370327e-04   8.955942e-23   192
  8.559992e-01   1.134428e-20   2.147949e-04   6.359452e-22   288
  8.573180e-01   8.014911e-21   1.869760e-04   8.019756e-22   108
  8.579823e-01   8.118930e-21   1.797545e-04   6.942298e-22   240
  8.591554e-01   5.165588e-21   3.353363e-04   3.213371e-22   384
  8.603605e-01   2.992352e-20   4.090723e-04   2.246071e-21   108
  8.614261e-01   5.398405e-20   2.398466e-04   8.494585e-21   348
  8.625466e-01   1.009779e-20   2.503134e-04   5.902505e-22   312
  8.635474e-01   1.950290e-20   2.432319e-04   1.911104e-21   96
  8.644677e-01   2.017350e-20   3.238194e-04   1.726187e-21   384
  8.654984e-01   2.384210e-20   2.227222e-04   3.419033e-21   144
  8.665066e-01   5.158921e-21   3.422225e-04   4.372803e-22   408
  8.677598e-01   1.175006e-20   1.526554e-04   2.189430e-21   144
  8.689437e-01   2.047307e-20   2.934816e-04   2.097414e-21   192
  8.696459e-01   7.215983e-21   3.303190e-04   6.252047e-22   144
  8.707904e-01   8.455621e-21   2.685615e-04   9.083836e-22   144
  8.718702e-01   7.580083e-21   3.282257e-04   5.116499e-22   336
  8.731927e-01   1.369488e-20   2.428454e-04   1.201767e-21   240
  8.740312e-01   5.954152e-21   1.102739e-04   4.793727e-22   96
  8.752007e-01   1.322173e-20   3.233803e-04   1.441550e-21   372
  8.763838e-01   1.345674e-20   3.846540e-04   1.908914e-21   132
  8.774230e-01   3.021803e-21   2.380193e-04   2.530688e-22   264
  8.783527e-01   6.013254e-21   1.827880e-04   5.727121e-22   168
  8.793449e-01   1.950428e-20   2.922429e-04   1.708581e-21   216
  8.802213e-01   5.210365e-21   1.787978e-04   1.946010e-22   216
  8.814979e-01   8.785336e-21   3.280196e-04   7.784358e-22   96
  8.826561e-01   1.678435e-21   2.140028e-04   1.309597e-22   120
  8.837183e-01   5.866863e-21   2.720578e-04   5.959465e-22   216
  8.845934e-01   6.982476e-21   1.188902e-04   2.758079e-22   200
  8.857519e-01   4.700391e-21   3.077557e-04   2.747740e-22   288
  8.872378e-01   6.916976e-21   8.097649e-05   4.318086e-22   144
  8.878635e-01   2.289419e-20   2.519939e-04   1.736670e-21   168
  8.891412e-01   6.857237e-20   2.835956e-04   2.670592e-20   159
  8.901386e-01   2.158707e-20   2.975600e-04   3.184262e-21   174
  8.911039e-01   1.152732e-20   2.698170e-04   8.264281e-22   144
  8.923678e-01   7.183021e-21   1.557998e-04   1.230724e-21   222
  8.932131e-01   1.568971e-20   1.572158e-04   3.186808e-21   168
  8.946732e-01   1.895349e-20   3.448346e-04   4.360791e-21   30
  8.952763e-01   1.568389e-21   3.044637e-04   2.950855e-23   72
  8.964123e-01   1.265996e-20   2.717302e-04   1.693397e-21   258
  8.976612e-01   7.666822e-21   1.701916e-04   7.122581e-22   264
  8.982857e-01   1.045579e-20   0.000000e+00   9.569865e-22   72
  8.995871e-01   1.364590e-20   3.373270e-04   2.046636e-21   174
  9.007654e-01   2.766448e-21   3.591909e-04   2.559334e-22   168
  9.017127e-01   1.847986e-21   1.123916e-08   0.000000e+00   48
  9.027297e-01   1.511285e-20   2.028435e-04   3.765885e-21   150
  9.039088e-01   2.539751e-21   3.731453e-04   2.006013e-22   168
  9.050911e-01   1.125898e-20   2.273028e-04   1.324564e-21   144
  9.061784e-01   6.804647e-21   2.123525e-04   1.727006e-21   102
  9.069882e-01   2.593222e-20   3.143182e-04   2.180641e-21   96
  9.082731e-01   4.315995e-21   3.119397e-04   5.739026e-22   120
  9.092246e-01   4.286505e-21   3.345635e-04   3.889776e-22   168
  9.102538e-01   9.391688e-21   2.470487e-04   9.615913e-22   126
  9.111308e-01   3.101991e-21   1.863241e-04   7.789609e-23   168
  9.123389e-01   1.622943e-20   2.987709e-04   3.076806e-21   72
  9.133947e-01   2.518227e-21   3.741278e-04   1.524728e-22   168
  9.143196e-01   2.212462e-20   1.025668e-04   2.940689e-21   78
  9.155870e-01   6.922683e-22   1.684070e-04   8.391252e-24   60
  9.166075e-01   2.756301e-20   2.731835e-04   3.971030e-21   96
  9.176659e-01   3.178709e-21   3.314854e-04   2.987765e-22   168
  9.186605e-01   2.222947e-20   2.097511e-04   5.138487e-21   86
  9.197042e-01   1.746620e-20   1.874678e-04   1.117513e-21   120
  9.212002e-01   3.402293e-21   1.336894e-04   2.086344e-22   168
  9.220069e-01   4.603254e-21   0.000000e+00   0.000000e+00   48
  9.230934e-01   2.577335e-21   2.435676e-04   2.274276e-22   120
  9.237177e-01   1.098713e-20   1.776924e-04   1.119857e-21   126
  9.252418e-01   2.371642e-21   3.125113e-04   2.398765e-22   96
  9.262310e-01   4.647023e-21   9.011285e-05   2.038432e-22   96
  9.270111e-01   1.107262e-21   0.000000e+00   1.025062e-22   72
  9.286731e-01   2.607438e-20   1.123916e-08   0.000000e+00   24
  9.297104e-01   4.450075e-21   1.854501e-04   6.525583e-22   120
  9.305196e-01   1.140880e-20   2.705147e-04   1.219164e-21   126
  9.314194e-01   1.221564e-20   2.255107e-04   9.126048e-22   96
  9.324708e-01   1.965018e-21   3.897482e-04   2.579217e-22   72
  9.336415e-01   1.874802e-21   1.685792e-04   1.267583e-22   144
  9.346046e-01   2.990582e-21   9.723254e-05   2.232714e-22   72
  9.355666e-01   2.381362e-20   1.942081e-04   7.373660e-21   54
  9.364132e-01   2.864437e-21   1.711436e-04   2.263823e-22   108
  9.381728e-01   1.952950e-21   1.677650e-04   1.750791e-22   72
  9.387206e-01   2.882907e-20   9.680617e-05   5.398268e-21   72
  9.400202e-01   2.090602e-20   1.946680e-08   0.000000e+00   24
  9.412498e-01   2.225829e-20   2.047976e-04   2.081691e-21   48
  9.419964e-01   1.497571e-20   1.560029e-04   4.394602e-21   102
  9.431203e-01   1.150255e-20   3.528137e-04   1.026252e-21   168
  9.445889e-01   6.575180e-22   1.924163e-04   5.877920e-24   72
  9.451330e-01   9.612428e-21   0.000000e+00   2.362708e-29   48
  9.462744e-01   1.614840e-21   3.309678e-04   7.822303e-23   120
  9.477807e-01   5.730768e-21   2.033864e-04   1.429444e-22   96
  9.492033e-01   1.902664e-20   2.202416e-08   6.889962e-21   30
  9.508942e-01   3.698185e-21   9.555995e-05   5.934521e-22   72
  9.516372e-01   1.331373e-20   1.123916e-08   0.000000e+00   24
  9.525916e-01   3.324361e-21   1.416435e-04   4.342601e-22   56
  9.536606e-01   2.570988e-21   2.021324e-04   1.552098e-22   96
  9.549399e-01   1.698755e-20   2.232036e-04   2.448366e-21   144
  9.559263e-01   6.204395e-21   1.267263e-04   2.751503e-22   54
  9.573592e-01   4.509083e-21   1.898493e-04   4.093555e-22   108
  9.588012e-01   4.389580e-21   1.005243e-04   5.052995e-22   48
  9.601739e-01   8.976057e-21   3.785063e-04   7.530672e-22   72
  9.634680e-01   2.538240e-20   2.500803e-04   7.016253e-21   78
  9.643808e-01   1.384828e-20   1.884669e-04   7.586572e-22   72
  9.654462e-01   3.444693e-21   1.882329e-04   1.494459e-22   72
  9.665603e-01   1.367922e-20   4.542266e-04   1.226795e-21   96
