# power spectrum of chi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   4.380387e-16   1.653370e-04   7.248171e-18   384
  5.417051e-01   4.707122e-16   1.832848e-04   8.905815e-18   672
  5.428730e-01   2.144132e-16   3.209115e-04   2.167909e-17   336
  5.434308e-01   3.028465e-16   0.000000e+00   5.962503e-18   288
  5.447967e-01   3.030308e-16   2.539800e-04   7.234883e-18   776
  5.460612e-01   2.879865e-16   2.173184e-04   2.284985e-17   720
  5.471231e-01   1.172800e-16   1.750659e-04   9.040532e-18   432
  5.479725e-01   3.038678e-16   2.495786e-04   1.869585e-17   504
  5.489174e-01   3.023070e-16   1.748652e-04   9.057416e-18   528
  5.502396e-01   2.952295e-16   2.382437e-04   4.658893e-18   438
  5.513273e-01   2.858889e-16   2.772938e-04   2.529631e-17   624
  5.521470e-01   1.044905e-16   3.396475e-04   4.181205e-18   312
  5.532738e-01   1.995857e-16   1.829935e-04   9.519026e-18   696
  5.544390e-01   3.534293e-16   1.655760e-04   8.759608e-18   552
  5.556509e-01   4.872089e-16   1.281006e-04   3.350726e-17   516
  5.564006e-01   4.668060e-16   2.558713e-04   1.488564e-17   528
  5.573133e-01   2.912031e-16   1.664001e-04   2.028318e-17   528
  5.586097e-01   2.096912e-16   2.194479e-04   5.866475e-18   864
  5.594897e-01   2.461770e-16   3.005985e-04   9.138774e-18   408
  5.603706e-01   2.793715e-16   2.978186e-04   1.546506e-17   192
  5.616191e-01   3.128145e-16   2.464592e-04   7.958613e-18   720
  5.626731e-01   3.215655e-16   2.272475e-04   1.416314e-17   696
  5.639255e-01   1.644394e-16   2.454294e-04   1.023851e-17   720
  5.650713e-01   2.459623e-16   3.326501e-04   9.277163e-18   432
  5.657395e-01   3.745359e-16   1.958109e-04   1.483468e-17   264
  5.669418e-01   3.291558e-16   2.704061e-04   8.875932e-18   672
  5.680171e-01   1.548435e-16   2.768544e-04   6.056822e-18   600
  5.692933e-01   4.370257e-16   1.620980e-04   2.389112e-17   270
  5.699366e-01   3.031085e-16   2.440026e-04   1.645010e-17   528
  5.709591e-01   3.934562e-16   1.670843e-04   9.878723e-18   840
  5.723613e-01   1.946537e-16   3.194952e-04   8.933374e-18   888
  5.736568e-01   1.700371e-16   2.380474e-04   4.839990e-18   744
  5.747517e-01   3.506225e-16   1.223216e-04   1.525028e-17   456
  5.752963e-01   2.065443e-16   1.671601e-04   4.173233e-18   360
  5.762282e-01   2.966999e-16   1.448348e-04   7.083711e-18   384
  5.776580e-01   2.545689e-16   2.323137e-04   1.579586e-17   816
  5.787308e-01   3.550336e-16   3.370546e-04   6.821714e-18   824
  5.800348e-01   3.882154e-16   1.566791e-04   2.265847e-17   360
  5.807331e-01   3.160164e-16   2.311994e-04   1.117939e-17   624
  5.816941e-01   3.236380e-16   1.562320e-04   7.697387e-18   360
  5.829744e-01   3.748994e-16   2.125215e-04   1.874739e-17   876
  5.841306e-01   1.622828e-16   2.524119e-04   1.499289e-17   696
  5.852967e-01   1.347172e-16   1.629911e-04   3.700737e-18   336
  5.859080e-01   3.120273e-16   1.628079e-04   7.324609e-18   504
  5.869176e-01   2.367565e-16   1.642187e-04   7.593760e-18   672
  5.884155e-01   2.554833e-16   3.269213e-04   2.007138e-18   720
  5.894543e-01   1.758398e-16   2.469541e-04   8.799688e-18   774
  5.906010e-01   3.589436e-16   1.413501e-04   1.628975e-17   384
  5.912015e-01   2.656300e-16   2.720183e-04   5.943153e-18   528
  5.921335e-01   3.228476e-16   2.592486e-04   4.996255e-18   744
  5.936327e-01   2.518617e-16   2.138251e-04   2.116273e-17   768
  5.946281e-01   3.991454e-16   2.400348e-04   2.143814e-17   552
  5.958700e-01   3.739396e-16   2.616108e-04   9.870461e-18   696
  5.967938e-01   2.709344e-16   3.179026e-04   1.303810e-17   408
  5.975272e-01   2.903760e-16   1.373364e-04   1.083899e-17   504
  5.986899e-01   4.211600e-16   2.467198e-04   6.877264e-18   888
  5.998339e-01   1.974781e-16   2.564132e-04   7.187012e-18   648
  6.010230e-01   2.074906e-16   2.542153e-04   8.990421e-18   648
  6.021418e-01   2.360113e-16   2.741064e-04   7.110469e-18   792
  6.033268e-01   2.750279e-16   4.010364e-04   1.806800e-17   600
  6.042000e-01   4.234370e-16   2.717856e-04   4.491410e-18   456
  6.051191e-01   3.216791e-16   1.324567e-04   9.798421e-18   648
  6.062996e-01   3.574086e-16   2.583099e-04   1.561366e-17   936
  6.075741e-01   1.610613e-16   1.586356e-04   8.669030e-18   384
  6.086836e-01   4.068774e-16   1.334798e-08   1.633134e-17   198
  6.095398e-01   1.924374e-16   4.024720e-04   6.214816e-18   1224
  6.104634e-01   6.887495e-16   2.931235e-04   6.087527e-17   420
  6.115558e-01   2.361427e-16   2.836822e-04   8.661415e-18   792
  6.126238e-01   4.174126e-16   2.345810e-04   4.484098e-18   680
  6.138428e-01   2.773070e-16   2.154033e-04   1.163785e-17   600
  6.148235e-01   3.473391e-16   3.123938e-04   1.215544e-17   840
  6.161330e-01   3.072543e-16   1.474979e-04   1.750561e-17   432
  6.166334e-01   2.488499e-16   1.382249e-04   4.493996e-18   720
  6.177213e-01   3.225902e-16   2.768404e-04   1.170775e-17   960
  6.190745e-01   3.094980e-16   2.467829e-04   1.133738e-17   528
  6.200634e-01   2.094427e-16   2.522592e-04   7.961091e-18   624
  6.212404e-01   3.715008e-16   1.982740e-04   1.476206e-17   816
  6.224086e-01   1.808325e-16   3.260658e-04   6.570209e-18   696
  6.236996e-01   1.853715e-16   2.202416e-08   2.039694e-17   240
  6.241851e-01   3.702081e-16   1.922888e-04   7.228998e-18   672
  6.252686e-01   3.854852e-16   3.436476e-04   1.897138e-17   864
  6.264840e-01   2.731992e-16   2.636938e-04   9.438398e-18   816
  6.275795e-01   2.830748e-16   1.509292e-04   6.364375e-18   648
  6.287594e-01   6.078106e-16   1.542771e-04   1.550353e-17   843
  6.297611e-01   2.268263e-16   2.775825e-04   8.179130e-18   780
  6.309548e-01   2.081706e-16   1.489456e-04   1.531272e-17   216
  6.316911e-01   3.424921e-16   3.591661e-04   3.906786e-18   1056
  6.328235e-01   4.119985e-16   2.938382e-04   1.129775e-17   228
  6.338720e-01   3.629880e-16   3.658358e-04   4.822448e-18   924
  6.349484e-01   2.295196e-16   1.357046e-04   1.886418e-17   696
  6.360882e-01   2.274226e-16   2.415153e-04   4.836157e-18   996
  6.372543e-01   1.877250e-16   1.425858e-04   8.916173e-18   576
  6.384675e-01   5.102888e-16   2.200718e-04   4.154227e-17   552
  6.393519e-01   2.298465e-16   2.627580e-04   2.256742e-17   516
  6.402494e-01   3.559204e-16   3.821047e-04   8.006467e-18   744
  6.412749e-01   2.223342e-16   1.874451e-04   1.039182e-17   576
  6.421669e-01   4.365926e-16   1.929285e-04   9.477702e-18   792
  6.434346e-01   3.963352e-16   2.205530e-04   9.278637e-18   792
  6.443636e-01   2.335015e-16   2.378641e-04   1.237730e-17   720
  6.456200e-01   2.685201e-16   2.711104e-04   1.529496e-17   656
  6.467974e-01   2.633586e-16   2.960385e-04   1.584681e-17   816
  6.480043e-01   1.786670e-16   1.596190e-04   1.438869e-17   492
  6.486903e-01   4.770514e-16   2.296231e-04   2.170298e-17   552
  6.499778e-01   4.506563e-16   3.992867e-04   9.549281e-18   780
  6.508139e-01   2.202696e-16   2.452771e-04   9.906458e-18   528
  6.517148e-01   1.768404e-16   2.863130e-04   7.319406e-18   600
  6.530425e-01   4.211742e-16   2.379487e-04   2.100739e-17   900
  6.539577e-01   3.233642e-16   1.317325e-04   1.241218e-17   696
  6.552168e-01   3.683887e-16   3.330907e-04   1.557971e-17   696
  6.564349e-01   2.940748e-16   1.351317e-04   2.297371e-17   552
  6.574592e-01   3.043628e-16   1.571457e-04   9.820311e-18   708
  6.585322e-01   2.416680e-16   2.594565e-04   1.747286e-17   876
  6.596487e-01   4.043930e-16   1.377663e-04   1.811310e-17   216
  6.603980e-01   3.778527e-16   3.768094e-04   1.088310e-17   1032
  6.615201e-01   3.515164e-16   4.195357e-04   7.512198e-18   600
  6.626848e-01   2.725544e-16   2.001869e-04   1.208782e-17   600
  6.635732e-01   2.903346e-16   3.535112e-04   1.761725e-17   528
  6.646233e-01   3.401342e-16   1.940622e-04   1.942322e-17   732
  6.657296e-01   2.754731e-16   1.432973e-04   1.216930e-17   336
  6.670031e-01   5.765508e-16   2.042271e-04   5.028460e-17   912
  6.679548e-01   1.975086e-16   2.049821e-04   1.033152e-17   624
  6.689946e-01   2.145782e-16   1.727341e-04   1.233905e-17   768
  6.702082e-01   2.192460e-16   3.116463e-04   7.224596e-18   792
  6.713995e-01   2.122405e-16   1.545014e-04   8.298905e-18   660
  6.722471e-01   2.966441e-16   2.276826e-04   1.014312e-17   504
  6.731238e-01   2.220711e-16   3.719898e-04   1.695466e-17   480
  6.744376e-01   2.752695e-16   3.440421e-04   9.394541e-18   912
  6.754664e-01   4.650699e-16   3.831443e-04   7.845125e-18   432
  6.764380e-01   1.903273e-16   2.275021e-04   1.126387e-17   564
  6.773006e-01   3.991848e-16   2.177508e-04   2.582602e-17   600
  6.785149e-01   1.557324e-16   3.035240e-04   1.056824e-17   876
  6.794272e-01   2.659073e-16   1.364735e-04   2.213318e-17   264
  6.806846e-01   4.530517e-16   2.648123e-04   1.954037e-17   560
  6.816953e-01   4.792518e-16   1.799457e-04   6.905305e-18   840
  6.829222e-01   2.011325e-16   2.774244e-04   6.119318e-18   1008
  6.840568e-01   2.625669e-16   1.241010e-04   1.041564e-17   456
  6.850930e-01   3.204160e-16   1.607553e-04   8.321283e-18   576
  6.860509e-01   3.226500e-16   2.470177e-04   9.045475e-18   612
  6.873140e-01   2.669005e-16   2.206269e-04   1.265494e-17   780
  6.883444e-01   3.955088e-16   2.528284e-04   2.355400e-17   648
  6.893992e-01   2.446028e-16   1.178213e-04   1.509211e-17   312
  6.900734e-01   3.234458e-16   2.993645e-04   2.408888e-17   528
  6.912414e-01   4.042139e-16   3.909551e-04   8.828862e-18   720
  6.923583e-01   2.287769e-16   3.921794e-04   1.139806e-17   576
  6.937124e-01   2.955505e-16   3.383053e-04   7.723285e-18   444
  6.945549e-01   6.124265e-16   3.317685e-04   2.311837e-17   996
  6.955874e-01   1.519688e-16   2.771265e-04   1.609053e-17   432
  6.965633e-01   2.914432e-16   3.033990e-04   7.214174e-18   504
  6.974062e-01   3.296027e-16   1.367883e-04   3.978243e-18   504
  6.986065e-01   1.475631e-16   2.692009e-04   1.019453e-17   876
  6.996926e-01   3.016819e-16   3.098246e-04   1.637143e-17   504
  7.008236e-01   2.558085e-16   1.975899e-04   6.077680e-18   696
  7.017583e-01   3.046267e-16   1.689187e-04   1.580005e-17   492
  7.030300e-01   3.151389e-16   2.418152e-04   2.817409e-17   432
  7.039719e-01   3.694552e-16   2.264335e-04   8.616701e-18   768
  7.050885e-01   1.619254e-16   2.820533e-04   1.133767e-17   648
  7.061547e-01   3.316321e-16   1.840095e-04   1.429525e-17   456
  7.073798e-01   3.716229e-16   2.530430e-04   2.112701e-17   552
  7.082306e-01   5.805411e-16   1.734358e-04   2.021250e-17   648
  7.094016e-01   2.063556e-16   2.826907e-04   1.319487e-17   840
  7.105454e-01   2.313291e-16   1.348092e-04   5.624750e-18   432
  7.116906e-01   2.379327e-16   1.651183e-04   1.121152e-17   600
  7.124870e-01   5.001807e-16   1.759227e-04   5.043921e-18   432
  7.138248e-01   3.761590e-16   1.751482e-04   7.827593e-18   560
  7.147308e-01   2.317798e-16   2.772412e-04   1.342117e-17   840
  7.158652e-01   2.241768e-16   1.642140e-04   5.717833e-18   504
  7.167662e-01   3.971990e-16   3.351509e-04   1.002556e-17   696
  7.180362e-01   6.221134e-16   1.830475e-04   1.872141e-17   384
  7.190254e-01   3.080878e-16   2.681431e-04   2.585131e-17   576
  7.202219e-01   3.095003e-16   1.654845e-04   1.031466e-17   360
  7.211864e-01   3.316380e-16   2.464465e-04   5.394179e-18   828
  7.222268e-01   3.431444e-16   2.195064e-04   5.490785e-17   372
  7.231800e-01   4.182671e-16   3.352284e-04   2.208410e-17   576
  7.244428e-01   5.799607e-16   1.403933e-04   3.474392e-17   636
  7.253425e-01   2.831748e-16   2.706420e-04   8.677451e-18   648
  7.265596e-01   2.989173e-16   2.200024e-04   8.069434e-18   576
  7.274333e-01   4.294528e-16   3.548870e-04   9.877767e-18   528
  7.285953e-01   2.297746e-16   1.517289e-04   7.648253e-18   360
  7.295571e-01   2.789031e-16   3.490332e-04   1.237169e-17   672
  7.308130e-01   3.258249e-16   1.787806e-04   8.700938e-18   804
  7.318582e-01   2.687820e-16   1.972163e-04   2.285420e-17   408
  7.330145e-01   3.083677e-16   1.219011e-04   2.187746e-17   384
  7.337931e-01   4.772624e-16   2.789567e-04   7.150237e-18   480
  7.348913e-01   4.051970e-16   1.802469e-04   8.831499e-18   432
  7.359446e-01   4.731903e-16   3.321566e-04   2.030073e-17   648
  7.371913e-01   4.705130e-16   2.061016e-04   1.624174e-17   624
  7.381033e-01   4.068740e-16   1.874668e-04   9.387662e-18   456
  7.393486e-01   2.110770e-16   2.560963e-04   6.863068e-18   588
  7.401831e-01   3.572878e-16   1.633884e-04   1.045120e-17   600
  7.414016e-01   3.151388e-16   2.548458e-04   1.088953e-17   708
  7.423640e-01   2.787711e-16   1.605479e-04   4.939190e-17   360
  7.434275e-01   3.986762e-16   1.845541e-04   2.206025e-17   552
  7.444470e-01   1.662286e-16   1.294691e-04   2.911064e-18   288
  7.454820e-01   3.922497e-16   2.434372e-04   9.964441e-18   528
  7.464545e-01   3.973179e-16   1.642340e-04   2.378766e-17   456
  7.475410e-01   3.262260e-16   2.912225e-04   1.768792e-17   608
  7.486338e-01   3.200272e-16   1.408967e-04   1.683462e-17   504
  7.498278e-01   6.394976e-16   3.024972e-04   7.115711e-17   540
  7.507642e-01   3.771817e-16   3.247222e-04   7.307488e-18   360
  7.517735e-01   4.364049e-16   1.470509e-04   1.606769e-17   540
  7.526661e-01   3.258231e-16   1.262606e-04   1.317808e-17   576
  7.539642e-01   2.367240e-16   2.927555e-04   2.388625e-17   588
  7.551985e-01   4.722112e-16   4.039143e-04   5.503468e-18   672
  7.562588e-01   4.397200e-16   3.087151e-04   3.221866e-17   552
  7.571135e-01   4.303996e-16   3.088712e-04   2.282528e-17   144
  7.582042e-01   4.424694e-16   2.624178e-04   1.309517e-17   600
  7.592383e-01   6.166260e-16   3.288668e-04   9.248983e-18   504
  7.603860e-01   6.042463e-16   3.378126e-04   2.305254e-17   336
  7.615932e-01   2.644722e-16   3.797028e-04   3.894747e-17   600
  7.626744e-01   3.089781e-16   2.450478e-04   1.401371e-17   636
  7.638413e-01   5.842725e-16   1.970206e-04   1.659172e-17   384
  7.646595e-01   3.677134e-16   2.748205e-04   3.588000e-17   504
  7.658387e-01   4.187657e-16   1.153383e-04   8.123708e-18   240
  7.667694e-01   3.798934e-16   2.709461e-04   1.171453e-17   744
  7.678860e-01   3.879301e-16   1.850150e-04   1.532278e-17   648
  7.688783e-01   7.210081e-16   1.228185e-04   3.430574e-17   120
  7.700414e-01   5.845828e-16   1.929319e-04   2.287885e-17   564
  7.709202e-01   5.242383e-16   3.030111e-04   1.595821e-17   432
  7.720932e-01   5.362856e-16   2.351965e-04   1.302294e-17   480
  7.729764e-01   3.512513e-16   1.731106e-04   1.928261e-17   456
  7.740189e-01   3.209473e-16   2.864725e-04   3.616589e-17   444
  7.752020e-01   2.550415e-16   4.383180e-04   2.594219e-17   528
  7.762412e-01   4.759167e-16   3.255297e-04   1.369441e-17   264
  7.772498e-01   1.082898e-15   3.336195e-04   1.062018e-16   444
  7.786065e-01   3.789520e-16   3.654311e-04   9.374109e-18   696
  7.797327e-01   4.603036e-16   1.954448e-04   6.042160e-17   384
  7.805563e-01   2.441566e-16   2.469609e-04   1.635780e-17   432
  7.818373e-01   2.850294e-16   1.706384e-04   5.703522e-18   488
  7.826690e-01   4.361524e-16   2.571733e-04   1.203139e-17   480
  7.838749e-01   2.953432e-16   2.868014e-04   1.264721e-17   480
  7.848089e-01   7.890138e-17   1.203331e-04   2.200342e-18   240
  7.858692e-01   3.076631e-16   2.810886e-04   4.229111e-17   600
  7.868694e-01   4.874018e-16   2.449399e-04   1.262233e-17   288
  7.879343e-01   6.748694e-16   2.356143e-04   1.874901e-17   480
  7.890129e-01   3.466195e-16   4.191157e-04   6.028450e-18   504
  7.900748e-01   4.654302e-16   1.798267e-04   9.953292e-18   216
  7.914291e-01   3.322546e-16   2.944050e-04   6.708425e-18   504
  7.924838e-01   2.474239e-16   2.367912e-04   4.474032e-17   456
  7.936384e-01   8.946161e-16   1.358038e-04   2.549661e-17   384
  7.944031e-01   4.817434e-16   2.756326e-04   1.170926e-17   480
  7.954897e-01   1.603900e-16   2.420363e-04   7.185143e-18   504
  7.964966e-01   2.490274e-16   1.535327e-04   2.622143e-17   312
  7.975815e-01   4.018656e-16   2.474127e-04   2.206292e-17   492
  7.985417e-01   2.631521e-16   2.318919e-04   7.106622e-18   312
  7.997779e-01   1.649576e-16   3.766899e-04   6.647787e-18   576
  8.008661e-01   2.472647e-16   3.477153e-04   3.701891e-17   336
  8.017699e-01   2.506011e-16   2.677247e-04   1.757859e-17   240
  8.030228e-01   1.888445e-16   3.549351e-04   7.423790e-18   468
  8.041047e-01   3.090034e-16   2.222407e-04   2.857682e-17   192
  8.052370e-01   1.393161e-15   2.229031e-04   7.186594e-17   324
  8.060669e-01   2.234664e-16   1.617794e-04   3.474830e-18   600
  8.071978e-01   2.871197e-16   2.624704e-04   2.710385e-17   456
  8.080377e-01   1.008632e-16   1.180592e-04   1.417833e-17   336
  8.094297e-01   6.125108e-16   3.535027e-04   1.737056e-17   612
  8.104424e-01   5.920271e-16   2.966749e-04   1.048391e-17   144
  8.114002e-01   3.628333e-16   3.462957e-04   2.115159e-17   552
  8.127025e-01   4.523079e-16   1.363755e-04   1.182475e-17   264
  8.134384e-01   2.052289e-16   3.157441e-04   2.434616e-17   336
  8.145992e-01   7.029402e-16   2.086329e-04   2.866667e-17   384
  8.156059e-01   3.628784e-16   1.174397e-04   1.170432e-17   216
  8.167203e-01   3.247178e-16   2.489964e-04   1.943430e-17   344
  8.177364e-01   3.830157e-16   3.715143e-04   2.750257e-17   408
  8.189746e-01   2.328881e-16   2.854845e-04   7.374925e-17   264
  8.200718e-01   1.738702e-16   3.979796e-04   8.488987e-18   612
  8.211681e-01   8.208498e-16   2.048307e-04   1.589178e-17   408
  8.222956e-01   3.580319e-16   2.051251e-04   1.476308e-17   444
  8.231239e-01   1.127362e-16   1.147249e-04   2.899440e-17   120
  8.242338e-01   2.953912e-16   3.169640e-04   7.603508e-18   336
  8.250576e-01   1.570661e-16   1.101437e-04   8.842194e-18   288
  8.261708e-01   2.206728e-16   3.427692e-04   3.659167e-18   552
  8.277012e-01   3.106032e-16   1.835347e-08   8.096663e-17   72
  8.284882e-01   4.351889e-16   3.404572e-04   1.586402e-17   504
  8.294074e-01   9.263947e-17   1.095558e-04   1.441398e-17   216
  8.305983e-01   2.458894e-16   1.956043e-04   1.104344e-17   312
  8.316675e-01   1.987287e-16   2.227263e-04   7.727930e-18   336
  8.326865e-01   1.488214e-15   3.087236e-04   1.131322e-16   204
  8.337014e-01   3.582539e-16   3.587838e-04   2.122925e-17   504
  8.347777e-01   3.551612e-16   3.416652e-04   8.182898e-18   396
  8.358127e-01   4.830400e-16   3.133249e-04   2.069516e-17   312
  8.370674e-01   7.459646e-16   1.914750e-04   7.428789e-17   216
  8.379516e-01   1.554064e-16   1.039172e-04   4.521799e-18   168
  8.390260e-01   4.831826e-16   2.623966e-04   1.069283e-17   588
  8.402521e-01   2.589045e-16   3.561727e-04   1.175029e-17   240
  8.412047e-01   1.744363e-16   3.145601e-04   1.259872e-17   264
  8.423219e-01   2.322245e-16   3.890183e-04   6.338433e-18   288
  8.433131e-01   3.262861e-16   1.942596e-04   1.247399e-17   288
  8.445693e-01   1.160033e-16   1.824406e-04   1.958028e-17   288
  8.454153e-01   2.302758e-16   2.113423e-04   1.496968e-18   192
  8.464795e-01   7.203113e-17   2.248894e-04   6.089923e-18   264
  8.474933e-01   5.494381e-16   3.699119e-04   3.314725e-17   372
  8.485844e-01   2.659353e-16   3.995208e-04   1.899258e-17   360
  8.499161e-01   2.230374e-16   1.690810e-04   1.460406e-17   144
  8.506044e-01   2.167393e-16   2.348461e-04   2.231430e-17   296
  8.516909e-01   2.449613e-16   2.530345e-04   1.280515e-17   288
  8.529347e-01   2.513403e-16   3.781537e-04   1.698023e-17   480
  8.540076e-01   1.406359e-16   3.142096e-04   1.344684e-17   192
  8.550509e-01   1.969383e-16   3.370327e-04   2.668387e-17   192
  8.559992e-01   2.985246e-16   2.147949e-04   2.737175e-17   288
  8.573180e-01   4.626492e-16   1.869760e-04   2.872443e-17   108
  8.579823e-01   7.286174e-16   1.797545e-04   4.257663e-17   240
  8.591554e-01   1.197359e-16   3.353363e-04   1.728379e-17   384
  8.603605e-01   2.874752e-15   4.090723e-04   3.447814e-16   108
  8.614261e-01   5.321197e-16   2.398466e-04   6.313390e-17   348
  8.625466e-01   4.885695e-16   2.503134e-04   2.358188e-17   312
  8.635474e-01   6.058486e-16   2.432319e-04   8.042508e-17   96
  8.644677e-01   6.025634e-16   3.238194e-04   4.945905e-17   384
  8.654984e-01   7.072717e-17   2.227222e-04   1.825698e-17   144
  8.665066e-01   6.073024e-16   3.422225e-04   4.252388e-17   408
  8.677598e-01   1.158654e-16   1.526554e-04   7.106617e-18   144
  8.689437e-01   3.298687e-16   2.934816e-04   2.417327e-17   192
  8.696459e-01   3.168315e-16   3.303190e-04   2.068026e-17   144
  8.707904e-01   4.389529e-16   2.685615e-04   1.305797e-17   144
  8.718702e-01   2.593575e-16   3.282257e-04   1.532052e-17   336
  8.731927e-01   2.908299e-16   2.428454e-04   1.003959e-17   240
  8.740312e-01   1.680125e-16   1.102739e-04   4.009502e-19   96
  8.752007e-01   4.671791e-16   3.233803e-04   2.997875e-17   372
  8.763838e-01   2.661796e-16   3.846540e-04   4.888586e-17   132
  8.774230e-01   2.374705e-16   2.380193e-04   2.642945e-17   264
  8.783527e-01   3.739774e-16   1.827880e-04   6.729948e-17   168
  8.793449e-01   1.653571e-16   2.922429e-04   1.730672e-17   216
  8.802213e-01   6.092950e-16   1.787978e-04   1.370244e-17   216
  8.814979e-01   2.788715e-16   3.280196e-04   4.680265e-18   96
  8.826561e-01   4.309020e-16   2.140028e-04   1.210058e-17   120
  8.837183e-01   3.390843e-16   2.720578e-04   6.078768e-17   216
  8.845934e-01   6.276605e-16   1.188902e-04   4.399279e-18   200
  8.857519e-01   1.502287e-16   3.077557e-04   1.294009e-17   288
  8.872378e-01   4.762184e-16   8.097649e-05   1.812526e-17   144
  8.878635e-01   9.122473e-16   2.519939e-04   8.314341e-17   168
  8.891412e-01   6.533791e-16   2.835956e-04   3.704221e-16   159
  8.901386e-01   1.757509e-16   2.975600e-04   5.683033e-17   174
  8.911039e-01   2.556268e-16   2.698170e-04   1.690345e-17   144
  8.923678e-01   3.362576e-16   1.557998e-04   6.526329e-17   222
  8.932131e-01   2.421025e-16   1.572158e-04   1.757067e-17   168
  8.946732e-01   1.582618e-15   3.448346e-04   4.976713e-17   30
  8.952763e-01   1.741531e-16   3.044637e-04   7.335517e-18   72
  8.964123e-01   3.621823e-16   2.717302e-04   6.426062e-17   258
  8.976612e-01   2.419633e-16   1.701916e-04   1.837177e-17   264
  8.982857e-01   7.992276e-17   0.000000e+00   1.403098e-17   72
  8.995871e-01   3.440801e-16   3.373270e-04   5.669637e-17   174
  9.007654e-01   3.913285e-16   3.591909e-04   6.428304e-18   168
  9.017127e-01   1.925375e-16   1.123916e-08   0.000000e+00   48
  9.027297e-01   3.753602e-16   2.028435e-04   9.651078e-18   150
  9.039088e-01   4.542421e-16   3.731453e-04   4.297472e-17   168
  9.050911e-01   6.644553e-16   2.273028e-04   1.546580e-17   144
  9.061784e-01   7.779968e-16   2.123525e-04   1.444352e-16   102
  9.069882e-01   8.720723e-16   3.143182e-04   4.415882e-18   96
  9.082731e-01   6.231640e-16   3.119397e-04   8.003366e-19   120
  9.092246e-01   1.120231e-16   3.345635e-04   3.980305e-18   168
  9.102538e-01   2.777203e-16   2.470487e-04   1.679174e-16   126
  9.111308e-01   4.011242e-16   1.863241e-04   4.528914e-17   168
  9.123389e-01   9.401821e-18   2.987709e-04   6.265486e-19   72
  9.133947e-01   2.826984e-16   3.741278e-04   9.952030e-18   168
  9.143196e-01   8.997706e-16   1.025668e-04   7.588628e-17   78
  9.155870e-01   1.089720e-16   1.684070e-04   5.979370e-19   60
  9.166075e-01   5.499359e-16   2.731835e-04   2.089875e-17   96
  9.176659e-01   4.865974e-16   3.314854e-04   3.725871e-17   168
  9.186605e-01   2.516991e-16   2.097511e-04   7.741160e-18   86
  9.197042e-01   1.396400e-16   1.874678e-04   9.869253e-18   120
  9.212002e-01   2.848316e-17   1.336894e-04   4.055037e-19   168
  9.220069e-01   7.385461e-17   0.000000e+00   0.000000e+00   48
  9.230934e-01   7.157369e-16   2.435676e-04   5.656984e-17   120
  9.237177e-01   1.109446e-16   1.776924e-04   3.128564e-17   126
  9.252418e-01   5.808685e-16   3.125113e-04   9.506111e-18   96
  9.262310e-01   3.024689e-16   9.011285e-05   1.337730e-17   96
  9.270111e-01   1.979119e-16   0.000000e+00   5.369231e-18   72
  9.286731e-01   1.799146e-15   1.123916e-08   1.548424e-24   24
  9.297104e-01   1.952857e-16   1.854501e-04   7.834234e-18   120
  9.305196e-01   4.919467e-16   2.705147e-04   8.038789e-17   126
  9.314194e-01   1.968974e-16   2.255107e-04   5.920635e-17   96
  9.324708e-01   3.583733e-16   3.897482e-04   1.410816e-17   72
  9.336415e-01   3.950134e-16   1.685792e-04   1.318768e-17   144
  9.346046e-01   4.461959e-17   9.723254e-05   5.151714e-18   72
  9.355666e-01   4.290952e-16   1.942081e-04   5.258312e-17   54
  9.364132e-01   2.882455e-16   1.711436e-04   1.418325e-17   108
  9.381728e-01   6.257409e-16   1.677650e-04   6.919143e-18   72
  9.387206e-01   1.127680e-16   9.680617e-05   1.661921e-17   72
  9.400202e-01   1.144249e-16   1.946680e-08   1.896425e-24   24
  9.412498e-01   1.052507e-16   2.047976e-04   5.773784e-19   48
  9.419964e-01   3.573966e-16   1.560029e-04   2.424573e-17   102
  9.431203e-01   3.003534e-16   3.528137e-04   3.281509e-17   168
  9.445889e-01   8.475286e-17   1.924163e-04   1.077587e-17   72
  9.451330e-01   2.228467e-16   0.000000e+00   0.000000e+00   48
  9.462744e-01   1.666490e-16   3.309678e-04   8.359143e-18   120
  9.477807e-01   1.065780e-16   2.033864e-04   1.610833e-17   96
  9.492033e-01   3.920626e-16   2.202416e-08   1.564166e-17   30
  9.508942e-01   3.446231e-17   9.555995e-05   4.373514e-18   72
  9.516372e-01   4.701873e-16   1.123916e-08   0.000000e+00   24
  9.525916e-01   1.039384e-16   1.416435e-04   5.946013e-17   56
  9.536606e-01   3.059629e-16   2.021324e-04   4.570588e-17   96
  9.549399e-01   3.062041e-16   2.232036e-04   7.763849e-17   144
  9.559263e-01   3.362360e-16   1.267263e-04   1.601283e-18   54
  9.573592e-01   1.755882e-16   1.898493e-04   1.869224e-17   108
  9.588012e-01   1.557496e-16   1.005243e-04   1.544938e-18   48
  9.601739e-01   4.271883e-16   3.785063e-04   3.340638e-17   72
  9.634680e-01   3.535071e-16   2.500803e-04   2.002927e-17   78
  9.643808e-01   1.653336e-16   1.884669e-04   2.288465e-17   72
  9.654462e-01   2.130903e-16   1.882329e-04   1.892527e-17   72
  9.665603e-01   1.960840e-16   4.542266e-04   2.978012e-17   96
