 -0.022244  -0.106274  0.407132  2.781609e+00  -7.045767e-04  2.526977e-01  -1.112654e-06  -2.201370e-05  1.181170e-05  1.445129e-04  -1.819215e-04  -7.727887e-04  4.124390e-04  7.050556e-03  1.958206e-02  5.458457e-03  7.073043e-03  -3.801030e-04  5.989110e-09  5.983483e-09  8.049561e-12  -5.394703e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.022656  -0.108239  0.414670  2.842242e+00  -6.994450e-04  2.546089e-01  -3.340990e-06  -2.306329e-05  1.239031e-05  1.485071e-04  -1.891964e-04  -7.903081e-04  4.643427e-04  7.041318e-03  1.988018e-02  5.598802e-03  7.240058e-03  -4.691634e-04  6.095609e-09  6.089774e-09  8.144596e-12  -5.077028e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.023067  -0.110205  0.422209  2.904533e+00  -6.938843e-04  2.564348e-01  -5.690793e-06  -2.440713e-05  1.334071e-05  1.525833e-04  -1.947505e-04  -8.010983e-04  5.180592e-04  8.148359e-03  2.435202e-02  8.420480e-03  7.783185e-03  -5.731062e-04  6.203663e-09  6.197570e-09  8.276491e-12  -4.699901e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.023478  -0.112170  0.429748  2.968534e+00  -6.878273e-04  2.581763e-01  -4.745066e-06  -2.610885e-05  1.410541e-05  1.567909e-04  -1.927096e-04  -8.135417e-04  5.807156e-04  7.798540e-03  2.310604e-02  7.727032e-03  7.580473e-03  -3.859060e-04  6.310957e-09  6.304556e-09  8.447465e-12  -4.272123e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.023890  -0.114136  0.437287  3.034304e+00  -6.812954e-04  2.598341e-01  -4.519830e-06  -2.729623e-05  1.480872e-05  1.610383e-04  -1.929295e-04  -8.288922e-04  6.396267e-04  7.049648e-03  2.007457e-02  6.025309e-03  6.999614e-03  -4.467829e-04  6.416687e-09  6.410016e-09  8.564927e-12  -3.920264e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.024301  -0.116101  0.444826  3.101899e+00  -6.743349e-04  2.614091e-01  -6.071058e-06  -2.871952e-05  1.572143e-05  1.653560e-04  -2.022526e-04  -8.452468e-04  6.917064e-04  7.044578e-03  2.055822e-02  6.086340e-03  7.427300e-03  -5.700027e-04  6.522215e-09  6.515288e-09  8.653078e-12  -3.615608e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.024712  -0.118066  0.452365  3.171383e+00  -6.669457e-04  2.629021e-01  -8.280274e-06  -3.059832e-05  1.692483e-05  1.698029e-04  -2.110355e-04  -8.567808e-04  7.450573e-04  8.183981e-03  2.434575e-02  7.877359e-03  8.284416e-03  -4.149015e-04  6.629081e-09  6.621822e-09  8.802958e-12  -3.216115e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.025124  -0.120031  0.459904  3.242819e+00  -6.590582e-04  2.643140e-01  -8.974005e-06  -3.201293e-05  1.818634e-05  1.743031e-04  -2.120091e-04  -8.682575e-04  8.080677e-04  8.139277e-03  2.394352e-02  7.421649e-03  8.382594e-03  -2.800509e-04  6.735703e-09  6.728014e-09  9.037437e-12  -2.717021e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.025535  -0.121997  0.467444  3.316272e+00  -6.506755e-04  2.656454e-01  -1.066642e-05  -3.300022e-05  1.963747e-05  1.787927e-04  -2.123662e-04  -8.859010e-04  8.690873e-04  7.052206e-03  2.134643e-02  6.706287e-03  7.587935e-03  -4.435052e-04  6.840672e-09  6.832557e-09  9.251266e-12  -2.244109e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.025946  -0.123962  0.474983  3.391812e+00  -6.418642e-04  2.668973e-01  -1.227058e-05  -3.461489e-05  2.125390e-05  1.833526e-04  -2.196044e-04  -9.030891e-04  9.210582e-04  7.045940e-03  2.168328e-02  7.091384e-03  7.545952e-03  -6.680415e-04  6.945958e-09  6.937445e-09  9.420686e-12  -1.822584e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.026358  -0.125927  0.482523  3.469510e+00  -6.326246e-04  2.680705e-01  -1.312480e-05  -3.712559e-05  2.292891e-05  1.880906e-04  -2.260170e-04  -9.172110e-04  9.738441e-04  8.042912e-03  2.435817e-02  8.448551e-03  7.866705e-03  -3.892791e-04  7.052700e-09  7.043723e-09  9.638734e-12  -1.340932e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.026769  -0.127892  0.490063  3.549440e+00  -6.228953e-04  2.691657e-01  -1.199747e-05  -3.863607e-05  2.441300e-05  1.928699e-04  -2.255848e-04  -9.292500e-04  1.035626e-03  7.910328e-03  2.412498e-02  8.532968e-03  7.681681e-03  -3.457974e-04  7.159853e-09  7.150345e-09  9.909185e-12  -8.039614e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.027180  -0.129857  0.497603  3.631681e+00  -6.126849e-04  2.701838e-01  -1.029589e-05  -4.002034e-05  2.564806e-05  1.976706e-04  -2.248702e-04  -9.472378e-04  1.094754e-03  7.049347e-03  2.232387e-02  8.390839e-03  6.883684e-03  -5.575600e-04  7.265512e-09  7.255500e-09  1.013500e-11  -3.169190e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.027592  -0.131822  0.505143  3.716311e+00  -6.020462e-04  2.711257e-01  -7.189495e-06  -4.232066e-05  2.648477e-05  2.025959e-04  -2.315426e-04  -9.635574e-04  1.146954e-03  7.148651e-03  2.265041e-02  8.644117e-03  6.857645e-03  -8.056954e-04  7.371669e-09  7.361195e-09  1.029998e-11  1.010525e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.028003  -0.133787  0.512684  3.803417e+00  -5.909730e-04  2.719921e-01  -3.394751e-06  -4.574558e-05  2.686825e-05  2.077634e-04  -2.377933e-04  -9.784814e-04  1.200363e-03  8.130573e-03  2.442843e-02  9.023465e-03  7.274395e-03  -3.832084e-04  7.478964e-09  7.467968e-09  1.050848e-11  5.725733e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.028414  -0.135752  0.520224  3.893085e+00  -5.794049e-04  2.727838e-01  4.324603e-07  -4.742470e-05  2.682081e-05  2.129655e-04  -2.375460e-04  -9.898321e-04  1.263017e-03  7.963555e-03  2.382890e-02  8.574727e-03  7.290619e-03  -3.577465e-04  7.586853e-09  7.575272e-09  1.076250e-11  1.094760e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.028825  -0.137717  0.527765  3.985405e+00  -5.673524e-04  2.735017e-01  3.325679e-06  -4.903896e-05  2.646642e-05  2.181912e-04  -2.359252e-04  -1.008168e-03  1.322526e-03  7.048546e-03  2.187311e-02  8.219969e-03  6.604600e-03  -5.819356e-04  7.692983e-09  7.680836e-09  1.097789e-11  1.571565e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.029237  -0.139682  0.535306  4.080472e+00  -5.548719e-04  2.741466e-01  7.071698e-06  -5.174021e-05  2.573404e-05  2.235497e-04  -2.420470e-04  -1.023468e-03  1.375010e-03  7.046718e-03  2.161939e-02  7.884911e-03  6.687766e-03  -7.109492e-04  7.799623e-09  7.786961e-09  1.112266e-11  1.963750e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.029648  -0.141646  0.542848  4.178386e+00  -5.419631e-04  2.747193e-01  9.928017e-06  -5.513495e-05  2.473438e-05  2.291013e-04  -2.478676e-04  -1.037796e-03  1.427758e-03  7.937408e-03  2.278018e-02  7.740566e-03  7.102202e-03  -4.205323e-04  7.907031e-09  7.893798e-09  1.130362e-11  2.403374e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.030059  -0.143611  0.550389  4.279250e+00  -5.285715e-04  2.752207e-01  1.149467e-05  -5.720123e-05  2.360863e-05  2.347034e-04  -2.488461e-04  -1.050358e-03  1.488443e-03  8.018925e-03  2.271041e-02  7.461889e-03  7.229591e-03  -4.141080e-04  8.014875e-09  8.001014e-09  1.152300e-11  2.888434e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.030470  -0.145576  0.557931  4.383170e+00  -5.146925e-04  2.756515e-01  1.208115e-05  -5.929308e-05  2.245738e-05  2.403536e-04  -2.489398e-04  -1.067727e-03  1.548542e-03  7.050120e-03  2.099641e-02  7.187746e-03  6.758547e-03  -5.440200e-04  8.121588e-09  8.107101e-09  1.171951e-11  3.344996e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.030881  -0.147541  0.565473  4.490259e+00  -5.003855e-04  2.760126e-01  1.319416e-05  -6.211620e-05  2.123355e-05  2.461152e-04  -2.572613e-04  -1.081850e-03  1.601208e-03  7.048130e-03  2.105720e-02  6.955417e-03  7.053655e-03  -5.870226e-04  8.228608e-09  8.213519e-09  1.187095e-11  3.746473e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.031292  -0.149506  0.573015  4.600633e+00  -4.856503e-04  2.763048e-01  1.293338e-05  -6.524535e-05  2.006544e-05  2.520080e-04  -2.650803e-04  -1.094418e-03  1.654300e-03  7.887442e-03  2.255216e-02  7.015390e-03  7.649330e-03  -4.334474e-04  8.336200e-09  8.320419e-09  1.209277e-11  4.233643e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.031704  -0.151470  0.580557  4.714414e+00  -4.704356e-04  2.765289e-01  1.120109e-05  -6.761909e-05  1.908003e-05  2.579568e-04  -2.685141e-04  -1.107658e-03  1.714238e-03  8.072698e-03  2.304768e-02  6.999903e-03  7.975083e-03  -4.158020e-04  8.443836e-09  8.427260e-09  1.239586e-11  4.802659e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.032115  -0.153435  0.588100  4.831729e+00  -4.547305e-04  2.766857e-01  8.465147e-06  -6.995692e-05  1.835438e-05  2.639536e-04  -2.673010e-04  -1.123671e-03  1.775176e-03  7.051323e-03  2.149255e-02  7.000774e-03  7.440457e-03  -4.802247e-04  8.550806e-09  8.533402e-09  1.271028e-11  5.380274e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.032526  -0.155400  0.595643  4.952711e+00  -4.385973e-04  2.767761e-01  7.199513e-06  -7.272715e-05  1.775283e-05  2.700303e-04  -2.747447e-04  -1.136434e-03  1.828231e-03  7.050482e-03  2.171655e-02  6.996307e-03  7.669759e-03  -4.713950e-04  8.657492e-09  8.639310e-09  1.295142e-11  5.885518e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.032937  -0.157364  0.603186  5.077497e+00  -4.220361e-04  2.768008e-01  5.210507e-06  -7.551698e-05  1.732834e-05  2.761825e-04  -2.819756e-04  -1.148513e-03  1.881473e-03  7.838220e-03  2.303176e-02  6.993192e-03  8.200351e-03  -4.391067e-04  8.764260e-09  8.745201e-09  1.326939e-11  6.465799e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.033348  -0.159329  0.610729  5.206233e+00  -4.049989e-04  2.767607e-01  1.553750e-06  -7.818254e-05  1.720488e-05  2.823948e-04  -2.858363e-04  -1.163379e-03  1.940533e-03  8.492048e-03  2.399673e-02  6.976269e-03  8.528410e-03  -4.113473e-04  8.870881e-09  8.850837e-09  1.367351e-11  7.119290e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.033759  -0.161294  0.618273  5.339069e+00  -3.874457e-04  2.766565e-01  -3.266850e-06  -8.074303e-05  1.745814e-05  2.886543e-04  -2.829714e-04  -1.179875e-03  2.004795e-03  7.059375e-03  2.180168e-02  6.991205e-03  7.751101e-03  -4.378329e-04  8.977439e-09  8.956372e-09  1.409250e-11  7.784281e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.034171  -0.163258  0.625817  5.476165e+00  -3.694641e-04  2.764892e-01  -5.685933e-06  -8.353606e-05  1.788832e-05  2.949744e-04  -2.872350e-04  -1.192539e-03  2.058086e-03  7.051395e-03  2.164489e-02  6.997901e-03  7.595596e-03  -4.051114e-04  9.083446e-09  9.061445e-09  1.439582e-11  8.348900e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.034582  -0.165223  0.633361  5.617688e+00  -3.510547e-04  2.762593e-01  -7.635657e-06  -8.618453e-05  1.845228e-05  3.013399e-04  -2.922946e-04  -1.204505e-03  2.111459e-03  7.787263e-03  2.254718e-02  6.941250e-03  7.818667e-03  -4.917256e-04  9.189237e-09  9.166251e-09  1.472689e-11  8.938095e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.034993  -0.167188  0.640906  5.763808e+00  -3.321726e-04  2.759679e-01  -1.056732e-05  -8.947619e-05  1.921443e-05  3.077932e-04  -2.949328e-04  -1.221152e-03  2.169678e-03  8.181795e-03  2.300644e-02  6.916770e-03  7.907874e-03  -4.831368e-04  9.294664e-09  9.270624e-09  1.510481e-11  9.566014e-11  0.000000e+00  0.000000e+00  0.000000e+00
