 -0.017718  -0.046066  0.088589  1.252452e+00  -7.222092e-04  9.071436e-02  -4.124296e-08  -8.557563e-07  -5.287321e-06  1.565611e-05  -1.076851e-04  -3.422718e-04  6.380837e-04  8.378766e-03  2.445655e-02  7.920378e-03  8.157402e-03  -2.444220e-03  3.087530e-12  1.575851e-12  1.511680e-12  9.292667e-13  0.000000e+00  0.000000e+00  0.000000e+00
 -0.019081  -0.049610  0.095404  1.274754e+00  -7.159584e-04  9.683332e-02  -6.023266e-08  -1.247404e-06  -5.117600e-06  1.917100e-05  -1.217541e-04  -3.725071e-04  6.950736e-04  6.047874e-03  1.991286e-02  7.131715e-03  6.733272e-03  -1.503175e-03  3.210765e-12  1.577183e-12  1.633360e-12  9.167597e-13  0.000000e+00  0.000000e+00  0.000000e+00
 0.000000  0.000000  0.000000  1.002251e+00  -7.615201e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  3.804658e-05  3.804658e-05  4.366078e-05  1.080386e-02  3.065702e-02  1.011323e-02  9.739926e-03  4.440647e-05  -1.110223e-16  -1.110223e-16  2.220446e-16  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 0.000000  0.000000  0.000000  1.000862e+00  -2.992480e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  3.511850e-05  3.511673e-05  -2.383181e-03  9.952766e-03  2.856863e-02  9.625982e-03  8.989885e-03  1.310646e-03  0.000000e+00  -1.110223e-16  -1.110223e-16  2.775558e-17  0.000000e+00  0.000000e+00  0.000000e+00
 -0.000412  -0.001968  0.007545  1.017828e+00  -3.178659e-04  7.742759e-03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  -2.383048e-03  -3.610918e-03  1.707486e-01  7.744619e-02  9.691333e-02  -4.717590e-02  8.040013e-11  8.021961e-11  1.798561e-13  -3.801363e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.000824  -0.003936  0.015089  1.035165e+00  -3.360964e-04  1.535522e-02  -9.258769e-09  -4.487467e-08  2.109676e-06  1.022501e-05  0.000000e+00  0.000000e+00  -2.333598e-03  -9.829234e-03  9.428608e-02  4.618947e-02  5.792584e-02  -1.652091e-02  1.722191e-10  1.720446e-10  1.800782e-13  -3.801191e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.001236  -0.005904  0.022633  1.052860e+00  -3.538966e-04  2.283831e-02  -3.158240e-08  -1.077219e-07  4.700535e-06  1.906196e-05  -4.065758e-20  -6.881833e-05  -2.513518e-03  8.697599e-03  2.569274e-02  1.105596e-02  5.939174e-03  1.844225e-03  2.602478e-10  2.600853e-10  1.798561e-13  -3.801071e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.001647  -0.007871  0.030176  1.070922e+00  -3.711542e-04  3.019311e-02  -9.684470e-09  -9.193029e-08  5.105906e-06  2.290997e-05  -6.098637e-20  -9.884828e-05  -2.449978e-03  6.165083e-03  2.025559e-02  7.238693e-03  6.851813e-03  -9.215017e-04  3.839753e-10  3.837839e-10  2.284839e-13  -6.249172e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.002059  -0.009839  0.037720  1.089358e+00  -3.880248e-04  3.742055e-02  -6.741055e-09  -1.059419e-07  5.276613e-06  2.559278e-05  -7.453890e-20  -1.182237e-04  -2.403871e-03  -6.319212e-02  -5.196652e-02  5.075012e-03  6.150584e-03  -6.013252e-04  5.119449e-10  5.116818e-10  3.284040e-13  -9.824574e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.002471  -0.011806  0.045263  1.108183e+00  -4.089100e-04  4.452149e-02  -1.952165e-08  -1.202255e-07  5.607570e-06  2.763100e-05  -5.082198e-21  4.301901e-05  -2.792204e-03  6.855350e-02  6.308305e-02  -2.317372e-03  -3.153075e-03  3.527018e-04  6.422201e-10  6.418506e-10  4.716227e-13  -1.413848e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.002883  -0.013773  0.052806  1.127429e+00  -4.256016e-04  5.149663e-02  -5.222188e-09  -1.081468e-07  5.670963e-06  2.894381e-05  1.355253e-20  -1.232050e-04  -2.280136e-03  8.694292e-03  2.570114e-02  9.340510e-03  7.666339e-03  -1.007606e-03  7.542971e-10  7.539629e-10  4.907186e-13  -1.268101e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.003294  -0.015740  0.060349  1.147079e+00  -4.417599e-04  5.834671e-02  3.375902e-08  -1.550610e-07  5.363129e-06  3.035775e-05  2.710505e-20  -1.427479e-04  -2.214616e-03  6.792747e-03  2.077323e-02  6.839811e-03  7.140674e-03  -4.957750e-04  8.750436e-10  8.746055e-10  6.457057e-13  -1.700864e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.003706  -0.017707  0.067891  1.167161e+00  -4.574984e-04  6.507255e-02  2.460845e-08  -1.852009e-07  5.188415e-06  3.167263e-05  2.710505e-20  -1.608947e-04  -2.163908e-03  6.789816e-03  2.052401e-02  7.059080e-03  6.675109e-03  -1.352616e-04  9.963759e-10  9.957868e-10  8.539836e-13  -2.203364e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.004118  -0.019673  0.075434  1.187685e+00  -4.728171e-04  7.167498e-02  3.938154e-08  -1.955984e-07  4.964563e-06  3.278445e-05  2.710505e-20  -1.775490e-04  -2.112763e-03  8.387216e-03  2.245619e-02  6.817783e-03  7.251193e-03  -5.559176e-04  1.119159e-09  1.118369e-09  1.118661e-12  -2.772988e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.004529  -0.021640  0.082976  1.208660e+00  -4.876174e-04  7.815486e-02  1.879304e-08  -2.483961e-07  4.877112e-06  3.394033e-05  2.710505e-20  -1.997242e-04  -2.050053e-03  -5.098037e-02  -3.707792e-02  6.271506e-03  7.630952e-03  -8.762151e-04  1.242873e-09  1.241831e-09  1.441069e-12  -3.403794e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.004941  -0.023606  0.090518  1.230097e+00  -5.055372e-04  8.451309e-02  -5.932838e-08  -3.490842e-07  5.107281e-06  3.529463e-05  -2.780694e-05  -6.624446e-05  -2.390437e-03  6.192507e-02  7.244546e-02  6.715607e-03  3.804786e-03  -1.124209e-03  1.368335e-09  1.366959e-09  1.848965e-12  -4.118136e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.005353  -0.025572  0.098059  1.252024e+00  -5.196758e-04  9.075047e-02  1.397106e-07  -5.028006e-07  4.648483e-06  3.694578e-05  -5.554035e-05  -1.823197e-04  -1.921387e-03  7.118886e-03  2.077150e-02  6.808359e-03  6.844251e-03  1.004546e-04  1.482094e-09  1.480771e-09  1.894485e-12  -3.890751e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.005764  -0.027538  0.105601  1.274419e+00  -5.333819e-04  9.686790e-02  1.368228e-07  -4.866515e-07  4.263239e-06  3.831602e-05  -6.072244e-05  -1.977599e-04  -1.868456e-03  7.119103e-03  1.987482e-02  5.763203e-03  6.992513e-03  -2.248146e-04  1.594070e-09  1.592760e-09  1.965095e-12  -3.609644e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.006176  -0.029504  0.113142  1.297314e+00  -5.466558e-04  1.028662e-01  2.243297e-08  -5.284611e-07  4.208484e-06  3.960591e-05  -6.985376e-05  -2.144194e-04  -1.816048e-03  7.106869e-03  2.073889e-02  6.070363e-03  7.561656e-03  -6.265272e-04  1.706709e-09  1.705399e-09  2.052136e-12  -3.296117e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.006587  -0.031470  0.120683  1.320722e+00  -5.594977e-04  1.087462e-01  -1.368378e-07  -6.622590e-07  4.500798e-06  4.102063e-05  -7.590265e-05  -2.230035e-04  -1.761449e-03  8.966764e-03  2.502603e-02  8.352900e-03  7.706361e-03  -8.511569e-04  1.820746e-09  1.819381e-09  2.197797e-12  -2.888684e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.006998  -0.033436  0.128224  1.344659e+00  -5.717933e-04  1.145087e-01  -5.827667e-08  -8.690553e-07  4.610665e-06  4.265903e-05  -7.227106e-05  -2.382475e-04  -1.693018e-03  7.106691e-03  2.073593e-02  6.781827e-03  6.847409e-03  -2.286579e-04  1.933250e-09  1.931779e-09  2.397416e-12  -2.415248e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.007410  -0.035401  0.135765  1.369136e+00  -5.836568e-04  1.201546e-01  -6.726799e-08  -9.317313e-07  4.723411e-06  4.422068e-05  -7.504498e-05  -2.534309e-04  -1.639968e-03  7.111685e-03  2.072908e-02  6.925849e-03  6.691549e-03  -2.827122e-04  2.044368e-09  2.042875e-09  2.514655e-12  -2.054440e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.007821  -0.037367  0.143305  1.394171e+00  -5.950888e-04  1.256846e-01  -3.124449e-08  -1.018614e-06  4.770274e-06  4.574847e-05  -8.612008e-05  -2.664126e-04  -1.586745e-03  7.110412e-03  2.128872e-02  6.865014e-03  7.313297e-03  -4.266961e-04  2.155884e-09  2.154374e-09  2.627676e-12  -1.699513e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.008233  -0.039332  0.150846  1.419777e+00  -6.060892e-04  1.310996e-01  -1.080221e-07  -1.164730e-06  4.916112e-06  4.732095e-05  -9.607326e-05  -2.780518e-04  -1.533139e-03  8.972550e-03  2.354366e-02  6.777267e-03  7.793842e-03  -5.414386e-04  2.267745e-09  2.266118e-09  2.843059e-12  -1.209247e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.008644  -0.041297  0.158386  1.445971e+00  -6.165438e-04  1.364004e-01  -3.009178e-07  -1.370161e-06  5.283732e-06  4.899483e-05  -9.812557e-05  -2.957192e-04  -1.465633e-03  7.099995e-03  2.142855e-02  6.741569e-03  7.586983e-03  -5.923292e-04  2.379446e-09  2.377584e-09  3.177680e-12  -5.983889e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.009055  -0.043263  0.165926  1.472767e+00  -6.265669e-04  1.415879e-01  -4.777509e-07  -1.617914e-06  5.814388e-06  5.079190e-05  -9.888735e-05  -3.084687e-04  -1.411906e-03  7.806315e-03  2.185597e-02  6.791695e-03  7.257956e-03  -3.965384e-04  2.491026e-09  2.488957e-09  3.483880e-12  -1.434042e-13  0.000000e+00  0.000000e+00  0.000000e+00
 -0.009467  -0.045228  0.173466  1.500184e+00  -6.361162e-04  1.466629e-01  -5.847641e-07  -1.799903e-06  6.407495e-06  5.261749e-05  -5.433218e-05  -3.331844e-04  -1.353610e-03  6.679868e-03  1.847573e-02  4.801911e-03  6.993946e-03  -5.156833e-04  2.602034e-09  2.599790e-09  3.758771e-12  5.376049e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.009878  -0.047192  0.181006  1.528239e+00  -6.452551e-04  1.516262e-01  -1.134660e-06  -2.058575e-06  7.462553e-06  5.453164e-05  -5.547683e-05  -3.449199e-04  -1.302428e-03  8.172309e-03  2.540305e-02  9.490830e-03  7.739911e-03  -8.108633e-04  2.712669e-09  2.710469e-09  3.814282e-12  2.900612e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.010289  -0.049157  0.188546  1.556949e+00  -6.538932e-04  1.564787e-01  -6.563854e-07  -2.501446e-06  8.024119e-06  5.667174e-05  -5.436020e-05  -3.592400e-04  -1.239790e-03  7.730740e-03  2.363477e-02  8.267131e-03  7.636899e-03  -5.843720e-04  2.822702e-09  2.820536e-09  3.879341e-12  2.219932e-13  0.000000e+00  0.000000e+00  0.000000e+00
 -0.010700  -0.051122  0.196086  1.586333e+00  -6.620574e-04  1.612212e-01  -4.696008e-07  -2.847704e-06  8.395014e-06  5.892088e-05  -5.879033e-05  -3.726299e-04  -1.180789e-03  7.021312e-03  1.898656e-02  5.196913e-03  6.768336e-03  -1.564616e-04  2.931853e-09  2.929683e-09  3.980816e-12  -3.101817e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.011111  -0.053086  0.203625  1.616410e+00  -6.697908e-04  1.658545e-01  -9.732094e-07  -2.947900e-06  9.106793e-06  6.107690e-05  -6.373466e-05  -3.903670e-04  -1.128651e-03  7.016873e-03  1.954271e-02  5.424638e-03  7.101201e-03  -5.657604e-04  3.040450e-09  3.038289e-09  4.066747e-12  -6.158175e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.011523  -0.055051  0.211165  1.647200e+00  -6.770935e-04  1.703794e-01  -1.552572e-06  -3.338844e-06  1.016129e-05  6.334461e-05  -6.424994e-05  -4.027565e-04  -1.074893e-03  8.046744e-03  2.388018e-02  8.150789e-03  7.682648e-03  -5.707960e-04  3.150448e-09  3.148306e-09  4.141798e-12  -9.036890e-12  0.000000e+00  0.000000e+00  0.000000e+00
 -0.011934  -0.057015  0.218704  1.678723e+00  -6.839029e-04  1.747968e-01  -1.378555e-06  -3.762989e-06  1.103309e-05  6.572435e-05  -6.219378e-05  -4.152576e-04  -1.012731e-03  7.849399e-03  2.315674e-02  7.604476e-03  7.702866e-03  -5.198105e-04  3.259804e-09  3.257660e-09  4.235723e-12  -1.223869e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.012345  -0.058979  0.226244  1.711000e+00  -6.902316e-04  1.791075e-01  -1.417736e-06  -4.177285e-06  1.186997e-05  6.819017e-05  -6.623648e-05  -4.299143e-04  -9.531078e-04  7.018747e-03  2.002821e-02  6.331404e-03  6.678061e-03  -2.534964e-04  3.367719e-09  3.365521e-09  4.378053e-12  -1.615964e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.012756  -0.060943  0.233783  1.744053e+00  -6.961299e-04  1.833123e-01  -1.565561e-06  -4.393429e-06  1.273456e-05  7.061646e-05  -7.052066e-05  -4.467795e-04  -9.007420e-04  7.016346e-03  2.049198e-02  6.573447e-03  6.902191e-03  -6.874436e-04  3.475403e-09  3.473158e-09  4.509726e-12  -1.992195e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.013167  -0.062907  0.241322  1.777904e+00  -7.015978e-04  1.874121e-01  -1.715236e-06  -5.019456e-06  1.362267e-05  7.321543e-05  -7.116132e-05  -4.629749e-04  -8.479925e-04  7.919026e-03  2.366218e-02  7.828025e-03  7.915125e-03  -3.305706e-04  3.584157e-09  3.581871e-09  4.633183e-12  -2.358284e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.013578  -0.064871  0.248861  1.812576e+00  -7.065800e-04  1.914076e-01  -1.757461e-06  -5.340145e-06  1.447756e-05  7.581306e-05  -6.872309e-05  -4.757685e-04  -7.868733e-04  8.026607e-03  2.452609e-02  8.053039e-03  8.446449e-03  -3.626253e-04  3.693554e-09  3.691192e-09  4.787504e-12  -2.769283e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.013989  -0.066835  0.256400  1.848095e+00  -7.110705e-04  1.952997e-01  -1.960418e-06  -5.714253e-06  1.537515e-05  7.842936e-05  -7.319003e-05  -4.931102e-04  -7.265017e-04  7.389324e-03  2.339199e-02  8.118074e-03  7.884595e-03  -3.225786e-04  3.801684e-09  3.799174e-09  5.009548e-12  -3.258946e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.014400  -0.068799  0.263939  1.884483e+00  -7.151079e-04  1.990893e-01  -1.832510e-06  -6.067492e-06  1.616629e-05  8.104883e-05  -7.954553e-05  -5.093582e-04  -6.710744e-04  7.011437e-03  2.306796e-02  8.367912e-03  7.688610e-03  -6.007422e-04  3.910376e-09  3.907723e-09  5.219825e-12  -3.736561e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.014811  -0.070762  0.271478  1.921768e+00  -7.187152e-04  2.027770e-01  -1.438261e-06  -6.764652e-06  1.675276e-05  8.380723e-05  -8.209838e-05  -5.246120e-04  -6.182322e-04  7.832903e-03  2.461689e-02  8.767433e-03  8.016558e-03  -3.568725e-04  4.019802e-09  4.017042e-09  5.390577e-12  -4.168681e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.015222  -0.072726  0.279017  1.959975e+00  -7.218423e-04  2.063639e-01  -9.772624e-07  -7.202738e-06  1.712974e-05  8.658569e-05  -8.176715e-05  -5.383643e-04  -5.582046e-04  8.289449e-03  2.526907e-02  8.861907e-03  8.117716e-03  -4.145877e-04  4.129678e-09  4.126796e-09  5.569545e-12  -4.611894e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.015633  -0.074689  0.286556  1.999133e+00  -7.244619e-04  2.098506e-01  -4.946749e-07  -7.740333e-06  1.731053e-05  8.941458e-05  -8.758673e-05  -5.548946e-04  -4.956007e-04  7.011887e-03  2.293950e-02  8.611384e-03  7.316229e-03  -4.764076e-04  4.238788e-09  4.235734e-09  5.792256e-12  -5.104619e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.016044  -0.076653  0.294095  2.039270e+00  -7.266518e-04  2.132380e-01  3.911332e-07  -8.391917e-06  1.717491e-05  9.232452e-05  -9.282911e-05  -5.688344e-04  -4.426113e-04  7.011030e-03  2.231646e-02  8.360575e-03  6.944859e-03  -4.662528e-04  4.348094e-09  4.344895e-09  5.982548e-12  -5.560188e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.016455  -0.078616  0.301634  2.080414e+00  -7.284120e-04  2.165270e-01  1.410955e-06  -9.063584e-06  1.671008e-05  9.531041e-05  -9.450757e-05  -5.829048e-04  -3.894467e-04  7.688462e-03  2.300938e-02  8.097486e-03  7.223434e-03  -4.727590e-04  4.457570e-09  4.454248e-09  6.143086e-12  -5.979032e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.016866  -0.080579  0.309173  2.122598e+00  -7.297014e-04  2.197183e-01  2.073238e-06  -9.779965e-06  1.606035e-05  9.837533e-05  -9.405838e-05  -5.998854e-04  -3.314707e-04  8.192082e-03  2.344671e-02  7.794411e-03  7.460215e-03  -4.984893e-04  4.567057e-09  4.563590e-09  6.319389e-12  -6.418088e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.017277  -0.082542  0.316712  2.165852e+00  -7.304894e-04  2.228128e-01  2.339260e-06  -1.057355e-05  1.536212e-05  1.015314e-04  -9.907354e-05  -6.150457e-04  -2.692591e-04  7.009670e-03  2.160044e-02  7.602909e-03  6.987865e-03  -5.216995e-04  4.676954e-09  4.673280e-09  6.550760e-12  -6.921872e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.017688  -0.084505  0.324250  2.210210e+00  -7.308480e-04  2.258114e-01  2.852996e-06  -1.144506e-05  1.455011e-05  1.047888e-04  -1.036276e-04  -6.280884e-04  -2.160265e-04  7.007197e-03  2.124684e-02  7.471493e-03  6.768150e-03  -3.433135e-04  4.786617e-09  4.782752e-09  6.755707e-12  -7.395730e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.018099  -0.086468  0.331789  2.255704e+00  -7.307770e-04  2.287149e-01  3.468768e-06  -1.204619e-05  1.360765e-05  1.080618e-04  -1.047039e-04  -6.415496e-04  -1.626898e-04  7.635231e-03  2.205019e-02  7.192648e-03  7.222315e-03  -5.526779e-04  4.896117e-09  4.892079e-09  6.936451e-12  -7.840149e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.018510  -0.088431  0.339328  2.302372e+00  -7.302382e-04  2.315240e-01  3.441575e-06  -1.305941e-05  1.271409e-05  1.114525e-04  -1.488717e-04  -6.472568e-04  -1.048612e-04  8.268267e-03  2.414150e-02  8.738223e-03  7.135006e-03  -4.127971e-04  5.005399e-09  5.001155e-09  7.140288e-12  -8.311835e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.018921  -0.090394  0.346867  2.350248e+00  -7.291956e-04  2.342396e-01  4.978641e-06  -1.385096e-05  1.147758e-05  1.148925e-04  -1.538890e-04  -6.608614e-04  -4.191241e-05  7.052246e-03  1.743757e-02  3.420370e-03  6.964951e-03  -1.154926e-04  5.114293e-09  5.109996e-09  7.182255e-12  -8.098366e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.019331  -0.092356  0.354406  2.399370e+00  -7.277237e-04  2.368626e-01  1.427806e-06  -1.408241e-05  1.113803e-05  1.182415e-04  -1.621980e-04  -6.778927e-04  1.010419e-05  7.043102e-03  1.932258e-02  5.062669e-03  7.216814e-03  -4.328456e-04  5.222458e-09  5.218084e-09  7.238876e-12  -7.851195e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.019742  -0.094319  0.361945  2.449778e+00  -7.258225e-04  2.393937e-01  -8.248880e-07  -1.498780e-05  1.132604e-05  1.216574e-04  -1.688283e-04  -6.886647e-04  6.380252e-05  8.259997e-03  2.598205e-02  9.817851e-03  7.904202e-03  -8.213305e-04  5.332102e-09  5.327600e-09  7.335021e-12  -7.526581e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.020153  -0.096282  0.369484  2.501513e+00  -7.234177e-04  2.418338e-01  1.262283e-06  -1.677953e-05  1.105007e-05  1.253257e-04  -1.661333e-04  -7.032374e-04  1.268590e-04  7.690794e-03  2.354076e-02  8.405041e-03  7.444923e-03  -4.137251e-04  5.441052e-09  5.436367e-09  7.477130e-12  -7.133393e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.020564  -0.098244  0.377024  2.554616e+00  -7.205445e-04  2.441837e-01  2.353520e-06  -1.772013e-05  1.055610e-05  1.290450e-04  -1.690652e-04  -7.167674e-04  1.852575e-04  7.051918e-03  1.875833e-02  4.632105e-03  7.074309e-03  -2.711583e-04  5.548997e-09  5.544177e-09  7.560841e-12  -6.833040e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.020975  -0.100206  0.384563  2.609130e+00  -7.172423e-04  2.464442e-01  -5.364895e-07  -1.836210e-05  1.066429e-05  1.327480e-04  -1.770055e-04  -7.349504e-04  2.369767e-04  7.040737e-03  1.936711e-02  5.043841e-03  7.282529e-03  -3.254121e-04  5.656430e-09  5.651461e-09  7.645440e-12  -6.531840e-11  0.000000e+00  0.000000e+00  0.000000e+00
 -0.021385  -0.102169  0.392102  2.665103e+00  -7.135110e-04  2.486162e-01  -3.292629e-06  -1.916360e-05  1.130280e-05  1.364643e-04  -1.828277e-04  -7.448470e-04  2.909203e-04  8.204613e-03  2.515672e-02  9.069671e-03  7.882433e-03  -6.821595e-04  5.765695e-09  5.760526e-09  7.770673e-12  -6.162210e-11  0.000000e+00  0.000000e+00  0.000000e+00
